Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
ZIM,0.6310054194976096,-0.1094081440228362,0.04417219957019504,0.06714309407689527,-0.0077691606979996275,0.7701661913757999,0.61613295310064,0.61613295310064,44.11470725945448,34.07436419407558,24.670000076293945,-0.6006533395759046,1.5040900528328613,-0.0283575947484284,-0.4723634418283916,-0.1997819631924765,0.0419630437638891,0.035434418959166,0.0384458745959217,0.280824724569833,0.2087367471669617,0.1524549834109251,0.2336605503994638,0.3496217351947386,-0.6307870181388484,1.70846381121037,1.222770258339576,4.75
GOGL,0.3408769631562385,0.008358625244164848,0.07719953847692299,0.03487189797506549,0.006180227327120426,0.2846974985904174,0.2277579988723339,0.22775799887233392,55.303007987534514,45.84160146491951,8.430000305175781,-0.4409345627824224,0.7886993783355973,0.0835475678455597,-0.2246467621674464,0.1021043163808221,0.0321867607544892,0.0351004116781458,0.0380075646954178,0.2687073262136038,0.1911768034071306,0.0711397307187098,0.1033541197835886,0.3459853595146426,-0.4409345627824224,0.7886993783355973,1.2879109749899231,0.6
SBLK,0.2941075858380537,0.004214057261522184,0.07369301137383848,0.038160862486708746,0.01130437635179273,0.25041458894565916,0.2626865621787577,0.20033167115652734,62.02689932633975,49.05822631086258,20.100000381469727,-0.33929323449785465,0.5135307404336742,0.1056105634798767,-0.1949184512397331,0.1339917785456434,0.0340836197134678,0.0352302558138069,0.0386963157685906,0.1185318043603143,0.1043911405969394,0.0346840676366057,0.0656423347804128,0.2027809395394335,-0.33929323449785465,0.5135307404336742,0.8463051231824734,1.65
CLM,0.2530221701201023,-0.021748120003674754,0.020738175673446765,0.034523701946897446,-0.0033565613200681526,0.2510727272727273,0.1536618181818182,0.1536618181818182,28.75883328809982,36.967825421266646,8.25,-0.3412126086885665,0.5179404056433474,-0.0506328655500226,-0.2127092088906799,-0.2557722747566909,0.0241732326876399,0.0208893802478653,0.0237190748796407,0.5867001240451324,0.5002739583521697,0.456521699108704,0.5634285323815962,0.6205108562831814,-0.36880151299353237,0.5842877012310606,0.9933559915430918,0.181
CRF,0.2270680665252711,-0.02399003222143852,0.029946856265267663,0.031097352767686354,-0.0073561529954354315,0.2476247884191708,0.1514896167040776,0.1514896167040776,31.691874486712663,37.8328656752469,7.989999771118164,-0.3260566530504422,0.48380424634542196,-0.039663453823363,-0.206362383981447,-0.256339660892983,0.0270057467158369,0.021561787658803,0.0233567389459434,0.5958161027475176,0.5433404094551426,0.4817084436675288,0.5657826451178112,0.6330564203674667,-0.37509434423864085,0.6002415577142466,1.0161494498862642,0.173
PBR,0.22051764110119618,-0.05252315659344198,0.032691212076248886,0.007877221277804965,-0.0028216297455427525,0.3531077426520334,0.4698919970248657,0.22245787787078103,54.90707173396431,54.88918867418062,13.890000343322754,-0.0819563623092533,0.08927283948659226,0.1329526985326639,0.0198238223224911,1.0922592681391148,0.0449228398696567,0.0334707227635836,0.0292730609800543,0.6606976502275882,0.3041611565412738,0.1477521261272639,0.1393753636576357,0.7081282980925714,-0.0819563623092533,0.08927283948659226,1.374640899619323,2.59
SVOL,0.2017698462810776,0.0006313740421443339,0.00604486084327316,-0.006010530756571619,-0.00038166078971825236,0.18669638554216872,0.11118795180722892,0.11562072289156629,28.60390249149036,35.15300153585885,20.75,-0.10961156749632273,0.12310533638460086,-0.0198393989031799,-0.0990280429900143,-0.1287034190877723,0.0080841447873249,0.0100411492959958,0.0123599952194112,0.6186297341885916,0.5461024366216309,0.5921680520978052,0.6062697952598679,0.6276603655534962,-0.17087566895406103,0.2060917314276638,0.4978891450330793,0.32
RIV,0.1620465782268345,0.0005026665672763637,0.0486689978054989,0.03509343953573743,0.006274887089981461,0.14872391603165558,0.08814606709994303,0.08814606709994302,39.7894014453516,40.99320019791319,12.460000038146973,-0.16840549138185257,0.20250914314199875,0.0,-0.158491755764524,-0.1728463295200178,0.0354327844470513,0.0232253802816915,0.0160627452971369,0.2290771269239407,0.2551885325837378,0.1659358935086903,0.2253092827912727,0.3116964370897246,-0.19115080045089128,0.23632439836430308,0.5726622746354136,0.17
JEPI,0.1518755400334072,-7.653997733259981e-05,0.016216506865306422,-0.03356928582736115,-0.0006162834352838156,0.11992767036487864,0.0872547150759337,0.09524213629190292,33.01112813045407,37.71350186258419,50.880001068115234,-0.13489196792470315,0.15592499771515533,-0.022788389766109,-0.0994945433146929,-0.0626949792618277,0.0136295626676554,0.0107052109138841,0.009146704341017,0.8197747996636142,0.8507520234915749,0.915722344759001,0.7999543790211944,0.940495714741701,-0.13489196792470315,0.15592499771515533,0.5790233690079765,0.481
XYLD,0.13944860083997668,0.0007026552925454885,0.011013200543617289,-0.008719661902767172,-0.0012736434910947329,0.13108276474228614,0.0731938181122784,0.07999214178764026,32.22628706843381,36.12920944277485,38.18000030517578,-0.1850674901004179,0.22709548073278163,-0.0247765308530558,-0.1153170466790727,-0.1305680532042081,0.0148284987432473,0.012063933008802,0.0096457359907396,0.8288643112171898,0.7650964624967279,0.8023168496449392,0.8023053990636807,0.8509640738709452,-0.1850674901004179,0.22709548073278163,0.6275611228512419,0.405
