Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,0.9697892818057693,0.11069613603789985,6.337208398637768e-05,-0.0007368542482784595,7.176012093729522e-06,1.1207582693904758,0.5045316603045022,-0.1990436342185019,0.6858547532504917,1.3645558255411863,0.8568951700909474,0.8568951700909474,33.014934789340245,42.65236270569461,40.08000183105469,3552185.0,142371581.304245,-0.4187934692116422,0.0699413457185063,-0.0482070470167093,-0.0441211175925685,-0.1031549997161809,0.0325281528262808,0.0307506519247446,0.0410913577674941,0.998216043848663,0.0441245215665486,0.2636322142003461,0.5613244053216897,0.9982256401511126,-0.5160206932044078,-0.1090439570415811,-0.9909138729239588,13.748
TSLY,0.3167939288509455,0.0053613256004638185,-0.0005147145211804168,-0.0005322620762913295,6.094867147922541e-05,-0.6409824718803321,-0.2780655788268893,0.7362897779954392,0.2566171309995122,0.6403028985507246,0.38541130434782606,0.3997278260869565,76.5609969197856,56.58665961485896,17.25,85805.0,1480136.25,-0.20737032518615117,0.2954340657680048,0.1230469001020544,0.103576257431915,,0.0160499747850532,0.0303897378242887,,0.6720462527498959,0.0822125454643373,0.0658384261271374,0.1779360267806196,0.6761669680793335,,,0.630333372895439,0.902
OARK,0.2805871582165727,-0.07428714770764518,-0.0001711058287255285,0.0021577214481631525,-0.00026272315414479195,-0.9349528410764056,-0.481420035986276,0.7755863549154858,0.6595110685989785,0.6183267821429372,0.34074173864607005,0.38588287275005045,61.43793854224975,48.04904855826481,16.579999923706055,34350.0,569522.997379303,-0.2202784061655152,0.11006963495459043,0.0270705745003208,-0.1336608056908313,,0.0253891715221435,0.0290243267202027,,0.6606986537585693,0.0418529013987423,0.1837557825604051,0.4012784534561023,0.6638316388685597,,,0.7002396290394272,0.769
SQQQ,0.1485912895919402,-0.021452770143799288,7.793390439571817e-05,-0.0005569703073864465,-2.798159608513114e-05,1.0025825009515554,0.4831279467260682,-1.833730693980451,0.9996248276509392,0.017892914953560997,0.0076095364207434315,0.007609536420743428,22.531468159991377,35.84850119840492,29.36000061035156,157983380.0,4638392133.225402,-0.5439577219181565,0.0,-0.1487387885897976,-0.2540650367106456,-0.0915841309536484,0.0309763171570627,0.0425387598435492,0.0569301681731398,0.9990581827645694,0.1579048587386057,0.5090026113271492,0.8959048234632375,0.9990877151348198,-0.5557572667995607,-0.025873796023987428,-2.966645010893209,0.204
SDOW,0.0906088310660468,-0.07134624949071841,0.00014508934112701476,0.001340684555053878,-1.8938798518670647e-05,-0.3383705262586437,-0.3383705262586437,-2.9725118152643417,0.998060393371825,0.02339658395674437,0.016717267165395504,0.016717267165395497,27.34605899443427,44.72876852875286,26.350000381469727,14030305.0,369698542.1021366,-0.394531247603214,0.1043587471677554,-0.1269052314439248,0.0637868346591343,-0.0240740599455656,0.0239801886969815,0.0268837412305797,0.0363859557034679,0.998060393371825,0.6214212549085327,0.8192270308387315,0.7747354068753403,0.998104018468694,-0.4517463152715777,0.0,-2.949607947262309,0.22
IEP,0.07812059267604972,-0.005542118500038876,0.0004510126994392035,-0.000642485919167293,6.297515486652602e-05,-1.1989296373135785,-0.952744884113123,2.4459467874111125,0.0703588334227958,0.1547089565198275,0.12376716521586201,0.12376716521586201,58.911901215054826,46.421925890170606,51.709999084472656,771125.0,39874873.04401398,-0.05500734775370664,0.041071089002028494,0.0157139901681067,-0.0381324274751592,-0.0105242873081747,0.0055538990951206,0.0096713319318996,0.0110961184667164,0.1839862208827616,0.0406038022018927,0.0881478172785107,0.1146776793326146,0.194258840731008,-0.13709236220067145,-0.01423161817181362,0.2866768494723967,2.0
LQDW,0.07804969045926505,0.01029174892371455,-0.0001560540365611768,-0.0004099209283376388,2.0429505057284705e-05,-5.229174972250495,-5.229174972250495,0.5746971102343077,0.5129869324135744,0.20123634724645945,0.09868519766289814,0.12552089876526945,75.64914526705832,55.1169046606142,34.5099983215332,24330.0,839628.2591629028,-0.07653199604218763,0.03416240413958116,0.0128252996826141,-0.0300731718509236,,0.0026979133522996,0.0052302885838405,,0.6020311567266889,0.0153336895724102,0.0554494590456327,0.0479649877549812,0.6683906818259486,,,0.6027512924857761,0.466
TLTW,0.075426880411716,0.009531009011087506,-0.00014355671876302553,2.445147139141638e-06,-4.4264858495557885e-07,-3.5547897275696783,-3.5547897275696783,0.6643948868431854,0.8684750633716171,0.17254165967139962,0.06409374731406581,0.10740624559298176,70.32248812071671,57.268899735988136,34.560001373291016,89495.0,3092947.3229026794,-0.057797135066697924,0.06963788004849669,0.0096407197039982,-0.0148232733928577,,0.0063244480314959,0.0088936807082646,,0.8760920651707738,0.0222392755157985,0.0019699293284624,0.0078049613289262,0.8921234274562377,,,0.7393380604080662,0.309
SVOL,0.07506889474332318,-0.007574319722632134,-0.0017252293879597592,0.002093470587897242,0.000800264187976009,-2.689048551577164,-2.2077809767206427,18.387851196408626,0.2572792297135855,0.17381839080459774,0.10582758620689656,0.10750758620689657,53.99926742316998,47.61436349130171,21.75,210720.0,4583160.0,-0.05021832478982757,0.04971045949705477,0.0249764704898913,-0.0410053039092572,-0.1201456066283143,0.0086866266500495,0.0086775472298296,0.0101814975245051,0.4125267226709576,0.30336630292415,0.322186673883028,0.3490545478710811,0.478673998866828,-0.16262529308990026,-0.07452311272766698,0.480463378442985,0.32
HYGW,0.05562678254399771,-0.009055442514540338,-0.002306189396715036,-0.00025917257335859655,8.321240351641424e-05,-2.273103756661785,-2.273103756661785,0.5311144992431683,0.0804637935655366,0.1856804699777809,0.0714633391150381,0.11442569608600196,71.26625254542417,52.3586852332217,36.65999984741211,12105.0,443769.2981529236,-0.029388419298348234,0.0238507539902717,0.0139676693449206,-0.0249999644908482,,0.0023099468771444,0.0050287064230249,,0.5620056018074447,0.2269301489198762,0.2004027130655763,0.2433152658129066,0.6557741090187894,,,0.5563274416879548,0.38
