Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,0.9639778002860733,0.0862225920549236,-0.00045298672436840207,-5.0234802349486405e-05,-5.433261459759731e-05,1.0412962262939671,0.5998466899396109,-0.0705761090497131,0.6059209207485724,1.3224154057869375,0.8303467056457707,0.8303467056457707,28.12647477944297,44.226378509243474,41.34999847412109,1788471.05,73953275.18850975,-0.400377044328708,0.10384408661827371,-0.0943933724856395,-0.0867932952986889,-0.4095387805954741,0.0190800564912744,0.0239010890263516,0.038911470597273,0.9983741053022884,0.1025000890123056,0.2823335270434595,0.4379168818274074,0.9984666997118684,-0.5160206932044078,-0.1090439570415811,-0.9904388728660838,13.748
IEP,0.5002761262349443,-0.0002588935235938496,0.22534972437532472,0.02823873608891917,0.009113709864998628,-0.1510712214023054,-0.1708671267338306,1.0100312060087648,0.0556952357375446,0.24829297631620073,0.1986343810529606,0.1986343810529606,28.19137087391598,28.02469235138548,32.220001220703125,3921064.2,126336693.31045532,-0.40793821564129673,0.07078767222711502,-0.368606662915012,-0.3607142808486006,-0.3874524305061493,0.1361212500908924,0.0660972164718898,0.0287485257346887,0.0891311224268015,0.1452602320660189,0.0770416840647426,0.1007837323160452,0.1620809714440962,-0.45793548797648753,-0.01963610494589152,1.211388887481862,2.0
TSLY,0.4659685828614956,-0.04510149920179449,0.002727272163551422,-0.00022997743803159764,-0.0008512928006450836,-0.505853395163352,-0.2883574998258069,0.7101864192807773,0.1934648644484476,0.8077294120315208,0.4602605428259866,0.5052065295798581,39.7320411933891,39.24461263068218,13.329999923706056,280769.5,3742657.413578987,-0.38749255044662256,0.05292259750152417,0.0529225975015239,-0.0901023705935525,,0.013630578705606,0.0267177621605497,,0.7496112835415429,0.0543271595565124,0.0597120540994318,0.1133508027885669,0.7647696606938035,,,0.7638561784736029,0.829
OARK,0.2772548138457541,-0.06353491327200406,0.002682166160070741,0.0035303891644388992,0.0015849682741070471,-1.0201098228615717,-0.6113698903030621,0.7115862179977246,0.764220747638501,0.5986993334096272,0.24127914685229704,0.3735175800480651,65.06010312895708,47.220128952707206,15.350000381469728,41797.0,641583.9659442902,-0.2781226285962365,0.06597227695179742,0.0571625273787277,0.0277182990602899,,0.0122857444102405,0.0189008886622856,,0.7701699638599413,0.0828214225036959,0.177499743567743,0.3395402645858059,0.7831858338023269,,,0.7454813694921549,0.51
LABU,0.19192531413668315,0.46858136175352894,-0.07344136705546621,-0.07617086572920592,-0.019010129029054194,-1.0176447706853609,-1.0176447706853609,3.17378068307599,0.9964690921582874,-0.007183098553712583,-0.007746478842970067,-0.007746478842970066,74.86758130104775,60.84696644373278,7.099999904632568,36217097.15,257141386.31106845,-0.2282608639315079,0.6063347923255542,0.3123844925853141,0.4343434703458331,0.3894324303568151,0.0599148314869577,0.0583715408292096,0.0744397268786148,0.4767997276615019,0.1338849618432068,0.2779786028517129,0.2432362688558306,0.5891034123105373,-0.6625386913492144,-0.28792571556206026,3.044079438318483,0.005
SDOW,0.1291596192023807,0.17162625216353394,-0.0040366245292012305,0.0002820352178654813,-8.165816347898969e-05,-0.3382707627912644,-0.3382707627912644,-2.925042479167374,0.9980479240832384,0.02401623391775958,0.017212987134207672,0.017212987134207665,53.03476543689701,48.74274305351765,25.8700008392334,6817044.3,176356941.76209125,-0.14620457126641528,0.08424141565234544,-0.0204467630177447,-0.1391014477189062,-0.2373230472955009,0.0284663221770747,0.0232416395809829,0.0340876632689786,0.9980479240832384,0.7322153303557406,0.8158214634019324,0.8644229915218179,0.9981324997182044,-0.4517463152715777,-0.30376840720700793,-2.950440989483624,0.22
TLTW,0.12668391315192273,0.025164369398494632,3.4252553174658136e-05,2.7832621751481674e-05,7.677182927862337e-05,-3.779480184114916,-3.779480184114916,0.4424135079449825,0.7134010707847174,0.17281972010838154,0.11622443024598825,0.10758142366828037,43.42522097090464,45.6878409976505,33.529998779296875,132907.95,4456403.4012588505,-0.054160844635292915,0.03775912578618357,-0.0170038645756772,-0.0059294623674398,,0.007523216408051,0.0066161171539952,,0.7184946012873574,0.0013702646797459,0.001588830994091,0.0138601573465999,0.7855178519040523,,,0.566888223037427,0.531
LQDW,0.11823788856944652,0.0037922048242247253,0.00021960963684919692,0.00028646120596563984,0.00014376860184368387,-4.617363591116174,-4.617363591116174,0.2922880039487098,0.3182251075538099,0.18020365756460327,0.09603261619499302,0.11227030426570005,44.29748362899774,43.95750124572665,33.90999984741211,26255.05,890308.7414937973,-0.052793280165545076,0.016182227534067284,-0.0109953893640402,0.0029874218449057,,0.0040007360924063,0.0036505233017751,,0.397205972285226,0.0108246018043419,0.0171272372442572,0.0668682831986521,0.4615802594218703,,,0.4601094447229326,0.446
HYGW,0.09927944392088166,-0.00491893587895471,0.010253230620126732,0.0024227481569156525,0.0006885945536147716,-0.3152033244575602,-0.3152033244575602,0.5805956529686391,0.0019698052375188,0.17762636784058525,0.07775538070381423,0.1093516117395687,50.27721118047254,44.27051519093446,35.81060028076172,13833.0,495368.03368377686,-0.05187715523575531,0.007132240624289965,-0.0031566503253971,-0.0065029241251436,,0.0048054823426522,0.0050355671380268,,0.4668001410596374,0.2378647326959894,0.1850705434399135,0.3614525792424896,0.5520633959406983,,,0.6423782814702853,0.401
TMF,0.09699074350341387,0.11882659551352097,-0.0003218312126507847,-1.0351593798943384e-05,-5.7456520020179665e-06,-1.031100759920349,-1.031100759920349,2.6506263514333392,0.9951705385355548,0.006969696969696971,0.0035757575757575776,0.0035757575757575776,43.70059148155125,46.68198258590131,8.25,19806418.75,163402954.6875,-0.19354835101033552,0.23688154507247772,-0.0506328655500226,-0.0667420975569971,-0.3493691008325545,0.0449705759856063,0.0338439496477904,0.0379181564665587,0.9968075043707444,0.0682237893803523,0.0141635808733685,0.0155678938000938,0.9969522534758228,-0.5583684886160328,-0.2805907630004686,2.8907076521528983,0.035
CRF,0.07613040118680493,0.011499876321488396,0.04249783328031656,0.0038608291935342148,0.0077440167296230255,-0.7996950573978575,-1.011471829765935,1.9193518331328212,0.0598791617278195,0.17326895220107588,0.10464543988667782,0.1046454398866778,69.8289919085071,56.49752750228653,7.570000171661377,558896.2,4230844.329940891,-0.1062573868941733,0.09551379722482145,0.0188425769256119,0.0229729829869014,-0.2607421542124931,0.0076282720501876,0.0113506314494913,0.0228499959163746,0.13365282048378,0.1712861781907205,0.1176627008432819,0.1614026992629773,0.2301540351591746,-0.42078795719609197,-0.2900251424675877,0.4086611456485856,0.117
SVOL,0.06188358239235109,-0.022283646304267955,0.00979246415062562,0.004357612793953269,-0.0022563026253984426,-2.8837473383542505,-2.2273837333425046,14.052612386286132,0.4594696010602351,0.17194304281989095,0.10466369655974349,0.10632611697653128,59.4574495828565,51.942031773380194,21.979999542236328,230350.05,5063093.993554115,-0.040174676489929007,0.04170612060933543,0.0157116525960037,0.0228012925238234,-0.001771177577985,0.0067218946410224,0.0079998229009915,0.0089420729661378,0.5932162312532804,0.3814759141633973,0.399868861795957,0.539238987116964,0.6173711322685802,-0.12016985203347685,-0.027600833952782677,0.6613609336462619,0.32
CLM,0.060471642613033116,0.015059563050716046,0.02672800544452085,0.0017544843320074976,0.009125709561281479,-0.8007821996852317,-0.9601940457512173,2.2089945835006857,0.0551539868902528,0.17276240557294764,0.10432631551095702,0.104326315510957,75.37108622517636,58.71805383911638,7.980000019073486,967291.75,7718988.183449626,-0.09523806177041749,0.10526319265469986,0.0336787870398869,0.0217669753571654,-0.2590529545130133,0.0074393825008857,0.0107180586149003,0.0228506918603601,0.1115003172901563,0.1247156252962733,0.1036985624578792,0.1447376928121545,0.2040151354926828,-0.4274385418901644,-0.30055512014595076,0.3577444761183368,0.123
SOXL,0.036848625579505585,0.023684110996164773,-0.0111254991543349,0.03095654297671865,0.03877407333103839,-1.0249508939820464,-1.0249508939820464,3.194537370303912,0.9975591912623448,-0.003011880009247508,-0.004409504007398006,-0.004409504007398006,49.27480086955847,47.03641607217876,14.3100004196167,63308746.55,905948189.6959072,-0.2180327313546241,0.6151242634453284,0.0703066972403574,0.0185053541175956,-0.2743407242450617,0.0371634172203959,0.0451727404142029,0.0719139652712178,0.6234436131423009,0.1135219290973057,0.2020838953103432,0.5543023840531175,0.7219340607864012,-0.7354961974603726,-0.3015267670164977,3.191536427358056,0.025
JEPI,0.03300412699932897,-0.009076223867491314,-0.0019765837978530055,-0.011893299597749192,-0.000758932031052658,-3.957521059498954,-3.3804498268303,6.085566380513357,0.5839449961836338,0.10948463726261569,0.05802523740351111,0.06768032147544788,50.30379896215457,52.0164490791749,54.68000030517578,4355247.6,238144940.09711608,-0.03698482774337086,0.048916155473095246,0.0084839371839964,0.0489161554730952,-0.0361360700441094,0.0075352821281857,0.0063408494851169,0.0087633598545729,0.8177597919114509,0.5423291906682891,0.8119797982351464,0.7715574932516868,0.8704734279490678,-0.13025639199803019,-0.029401730268429405,0.6378762797182661,0.445
JEPQ,0.029630899221744927,0.012897829161829823,-0.00093536523841919,-0.0015959675070089186,-0.0002987316873892182,-3.780896479674584,-2.0457129279638933,4.802462359079001,0.8509472146114614,0.12445464286748115,0.07628717730705999,0.07711142500651312,65.88577335363884,61.07768486314456,45.86000061035156,1150247.0,52750328.12205505,0.0,0.13937889715159169,0.0305618114685743,0.1042620264466087,-0.0389773797730879,0.010126733228296,0.0078786315069384,0.013259688742528,0.8548466519119906,0.1382314296359094,0.4040553321610094,0.6590790390848877,0.8626342168482191,-0.19338679821230598,-0.08096193971922305,0.6749934175542814,0.484
SQQQ,0.01961411625149815,-0.05616961567691849,-0.00017872537583354958,-0.0006433327720405725,-5.011594750272939e-05,1.0032442058294655,0.5778955945003507,-1.5584206057064487,0.999455872745384,0.018964520225923986,0.008284647742332113,0.008284647742332113,35.07480686627965,39.75726592746974,28.270000457763672,119041213.7,3365295165.7917438,-0.5317210376355878,0.0,-0.1206843198745124,-0.3118305940192829,-0.4916381919172047,0.0366585834634053,0.0325679710164593,0.052813567371274,0.9989223294158665,0.2177467834252411,0.4881282521416026,0.8127988447824253,0.998953296495111,-0.5722499315443909,-0.08654861133237013,-2.980162315946606,0.204
TECL,-0.013996514713648382,0.04999689854902389,-0.003978420452234556,0.005742913113609013,0.005679839960383901,-1.007956644013641,-1.007956644013641,2.770757425843986,0.9987956896565916,-0.007917793376063858,-0.008334234700851087,-0.008334234700851087,61.40090041200492,57.39800364264988,36.97999954223633,2085081.3,77106305.51952553,-0.005379256624471029,0.8154147284575186,0.1105105222068654,0.354082763287973,0.0309450973907023,0.0372747607365544,0.0341630504573148,0.0546842968461854,0.9301135903415252,0.192206498884548,0.4297620239970338,0.7656710729890903,0.9336865003552888,-0.5677139739258218,-0.19436621720744995,3.0065537492550525,0.077
QQQ,-0.03385360976827162,0.01877392796101933,-0.00011707465365108412,7.676140577550518e-05,3.184661948455944e-05,-2.992249622275289,-2.992249622275289,1.0014283092004876,0.9993820524240374,0.003806729147261152,0.0016582393627745259,0.0016582393627745259,65.25585970013171,60.14715161826512,325.1400146484375,51532174.8,16755172069.33784,0.0,0.2500576971114603,0.0425498436496389,0.1268065444581534,0.0941949228567164,0.0122746200054098,0.0109923128171713,0.0177581751607857,0.9997158529674682,0.2169713536113117,0.4895743830745217,0.813754112393523,0.9997385140049956,-0.21905960484564813,-0.023779448052037133,0.9995514368376932,0.472
ARKK,-0.06843478792231544,-0.0877343811803198,1.4000289618140364e-06,5.0355346331755e-06,-1.5114565047770918e-06,-1.0286938140343118,-0.5890592110104611,1.0000000000001164,0.6018351777103512,0.07324245749105626,0.04336774821936545,0.04336774821936545,71.87296980077983,54.21204876658725,38.790000915527344,15204457.6,589780924.2240967,-0.12654805114151013,0.30870451127858245,0.1013628498322052,0.0769017329972474,-0.0568927812258653,0.0189500096973924,0.0240803709011452,0.0378400780647063,1.0,0.0970531062890713,0.2771689965977527,0.431695353752631,1.0,-0.4320751069251849,-0.14907068373278975,1.0,0.783
