Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,0.8688964250424224,0.022453388221100157,-0.0004488244549438426,-4.0098802011969675e-05,-5.550037763941414e-05,1.0313349411386048,0.6154503563086218,-0.078087132419882,0.5777630426330871,1.351669580928248,0.8487768359847963,0.8487768359847964,40.41172295580808,44.13413237879372,40.459999084472656,1695730.4,68609250.43151245,-0.4127721598195344,0.0800854264100479,-0.0215235652355691,-0.056436612018698,-0.3832317069270368,0.0251843591725398,0.0227174245116688,0.0372576458801188,0.9981612730340296,0.1665851963674408,0.3074480227891375,0.4631257750946187,0.9982428714062542,-0.48216752860337564,-0.04755315159187945,-0.9881156720875798,13.748
IEP,0.5939585821783772,-0.01752120461928795,0.13186083731403425,0.01648129895627648,-0.048329875215435664,-0.1324060816843728,-0.1608433132735948,0.6517202751618852,0.0608545404473892,0.3341687477666932,0.26733499821335455,0.26733499821335455,17.54324046302673,25.19830987316152,23.940000534057617,5369539.15,128546770.1186433,-0.5600881782513741,0.0,-0.2569832517984248,-0.5253766616603175,-0.5339692226624062,0.0705937800426305,0.0739592913800331,0.0317929554289943,0.0711795457126874,0.1415621006729799,0.1008372262136269,0.1196008080212635,0.1668260617185509,-0.5638549681133281,-0.00856260203915693,1.1909516306640806,2.0
TSLY,0.48495171545216925,0.17610488143685876,0.0010151369492767746,-0.0010490968277374812,0.00391108091859377,-0.5290300653473046,-0.3282284134174726,0.7478538280014444,0.2102945726331774,0.6665844379950981,0.22030069508008984,0.4162851959369118,68.48962101754593,51.30614310977857,14.449999809265137,237420.55,3430726.902215624,-0.33602906377518826,0.1413902040622006,0.0840209971469898,-0.1063698366674974,,0.0167647593520706,0.0261987533687131,,0.7663588074177601,0.0821065814658027,0.1007302709593797,0.1431513809206835,0.7855040661121651,,,0.7822728231594723,0.44
OARK,0.28816076666907586,-0.01580885694422458,0.004158809545381636,0.002361350968781433,-0.004643414615529053,-1.034118353396501,-0.6593047235625186,0.5877272674931624,0.7218612286590929,0.5188903749317133,0.164856175216366,0.3232379362069794,66.10767767588486,52.4209171653928,15.789999961853027,43342.85,684383.5998466015,-0.25743039845862115,0.09652780417674944,0.0286644670650602,-0.0018963169121304,,0.0125537855017696,0.0154443456166092,,0.7264877603741364,0.1519909718775115,0.2038132641296288,0.3450284974571773,0.7405122297268507,,,0.6925931511793771,0.365
TLTW,0.2332357321396443,-0.00647010930853972,0.00021760252047943864,2.4009997671030767e-05,-4.9875826450385394e-05,-3.88415999941098,-3.88415999941098,0.47743905170207,0.6882164444140726,0.17751653483223917,0.11941365642238626,0.11054041694431067,23.43981933172756,37.34378891526299,32.65999984741211,255387.15,8340944.280031013,-0.07870242187537835,0.010832511892445051,-0.0259468823011692,-0.0519593868181561,,0.0048419878398787,0.0065264430900765,,0.6955044034312566,0.007611491944142,0.0023665104424361,0.0040523032074955,0.7470230519513108,,,0.5318753236596957,0.531
LQDW,0.19895151115762613,0.005639449709123879,0.0005362331246673154,0.00011125534160100825,-0.00010599700140281624,-4.2895648577558925,-4.2895648577558925,0.304712994777326,0.2556201330916453,0.1826395647465249,0.0973518089993162,0.11380492579031068,28.3062389501811,36.40602992980613,33.465999603271484,27229.45,911260.7628973008,-0.0651955218862933,0.0028768556925242716,-0.0130934900070343,-0.026811703847799,,0.0028149624455022,0.0036684840327494,,0.3180172403081682,0.0133477064671641,0.0086432475688742,0.0159194239438115,0.3741197497875703,,,0.4140117625826481,0.446
HYGW,0.17669629493983974,-0.00024346286211393654,0.011063038740141654,0.0019905625774273342,-0.002520639089897047,0.9057849858241556,0.9057849858241556,0.5162553382419017,0.0149313315850869,0.17930379263989576,0.07852493486915893,0.11040838936313432,31.676833379925345,39.00104991522833,35.487998962402344,12703.6,450825.3436187744,-0.06041836027810421,0.0,-0.0090196267666449,-0.023579645880232,,0.0026851304335524,0.0046760610464874,,0.3695435815864364,0.3161580851625531,0.2185026098351551,0.3284848343451804,0.4902199909121388,,,0.5923519924574493,0.401
JEPI,0.1341967375708206,-0.019842576209480607,-0.002224726787853017,-0.0068774239663859284,0.0011043618510087052,-3.740540580794207,-3.228816957534208,6.295031982632391,0.5980349550711808,0.11122609424434779,0.05897353937468999,0.06877743937393911,28.6175741017372,43.72617225647391,53.84999847412109,4851705.7,261264344.54188463,-0.051602683483045975,0.03299438654832243,-0.0151792579813888,0.0110777350954094,-0.0502645899553707,0.0054519384592851,0.0054266233034196,0.0084562339696663,0.8308114226120817,0.5546746401453961,0.8168036781323291,0.7985207172043594,0.8778227107659018,-0.13025639199803019,-0.029401730268429405,0.6716871227665955,0.445
TMF,0.11722663145853011,-0.031030874301321225,-0.00030754993135902387,-0.00011496536075533338,0.0002970264739000795,-1.029101810885099,-1.029101810885099,2.660863691482393,0.9949818465277616,0.008817204156353621,0.005053763325082899,0.005053763325082897,25.680974650767865,39.634751339949645,7.440000057220459,21883780.9,162815331.14819998,-0.2727272345904682,0.0,-0.098181811246005,-0.1751663326339722,-0.4397590205707123,0.0170286191865992,0.0306558079009742,0.0373129486934716,0.9964934676827384,0.0982339498986141,0.0380274204100689,0.0788422153361482,0.996738272848828,-0.5583684886160328,-0.2805907630004686,2.8892222621472583,0.035
CRF,0.11662391494555756,0.007620484454174384,0.025087556137470494,0.0035560739370049665,-0.012222559928167072,-0.713614933546456,-0.9308998879781364,1.8465508169533595,0.055820224682043,0.1788204106417859,0.1081428587043251,0.1081428587043251,42.22438840353594,47.51398654871015,7.349999904632568,631868.4,4644232.679740334,-0.10800969553483653,0.06367584181427222,-0.0290621218018447,0.0323033739845946,-0.2590725959572283,0.0114168555003096,0.0101998387304661,0.0193680152543128,0.1244392611515745,0.1561517579651079,0.0959993894593507,0.1340639685372959,0.1866703332202766,-0.34502372298717543,-0.2189573817870989,0.4162914116919677,0.117
