Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SOXL,0.2826358006578441,0.19506920463430813,0.011960216185519202,0.03777272835252234,0.0654691472031775,0.003675213898148722,0.0009401711185189777,0.0009401711185189777,41.90507198147007,50.39130281965037,11.699999809265137,-0.4681333174488723,0.6883117026093866,-0.0930232437791229,0.270358280217678,-0.8366668067235393,0.0726339979537393,0.0878156123456621,0.0815413669466062,0.868075097896976,0.6260117791601879,0.6667751130881812,0.8532976744779781,0.8927445655895138,-0.8389437633627823,-0.697186829104048,3.740254176575826,0.04
TECL,0.2770766487889464,0.31165115069570565,-0.0005977791056452901,-0.007734868875783594,-0.007489227615192965,0.0009842521334708521,-0.0012125982932233176,-0.0012125982932233176,38.03802870453843,47.76536274165571,25.399999618530277,-0.4496208281967864,0.2731828895823969,-0.0922087192964923,0.1446597119069868,-0.7011228489213825,0.0623031415994595,0.0700838360943856,0.0615276221108819,0.9715465225875024,0.710968055163838,0.8099934135786254,0.9217030609891148,0.9728534985273016,-0.7193370207897207,-0.49005523175824417,3.1872375631363545,0.279
IEP,0.20169353300332574,-0.009424541695637586,0.027093855365787296,0.005942465008812842,0.0003815394064504124,0.15863573173881057,0.12690858539104846,0.12690858539104846,36.916110755531705,45.30478528439819,50.43000030517578,-0.042891457893419194,0.13551566071725674,-0.0105944850420761,0.0008212536321623,0.1671047896780007,0.0073377818085935,0.0074994824729333,0.010827695959307,0.2570489748097675,0.3342765713140688,0.2246722792215747,0.2361440736063883,0.373372177964858,-0.042891457893419194,0.0,0.2813277092928747,2.0
CRF,0.16734129309038728,0.026823919516187848,0.020579313596993054,0.006553290982960812,-0.0012748577416133362,0.24536822480397913,0.15006798162650684,0.15006798162650686,46.91525211316374,49.85685084719838,8.0600004196167,-0.1646288106448034,0.15649979785426527,-0.0037082487522073,0.0047975489735672,-0.2774872337047804,0.0120242619159209,0.0179970061724168,0.0236769592581231,0.4754707218343482,0.4541917023978385,0.4252779021824353,0.4634838167264471,0.4923423852897375,-0.3422335280593859,-0.21260574901041474,0.86496833238872,0.173
LQDW,0.15193077123829377,0.006567446260385862,0.003037630136667525,-0.0016694329794254173,-0.001997052883977575,0.2192711422282396,0.2057372310606975,0.13688281960379095,40.71642751784122,46.62157234078144,35.24480056762695,-0.06912450150091276,0.02518007923186616,-0.0048901322359481,-0.006287381001113,,0.0058133024231015,0.0048135049129453,,0.6117493441719322,0.309033407296293,0.3879446860473271,0.3471538318499241,0.6428450084374464,,,0.5435563367527534,0.975
HYGW,0.1482475957954991,0.007583150138637432,0.003423313618499405,-0.0011433888819661151,-0.0015500232897979584,0.21729485328695267,0.13591136376301968,0.13434275757078018,40.428453623047695,49.577219546091264,36.95000076293945,-0.022345546030668184,0.034410725588501334,-0.0094896012074829,0.0159368174297469,,0.0054962009268121,0.0046531688893626,,0.7528436960405158,0.5738440671157243,0.6038057370764185,0.5857141004115598,0.7759257124380226,,,0.5648905790521336,0.698
CLM,0.14743498911093875,0.012801682581647428,0.015855188134950578,0.005445318788804391,0.005836631216789955,0.24698854061315345,0.15108878058628666,0.1510887805862867,51.53886265352295,50.95778062411462,8.380000114440918,-0.16757480875302577,0.18333459584354705,0.0072115891607573,-0.0037029495020594,-0.2791678640110954,0.0111967704617111,0.0176993789433683,0.0238852290765381,0.4513181189098777,0.4181689815036347,0.4021846162214783,0.4496353022849397,0.4638698492577409,-0.3307392536752318,-0.19601094084837278,0.8200907743243628,0.181
JEPQ,0.1417869586618522,0.06539832642257137,0.0038118426930181847,-0.00039174155858978877,0.00014749078900744823,0.13138372093023257,0.09249441860465117,0.08147674418604652,43.47749963494612,52.14261527845935,43.0,-0.09475152750046945,0.08809951964004514,-0.0074624835221941,0.059430979087591,,0.0105648300177889,0.0152616703017618,,0.9720773776856166,0.7565509577973868,0.834437912761583,0.9399685497884642,0.9764350870206638,,,0.7622851337596174,0.546
SVOL,0.10096322162020274,0.0015946952687669244,0.010630430715053072,-0.0009853371497035638,0.0005595729554704976,0.16948500644103046,0.10587875002160463,0.10477755405784918,47.73251193977031,53.84748457810836,21.739999771118164,-0.06270991953365501,0.0653079886829695,-0.0118181922219016,0.0541155748017456,-0.1426698406427904,0.0092867541235848,0.0071398239568612,0.0120261056420414,0.4656524798584678,0.4863051298642009,0.4639274406790094,0.4510211561606488,0.4968613442242662,-0.1908375405254903,-0.13670007147422902,0.348459922541999,0.32
TLTW,0.08397535272399019,-0.005160525053429977,9.038438734786062e-05,0.00010199589624590676,0.0001188341853179849,0.2044360620561862,0.13052112942049707,0.1274997190953973,64.61022480862053,57.205081160927705,35.029998779296875,-0.07544872366692768,0.09632647398832872,0.015951254186846,0.0124961836665005,,0.0069393191602246,0.0094514881575251,,0.8263367350696204,0.0430150340768893,0.1082924509750431,0.1146078724692887,0.8341711976204443,,,0.6494123266089096,0.621
