Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
TSLY,0.48313582780636993,0.09074652046987333,2.2438785419982156e-05,9.330673948531646e-05,-0.001249721237044562,-0.5548269426023977,-0.1199866307367372,0.5909523404080279,0.2169232462891249,0.676053357450488,0.4004385967613124,0.4222506151938074,41.42037787461156,48.99892360450035,16.636699676513672,35485.45,590360.774535942,-0.2355511968364814,0.2493766668352091,-0.0219459463459809,0.1902911493880266,,0.0341962755801509,0.0328012252994591,,0.7762361750656888,0.0071243976584418,0.0146549531703241,0.0968970747773202,0.7773543680547508,,,0.6707242193094025,0.903
OARK,0.3468957318896936,-0.026392830604426442,-2.6182586954014066e-05,-0.0015212968239945155,0.009405529550105563,-1.314309671187086,-0.5431625682230758,0.6621663902770795,0.5821380586492357,0.6405286168220508,0.47691126013264556,0.39987002859789195,39.971048791386856,42.12752527986116,16.92729949951172,17495.7,296154.9538536072,-0.20394565706833057,0.026955026586354958,-0.0050958293031708,-0.0721716739274298,,0.0193447726780033,0.0269586927760889,,0.7102526549618451,0.0417848478409671,0.238061399574194,0.4682272363065056,0.717425437029161,,,0.6937287329148976,1.09
LQDW,0.19553997310101384,0.03695634965173733,-2.1781261540922742e-05,0.0003834110299017847,-0.0009294467177507046,-4.636182444082129,-4.636182444082129,0.61379002853662,0.5064443982487433,0.20696640048253592,0.10154370068591827,0.12913083230399763,32.83482546228792,34.76506181153728,33.56999969482422,81484.25,2735426.2476329803,-0.1285725220781193,0.0059934303068962524,-0.0082717516076386,-0.02551602612407,,0.0061963184007269,0.0055729228603937,,0.5234210624396824,0.0123425446872575,0.0523112236530654,0.0622581840887577,0.544878679482233,,,0.5987200165012738,0.466
SOXL,0.1383875743326876,0.13001174814620672,-0.0008179961979219,-0.010945161387243428,0.0428118410103392,-1.017493253160792,-1.017493253160792,2.8257978119596814,0.99807984691221,0.00037542689132500154,-0.0016996584869399985,-0.0016996584869399985,43.50329942528885,50.42278938436454,14.649999618530272,76222077.55,1116653407.0310848,-0.1824777033393823,1.1139971113162952,0.0456816116483045,0.4548162922050616,-0.5786597806828868,0.0417458384690096,0.062528463240981,0.0785383448140767,0.8072821377188582,0.1741928916033011,0.4356004248043533,0.7348759599694441,0.8100542559544796,-0.8479596412912591,-0.6068451216233905,3.7246179951180887,0.038
HYGW,0.13631328782332708,0.017560810182403908,-0.0004897589848640914,4.060519421936127e-05,-0.002929620438998954,-3.976562570975733,-3.976562570975733,0.5531866250884799,0.3249877287883487,0.18727049336290408,0.07211033899900154,0.11542741081862956,39.81604636922147,42.20881677764348,36.35979843139648,12159.25,442107.8790769577,-0.07162523729237846,0.015466644677236685,0.0049973070741076,-0.0087296039017239,,0.0057504903424832,0.0048374909561226,,0.537415427973933,0.1008419893360881,0.1409728788548224,0.1822739377182884,0.6209470663242456,,,0.5876546005403845,0.38
LABU,0.12120958406330458,0.16860866521269502,-0.0007666272089734729,-0.004870341108536741,-0.06181606952587804,-1.008616275769059,-1.008616275769059,3.767378181813654,0.9969918464031344,-0.006855345977964876,-0.0074842767823719005,-0.0074842767823719005,36.15932074143063,42.61490359105312,6.360000133514404,38407166.5,244269584.06791,-0.374015725488974,0.05647843084138393,-0.0378214818381675,-0.1029619186689343,-0.5267856895771554,0.0365307215106034,0.0499572460935076,0.081454308369149,0.6392138552894386,0.1463706803709465,0.2971887741851261,0.4453443269915585,0.6813213960405435,-0.769067779273282,-0.46186439094102305,3.1484710824642645,0.005
JEPI,0.10773095850598852,-0.0016752953816532602,-0.0006795940093827305,0.010235133448381402,0.003334271483018309,-4.457708054182428,-3.720260044146344,7.592363630105913,0.4242101423513443,0.11340984113419672,0.0546212131165649,0.07015319991454394,36.67070772879243,40.83341294564633,53.459999084472656,4605100.25,246188655.1489048,-0.05847128859105866,0.05070750711863137,-0.0156509347693808,-0.0233833130205703,-0.1069161620551697,0.0073319632672724,0.006303853047214,0.0094077364976442,0.6438164129527593,0.5261918271694099,0.8068230161547245,0.6215834318816792,0.8114117965274298,-0.18238789261789567,-0.08757835132620329,0.4822591853138194,0.411
JEPQ,0.09833347733604367,0.02489353812212024,-0.0008350881724439678,0.0017634515522076556,-0.006293520739417888,-4.140320493527455,-2.3231317144044152,0.4807429590718889,0.7841569313859934,0.14039267494659738,0.0735411831181203,0.08715238521635635,46.39052989854099,48.4424311036151,42.4900016784668,964955.45,41000958.69014568,-0.10169128194879584,0.05565221561408196,0.0,0.041421629240403,,0.0100483646234235,0.008446863327527,,0.7864503929330763,0.3024068713342975,0.5871019900344937,0.7704958485444812,0.816418966815611,,,0.5628321958080122,0.433
CLM,0.09604469977769778,-0.0054439242196036046,0.001064012920645749,0.00874482195938642,0.025900859057977437,-1.7229333711274488,-0.9662466495137751,8.075961421472483,0.2882544581377619,0.170926541334621,0.10316972104081122,0.10316972104081124,45.582070107925375,49.57719940566378,8.0600004196167,1369833.35,11040857.37580495,-0.22796927743547102,0.11634358086356,0.0024876191366376,0.042690866717846,-0.4251069788550956,0.0072306846235756,0.0103558894471887,0.024625314064213,0.3122058053587025,0.046815043369945,0.2703929047263579,0.3298049328168602,0.3900524292251508,-0.5010366512125735,-0.27850729870601487,0.7162433538425335,0.123
CRF,0.0926798664739416,-0.01685199186481506,0.0009684777660738482,0.006499018353227504,0.04890300266175314,-1.6056925967181384,-0.881078966845061,8.243780969722687,0.2972567561100452,0.17037477107321042,0.10282210577612257,0.10282210577612255,47.90566193384432,47.77423609968876,7.690000057220459,728173.55,5599654.641166425,-0.23406373641049716,0.08923514441175562,0.0026075594168935,0.0322147992080279,-0.4415395932042431,0.0064643392833105,0.0106852497828922,0.0244193560729156,0.3073021122830391,0.0469971087285578,0.2517782847917972,0.3352509198692547,0.3896476620691704,-0.5010600612643092,-0.2904593475249959,0.7742956495425442,0.117
