Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,0.91813023231483,0.07644669539778008,-2.596546610428581e-05,-0.00019958234075560623,-4.9662294508242466e-05,1.0537972122764203,0.6050661484690265,-0.0696509451732269,0.6093403319133351,1.3030815347920215,0.8181663669189737,0.8181663669189736,31.769673886006,45.865372755756326,41.959999084472656,1781308.2,74743690.44116363,-0.391531327703852,0.12012813961507196,-0.0621368459923895,-0.0433196876297006,-0.3428347676236926,0.0212019057660698,0.0243863538565232,0.039389831884408,0.9983779633220656,0.1070171516713275,0.2900616216305678,0.4451266634910437,0.9984746258258816,-0.5160206932044078,-0.1090439570415811,-0.9895180525239085,13.748
TSLY,0.4075214184136682,-0.140730832783038,0.0001036612163717303,-0.0008674880641912383,-0.0007545126289312332,-0.5237732659100495,-0.2930325421346241,0.7108017305914451,0.2041021115585788,0.808343261990092,0.46061352429349334,0.505593255053758,39.15882923563922,39.138622951985,13.31999969482422,279129.5,3718004.854816437,-0.38795205642729924,0.05213268999738774,0.0045248465238858,-0.0881084839601606,,0.0210571982370382,0.0267251878256353,,0.7163132085167414,0.0571334569069369,0.0667790424858667,0.1218525198074206,0.7211493105592812,,,0.7483205772751907,0.829
OARK,0.29779304316876337,-0.05588475409241491,8.065294760227651e-05,0.00528809422476815,0.001965296355728979,-0.8885991700088681,-0.5407985431271365,0.7457320395209924,0.699662684312385,0.6067336788928767,0.24459505591301386,0.3785792177025123,58.39303456569728,44.96472059386569,15.149999618530272,44521.3,674497.6780164719,-0.287528232598942,0.05208333471307047,0.025033822208649,-0.0369947062953536,,0.0139296184649262,0.020387229023557,,0.7077258308466388,0.0843850072972293,0.1988693268576736,0.3506038126947629,0.7152196103908806,,,0.7842367768523361,0.51
LQDW,0.2395308525768532,0.011393862683674988,2.0962924008034017e-05,0.00034436512916816115,0.0001295733783127935,-4.602297532416324,-4.602297532416324,0.3281094106644651,0.3118785277472798,0.18107407407407414,0.096504,0.11281866666666669,25.030716599836296,38.64618871777275,33.75,26075.05,880032.9375,-0.05726254974157552,0.011387506151585347,-0.0174672052627055,0.007462686567164,,0.0034351019763762,0.0038502675249074,,0.3858389890456183,0.0107999210150292,0.0129947417103196,0.059167004974859,0.4523971340439227,,,0.4547543281506938,0.446
IEP,0.23538181469570604,0.0003313457405745512,0.008925659516281081,0.0349173037462893,0.009989751696144916,-0.1970881160184751,-0.1912758219277102,1.0957313154573498,0.0813385318908301,0.21069264532016932,0.16855411625613548,0.16855411625613548,37.71231373648397,33.43680308389839,37.970001220703125,3398078.55,129025046.6915451,-0.3044513443016885,0.2618810577652162,-0.2622887056503469,-0.2829083914333211,-0.3048333584177736,0.1301130928688248,0.062468999635963,0.0272349763328216,0.1102210198785867,0.1612139740420967,0.1009847327071585,0.1250791913485585,0.1775022193076327,-0.45793548797648753,-0.016573557859187127,1.2595114460017482,2.0
TLTW,0.19060408017833416,0.004754842852520967,3.321757358152569e-06,7.367817491009715e-06,5.269540045951329e-05,-3.781107852988088,-3.781107852988088,0.4565234634449701,0.7110044890001779,0.1742510612853053,0.11719633802119049,0.10848316860974233,28.93958337068537,41.912956865764514,33.2599983215332,128887.95,4286813.000665856,-0.06177721845624751,0.02940256601250102,-0.0300379867743815,0.0048338324709351,,0.0067334099063368,0.0071411642402258,,0.7161807364555003,0.0017150361495607,0.0002651870248034,0.0090706191320409,0.782474692242972,,,0.564751754383635,0.531
HYGW,0.1446423434280815,-0.006537322656494036,0.0005121506182666763,0.0037501028418708425,0.00045994402009740074,-0.2036785291460824,-0.2036785291460824,0.5712287257830092,0.0008186352919216,0.17845763582515273,0.07813674250334442,0.10987531056984622,36.21434176807597,39.90697444643425,35.650001525878906,14877.6,530386.462701416,-0.0561291741114871,0.0026155840315913448,-0.0105466907103067,-0.0112876193144272,,0.0045472447686078,0.0049817032124948,,0.4607583229890009,0.244685229019768,0.1833498716926521,0.3591417278180119,0.5510122825993707,,,0.6376419979604274,0.401
SVOL,0.13033196656682014,0.061876797247060224,0.0004923086891647272,0.0066513380195032685,-0.0022228584363031788,-2.931402965887414,-2.2650624163903634,14.087106890548467,0.4607705393833859,0.173243448877986,0.10547076232058072,0.10714537279313117,50.78800236500281,48.73264924909181,21.81999969482422,226725.05,4947140.521809005,-0.04716156950640926,0.03412318958945626,0.0115901716985182,-0.0045620611825578,-0.029359424415115,0.0064521064318636,0.0085086343365574,0.0090231366558932,0.598225111982718,0.3911791704526118,0.4045561078324012,0.5443806509896194,0.6236922840789352,-0.12016985203347685,-0.027600833952782677,0.6579357998084455,0.32
SOXL,0.08072495651596906,0.014819091291959265,-0.0005408938659899361,0.048319894311669546,0.04165184932279929,-1.024417188368269,-1.024417188368269,3.1785781746905744,0.9976585211159864,-0.002826398636286734,-0.004261118909029387,-0.004261118909029387,42.70424320671479,45.17407837399632,13.9399995803833,63267283.85,881945910.3209912,-0.23825135729227354,0.5733634447578748,0.0560605895311268,-0.0650570272941464,-0.4029978863963568,0.0366302260239199,0.0458938520375934,0.0725702345700929,0.6312972368084782,0.1186284090190824,0.2134425043192745,0.5636195966127252,0.7277192028829961,-0.7354961974603726,-0.3015267670164977,3.197647511545235,0.025
JEPI,0.06585060063113968,0.028794087928576628,-7.2894663345372e-05,-0.017397157040666182,-0.0011512496816197815,-3.991876286105741,-3.3959968404284373,6.062288833461697,0.5785293694318318,0.10975389709268317,0.058171861540823024,0.0678499551683904,46.438407244414606,50.87770405582585,54.54999923706055,4364849.05,238102512.34738445,-0.039274385173982074,0.046422369448702705,-0.0021949686464948,0.032361829665682,-0.0562283744446167,0.0080298918024373,0.006724523436733,0.0088382318439361,0.8138225368809056,0.5456983608649478,0.8043609668469127,0.7637579674101221,0.8641875227823684,-0.13025639199803019,-0.029401730268429405,0.6314440243675984,0.445
TMF,0.05937215743603951,0.022484304690389444,-2.3763182947049406e-05,-4.09621487052053e-05,-6.184801460825578e-06,-1.0304035917091308,-1.0304035917091308,2.650954154027386,0.9951937193176668,0.0073913039357605004,0.003913043148608401,0.003913043148608401,36.53487252463172,44.53955884852319,8.050000190734863,19951223.75,160607354.99289393,-0.21309867537148552,0.24613005312674519,-0.1055555343627929,0.0037406148701837,-0.3497576642713624,0.0446131436308615,0.0372281238199832,0.0379165145984558,0.9968331297420202,0.0696066135856113,0.0175863179345736,0.0187307570656297,0.996968050377327,-0.5583684886160328,-0.2805907630004686,2.892589771723232,0.035
SDOW,0.04321802339467233,0.05521847537778373,-0.00017877362789406784,0.0004296994115027193,-6.891911881593091e-05,-0.3383460800786489,-0.3383460800786489,-2.921451670631163,0.998056864328177,0.024121751405994707,0.017297401124795768,0.017297401124795768,51.79278818690948,48.33874111194309,25.790000915527344,6811529.3,175669346.8831413,-0.14884483284134653,0.08088852706644367,-0.0023210624780258,-0.1146583708020732,-0.1950686585957961,0.0294035362993027,0.023840597956283,0.0342901996881057,0.998056864328177,0.7334619012923587,0.8181871331116868,0.863492163859086,0.998141700448456,-0.4517463152715777,-0.30376840720700793,-2.9498106320492234,0.22
JEPQ,0.04161471461456661,0.008174251635615876,-2.2542717531324452e-05,-0.002008200010237712,-0.00026924040025008537,-3.8279254998666006,-2.081310425322189,4.753832641685996,0.8471792103563676,0.12560890872382224,0.07700692934165207,0.07783861249600801,58.0641210758648,58.212970964987385,45.45000076293945,1130633.35,51387286.6201048,-0.006991472397285925,0.12919256553886838,0.0299116171057141,0.0800855224630179,-0.0764072016152425,0.0100870257114574,0.0081579139875135,0.0133828727309646,0.850779218547556,0.1445348565575716,0.4092260266821427,0.6636182295740121,0.8572468069615603,-0.19338679821230598,-0.0827655499363733,0.6634039582619261,0.484
CRF,0.029836504108384933,-0.030498434103151593,0.002096651703669366,0.006721575994171106,0.007821861605199274,-0.7881093276000848,-1.0151310860998342,1.9557726188688405,0.0563986736752681,0.1737602602027676,0.1049549639277436,0.10495496392774359,67.76756335235386,55.74462286286671,7.550000190734863,572286.5,4320763.184154987,-0.10861865965639128,0.09261944391539201,0.0244233796432584,0.0,-0.2619745328860107,0.0078820917290191,0.0117754718781477,0.0228491929859829,0.1300139217217314,0.171245656458049,0.11316603302743,0.1555977778618335,0.2269354691242855,-0.42078795719609197,-0.2900251424675877,0.39914185963228,0.117
