Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
CRF,0.12392429435472059,-0.006806462452254654,0.006549198739578267,0.0001539771290157405,0.004776621471586781,0.25158653496670563,0.15398551702902455,0.15398551702902455,53.52506650919662,44.32497098363059,7.869999885559082,-0.2753593065473424,0.37999426341260567,0.0067800913255713,-0.1735680762645802,-0.2838410617521094,0.0271349803380202,0.0233601321323693,0.0238815277541032,0.4874357411970379,0.4350563393956377,0.4094092995367165,0.4644860545010133,0.5116481859602704,-0.3708573989750036,0.5894647705795226,0.9849799688615372,0.173
CLM,0.11543073100175817,-0.005842921329542837,0.005658532285196369,0.00019066969601805648,-0.0001722032345911954,0.2530014787891294,0.1548769316371515,0.15487693163715152,56.77767242949775,44.2343163251784,8.1899995803833,-0.286064407723154,0.40068657567673904,0.014995579697812,-0.176992044329039,-0.2751631124958409,0.0230262906285343,0.0222216026888034,0.024073650317164,0.4770665236586929,0.4127495032650958,0.3852943791629454,0.4608857116248677,0.5094185708944265,-0.3593362364676048,0.5608811625092558,0.931898330556681,0.181
SVOL,0.08772997804154807,0.011913408672929846,0.0006376228959639483,3.604401022892399e-06,-0.0025752042633874275,0.183599524474204,0.10930839177320477,0.1136697004187485,56.28490638753063,44.40181637651668,21.09000015258789,-0.0920420156322801,0.10137254940973506,0.0163855495223079,-0.0593220302934943,-0.1448337318018058,0.0068404275172658,0.0089759788203907,0.0123032559114883,0.5716513212188867,0.4800757551120318,0.5346705652298234,0.5774505772870282,0.5788531348458654,-0.15728994694171394,0.18664776380783832,0.4596157256734723,0.32
XYLD,0.06559149826055734,0.03127864935771367,0.002916701163534323,-2.394398695041584e-05,0.001864653134103622,0.1256622993792334,0.07004579443083021,0.07657724860891704,57.05057670998293,49.08596616066762,39.7400016784668,-0.13652507973025207,0.1581112276979646,0.0408591241702933,-0.0501083736529885,-0.1210640744071491,0.0152712797586085,0.013673416128385,0.0100251398636153,0.8526809215262922,0.7758334562752173,0.8132944304013745,0.8209602909466676,0.8621660383657737,-0.15176992335756234,0.17892542075177942,0.7085205478620367,0.405
IEP,0.06336671482642782,-0.0028957427520615556,0.013646696229430157,0.00012187694617399226,-0.0009518918870098515,0.14779234882949827,0.11823387906359861,0.11823387906359861,73.20836711481343,62.301115269291145,54.130001068115234,-0.002763406679346825,0.0027710642568230526,0.0409615590022161,0.0457883080262013,0.1047209904816297,0.006684846886726,0.0110575855406346,0.0114532960367191,0.3554982386505125,0.3586059283633392,0.2170581846094811,0.2750662176398748,0.4927699987805302,-0.002763406679346825,0.0027710642568230526,0.3993347280417682,2.0
RYLD,0.05561180373884777,0.013651280765644874,0.005673903769242371,1.56932609320506e-06,0.0013565046516610224,0.12767285010558713,0.07362442103566771,0.07784389556651988,58.33640760022788,50.215494810792094,19.40999984741211,-0.1229111843749644,0.14013539129144514,0.0335462799644408,-0.0508557885930296,-0.1462596873325006,0.0161840211444391,0.0143665668085839,0.0119440227446089,0.8074600663480366,0.7091179743933852,0.6934798848987644,0.7417769814749431,0.8313395973437507,-0.16286932840377222,0.19455663724901573,0.6219281675665118,0.207
TBF,0.03566841847279467,0.04146957666329157,0.0022796622052125067,0.00013915967990135226,0.013601849285177927,-0.007718831940624388,-0.00801506555249951,-0.00801506555249951,52.76815190622056,61.81267268184947,23.6299991607666,-0.0421565023231073,0.04401188965144276,0.0414278803254344,0.1721229831159907,0.4295219709129922,0.0152305547830707,0.013915890589084,0.0122440810538742,0.0455560446861098,0.016828583159988,0.0617034639125668,0.0647250857756058,0.1631359746314924,-0.0421565023231073,0.04401188965144276,-0.1880658095761633,0.035
JEPI,0.023229024067000323,0.0015350108429005086,0.0037950748939112986,-0.00014907982981371965,0.00048166325509010964,0.11364232285957844,0.0643298817123657,0.07029966340153442,68.46475652407177,53.46092426488329,53.61000061035156,-0.05945510457730552,0.06321346792338445,0.053655650254047,-0.034419595314164,-0.0459700146177601,0.0117440657847313,0.0119985311896022,0.0094250285754608,0.8892433966043679,0.8608533904559084,0.9433929526918218,0.8724896845093018,0.9555075388098012,-0.08847397480125951,0.09706138097589645,0.635794315829257,0.481
HYG,-0.03335850909548152,-0.00884892923830959,-0.0004556505883485299,1.7919374583062376e-06,-0.007818071848183355,0.050452939269855335,0.02923235174000886,0.02923235174000886,66.35373955009652,51.9253001534739,73.44000244140625,-0.06371393591401742,0.06804964674574743,0.0259849198487251,-0.0216714704318672,-0.1151269291245933,0.0071915676685556,0.0090143246742547,0.0072307858162463,0.7613134092117458,0.6099361935633194,0.7227717552861355,0.8002021400849962,0.8061293729515928,-0.12625881485824975,0.14450367798304753,0.49126110984076,0.351
LQD,-0.036414742566723585,-0.025065794246487305,-0.001819284968957784,-5.87826806626864e-05,-0.00872258703558045,0.03678968534815576,0.02191950176933813,0.021919501769338125,53.80489457881544,41.20325480929648,101.22000122070312,-0.11111661992032607,0.12500697212987189,0.0004942478270513,-0.0834364490598409,-0.2172811493548979,0.0083281031203031,0.0086547019655235,0.0070605524247756,0.4197513581552169,0.3071932211106187,0.4356936842046763,0.4663374392338852,0.5108127496834836,-0.23005342748499436,0.29879141708954204,0.3529009184844318,0.339
