Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
ORC,0.306450269024772,0.017932791305797766,-0.003026081292145287,1.811175522154024e-05,-0.003118809473690504,0.14062499441206477,0.1181249953061344,0.1181249953061344,17.735011327427337,40.68097728476626,2.880000114440918,-0.19658596142645612,0.24468823295083708,-0.088607583476114,0.0549450894942993,-0.324652366037689,0.0283650027514698,0.0220412054363373,0.0201902634728013,0.3469334263065948,0.1076565406941554,0.0738236246868632,0.0638380835532875,0.5671400332974388,-0.3634069659309098,0.5708623036730698,0.5653605922683074,0.045
GNK,0.2969388744142382,0.0011700986849156741,-0.021792774792989605,0.002947232900566765,0.0038715349803778057,0.09621552182929291,0.10262988995124578,0.10262988995124576,21.359616432232645,34.48458227900418,15.59000015258789,-0.4210917201663905,0.7273893548170034,-0.08052810589566,-0.2380253738906893,0.0018307420649099,0.0618950015304205,0.0561237815125344,0.0419836982065496,0.0828798667221653,0.0347389984288937,0.2282064467169848,0.2012533434643832,0.4659462710113855,-0.4210917201663905,0.7273893548170034,-0.961232007327962,0.5
USOI,0.26598116255895543,0.12915233541370105,-0.0006179233862046451,0.00010518891908000702,-0.0018656545749481486,0.30328947748999185,0.378000004743275,0.25476316109159314,42.76287483890958,42.2995527847197,4.559999942779541,-0.2231686487766893,0.28728069281093727,0.0178571257512181,-0.1428571812704465,0.1916002204762694,0.0261909432187965,0.0323123542290077,0.0212029250333981,0.6864900142030559,0.0354609669379769,0.2399041035071786,0.2221317578502337,0.8667038872354951,-0.2231686487766893,0.28728069281093727,0.8861277366503526,0.228
GOGL,0.2167872520801403,0.020403147799198974,-0.036527015292084235,0.0003608601194502125,0.000900590993223438,0.14537655226635388,0.15252621877125655,0.15506832241744414,34.51760040391437,42.96818991691718,10.489999771118164,-0.3468244009992797,0.5309818700053692,-0.0028517761730102,-0.1823850480516575,0.3487125382474854,0.0305762528679934,0.0351966852720783,0.0395237540960046,0.2651633391710443,0.1885114906267773,0.093015731747222,0.1017954383114648,0.3504762739244584,-0.3468244009992797,0.5309818700053692,1.078928148540548,0.5
IEP,0.2162835904551638,-0.021564211622197255,-0.010079604342292188,6.29680091770432e-05,-0.002831503982429202,0.11636927541099922,0.12412722710506584,0.12412722710506582,25.3263996797906,46.25878916788326,51.560001373291016,-0.060666752657778655,0.06458490938059636,-0.0403870870544026,0.0595972366414452,0.053628540523416,0.0200760817827532,0.012475668514933,0.0121798500984964,0.3330848342649982,0.2958440736999483,0.263593076461093,0.2629158521172113,0.3780185767095184,-0.060666752657778655,0.06458490938059636,0.2357892914859523,2.0
SBLK,0.21285771502635542,0.020159778244360965,-0.028827064369977975,0.00025419959099884436,0.0010168759304644715,0.1190476201379687,0.21128451574066376,0.12698412814716661,33.78854265019264,46.56980307513062,24.989999771118164,-0.23131340937148315,0.3009203128967681,-0.0230649004827052,-0.0734148903465453,0.505601379522421,0.0177790160901956,0.0358284884685884,0.0392887161888813,0.1458429402138414,0.0873926854916101,0.027026261131372,0.0334275309840267,0.2466004278507444,-0.23131340937148315,0.3009203128967681,0.8375463494347388,1.65
RYLD,0.19408422874065395,0.00034511675532844597,-0.012593639486812186,0.00015671832954354715,0.001388044642924407,0.10337934204370998,0.07592384496060973,0.08683864731671638,23.462441058476195,47.643897787097785,21.01000022888184,-0.10897177412015979,0.12229890249835385,-0.0089622890198082,0.0375308755003376,-0.0585482881885762,0.0035206811612229,0.0037299268159311,0.0106350339604824,0.1591938194727534,0.2222166244262426,0.1353094349159366,0.1612179118345404,0.2574319376198209,-0.12079649662423497,0.13739310200701893,0.0918124072483088,0.211
ZIM,0.1540098141313422,0.008568453115175447,-0.04935733616061299,0.0005178235252967257,-0.003151303400577707,0.1740635217003237,0.18566775648034528,0.18566775648034525,44.6883524732446,48.21732126698974,49.119998931884766,-0.3372222876300498,0.508801490056471,-0.0164196979850467,-0.0430547987596772,0.5513573897357225,0.0450894123698103,0.0392223917870828,0.0391251134719419,0.2164592248047501,0.2353174188925764,0.1955657586832367,0.2091149168458986,0.25078186151882,-0.3372222876300498,0.508801490056471,0.6381184102432443,2.85
IVR,0.14775880381064807,0.032844897720999196,-0.0008855061266158296,-1.3719598180102298e-05,-0.001889017469500953,0.16158536961219067,0.13829268614356546,0.13573171047424015,32.049745408006096,50.61970602239552,16.399999618530273,-0.28397304915176314,0.396595475652636,-0.0601719827221547,0.488203170352534,-0.3951641398003273,0.011114611465243,0.0374847851583259,0.0296206509551523,0.2362784321206034,0.0397350959603896,0.0173582060041793,0.0107397561776604,0.5787485909980117,-0.47643507451203515,0.9099827954823283,0.8238905050221055,0.9
PBR,0.14766940065514667,0.05254181689111745,-0.02186962053788529,0.0011850808601504388,-0.03138458861667921,0.2692899005190613,0.4778038120722603,0.2262035164360115,59.09904474831538,56.83127229843892,13.65999984741211,-0.07702704923182502,0.08345537013594684,0.1412008083628024,0.1826839499422552,0.8108745792608494,0.0544246062621871,0.0726621461445123,0.0400714452567855,0.11988433649526,0.0304223191115662,0.2068438120985268,0.2344132434110828,0.51281160857038,-0.07702704923182502,0.08345537013594684,-0.4962031367942753,2.59
ARKK,0.11162708354323737,0.11044100338092565,0.006226725665316549,0.0006789551381841033,-0.002876245269047316,0.013140524010869629,0.011038040169130488,0.011038040169130488,31.100133583234943,46.22923330037552,44.68999862670898,-0.37400197494343956,0.5974491291879835,-0.107449592588501,0.1034567562150365,-0.6042254433742305,0.0887891725265332,0.0629057505939214,0.0447859575265088,0.75163664773346,0.430385739085626,0.6242132257953568,0.7024423970990379,0.7700741256983408,-0.6398742647836817,1.7768079373703345,1.229120570229913,0.783
GGB,0.11130360993753655,0.054704074705089374,-0.025888182247452728,-0.0002576655370922603,-0.011011193283331038,0.07586956679032299,0.0806956538468994,0.08092753790967785,36.138911899085926,46.46647177136026,4.599999904632568,-0.2783108481705583,0.38563812060227853,-0.0436590521091816,-0.0021692469831258,0.0083349734931703,0.0505560877655791,0.0391344190397255,0.0308289398412106,0.5614442923059599,0.4182046083936552,0.3515637617192357,0.3214333612859749,0.6456842023678023,-0.2783108481705583,0.38563812060227853,0.6946458981140524,0.116
TLT,0.0954464874608778,-0.01676742385066573,0.018449417442528298,-4.001693253659082e-05,0.0028103001375521007,0.0169585985887645,0.01808917182801547,0.018089171828015466,30.523531823979503,43.560170187762985,113.04000091552734,-0.19598289336735408,0.2437546312766432,-0.0294496459966214,0.0259575295192409,-0.2381541032496914,0.011472149503643,0.0123510850346133,0.0112926334611466,0.0072302524486766,0.0267562475656166,0.0009008141550677,0.0046145674829952,0.1704400400692902,-0.26112805147156726,0.3534144881148087,-0.0359287859140422,0.213
CLM,0.08090199138314504,-1.5487729803296967e-05,0.004953479254517623,-0.0012585635616073805,-0.0035850212852126624,0.1576960321424252,0.13246466699963713,0.13246466699963716,49.0199413357879,56.3932498241766,10.329999923706056,-0.2519388019932294,0.3367890256365751,0.0209823865812868,0.2253854744659651,-0.0386958172073769,0.040463370074934,0.0319322634839769,0.0245732925799362,0.3902144742392252,0.3051668892608645,0.4273670896513553,0.3858226298418915,0.4332419699028781,-0.2519388019932294,0.3367890256365751,0.7244313140961847,0.181
SOXL,0.05176167959704309,-0.050253971812029966,-0.02329987837594051,0.003840058111822295,0.14980754338416227,0.001095461654482155,0.00092018778976501,0.0009201877897650102,43.78897962660737,50.1661728442262,19.170000076293945,-0.5794208138176732,1.3776735341498485,-0.1108534067184853,0.2952702587324831,-0.5160710186148885,0.0734735734228591,0.0698266342930666,0.0724969382657481,0.3160929962843837,0.3551118335839826,0.2741761669919925,0.3780679482236383,0.6033527454680014,-0.7373141288425116,2.806828268279678,1.0138367969099895,0.007
