Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
TSLY,0.49469114019150673,0.16270793268977102,8.058221312798638e-05,-7.507755843647763e-06,-5.0112514396102676e-05,-0.5447464454331954,-0.1066488111530312,0.593576904987181,0.2098877107060891,0.655522755325868,0.3881571517111809,0.40931633585529686,49.2989011073701,51.95506145901473,17.149999618530273,33601.05,576257.9946822167,-0.21196529735111413,0.28792427442042934,-0.011014358405566,0.2803284085436686,,0.0333631857836491,0.0328668337409518,,0.7732698571414304,0.0052897480543775,0.0118512096934076,0.0911142435912037,0.7743709384607249,,,0.669640760272702,0.903
OARK,0.3083040246318445,-0.060313779623911844,-0.00017996563186814434,0.00011448292909689936,0.0003361826970871028,-1.2899183679112902,-0.5312956597750713,0.6671583512278138,0.5705925409840626,0.6325844883095513,0.4709655020405111,0.3948652276350173,44.40802984676508,43.3199888643407,17.136600494384766,16707.8,286314.8937400817,-0.19410268324055524,0.039653018298535736,-0.0443031215376052,-0.0351013359494939,,0.025067717542144,0.0272592474599194,,0.7067023134462211,0.0423287271590817,0.2396112413389991,0.4657131277301217,0.7128763772544161,,,0.6961147207018784,1.09
LQDW,0.16491039363964513,0.0014639796365497038,-2.089701930568048e-05,-2.8176787996338607e-05,-2.8461869977323502e-05,-4.097855070626943,-4.097855070626943,0.6256342801532532,0.4206997481081266,0.20665416591259417,0.1013879388761587,0.12893412452493433,34.423416077355384,35.331681067782284,33.61989974975586,81142.55,2728004.3964395523,-0.12727719054959552,0.007488787110278228,-0.0152343189569674,-0.0174790689409181,,0.0066598796600744,0.0056847913745396,,0.4370369437098532,0.0073166616384264,0.0441477146308413,0.0587826129158416,0.4451998031019877,,,0.5641607826965966,0.466
TLTW,0.12081182334764602,0.01146532528733746,4.8054598467083234e-05,-4.114861344510211e-07,9.430434962671896e-06,-3.091191573573985,-3.091191573573985,0.8670479276512505,0.7504164541249212,0.18187477320450615,0.06767733155763551,0.11328610711883888,42.21459596002493,41.90992268996033,32.81999969482422,80818.85,2652474.6323360447,-0.1457573852423435,0.01578453419549497,-0.0147103469908498,-0.0053339403676634,,0.0118799798159542,0.0105354298851741,,0.7448321040799288,0.002354307498815,0.0204304713393125,0.0486453681096757,0.7541006815042912,,,0.7226362721709279,0.309
CRF,0.11558395209972187,0.06062414582066795,0.0040486291052574475,-0.0005115728859379966,0.0016447214339518638,-1.6125452384153744,-0.889074896141293,8.221801607615301,0.3027235382112592,0.17061250408617792,0.10297187757429209,0.10297187757429209,45.6520503733468,47.36433598862825,7.679999828338623,723285.0,5554828.675839901,-0.23505977514753218,0.0878186813858508,-0.0064683299626765,0.0463214807469529,-0.4438812748021782,0.0069240888669225,0.0109069209783047,0.0244185191553367,0.321348916198603,0.0497289958964151,0.2628954004541662,0.3466975663837357,0.3952694122761275,-0.5010600612643092,-0.2904593475249959,0.8044272044936281,0.117
HYGW,0.09852242381259081,-0.005254374344430949,-0.001453277241665996,2.4907508695211543e-06,-9.471970373267318e-05,-3.437436500285831,-3.437436500285831,0.5735470536593065,0.2611744483106126,0.1863663401173798,0.07174242802963296,0.11485779427394927,46.74519816198652,44.595512553731375,36.52989959716797,12847.85,469330.6705394745,-0.06728204408938654,0.0202172777256453,-0.0024603860552914,0.0053916432364558,,0.0068561038394735,0.0050103266796243,,0.4905386903388782,0.0713405543136529,0.1119966143897049,0.1600317704508065,0.5598933148934699,,,0.5913402562573674,0.38
CLM,0.08600924254895413,0.01109703973659269,0.004367769236230309,-0.000684959238138103,0.0007810328827929298,-1.7275670433520751,-0.9675993468888864,8.061486437602799,0.2929039564397092,0.170926541334621,0.10316972104081122,0.10316972104081124,45.582070107925375,49.57719940566377,8.0600004196167,1362791.4,10984099.255850028,-0.22796927743547102,0.11634358086356,-0.0061651343005151,0.0605263843100496,-0.4263344974947552,0.0077623669936602,0.0106459455637021,0.0246250286294662,0.3240228598289764,0.0477692312185664,0.2786666835428605,0.3387719776056466,0.3959642195709363,-0.5010366512125735,-0.27850729870601487,0.741656274648114,0.123
IEP,0.07084591600177081,0.0027092788055702467,0.00019259919851107512,-6.393744320903509e-06,7.179970149911724e-05,-1.755129708378149,-1.0552569437101629,2.2985404228360475,0.0552572365386121,0.14768322448617427,0.11814657958893943,0.11814657958893943,61.5293704908372,58.50411032140919,54.16999816894531,405942.85,21989923.44119644,-0.010051225136846642,0.10890480779938128,-0.0018426808176681,0.0489930056003065,0.0007389081847559,0.0046031273315753,0.0056357438311444,0.0107780465900426,0.0822389596027729,0.0049614739820427,0.0485308273247653,0.0720895779972359,0.0968684712839146,-0.13709236220067145,-0.01423161817181362,0.1434288849121195,2.0
JEPQ,0.06815879067630345,0.005498520779287632,-0.0033734377414913197,-0.00012992367041273623,-0.00022384034900842413,-4.133153717534404,-2.277694111602747,0.4780035511234562,0.7821268255376846,0.13925040248928802,0.07292960214926963,0.08643275356825145,54.489948757839954,51.04623744445238,42.83000183105469,912332.2,39075189.79653015,-0.0945031179303597,0.0640994243740296,-0.0067253503713712,0.0531104932224635,,0.0108285986919034,0.008333404547449,,0.7844673228626315,0.2911702646185661,0.5810428008183974,0.768982476513346,0.8149162190112406,,,0.5623772864461833,0.433
SDOW,0.06424423860740011,0.055731978487637404,-4.64966642016135e-05,8.771097254041826e-05,3.249393382341363e-05,-0.3363784475283721,-0.3363784475283721,-3.0363701197115334,0.9986947516028511,0.004786585494831587,0.0018292683958652696,0.0018292683958652696,42.28641845573852,49.60309297810616,26.239999771118164,10609306.95,278388211.9397223,-0.39705883513066176,0.09974849538495212,0.034700281529465,-0.0281481566252531,-0.1589743868760723,0.0292891686859957,0.0255106396337298,0.0366268701680553,0.9986947516028511,0.5994075443262019,0.8787602933614396,0.8034519738506329,0.9988005312536368,-0.4517463152715777,0.0,-2.968961771900134,0.097
