Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_21,Dollar_ADV_21,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SOXL,0.1762536978956988,0.25180585888648066,0.0063070666301179995,0.02135113218796995,0.02926025963371198,-1.0138328926661009,-1.0138328926661009,2.4837175430422294,0.9985782574018668,-0.0015178571789696508,-0.0032142857431757205,-0.0032142857431757205,79.0440090887021,67.2022806855874,17.920000076293945,101427322.1904762,1817577621.391624,-0.18803804603148755,1.585858660921501,0.522514815577058,0.3274074130588107,-0.6096710926627442,0.0755075875810163,0.066834169675755,0.0811004480002728,0.8651447738403348,0.376060001811648,0.6065876933840582,0.8466477056848811,0.8736001952740993,-0.8641709179505879,-0.567424549258979,3.994812050246681,0.038
LQDW,0.17224196458726482,0.02011705838183853,-0.0009019621901340077,-0.003936223904139186,-0.0007023013692339547,-2.953286225008754,-2.953286225008754,0.604864872770663,0.2206361366630086,0.20170082896266456,0.10739125536587402,0.12581352224647868,40.6944480134996,48.68749283173812,35.209999084472656,11897.619047619048,418915.1557740711,-0.11842763407290757,0.03641125385674848,-0.0073301981190434,-0.0159306795492132,,0.0062466326780199,0.006131929598061,,0.2768682257622558,0.0743198019619688,0.1468108355249572,0.1186528369714088,0.3017231240929181,,,0.4293411813028398,0.516
HYGW,0.15930671746209077,0.002084969295879891,0.00034120707129383347,-0.002847478270470942,-0.0007422930299333346,-2.742289479895589,-2.742289479895589,0.5596231820975849,0.1441280777088734,0.19664268227696283,0.11463623735895166,0.12133188983448658,40.49701125072094,50.57159232661458,37.2599983215332,14298.90476190476,532777.1674283346,-0.06691377687325883,0.04060767959525813,-0.0041959936961711,-0.0082249173680266,,0.0050416995242158,0.0056707962355248,,0.4248149598056358,0.1992623399562487,0.2709824668672677,0.248853420793735,0.4669079655472368,,,0.4881017398348549,0.599
TECL,0.1450533171161195,0.30428682919783484,0.0029328012646966323,-0.008876294335247925,0.0007137733026032493,-0.9975426176925856,-0.9975426176925856,2.1798586548183763,0.9993203231721064,-0.008499693808054851,-0.008799755046443881,-0.008799755046443881,81.06156203578803,65.3281062824947,32.65999984741211,3711760.904761905,121226110.58315404,-0.29230771901279773,0.6370926615744126,0.3751578883120887,0.1052453702418749,-0.5249454567649148,0.0453751497470602,0.048703755801419,0.0613901935010205,0.9736462099483552,0.4368003559712462,0.731924704042741,0.9426613190518212,0.9783816362376826,-0.716619313486721,-0.3444602198067531,3.1933810932546853,0.049
SDOW,0.12908464171040193,0.12673393584248063,0.00022241401483984972,0.00039211443734783616,0.00016913966672072508,-0.3350036080033304,-0.3350036080033304,-3.161463232763795,0.9991373014679896,0.005576073961329598,0.0024608591690636773,0.002460859169063679,40.716011124435006,44.12689602011659,24.90999984741211,10406680.19047619,259230401.95682853,-0.4276194948208385,0.04400667268235581,-0.0818282116486347,0.0267930590436036,-0.1055655473532336,0.0169168698855968,0.0276395867395894,0.0374143062914318,0.9991373014679896,0.7408694925635826,0.9002009179453326,0.8362651627302248,0.9991921843053836,-0.4517463152715777,0.0,-2.982467285719673,0.097
TLTW,0.10909067813941431,0.0015642677550031943,-0.00018806467323295213,-0.00036183299915239887,0.0002456550611232459,-3.290903133075947,-3.290903133075947,0.714909994100457,0.6924251765092393,0.18982763213569753,0.1079491027662266,0.11829640824548944,54.427997159538926,54.361839448259545,35.06999969482422,55408.857142857145,1943188.603090559,-0.12014855680050474,0.083075927670609,-0.0036932120823164,-0.0067969886471977,,0.007754937446839,0.0106130990465301,,0.6885261711335384,0.0103594897137354,0.0830228458921324,0.0913567791234525,0.7023717209853839,,,0.6281376425027857,0.517
JEPQ,0.0779606871806752,0.04856504134200509,0.0053370489507368925,3.944146546918785e-05,0.00204014174980451,-4.063288509828102,-2.205423471172629,0.7031598807557659,0.8655132544239943,0.14084982485316053,0.09672002125519429,0.08744038965749114,66.5990668180535,56.77273897113999,43.45000076293945,944485.238095238,41037884.315823145,-0.1292585283708736,0.07950312454507968,0.0320665638419965,-0.0138447705705552,,0.0074070753415355,0.0101109046247354,,0.866473779554638,0.5135476973764346,0.7283479250548361,0.8841109158337626,0.8987219744543256,,,0.6349806355304829,0.576
JEPI,0.07709511012076097,0.007948786348254343,0.007057919911888056,-0.013627752685928335,0.002147162301273384,-5.223011271488272,-3.932744492613501,8.377614372402546,0.4724596473287126,0.1192520962609092,0.08043884447165019,0.0738338206443728,43.55057250969695,48.68351271919922,54.93999862670898,5523172.428571428,303443085.6407912,-0.04997411573301702,0.07979554782552878,0.0056744929989518,-0.0210263778979753,-0.0962329692501142,0.0046073487533626,0.006796110296669,0.0096824217612349,0.6559801218483146,0.6761894372525452,0.8101800169555946,0.6303887017091995,0.830453674229211,-0.18238789261789567,-0.07070541127346952,0.4356398810532992,0.61
SVOL,0.05921957440587419,-0.02563865209166361,0.0071416768740463115,0.0038075423932759133,-0.0069800734962716295,-3.720509786062044,-2.3723933928333905,18.24000389741923,0.232520655694069,0.16631805590262208,0.11083083309792563,0.1027823752186519,54.126557085241565,58.0556867328954,22.700000762939453,147573.0,3349907.212589264,-0.036093354635165054,0.09555991868729508,0.0004407328623383,0.0327571080845376,-0.1349084999640555,0.0061047216214229,0.0068555954570367,0.0114678731627826,0.2706558833097728,0.2349727049254023,0.2370056715664381,0.2449912630856752,0.3241094075272336,-0.220173144473513,-0.11366204337412777,0.2755865054377752,0.349
IEP,0.05117704309023118,0.0006008044014320662,-0.00037766832373939543,0.0010356687570900363,0.00012619543102390684,-1.5218332193783777,-0.6993073032701245,2.4027932188775103,0.0523956257569276,0.14831294408003032,0.11865035526402425,0.11865035526402426,69.70496203512471,62.676251867023176,53.93999862670898,346374.14285714284,18683420.790041786,-0.017307356048515743,0.10419652633734233,0.0264509878178675,0.0611842747122279,-0.013713659148525,0.0052885385461562,0.0067950484250814,0.010999750103626,0.0694195370171889,0.0081186585933956,0.0300762999660489,0.0549369785521792,0.091407943485107,-0.13848915754604074,-0.012769768056794417,0.1513455618005157,2.0
