Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,0.9010917887466867,0.08334926077401429,-2.8051231242589607e-05,-6.910627758279694e-05,9.877336718834066e-05,1.0171557978839694,0.5965240568601481,-0.0685062456977182,0.5936520573600491,1.316651254909597,0.8267152905930462,0.8267152905930462,36.92376201466261,45.38205147749385,41.52999877929688,1679025.0,69729906.20040894,-0.3972424113271148,0.10864922034958768,-0.0760845812145639,-0.030126130890264,-0.4310959071329195,0.0234223965686953,0.0241511501004097,0.0382966450850393,0.9983332215924576,0.1352221428553011,0.2960362053055976,0.4300169525514342,0.9984187028115916,-0.48216752860337564,-0.04755315159187945,-0.991218359099274,13.748
TSLY,0.4251002356619918,-0.025909162148501627,0.0002158362608639444,-0.00011251234071934397,0.0024511425630720624,-0.5364092748462459,-0.3157208540268533,0.703299700926465,0.2202626519333153,0.7250774330687354,0.24020525957114344,0.4531357828333033,40.31322401912399,39.77247015438609,13.300000190734863,284910.55,3789310.369342375,-0.3888710245677506,0.05055295031884066,-0.0059790674904188,-0.1295811241386271,,0.0087607700881864,0.0261104079264859,,0.7434669749338123,0.0785914874360728,0.0862202416993692,0.1409882697707275,0.757382735134196,,,0.7617791894709727,0.44
OARK,0.2398249894656932,-0.060701228044451244,0.00023784281513771302,0.002201658778924804,-0.003684852666968078,-1.04433830336201,-0.6273929517329502,0.6925596195526186,0.7553405390073245,0.5322818316120751,0.16928182262028837,0.3316745539156073,61.740329083209936,48.12755811023891,15.399999618530272,42633.85,656561.2737364769,-0.27577127244480415,0.06944444628409396,0.0447761097463057,-0.0216010265268089,,0.0143808870657547,0.0185830772272683,,0.7617293976290197,0.1234836894151324,0.1912959355328294,0.3316448733724721,0.7773304975718509,,,0.720546684142929,0.365
IEP,0.20490403371757837,-0.007187225063631882,0.01149845586007867,0.013338418107520228,-0.016584565492724763,-0.1274482082536147,-0.154845183304222,0.89565288209032,0.0451322732576395,0.23446659585103585,0.18757327668082868,0.18757327668082868,37.69100408844972,33.75732698950826,34.119998931884766,4439123.35,151462883.9605047,-0.3730246218318455,0.13393149746960953,-0.3232844075567627,-0.3223435955132794,-0.3568331871332308,0.1442961791257078,0.0691030935907565,0.029811552457031,0.0783053650459286,0.1473860551107778,0.0764858290607347,0.0955221449895959,0.15784555112405,-0.45793548797648753,-0.01963610494589152,1.1948174083307823,2.0
LQDW,0.15637497603203715,0.007720312237014333,4.657452928857037e-05,0.00018598313688495145,-0.0002532940234200419,-4.664807511757417,-4.664807511757417,0.3007381913833741,0.3133262252158921,0.18101944044851628,0.09647441254845632,0.11278424748256526,35.44757710672808,41.06023131489112,33.7599983215332,29666.95,1001556.1822050096,-0.056983267011232575,0.011687126225101485,-0.010782936248456,-0.0076426258886522,,0.0034543197573971,0.0036785149447597,,0.3819836398543517,0.020577094480066,0.0181337035368787,0.0528516808931337,0.4453516849956432,,,0.4474341006233879,0.446
CRF,0.15388582034819695,0.014828159412108527,0.002151999937319748,0.0017202220388792227,-0.01197951906509683,-0.6800344091174332,-0.9111405300581344,1.8849761183152645,0.0467045616367063,0.1798656649781239,0.10880136893621806,0.10880136893621804,32.36479927328027,45.36746325306307,7.309999942779541,626930.6,4582862.650126743,-0.13695398910018974,0.05788713519541355,-0.0305039814638091,0.0457797113218199,-0.2861328021317602,0.009717919958891,0.0106276214393031,0.0226120738684432,0.1120319433869154,0.1660705374029275,0.1018922893016864,0.1296824350138751,0.1930337868775238,-0.42078795719609197,-0.2900251424675877,0.3873199793176931,0.117
TLTW,0.14419194693905335,0.025036698157643207,6.534259431376777e-07,7.836499100435855e-06,-5.8815497001446005e-05,-3.8112342027904313,-3.8112342027904313,0.4612180154808632,0.7116818192314033,0.17355900293705417,0.11672641729201502,0.10804717185034413,39.478881462233545,44.50549351910558,33.38999938964844,151483.05,5058018.947042083,-0.05811005159256877,0.0334261210292055,-0.0091988535986008,-0.0179411944221047,,0.0061358780072957,0.0066631657009018,,0.718612089969299,0.0003065081382859,0.0007934879088333,0.0052044371413444,0.7818218541410888,,,0.5602239792099296,0.531
CLM,0.13816346582971897,0.021910486357676975,0.0014302880846441418,0.0006140264571168748,-0.01680745841827993,-0.6849642000190241,-0.8604298377160193,2.2559135396044154,0.0436212558003488,0.17923968776876206,0.1084070032943201,0.10840700329432008,34.79388144809902,46.69136062247841,7.710000038146973,1091465.05,8415195.577136088,-0.12585030556504662,0.06786707232609435,-0.0228136668421515,0.0447154361231407,-0.295890395210482,0.0092624962513992,0.0099527264798885,0.0225764741791079,0.0920247070037678,0.1179367666604113,0.0884352485264599,0.115387498586188,0.1614672312133184,-0.4274385418901644,-0.30055512014595076,0.3368089578340437,0.123
TMF,0.12099506310281026,0.11789260185288336,-5.488628385168113e-06,-1.4253897606825246e-05,4.247725817875577e-05,-1.0308424526814992,-1.0308424526814992,2.652035809755903,0.9950938682585492,0.0073913039357605004,0.003913043148608401,0.003913043148608401,38.940131112814754,45.01999989372181,8.050000190734863,19183940.25,154430722.67154622,-0.21309867537148552,0.09673024841786204,-0.0061728627629756,-0.1005586187385818,-0.4124087370212407,0.0343671338102197,0.0325243138353229,0.0378197690283678,0.9968323005594482,0.0660533842448528,0.0172899617346315,0.0269181577807827,0.9969516390487814,-0.5583684886160328,-0.2805907630004686,2.884615390303832,0.035
HYGW,0.11650110791953426,0.006319193881927342,0.0006175399021588327,0.0015488041444709072,-0.0017918633369856532,-0.1262945404270462,-0.1262945404270462,0.5400194011884334,0.0003100199907701,0.1779908698843541,0.07792260373889413,0.10958124802714309,44.530817334187375,42.77805088915858,35.7400016784668,13181.1,471092.5361240387,-0.05374632657383527,0.005146735551580406,-0.0088740899233918,-0.0088740899233918,,0.004447727546553,0.0048458618163656,,0.4538311378991633,0.2896266043988691,0.2003762043228218,0.3624009547325872,0.5443306943405555,,,0.642352984895125,0.401
