Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
ZIM,1.119660786453396,0.005463600017708519,0.06501421152723273,0.023924706732288407,0.0583563216360656,0.8246527450090219,0.6597221960072175,0.6597221960072175,16.693299789839962,25.331345124769303,23.040000915527344,-0.6335090708021656,1.728580492261496,-0.2526759334238194,-0.486119355834174,-0.3215077769716981,0.0379556065701922,0.0341629975891554,0.0389632429861353,0.1634521852307956,0.1058435810794479,0.0494526308550813,0.1435845920582752,0.3090977521673473,-0.6551817019133375,1.9000781151952433,1.0181774069845393,4.75
GOGL,0.5303721587633604,0.010254321605439862,0.07295121628172567,0.007128754737198136,0.01656981988855661,0.32564450980557075,0.2605156078444566,0.2605156078444566,25.727712185768304,34.44905304486698,7.369999885559082,-0.5112322587006515,1.0459615385859609,-0.1962922765276935,-0.3053443060337477,-0.0782471416048472,0.0442515255699228,0.0344017467409263,0.0384845474666588,0.2211378101412117,0.1165017220552783,0.0195090123220139,0.0564076324612938,0.3263684035194932,-0.5112322587006515,1.0459615385859609,1.2003844837487054,0.6
SBLK,0.49035263419915165,0.006102565076862724,0.07015270619614758,0.004641677629610983,0.027505236313706424,0.2931469604524168,0.3075131028851842,0.23451756836193344,26.87777566990489,35.16868433717,17.170000076293945,-0.43560522394128154,0.7718094539839646,-0.1632553755719954,-0.3204268903056394,-0.0535562456966209,0.0468130409915762,0.032683558858522,0.0391114640359622,0.1085880085889116,0.0604298168985903,0.005661056338127,0.0355373526784486,0.2279367554825855,-0.43560522394128154,0.7718094539839646,0.854742299116185,1.65
PBR,0.45565271626837117,0.06706908623614154,0.0456681364167356,0.0013488889988615734,-0.006540038222603713,0.4040087749556228,0.5376276618962266,0.2545255282220424,27.28483290435465,43.01254066516737,12.140000343322754,-0.19762060465976738,0.24629321965074946,-0.0830815292153521,0.0393906077959318,0.8885538225124401,0.0349004555132459,0.0315454926487397,0.0281632751529501,0.6411016494650037,0.3321864447041759,0.1298931299309917,0.1186945780963941,0.6957638615195032,-0.19762060465976738,0.24629321965074946,1.3249976636089933,2.59
EGLE,0.2947811176599089,0.010192598168297495,0.034768330067374655,0.0011975806801940022,0.004602755213395055,0.21354040755889547,0.1708323260471164,0.1708323260471164,36.35957449264399,41.16373596385627,41.209999084472656,-0.43886885702143075,0.7821145956929929,-0.0992349926891222,-0.2034583166111465,-0.0116363549198496,0.0438434163579225,0.0329320119668509,0.0380802101815888,0.1284942107130255,0.0297957391468852,0.0013008697392099,0.0066071103545948,0.2858408151304331,-0.43886885702143075,0.7821145956929929,0.9452021362191102,2.2
CRF,0.24697188560161232,-0.018951027190749557,0.02895314322738096,0.011872777762224208,0.021321676886126666,0.2437802821065173,0.1490675777271059,0.1490675777271059,29.81307290597991,34.62953415012293,8.109999656677246,-0.3769983292997454,0.6051321321112975,-0.1344717443192001,-0.1371959661041059,-0.2365010790409989,0.0261695070462873,0.0194746251690309,0.0228978878415362,0.5084912874196663,0.4176330698576669,0.390780135151643,0.4999414525468914,0.5402630583996944,-0.3769983292997454,0.6051321321112975,0.9406853093387554,0.173
SVOL,0.24358217356859355,-0.008451425679011597,0.0043821558903038545,-0.004331194635536275,-0.006557369019862387,0.18522649589131018,0.110295840155609,0.11469469241152541,23.600697108412994,33.86016604054251,20.90999984741211,-0.10651708755623357,0.11921558439757796,-0.0593792047685947,-0.0802640194805601,-0.0976121362529812,0.011327591696024,0.0102585708378909,0.0124160562648318,0.5454139283925215,0.4562011518411769,0.5297234442574084,0.5155083714843172,0.5617137067488935,-0.16448229984191054,0.1968627352966772,0.5175941069665119,0.32
USOI,0.2232291815449258,-0.144217417554942,0.0034646651151117995,9.738983593424008e-05,0.0001610678323508548,0.5060128342534918,0.22277062847540383,0.3156430855796998,45.50934083731904,43.49484471036032,83.02999877929688,-0.1933631526388766,0.23971524890222362,-0.0330252695032802,-0.0718700037328488,0.0893738554871252,0.0225108535117412,0.0195445259820107,0.0190035715041162,0.9637785483113628,0.2412191199300618,0.0190334438782162,0.0418840651334833,0.9645442769174736,-0.1933631526388766,0.23971524890222362,0.8204390557815953,2.54
CLM,0.21756124121606174,-0.020946913126829454,0.01922682814417301,0.010708459838653787,0.02310683707651441,0.242132553829276,0.1480295089124439,0.1480295089124439,33.1783202934568,36.42577060060553,8.539999961853027,-0.3583115731000521,0.5583887102827867,-0.1159420189700238,-0.1314573379789643,-0.2173142637185294,0.0268717289104087,0.0193824491523656,0.0233410767256287,0.5292551790002616,0.4019977669189465,0.4055651487812399,0.5238125443352574,0.5516690340243589,-0.3583115731000521,0.5583887102827867,0.9805145283532404,0.181
IEP,0.21479822220550424,0.004462690209820612,0.036917643029268914,0.004785164238352313,-0.0026865857731159684,0.16129032754253045,0.12903226203402435,0.12903226203402438,38.03767478408747,44.26748954774549,49.59999847412109,-0.06155278110706153,0.06559002985769813,-0.0316283230764006,-0.0455555748856909,0.1532570138879465,0.0139694670734345,0.011401587587601,0.011749383991819,0.2651158960717635,0.2679881521216755,0.1539442390099386,0.1787320269867582,0.341983760192759,-0.06155278110706153,0.06559002985769813,0.3789269742940606,2.0
XYLD,0.17543679832519896,-0.004492625972262341,0.006403372484635576,-0.004609915003131867,0.0011463981927389622,0.1342616328048183,0.07782523200913632,0.08199482866703552,27.498323205701272,31.3055989700735,38.68000030517578,-0.1826716949011139,0.22349855469524327,-0.0524252671643155,-0.1092772040046697,-0.1246322861302753,0.0072661174883942,0.0101138133452484,0.0093517334847967,0.7209391982224902,0.6110768004233471,0.7056986345818148,0.6967778354062253,0.743668050750015,-0.1826716949011139,0.22349855469524327,0.5538177791331613,0.434
RYLD,0.14982959682597485,0.0066632908812274665,0.013276807043949129,7.516131601770134e-05,0.0017911902962103015,0.13399244179706388,0.07740776282213511,0.08182523833215025,32.99498034327913,33.615054786441725,18.540000915527344,-0.18930022755606912,0.23350225816075643,-0.0678732285343202,-0.1155180570242123,-0.1695269542555049,0.0124117704917627,0.0107525012650679,0.0113336353019234,0.6554173301137525,0.5521811321029739,0.5429093138986766,0.6136938148523648,0.6864720226473936,-0.20039136837605998,0.25061181239262176,0.4664932853897469,0.207
QQQX,0.1423417564034838,0.032570087281362896,-0.003958341165162554,-0.007518966345596298,-0.001067883986476508,0.08662815356711687,0.051208736747283615,0.05120873674728363,29.270597120077984,34.75405039047154,20.600000381469727,-0.2681517172290476,0.36640342478329146,-0.0644868322785747,-0.1598694944172716,-0.2342830813540634,0.0147568130507706,0.0161757457707257,0.0151677092231878,0.8011709700555113,0.4543884448141538,0.6730744766658674,0.7726574758299749,0.8170133004031321,-0.3036206675660429,0.43599896410601424,0.794728190103875,0.493
HYG,0.08956019077138366,0.0006664920247706836,0.001258176394341077,-0.0020263637441884984,0.01833957970110534,0.056438147312414984,0.03378003280682144,0.03378003280682144,33.9892316014008,37.30858282250417,71.72000122070312,-0.11291852519540269,0.12729216921171282,-0.0301554539495091,-0.074907751401541,-0.1429628473465672,0.0094033909795199,0.0084624941342379,0.0068172782531368,0.7888211458560175,0.5755393621639703,0.7272968365109769,0.8098609442378513,0.8144214779103415,-0.15091753991204682,0.17774191201218992,0.5580185019192002,0.366
LQD,0.06397623701509303,8.136030993344853e-05,-0.006207003606771452,-0.012199460039572224,0.000554157742292631,0.034117476706428014,0.02097601032504965,0.02097601032504965,31.51720815444092,33.72030058409969,102.70999908447266,-0.14404007669200702,0.1682789962120439,-0.0432230969315476,-0.1009379495550671,-0.2094837371233754,0.011187340468849,0.0085489259314131,0.0067951236216909,0.3124211269453567,0.2026401181940913,0.3664036433903881,0.3259375557132935,0.3916031073501054,-0.2213047097674442,0.28419936853779104,0.3398604720032287,0.304
TBF,-0.021543714318351215,-0.005162526982131712,0.003022825563442414,0.021968886430920757,-0.00607060976536506,-0.007609090909090909,-0.007927272727272727,-0.007927272727272727,58.504777384583534,60.65166495160044,22.0,-0.02869755538532137,0.029545437205921843,0.0382255519361838,0.1536444862120796,0.3197360467493779,0.019400675267286,0.013729001956519,0.0119348926266326,0.0190787370973501,0.0038985493834554,0.0446075171134233,0.0252953495172876,0.1153444909263685,-0.02869755538532137,0.029545437205921843,-0.1378193640023209,0.035
