Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,0.9511985165554387,0.17961037930303317,0.00015444108231031807,1.8305316240357545e-05,-0.00012659720178849606,1.078937409372584,0.6898475810756904,-0.0701539263614912,0.6141106138504941,1.3182473627502165,0.8277208385326363,0.8277208385326364,39.44622630993364,45.62486683521315,41.47999954223633,1651330.15,68497173.86608104,-0.3979680896428369,0.10731448360953055,-0.1035228197133857,-0.0149608420561353,-0.3896409637869819,0.0234852356258777,0.0241760061731597,0.037437197544726,0.9981907563674176,0.1965050257424873,0.3564646872499762,0.4965819212498065,0.9982917165841042,-0.48216752860337564,-0.04755315159187945,-0.9886772276049866,13.748
TSLY,0.3893636167607496,0.04529238825100989,-0.000995845765670497,8.126395764506074e-06,-0.0015566212977072998,-0.5702223133110377,-0.3768976918654063,0.7047319757698013,0.2289841975031573,0.6933518178610993,0.22940935908555946,0.4331486452524926,65.33772449426408,46.2399028904544,13.899999618530272,280462.55,3898429.338012028,-0.36130132304067986,0.09794627062113559,0.0396409676520375,-0.0950520879414399,,0.0142252698774089,0.0264317387524183,,0.7242233478901934,0.1001188061646666,0.1179689863733565,0.1684324235198305,0.737261524530729,,,0.7474655666314062,0.44
OARK,0.18802940413236588,-0.13353106586635025,-0.0011684590816150343,-0.00027939461926660547,0.0021016842323742556,-1.0323154821184175,-0.7083272795763962,0.6803134616600335,0.7628072097803145,0.5287838709677419,0.1681258064516129,0.3294708387096774,62.47921214394771,49.44865385884833,15.5,42448.45,657950.975,-0.2710684704434514,0.07638891740345755,0.07266437402038,-0.0398314850416153,,0.0130281694330923,0.0182825087775216,,0.7680030761017504,0.160774131733936,0.2366655639060422,0.3714494138407724,0.777388930249264,,,0.7337095853347809,0.365
LQDW,0.17822228140828386,0.017677828116802,-0.000260348245008177,-3.2911608489223e-05,0.0001534513406941204,-4.563654812242609,-4.563654812242609,0.3229867094621593,0.3045371232795649,0.18171085712989513,0.09684885699265901,0.11321983999183392,32.71623822921945,39.11635047753432,33.6338996887207,30306.05,1019310.645661354,-0.06050557526541711,0.007908323802305661,-0.0072639129762642,-0.0128870997229858,,0.0034312161328016,0.0037615345061152,,0.3850221595129665,0.027466951611359,0.0298319759663242,0.0626797587638164,0.4468095615215172,,,0.4505236530749399,0.446
TLTW,0.16884452203279937,0.02211212702851368,-4.527373047595874e-06,-1.8338853382859453e-06,3.112759286415557e-05,-3.824642197053079,-3.824642197053079,0.4744882060851844,0.7101094776215742,0.17457228506450687,0.11741445505269854,0.10868553959063933,33.99065895541626,42.48645480058614,33.20000076293945,164922.65,5475432.105825996,-0.06346967423346916,0.027545631439810148,-0.0162962736906828,-0.0300905285735093,,0.0059056377010881,0.0066142052627087,,0.7165788760861729,0.0005210333449472,0.0016284102979604,0.0052542760802923,0.7756902539958361,,,0.5570437188777813,0.531
IEP,0.1351924676640938,-0.02218616729051251,-0.05209731960288782,-0.0019738780272706134,0.011414989710458194,-0.1285604578136801,-0.1576073929713919,0.8513482763107304,0.0457390412317258,0.23068050546718272,0.18454440437374617,0.1845444043737462,40.01109843250408,34.864148155733204,34.68000030517578,4526864.45,156991660.5074894,-0.3627342618146968,0.15254237717885588,0.0647835624845543,-0.3187978705731884,-0.3662280787366883,0.1143096654907703,0.069043744658511,0.0297879652957087,0.0758576054414701,0.1436993016655978,0.0755551179156951,0.0951219924638664,0.1588005696778118,-0.45793548797648753,-0.01963610494589152,1.1272375661887153,2.0
TMF,0.13508183385375427,0.10481135544419405,3.887409115623776e-05,3.022436220626539e-06,-2.8717692865189094e-05,-1.0311589824550047,-1.0311589824550047,2.6527621138633,0.9951508798541324,0.007721518773410667,0.004177215018728536,0.004177215018728534,35.09690916418913,43.65064974447978,7.900000095367432,19934487.45,157482452.75610086,-0.22776144194817305,0.05898124061266796,-0.1043083482187265,-0.1328210325916901,-0.3946360168656386,0.0224592437331734,0.0316328587868467,0.0377283978297036,0.9968160874293128,0.0656084427028651,0.0149294297791306,0.0260968401565672,0.9969255835893032,-0.5583684886160328,-0.2805907630004686,2.884773992888221,0.035
HYGW,0.13124931209634078,0.006844178116417749,-0.0028616396921184112,-0.0002012395647047053,0.0009538805864712434,-0.1373511764616106,-0.1373511764616106,0.5185176449848461,0.0003782604624196,0.17862365640145614,0.0782129079601087,0.10997990353291735,40.21708890694013,41.212204137829445,35.618099212646484,12767.25,454745.1771726608,-0.05697382099646919,0.002846550285653837,-0.0008948755081893,-0.0148499401127856,,0.0033913176477064,0.0047413738218048,,0.4670307538145839,0.3114756344126321,0.2319087933853311,0.3772810367215268,0.5549216010289677,,,0.6492054366717244,0.401
SQQQ,0.12170846476357515,-0.017563910199918258,0.00016359228146407817,6.162138592223759e-05,4.11763649908599e-05,1.0033823205554655,0.595088924382844,-1.619421493037109,0.999435416122398,0.02053640493303968,0.009274935107815,0.009274935107814996,25.212877046598848,36.56638767188926,26.809999465942383,116804929.15,3131540088.130938,-0.5383158324980677,0.0,-0.1186719461307564,-0.22267329193316,-0.5039778012141112,0.0253423454726823,0.0292789796460632,0.0520502263411843,0.9988807184126892,0.2645713204903392,0.5092565322516263,0.8135835456931848,0.9989248118605224,-0.594341035686036,-0.1213496306167654,-2.9773326545043064,0.204
CLM,0.10572869535387452,0.009261025551436342,-0.00841991552284721,-0.00034061746420980106,0.009909616789765222,-0.8107844117602365,-0.9786065018545674,2.202462511472028,0.060323974438818,0.17948831643657726,0.10856363935504366,0.10856363935504366,41.03645383141874,47.0162643529063,7.699999809265137,1108678.75,8536826.16353631,-0.09836067404450266,0.06648199903351304,-0.0153453145475757,0.0447761097463057,-0.3662551398337764,0.010921445815082,0.0099100263000764,0.021246172190076,0.1151932591053198,0.1472674849534029,0.0907032915983254,0.1406436778863224,0.2040430567840975,-0.4274385418901644,-0.3227596990987286,0.3692092998424187,0.123
