Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_21,Dollar_ADV_21,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
LQDW,0.27395670461949495,0.016037844457918712,-5.664712426968783e-06,-8.166013668077523e-05,-0.001463673339957853,-4.262431932869493,-4.262431932869493,0.5963733472392433,0.3253403500083147,0.20537343957971183,0.12925453961284955,0.12812726693521845,24.464769464503853,40.39836676256751,34.650001525878906,61615.76190476191,2134986.2440181915,-0.13244860497547695,0.019927647297530715,-0.0255905459018235,-0.017299966667377,,0.0063084268453185,0.0059386493328568,,0.3594331957648109,0.0310321444743164,0.0906948827317574,0.0724374244774737,0.3818369636557283,,,0.3953300055975933,0.608
HYGW,0.2132838879382361,0.020500426618740526,1.2853548472267417e-05,-7.195438606023155e-05,-0.0017710182097511443,-3.414124159385589,-3.414124159385589,0.5504647078681932,0.1816588397956892,0.1954068279304352,0.11100112695834527,0.12055330159617418,30.553259039056773,44.910424756039546,36.93399810791016,15832.619047619048,584761.9219480242,-0.07507766097875646,0.031503054229513605,-0.0171900929129465,-0.0005683594129031,,0.005130033396625,0.0053103538326483,,0.4402844970015714,0.1673437730974861,0.2295146607892696,0.2120105058373442,0.5154637417217267,,,0.4391594945162681,0.576
TLTW,0.19819627739078471,0.018075145628887644,-3.2539975633978656e-06,-6.7505355525278415e-06,0.0007222583132835782,-3.4162998109566165,-3.4162998109566165,0.7148084282249626,0.7143254270180418,0.18951642155447115,0.09942957193457526,0.11810034557931683,32.26180122394729,45.74483397432279,34.08000183105469,63582.333333333336,2166886.036422729,-0.1449860548553049,0.05250156599325906,-0.0276746769506408,-0.0271195255879839,,0.0072883471853494,0.0108002553311055,,0.7117419455009504,0.0031270326989042,0.0725128365613627,0.0874202248719593,0.7232484736463326,,,0.6245267007846156,0.464
LABU,0.18960716629443525,0.20782335451366843,0.001007666155119254,0.0008255437552614504,-0.03112587878418802,-1.003732651703332,-1.003732651703332,3.662735026271985,0.9979208802811916,-0.00732977294910995,-0.00786381835928796,-0.00786381835928796,34.75321079240978,48.14212085646473,7.489999771118164,46969254.14285714,351799702.77959085,-0.420278658909525,0.2441860124334101,-0.0965018328608101,0.0886627393213081,-0.6059968605503419,0.0581052376680718,0.0571614644329266,0.0833506358580141,0.737289524013053,0.3553278548942541,0.4696641642037787,0.636911049153233,0.7515757984024819,-0.7982415543558157,-0.4021286575019788,3.3038830750488657,0.005
SVOL,0.16495880027814905,0.03998706198614365,0.0002270221575838894,7.38753369083464e-05,-0.01778354216746135,-3.930361507272196,-2.399692570342839,19.079984583839707,0.276506207775966,0.16892915445429024,0.10279319919338606,0.10442736730620285,33.64777165929347,49.79329425476546,22.36000061035156,157671.04761904763,3525524.7209966755,-0.050530728885812115,0.07915064436995678,-0.0106194587197859,0.0200730169948069,-0.1429666355086757,0.0049698999669804,0.0067599144065734,0.0112624857494615,0.3153305147469539,0.2452282892531982,0.2818043727403613,0.2889086106801335,0.3465223703348246,-0.220173144473513,-0.11366204337412777,0.3084655160219013,0.32
JEPI,0.14016172237287702,-0.011670854794288374,0.0003564397889266947,-0.0006167675274804016,0.005700709772376025,-5.1816938075814445,-3.875503368089642,8.161977384475797,0.4479639262018734,0.12040225908851793,0.08122533481800256,0.0745584232257663,30.309624813369872,44.29761111738778,54.43000030517578,5637078.619047619,306826190.9550618,-0.058793038530618014,0.06977199611902551,-0.0137705805480016,-0.025948474145016,-0.1046224792657809,0.0043347240297882,0.0067225061178052,0.0096323640759355,0.6320726909097432,0.6412925634816535,0.8014548272515913,0.6026301538365434,0.8215245161391354,-0.18238789261789567,-0.07070541127346952,0.4216352999371049,0.61
TMF,0.13081912891905928,0.08736346212073402,1.7832571391710441e-06,1.1475995858472906e-05,0.0002610906958796862,-1.0049276587688467,-1.0049276587688467,2.429051265225345,0.997130152599628,0.011634063185041907,0.007307250548033528,0.007307250548033528,34.41135689939099,47.12503466799322,8.6899995803833,14305942.857142856,124318637.4255589,-0.31736057400857576,0.3837578487355653,-0.0635776044789808,-0.1446850678253934,-0.617854016365454,0.0249773260805005,0.0366729100720318,0.038633603980531,0.9972051963362032,0.016144569596933,0.1054491311443228,0.102106624436131,0.997266420878401,-0.7413509047690234,-0.47570019842552613,2.969142516867609,0.047
JEPQ,0.0840323107063054,-0.014108043552748847,0.00034041997377209693,3.0512531655109848e-05,0.009445903923880809,-4.17640872147178,-2.247496141657162,0.6986922650099449,0.8448530529041591,0.14411350145238272,0.07412421282368861,0.0894965059150011,47.54161825680743,52.25427865637349,42.95000076293945,981190.2857142856,42142123.52001735,-0.1392785681446338,0.06708076429663246,-0.0055567925769997,-0.0096840714615867,,0.0068011009333493,0.0099393709417313,,0.8453571309367418,0.5013459070195627,0.7070556550117876,0.8696380700667901,0.8841535441887058,,,0.6024428614922522,0.441
SDOW,0.08334180166296223,0.1499655492480557,2.0858985681237463e-05,2.172198436701888e-05,0.0008292847464435809,-0.3355057100541719,-0.3355057100541719,-3.1055699218166724,0.9988280113497978,0.005091404660310914,0.002073123728248732,0.002073123728248732,58.392556783370026,48.62087567599323,25.709999084472656,10819114.285714284,278159418.38051933,-0.4092371596037939,0.07753555854137262,0.0243027368020785,0.0046892900027055,-0.0694896899968156,0.0185571705389769,0.0270065936045535,0.0373272418710104,0.9988280113497978,0.7247529090613758,0.8993940024046236,0.831666231749916,0.9989143675114804,-0.4517463152715777,0.0,-2.9770820031305125,0.097
IEP,0.07174085280693375,-0.008252426765685404,-2.8036535901375133e-05,5.099940639249093e-06,0.0012167343878452751,-2.0079642585655604,-0.9238276543127604,2.419571762042671,0.0806846695724903,0.14828544739327493,0.11862835791461994,0.11862835791461995,57.35566731213054,60.70127206252101,53.95000076293945,346792.7619047619,18709469.769343782,-0.017125134581186696,0.1044012783648327,0.0055917843155295,0.0651529938330695,-0.0160496268234084,0.0041420565299014,0.0067043755472243,0.0108635525842063,0.0882498829996573,0.0066620066441474,0.0448252121927801,0.0748759958144578,0.1192022789978828,-0.13848915754604074,-0.012769768056794417,0.1611329982045095,2.0
