Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,1.02918488361487,0.09007566559337538,-0.0006089841886901615,-0.00027121684004492795,3.3029784174762924e-05,0.9290215585235376,0.4875663783757829,-0.1467402137763942,0.3638250903838307,1.5124557638514733,0.9500721312264283,0.9500721312264283,36.918549331847466,39.12824077042424,36.18000030517578,1415883.4,51226661.84409332,-0.3536977384596378,0.008361182500831621,0.0083611825008316,-0.1951056798422659,-0.4173912851180976,0.0187963253826004,0.0194310943186109,0.0340523650402423,0.9979828421499328,0.1402036433171947,0.1814721601093425,0.2532046328075379,0.998172940007094,-0.4796983534735264,-0.1882250538654512,-0.9859661993549064,13.748
KLIP,0.47656362317597456,0.041879529102575086,0.012516795368686565,-0.003998164010574969,0.0017733982587132332,-0.4437004411320495,-0.4930549131652113,0.4410862877772942,0.0389829193052528,0.5871666544295557,0.32988708981366127,0.3663999922906201,27.844768361078646,37.59999393175647,18.600000381469727,79811.95,1484502.3004458428,-0.26482209713968563,0.021978000096834593,-0.0615539521765523,-0.0759141424005167,,0.0161777529890414,0.0151218959823941,,0.4316573802336377,0.19620645886934,0.2038273890231956,0.1248169316071092,0.5236182324839,,,0.3871434984688204,0.835
LABU,0.36351887502513236,0.35496729526759796,0.020141122658290846,-0.01375754568358287,0.01033756275151266,-1.0087656623133407,-1.0087656623133407,2.056912803493327,0.9965546373216648,-0.0039189189972887945,-0.005135135197831035,-0.005135135197831035,32.189407523333024,43.99193990895835,5.920000076293945,27808537.05,164626541.457623,-0.35652171749699046,0.33936650997927376,-0.1923601448960469,-0.0116860930716115,-0.1407837168342967,0.034402443286162,0.0469572986011643,0.0646315401203279,0.3683655814886144,0.1156358192344185,0.148456453629187,0.0714200860958239,0.4543959949241276,-0.6578947329571683,-0.28792571556206026,2.771259509939355,0.009
TSLY,0.35953753360314283,0.15392235829798256,0.0009820806633501588,0.000705365685695808,0.0003192845954724022,-0.5643116636153945,-0.1509627584134057,0.6089360709709762,0.2235198472020912,0.5587297502574365,0.3440755180776061,0.348336742662185,62.80943739461887,60.86640298592191,17.149999618530273,569178.7,9761414.487875557,-0.03900039373933084,0.35466033374684325,0.045795441368192,0.2817637871333369,,0.0337547071265994,0.0204780508173255,,0.729132949170429,0.0272008818327784,0.0241367716460718,0.1037183230463438,0.748761531534936,,,0.7221416731315805,0.803
IEP,0.3328924712198285,0.049783591012328876,0.16924001855076104,0.010910359780758515,0.008338944416238735,-0.0528307804736624,-0.1302621597807731,0.2651140314295079,0.013207863664117,0.27557698280317955,0.22046158624254367,0.22046158624254364,64.04309954845336,45.44950694183298,29.030000686645508,1631266.15,47355657.45460157,-0.46655638251727405,0.4071741089477954,0.0143256406495302,-0.4242363795934116,-0.4009492109968451,0.0255947403773075,0.0838840124310998,0.0352477074805978,0.1146794499472037,0.1533960262823964,0.0931838993362225,0.0578085363005825,0.2034672763364104,-0.624157416830703,-0.00856260203915693,1.7846960085352976,2.0
SDOW,0.24670905515311115,0.1405597424444464,-0.0008909473416801085,0.0012331766799432192,-0.00027253714673827387,-0.3366023961001753,-0.3366023961001753,-3.082540373149637,0.994973703556326,0.03323418364961999,0.024587346919695996,0.024587346919695996,29.35821784555492,40.2870488361368,23.8700008392334,5228779.55,124810972.24666645,-0.21221117358849584,0.0,-0.0025072906467704,-0.0351656806763763,-0.3411537085059537,0.0160707832857313,0.0216124561648676,0.0308802262731293,0.994973703556326,0.6093346141751943,0.7758412254597644,0.7071284729072793,0.995108907332677,-0.4517463152715777,-0.30376840720700793,-2.955931731573934,0.258
SQQQ,0.21040938462209663,0.19004229874551853,-0.00010853300884282805,-0.0006536066506415606,0.0017731841037995297,1.007948333740084,0.4034680549379739,-2.206706941347829,0.9968535492138252,0.046366526101829224,0.02554791144415241,0.02554791144415241,32.26600388073478,32.823811870716874,18.90999984741211,123988894.25,2344629971.348296,-0.6678376998762652,0.0,-0.0115002259804425,-0.3490533444390707,-0.6661959516669452,0.0320899985385445,0.0313056810663506,0.0473736057100835,0.9956414593980912,0.2180451575695093,0.2869349883281361,0.739211816831576,0.995927493066184,-0.7062752305972153,-0.1157191249778543,-2.9399136082679083,0.266
OARK,0.18498131236391266,-0.05675500567984796,0.002843213989991151,0.0029270874822965197,-0.001641073859485252,-1.201088072347346,-0.5918707561927171,0.5817771705085159,0.7485934894137725,0.4638529648284462,0.21905486728410095,0.2885643678419211,67.23010486772986,59.23423243903041,16.84000015258789,86169.6,1451096.0771484375,-0.18149117139707494,0.1694444860205251,0.0095923168156335,0.1424694989198376,,0.0141487124767806,0.0131950374966121,,0.748549139775924,0.1304413040951871,0.1228179221138662,0.2376225192084211,0.7673294469357315,,,0.615118538416991,0.51
TLTW,0.08147423629362933,0.013868346570281733,0.0007210781468332246,3.240687217485804e-05,-5.781122602978293e-06,-3.383973493490385,-3.383973493490385,0.6186289536087428,0.6741138387639682,0.1648582089552239,0.07571074626865672,0.10256567164179106,57.07902267351093,52.26678572129252,33.5,326776.4,10947009.4,-0.05500707252390369,0.03683065849983813,0.0054021700727608,-0.0059347406056856,,0.0059361154022297,0.0067390710263645,,0.6819882178089214,0.0237985809413857,0.0027326422068489,0.0019886621464031,0.7238230554844426,,,0.5867129301834934,0.351
LQDW,0.06836438641392706,0.0032424611626269252,0.0026851610082456014,0.0002096636505014445,-1.3822598164857125e-05,-3.6849696336187945,-3.6849696336187945,0.3889061114202031,0.2131362548298954,0.17448319245266722,0.09028751980097074,0.10866641124518034,65.52881984259437,52.20631476660037,33.72999954223633,23988.8,809142.2130187989,-0.057821221758053376,0.014436076458235414,0.0046164936939618,-0.0116619441230879,,0.0016808525283824,0.0033168608308657,,0.2723043876653205,0.0603494357409051,0.0116717573477125,0.0161644449265048,0.3294973953622627,,,0.3677693505191684,0.418
HYGW,0.06402706364388283,0.0024855674984034424,0.0077442369645310954,0.0024684551817203315,-0.0013847306954382205,-0.1133054248930814,-0.1133054248930814,0.4726279049088277,0.0002687261374924,0.1758547529930208,0.08834075822338491,0.10823549438560309,67.39106808072654,52.4792773442737,35.720001220703125,13083.85,467355.1379714966,-0.05427585947087721,0.010924367207638008,0.0042170797628859,-0.0094287337670408,,0.0026356573703639,0.0033688140140005,,0.1956500957275726,0.1764135790185943,0.1142373115661857,0.2068338352887156,0.2906165071155528,,,0.4771189518653614,0.45
SVOL,0.06279360316275737,-0.012257987391263322,0.0031774286592674257,0.0017288634482007877,0.0038355225415203087,-1.9748326398641145,-1.7821095578039037,19.515037269117293,0.1285925095561411,0.16192025587558936,0.10001176120162128,0.1000117612016213,57.57091218216002,61.563715414019946,22.950000762939453,359802.1,8257458.469507216,-0.005201514238064253,0.08152693240174669,0.0034980288924526,0.0503432660075648,0.0291480514850719,0.0042567912322362,0.0054656088687718,0.0080340797606893,0.2490971073422547,0.1455140912198691,0.1542557125337194,0.2034123167358719,0.2717423741961754,-0.12016985203347685,-0.020382146827459535,0.3781207518719385,0.32
TMF,0.03867733759638725,0.06548809140870705,-2.4852194536963654e-06,-1.6433216564497506e-05,4.279625070519078e-05,-1.027753655338151,-1.027753655338151,2.6758949239825576,0.9943482942969069,0.014615384013460011,0.009692307210768013,0.00969230721076801,48.90906278944637,48.00935239183816,7.800000190734863,20364501.7,158843117.14422044,-0.20081967133022516,0.06122452951579871,-0.0163933972784202,-0.0370370588402897,-0.3585526078444105,0.0261173114619614,0.0253010384707449,0.0359107896333373,0.9944001530864354,0.0012672608993663,0.0031305622771253,0.01665224621953,0.9949866452551238,-0.5583684886160328,-0.31364275347365134,2.8330770269440464,0.048
CRF,0.029595391886687798,-0.012152788324939087,0.009453867719278154,-0.00013790687758830552,0.004691530800372965,-0.5122975294326692,-0.9006262630839987,-0.253368681672287,0.0218982120166966,0.16330000000000003,0.09836500000000002,0.09836500000000001,75.98788744856779,64.63721099487253,8.0,698447.4,5587579.2,-0.015990173752889025,0.15774242788096604,0.0296010321284532,0.0610079629276183,-0.0361446004627503,0.0064805149002211,0.0093844865176623,0.0159563813947377,0.0797584822551306,0.0764249027368261,0.0776840851844472,0.0573746585608573,0.1118735365733391,-0.32977695769395454,-0.211445219830246,0.3403604886267531,0.117
CLM,0.02822894395982576,-0.006247378889415397,0.007940178115996729,-0.0029211296449352807,0.002642727618608892,-0.4989011564408664,-1.0167818903657904,0.647285485778022,0.0165973327149944,0.16393364914595507,0.0987641989619517,0.09876419896195168,78.39359905227927,65.4750685546531,8.380000114440918,1115903.8,9351273.971705057,-0.003567150239654593,0.1526822746116352,0.0269608175419979,0.062103961501533,-0.0141176335951861,0.0030813506347532,0.0085999316063281,0.0155019753769331,0.0723719342295596,0.0818084970433662,0.0869697731615016,0.0567850178068654,0.1034557858096997,-0.33209995282797067,-0.22201669556361492,0.2898400264204001,0.123
JEPI,-0.01651710823189202,-0.0009798453594340043,-0.004642445472791689,-0.012750313960655648,-0.0014912056551109293,-3.692339100742785,-3.7129596986827886,6.515083066279692,0.2938951114852908,0.09944595719321023,0.04637167736638769,0.06135595303172245,76.32425389274336,60.46500232343856,55.33000183105469,4582775.9,253564998.9383133,-0.006642709637644129,0.0613850124184383,0.009671580317025,0.004721302663361,-0.003601601884363,0.0027618411025236,0.0042547361213386,0.0074956430541182,0.6308757206861468,0.3533308490203845,0.6969735814839608,0.5996489571198096,0.7680521887329208,-0.12017984684218541,-0.03683211137253373,0.4865585852245778,0.365
JEPQ,-0.019772969231479722,-0.032117799783687895,-0.0013044601050041054,-0.0005764612217272312,-0.0013531087421762848,-4.217400636078936,-1.6457881159630032,8.420720562394717,0.708362593921386,0.1102481935393049,0.053235167678306744,0.06816136192976209,73.89106201749682,67.68278600930786,48.369998931884766,1857945.05,89868800.08400059,0.0,0.20173910389775807,0.0119246799983687,0.0670636880219015,0.0519791086003171,0.0053280328358081,0.0050827013119071,0.0112322727442442,0.7161787764602632,0.0866742730145312,0.1876486318779858,0.5218286664278596,0.7410212849274684,-0.19338679821230598,-0.030661373691555083,0.5023418349639026,0.363
APLY,-0.029303799881451903,-0.06786138515438211,4.350706985080101e-05,0.002353531653300723,-0.0014008587629892742,-2.390547774358109,-1.2156942918524456,0.847175858158509,0.5338980167282841,0.14166432063117113,0.0855855219976378,0.0855855219976378,83.08709358979306,72.24854875176219,22.80220031738281,24468.7,557940.1989059447,,,0.0382097618076415,0.1099201529889637,,0.0053601631903086,0.0104505321193236,,0.8376186275760531,0.3197257857041576,0.2745794332132442,0.4375018546965535,0.6691876671636001,,,0.8069749728307658,0.288
ARKK,-0.0639605896362862,-0.0918916463105382,1.047711589214253e-06,3.198236597703483e-06,1.4116743776449113e-06,-0.9148050759067682,-0.4791550608344033,0.9999999999999732,0.3621572752216034,0.06345604991636014,0.03720231144730688,0.03720231144730689,63.043621638960126,60.69485694582859,44.13999938964844,14739009.7,650579879.1620224,-0.008980725587265481,0.44911361511331505,-0.0089807255872654,0.2350307027613434,0.0633582552266913,0.0188576346143633,0.0195101003652737,0.0327552980899301,1.0,0.1334959502303749,0.1803464540103894,0.2502120747496957,1.0,-0.4320751069251849,-0.14657976456176103,1.0000000000000004,0.783
QQQ,-0.08890178533904727,-0.06651515927668641,-3.910407804644166e-05,-6.728600429977667e-05,1.1746450109949808e-05,-2.9696690657003075,-2.9696690657003075,1.0095095446269282,0.9986319482848968,0.0034572029850092794,0.0014380378805558462,0.0014380378805558462,65.92762183592548,65.92375348541991,369.4200134277344,54352393.3,20078861862.7155,-0.00226866611498866,0.41226405838076685,-0.0022686661149886,0.1465905541091934,0.3016914352273516,0.0115050985878625,0.0107178701449358,0.0159439896069009,0.9997356891659328,0.2160509201914836,0.2886130521305811,0.7321268465044809,0.99974695960298,-0.29752066320054593,0.0,1.000789970986942,0.504
SOXL,-0.18590339766348785,-0.09225868300880487,-0.008328165032343543,0.014324055860716414,-0.06737016053155964,-1.0115425525946684,-1.0115425525946684,5.778025862730302,0.998556178038606,-0.00387837291715493,-0.005102698333723944,-0.005102698333723944,61.81184278581425,61.14630321813537,24.82999992370605,54468965.9,1352464419.1413474,-0.06794292445238215,1.6527778669300273,-0.0431599540001915,0.6937244326158178,0.8324722932981328,0.0507525423668387,0.0606462134597546,0.0683403363164631,0.5663330054902777,0.0721986917580184,0.0938050445029081,0.4956586522679007,0.6807932440793689,-0.7398648653486295,0.0,3.888142514151964,0.038
TECL,-0.2280865156783357,-0.1797407107196596,-0.004284407250979987,0.00262882730781972,-0.011157398509629154,-0.9996172468949672,-0.9996172468949672,3.192074274724914,0.9988799537198914,-0.009259533512383537,-0.00940762680990683,-0.00940762680990683,67.92713957341441,64.91283694919098,54.02000045776367,2214946.7,119651421.74792214,-0.016029162908136163,1.6519390393798656,-0.0160291629081361,0.4775710729931235,0.8468376224876468,0.035500958012411,0.0373949947269267,0.0500735889276701,0.9134284445399612,0.1720476747718358,0.2444729548792823,0.6986501224547975,0.9222362039953036,-0.6366120180609582,0.0,3.206000755089499,0.04
