Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
ZIM,0.6823363176404968,-0.05063529981675548,0.02412371985121209,0.0610821711538149,-0.0077692964366207935,0.7783695255538617,0.6226956204430893,0.6226956204430895,42.59975166700292,36.328405748235,24.40999984741211,-0.6048621041803779,1.5307620721260649,0.0065979318520457,-0.4340541705607714,-0.1595292475365839,0.0457770421495722,0.0390744558987348,0.0389194419774154,0.263711798936682,0.2468927726781921,0.1731041978608417,0.229083260860183,0.3233634721080946,-0.6346782418339281,1.7373130059924033,1.2238236732498295,4.75
CLM,0.34330738701470886,0.04834690100479162,0.004584509985256482,0.031179412779129684,-0.0063462490278295,0.26733668022287504,0.1639081085404113,0.1639081085404113,23.668453214874365,34.33993730950967,7.769999980926514,-0.3226764563382024,0.4763992915316728,-0.0962124039132232,-0.2281380875919337,-0.2860673773715172,0.0229301502715061,0.0211775100130613,0.0237978882412112,0.599067644346204,0.4917651534267222,0.4663590536400837,0.5757106534903629,0.6302985635382949,-0.39219080413774565,0.6452531597212399,1.0205835278211548,0.181
CRF,0.31588393047642255,0.046968012270813375,0.00783764111151631,0.029240991190385382,-0.011503101790343046,0.2646,0.162184,0.162184,25.49952813715883,34.92087115396879,7.5,-0.30942753749368757,0.44807395935058625,-0.0884679780031144,-0.2140082339881432,-0.2928681043171325,0.0249549969402152,0.021898141142934,0.0234832828425536,0.6073457525777968,0.5400288671929764,0.4918739947307282,0.5797370091472951,0.6402877524390822,-0.400435886111545,0.6678783416748046,1.048480784625127,0.173
GOGL,0.3006503968626614,0.022459381590611192,0.023112921057739443,0.027977663782106532,0.012269691701944047,0.27745665963483424,0.22196532770786737,0.2219653277078674,59.99751266501752,48.138999885454034,8.649999618530273,-0.42634452626337493,0.7432065861522954,0.1146906396131228,-0.1413879436246825,0.1648859060816419,0.0239025257014925,0.0344570387410092,0.0379414246209407,0.2271872011895244,0.1632556275535195,0.056625066895585,0.0805389729436183,0.3087446966889381,-0.42634452626337493,0.7432065861522954,1.131664166791534,0.6
SBLK,0.2872146515120732,0.01042089010737086,0.021095960485710167,0.020260102971394786,0.015770680332920433,0.25536953663780454,0.2678843351220413,0.20429562931024364,51.772384039405146,47.35997991635417,19.709999084472656,-0.35211296039786644,0.5434789382638345,0.0986621236189397,-0.1851912361573716,0.1361733610270832,0.028070404981367,0.0349150042958844,0.0386506713835097,0.077589953674537,0.0667568780144076,0.0148595612686801,0.0312386165633364,0.1558121157611856,-0.35211296039786644,0.5434789382638345,0.6395760518853537,1.65
TLT,0.17701630100241275,0.029726035361589766,-0.0017896365422338245,-0.03557302439387941,0.030256112013666157,0.028350138743138676,0.022380110994510947,0.02238011099451094,24.628012422239024,33.10019668995564,98.08999633789062,-0.1891909209022895,0.23333596746699747,-0.0552827255315261,-0.141108706012629,-0.3102505766129066,0.006442441031414,0.0122132759189584,0.011944817828588,0.0473732230908601,0.0237964160345056,0.073025638335568,0.0616892837547854,0.1385279635161741,-0.3535100979194321,0.5468145701607205,0.1870001296695495,0.244
SVOL,0.17337713321710294,-0.01192739238413402,0.0011450423404882806,-0.00360550301632166,0.007394722161064578,0.18669638554216872,0.11118795180722892,0.11562072289156629,31.823972239105817,35.817886156858954,20.75,-0.10961149462258679,0.12310524446418514,-0.0175189784342275,-0.1001840826108764,-0.1432407182303168,0.0063841069322468,0.0099969681570314,0.0122941994947915,0.5963937135365831,0.5040308467505323,0.5646099781564151,0.5957932455011503,0.6040244013090401,-0.17087566895406103,0.2060917314276638,0.4816189987886569,0.32
RIV,0.1407438538484166,-0.024257088378787754,0.012723923523855743,0.0369788788667358,0.0165833674130155,0.15387417325199315,0.09139072914875568,0.09139072914875568,37.533993441301455,39.94211401195311,12.079999923706056,-0.17744171136412878,0.21571931596288163,-0.0491385584929863,-0.16561729857656,-0.1981572578781815,0.0246782452153394,0.0221500750163768,0.0157688426417166,0.2309782175718112,0.2358913438241651,0.1586971736363578,0.2249182275975447,0.3100300985970335,-0.20497174551183472,0.2578169321086512,0.6133285445284832,0.17
IEP,0.10668875848496762,0.014438912048353127,0.010202220764637166,0.015494325998693978,-0.0022085924877096935,0.1516300275683466,0.12130402205467729,0.12130402205467727,64.5210429206921,57.29501014760867,52.7599983215332,-0.0022693408501912593,0.0022745024715637996,0.0466177044482125,0.0165702653250496,0.1205174334724226,0.0123854337665626,0.0123023672206161,0.0116852423788198,0.380622852774372,0.3800217552913111,0.2388190781659006,0.2758343770185648,0.4745041946982139,-0.0022693408501912593,0.0022745024715637996,0.4409507916683592,2.0
LQD,0.07621561385771662,0.01718068756109831,-0.001618897123632204,-0.01930565034186917,0.022958869579573153,0.03693313479459259,0.022009874920593333,0.022009874920593333,33.31562439411246,35.07164833433386,100.86000061035156,-0.11427803619676247,0.12902247078311047,-0.0301923018235427,-0.0991817632973685,-0.2231787665416302,0.0057171064971066,0.0083095449935864,0.0069329181455786,0.3855879595284665,0.2761097151207249,0.4185586456978059,0.4195479575257245,0.4651965270323877,-0.23424510834974333,0.3059008971459891,0.3480396184873586,0.339
JEPI,0.043248635058511176,0.0014309170682164103,0.004511340409603766,-0.030573971343010813,-0.002759463534756977,0.11726923076923076,0.0853,0.09311538461538461,53.04543117279125,45.29958806831242,52.0,-0.11584867057095027,0.13102810199444104,0.0009624492074351,-0.0811073853847039,-0.0617748648635256,0.0136691810672754,0.011710609364594,0.0092921039363047,0.8258639612882205,0.853400827705947,0.9212529637376188,0.8021119233460342,0.945192135359295,-0.11584867057095027,0.13102810199444104,0.5912091502905223,0.481
RYLD,0.04322531069793365,0.005159122942045099,0.005843968250933963,-0.0010898312582742766,-0.004622885385565862,0.12823021263927814,0.07395809654302188,0.07819503396274523,60.1808115619041,48.81727262379577,19.32999992370605,-0.14362394273186396,0.16771130102589327,0.0260084802096383,-0.0795688731218419,-0.1406735594890891,0.0169931658456288,0.0140858422131656,0.0118079916956427,0.7890074479676449,0.7461985268604219,0.691128094951371,0.7267808924163153,0.8333416748603054,-0.16631970045547506,0.19950057659553977,0.5818405384268395,0.207
