Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr
GGB,0.11548912861224987,0.07010439412365213,-0.010615191229709341,-0.010463864951808855,-0.025087990260288223,0.07755555555555556,0.08248888888888889,0.08272592592592592,31.90931666800751,36.51041522847627,4.5,-0.293999728138713,0.41643004947238493,-0.1803278346797686,-0.1344516119091339,-0.1693750128723679,0.0385191516005505,0.0356521097553194,0.0283800748051108,0.6730898327017818,0.2845089198640297,0.3464909821923919,0.3259036985942231,0.6948648984674475,-0.293999728138713,0.41643004947238493
MSB,0.10421624224834491,0.0318988931832359,0.020866213895976697,0.006088011789288651,0.0033069898202713935,0.11368209081021025,0.1339235391916388,0.12126089686422425,45.21944089995418,46.461835506107136,24.850000381469727,-0.22928350210719362,0.2974939588474763,-0.0772372781334982,-0.0222874119482806,-0.2036816718498286,0.0364528653485437,0.028852018379254,0.03668904910674,0.4528234798736841,0.2824700167232602,0.218058152742562,0.2522346779155295,0.4650886697242141,-0.22928350210719362,0.2974939588474763
IEP,0.10402259669717528,0.011396501424499092,0.014003174707302397,-0.0008764069508094362,0.004995445025288653,0.12274958815239966,0.1309328940292263,0.1309328940292263,43.20150783370188,43.03066364626548,48.880001068115234,-0.0859054609477019,0.09397874867162614,-0.046615942428503,-0.0347843307465386,0.0105711861790798,0.015024111772865,0.0137306265927915,0.0117201492241733,0.3028856482509187,0.292653241228595,0.2787552573231405,0.2968200979105353,0.3384472633735331,-0.0859054609477019,0.09397874867162614
ORC,0.06848616533045392,0.062483351905475853,0.0009274675534417671,0.005197175955818418,-0.00024539525094126194,0.13822525282336823,0.1161092123716293,0.1161092123716293,58.6185333187012,49.727793881824354,2.930000066757202,-0.3225183597343638,0.4760547601081948,-0.0487012534624881,0.0556081575856226,-0.3607899248602579,0.0493408427574661,0.0280225763851927,0.019124330879565,0.7484588169604265,0.2363158981697002,0.2710394711575994,0.2802169479280482,0.7787979668178306,-0.3584136318382506,0.5586366070481901
FSK,0.057988858564355254,0.039163642207955374,0.010453481988482557,0.0019242342913209118,-0.00898612500777241,0.09642856955180715,0.11102040600250389,0.10285714085526096,54.84904903764232,46.13207317409928,19.600000381469727,-0.12185086296831549,0.13875873451313203,-0.0440505992332717,-0.0317305667357185,0.028894527959155,0.0287912784381199,0.0255412741044941,0.0151918231315643,0.8059922286271957,0.4219535800755655,0.3929289067538116,0.3973792527133176,0.816088686236202,-0.12185086296831549,0.13875873451313203
VALE,0.04679279046723589,0.06442866872998061,0.0028125702250403712,-0.006183027741876898,-0.035141066585539726,0.06659946185338014,0.1676344073128874,0.07103942597693882,39.885657812697616,40.03085318684455,14.880000114440918,-0.29910501953437696,0.42674727009126756,-0.1174377475819888,-0.0467648660020353,-0.275088499929334,0.0346833189087617,0.0292826519768384,0.0265874563954944,0.6654699965055653,0.2636660809548077,0.2829804537760879,0.2679913434372294,0.6958811122084079,-0.29910501953437696,0.42674727009126756
RYLD,0.027031777133475134,-0.0002813194183058951,0.016210063537538864,-0.00039278325164600493,-0.023976709566562063,0.10523256125139818,0.0772848860063445,0.08839535145117447,50.23626327315974,43.598996006419945,20.63999938964844,-0.1246634060937275,0.1424176790523577,-0.0291627861034134,-0.0679485280184665,-0.0969350899751512,0.0179891102839981,0.0169217544156798,0.0108788951821562,0.8250420855196499,0.7216521826406046,0.5939664042471294,0.7052365679431188,0.8399907486129572,-0.1362798869413273,0.15778246318558264
TLT,-0.014169437485982848,-0.004911763232704331,-0.00010938558441687482,-0.014279892012350023,0.032730201863553264,0.01669354861534349,0.017806451856366392,0.01780645185636639,43.48690822496402,41.66498529775639,111.5999984741211,-0.24459064239904338,0.3237855606870146,-0.0190735539507248,-0.0851330918144512,-0.2011460028942523,0.017978675997396,0.0136844456367292,0.0108519205794464,0.0013634053351365,8.042780368244795e-05,0.0135717154130546,0.0043125310332781,0.104206178594249,-0.2705404488632006,0.3708779307112873
SHY,-0.030539728475622665,-0.000874064329201906,-0.0008038795400694115,-0.0006913451409750059,0.007571252196336946,0.007086613911246162,0.0075590548386625725,0.0075590548386625725,47.31441548277444,43.04814090864189,82.55000305175781,-0.03283612561088012,0.0339509430411884,0.0,-0.0060328876524412,-0.0378048635167237,0.0025244747013311,0.0017165646005667,0.0010994848085463,0.0407465628699337,0.0082139876715751,0.0589944001551562,0.0515583092481306,0.1744059969967842,-0.040201391052330115,0.04188523579587944
ARKK,-0.03103215870065676,0.10493897388046279,0.005118512571618045,0.013091084986726842,-0.07617517333026297,0.013108259151803752,0.011010937687515151,0.011010937687515151,62.18949070629985,49.804870368086334,44.79999923706055,-0.5380967086937578,1.164955346328111,0.1169284107539652,-0.116022119824548,-0.6400522571727184,0.0540139437509367,0.0557338835158235,0.0361359259793964,0.8275083774945963,0.5916771205397369,0.4452822188195678,0.6181788849232988,0.8882819369657622,-0.6548759086798097,1.8975085343209086
