Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
ZIM,0.6407370630911773,0.044077812733481575,0.05829282782625014,-0.033742396306665,0.06546516770550015,0.43805719442784463,0.46726100738970094,0.46726100738970094,23.876235770906604,33.762284923272894,32.529998779296875,-0.513153716574771,1.0540364259627393,-0.2075517811477006,-0.2267185914934315,-0.160867407205354,0.0273734623909291,0.0366759201535257,0.0389462842302134,0.1931323755717938,0.1252869846195037,0.0705374429213012,0.1748947306036093,0.3086392084685989,-0.513153716574771,1.0540364259627393,1.0774985292033368,4.75
USOI,0.31556507390272076,0.19123764058048168,0.0009729659505011334,-7.21882520535858e-07,3.290524416440431e-05,0.3494469041294626,0.15722123960149495,0.29353539946874857,53.26327293261085,48.05932433206687,4.519999980926514,-0.14694090302821572,0.172251727400635,-0.0237581276016203,0.0145145667955617,0.2053553223277733,0.0243664056714757,0.0195126342395566,0.0185406356961517,0.9649839217798886,0.1365496406799415,0.0001166108862935,0.0056660641250354,0.9660192978601384,-0.14694090302821572,0.172251727400635,0.8307457379295253,0.094
PBR,0.29577202309593187,0.11036314647997818,0.04143210914366436,-0.0007692997060502498,-0.005366654049129147,0.2646402950325368,0.4695539697209083,0.2222978478273309,47.49584521544317,58.74641582620838,13.899999618530272,-0.08129547168586371,0.08848924673860536,-0.056987799567935,0.4797247578260344,1.2580652457762769,0.0273445312115689,0.0300824022600563,0.0276310212669996,0.5890765794505595,0.2241437691205939,0.0485633886912078,0.059181043152598,0.6834476733422568,-0.08129547168586371,0.08848924673860536,1.311795588418377,2.59
GOGL,0.2027266133966315,-0.01158808222354489,0.04318645840488162,-0.012145699897922023,0.018399146606156616,0.19565217796931428,0.20869565650060193,0.2086956565006019,50.02120668835972,43.66424518887127,9.199999809265137,-0.3898693084731514,0.6389931106358635,-0.0614272934196576,-0.026941505025672,0.0513658690174263,0.0385238243485127,0.0300114848569572,0.039315651776446,0.2974336088767463,0.1546662318012517,0.0560921663492703,0.1126848154540427,0.3275447991620421,-0.3898693084731514,0.6389931106358635,1.7229454144182423,0.6
MSB,0.19893217301392874,0.012837556395277715,0.05626389059943923,-0.0010034460724199403,0.002519362202693488,0.1211329881050104,0.10799518143491471,0.12920852064534444,37.2163659069537,43.80070264948544,24.88999938964844,-0.14584763517564625,0.1707513099324358,-0.0945798618813146,-0.0340286629236946,-0.0826175968604562,0.0194312243306372,0.0297339952402546,0.0378128943166385,0.2432796859575345,0.0980871788188358,0.0031467553089995,0.0248736889361053,0.341656004470831,-0.20517825907886755,0.25814374282349517,0.56905555136412,0.84
SBLK,0.18568752791874402,-0.010206922702974314,0.039185313561255264,-0.01418375864939495,0.02619066124066587,0.1802769772550959,0.25214899070381613,0.1922954424054356,53.39321678373312,43.72784036675883,20.940000534057617,-0.3116816039851853,0.4528160307638749,-0.0274036290650864,0.0043639634434125,0.1288209658621499,0.0375925671812519,0.0293169193116232,0.0393434709090471,0.23008482558969,0.1223425075164268,0.045569202178207,0.0962912077375174,0.2606219709008018,-0.3116816039851853,0.4528160307638749,1.615313948107301,1.65
SOXL,0.17878891683211798,0.06429984761536205,0.025104244987311227,-0.09550680253867998,0.27613468679458025,0.0038565629925448866,0.0032395129137377044,0.003239512913737705,48.979956650071024,44.75694933849688,14.779999732971191,-0.6753181778376854,2.0799383634729054,-0.0750938575494604,0.1121143548077492,-0.6822224426682274,0.0480241160340778,0.0718931470616359,0.074011297369288,0.783713888931055,0.3964640935692726,0.4775691014872278,0.775107066370031,0.8715019635371,-0.7972098115681149,3.931205043659637,3.6641185992326415,0.019
GNK,0.1499719978881775,-0.006618917971256078,0.08664638683633888,-0.012966914729514984,0.02378915134850353,0.10496850972737795,0.11196641037586982,0.11196641037586981,49.025498188678746,38.047339491398944,14.289999961853027,-0.45388557735237034,0.8311180927100905,-0.0454242012722919,-0.0988442541435666,-0.2105587337540271,0.0319161920352168,0.0278521938649614,0.0360648664402321,0.2514349784971857,0.1713739260014618,0.0367213954439961,0.0946750426937466,0.3581934980598841,-0.45388557735237034,0.8311180927100905,1.4875036863088138,0.5
TLT,0.0993571071401883,-6.8851375135354785e-06,-0.010778047300575888,0.03005521763637135,-0.007574062868661143,0.019772854554134963,0.021091044857743962,0.02109104485774396,30.34468683555145,38.08927928210589,107.41999816894533,-0.18616001622159395,0.2287427749092774,-0.0525693885608001,-0.0738348105531526,-0.2626205123284881,0.0119786950440936,0.0121066792716349,0.0115727639689249,0.0068859324729131,0.0031563805894091,0.0237987892051182,0.0079477383857475,0.1493570436012629,-0.293704054219595,0.415837094881061,0.0768095664832027,0.236
SHY,0.05274274826040129,-1.3393187977414791e-05,-0.0013806763034536057,0.0023290362253631175,-0.003072016573695623,0.010966248365378744,0.011697331589737327,0.011697331589737327,35.91387355941188,41.78182788042325,82.06999969482422,-0.01787074992782678,0.018195924748716674,-0.0027930304115764,-0.003428543794394,-0.041728382546133,0.0012682264372593,0.0014144161075557,0.0012702840458474,0.0749008611070011,0.0240975762818891,0.0925626683770877,0.0691281138954484,0.1404531126357201,-0.042061960512618235,0.043908852951623834,0.0318534080074403,0.1
IEP,0.04323668176718208,-0.0036521540982839495,0.009287913106979174,-0.0030454168973801576,-0.007836146159610933,0.11538461538461539,0.12307692307692308,0.12307692307692308,63.962390817027554,56.33574256004052,52.0,-0.016144014441977772,0.016408920288085938,0.0046368177405242,0.0514768628990673,0.1701335205800414,0.0093294258593498,0.0103710038600357,0.0116526053297796,0.2338181951258888,0.1270278333635904,0.065779127424284,0.1104513995711946,0.3190396541254797,-0.016144014441977772,0.016408920288085938,0.3429456637264659,2.0
SVOL,0.040714486458261576,-0.0001765604156928546,-0.011240818518442079,0.004769401370343917,-0.020078590410518255,0.13140659340659344,0.10633846153846153,0.11038153846153849,54.95376377452197,52.81975402416384,22.75,-0.02789400256206165,0.028694404350532388,0.0147189974390313,0.0395811327763533,-0.0320293615803963,0.0062470599877217,0.0083549367310103,0.0125069292821673,0.5307448590225216,0.3106829317552858,0.4852180347864951,0.5044642749527873,0.5586560185521157,-0.09095993221879284,0.10006152142535218,0.5089810707478225,0.32
GGB,0.03766203520036846,-0.0001675288335194868,0.029675156604341467,-0.0006551834135403473,-0.006713099792617552,0.07877846915327541,0.09076604698238092,0.0840303670968271,61.66034653635332,53.725908973280674,4.829999923706055,-0.22130861589076412,0.28420581042375925,0.0189873748805391,0.1489185578260521,0.0816152999869832,0.0264093377540802,0.0296895299138692,0.0292747435932978,0.6612384444200018,0.3331750344186053,0.1375992307467727,0.2096420954853919,0.6750994958604666,-0.22130861589076412,0.28420581042375925,1.152474269078589,0.137
CRF,0.03761058379069439,-0.00901816980756789,-0.0032385770946619006,0.01635911181725811,-0.012764099724077068,0.15507968186412552,0.13026693276586546,0.13026693276586543,68.825172637819,58.64379283138538,10.039999961853027,-0.22873772936414127,0.29657580575743836,0.0131180743130754,0.174122689914238,-0.091155653912876,0.0100796785584327,0.0140493992372654,0.0222009554308057,0.2336285883175353,0.170841943553289,0.2363300370818873,0.2261541844713587,0.2444509381730023,-0.22873772936414127,0.29657580575743836,0.7886098571808213,0.173
CLM,0.03587459205235276,-0.012204752635438243,0.0010111421369797238,0.01396542573790842,-0.019603412972442523,0.1560344890301415,0.13106897078531884,0.13106897078531884,68.19255126107511,58.11133147436855,10.4399995803833,-0.21554719701442915,0.2747739522302324,0.0077220006136287,0.1864768427938907,-0.0601570317978487,0.012396719459711,0.0143090031164618,0.0225388368822487,0.2594642289786685,0.196279239359677,0.2532346916331313,0.2490020557291957,0.2673655023120459,-0.21554719701442915,0.2747739522302324,0.9493863434970042,0.181
