Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,1.1003016838277053,0.1360078865780236,0.0009646368918149507,0.0001474386906044102,1.9435706380983918e-05,0.8322026068636781,0.538989806102424,-0.1648526281030465,0.2989437872283339,1.557885662624188,0.9786929674532384,0.9786929674532385,34.65376958038831,38.25038750963389,35.130001068115234,1323784.3,46504543.87295418,-0.3516057425204686,0.0,-0.0725976748272787,-0.1720480599706727,-0.3506469120342067,0.0227413764695396,0.0194801992474352,0.0333798709460642,0.9981781845003798,0.2739369043011027,0.2016032654796118,0.2443978642457902,0.9982768128316865,-0.49057422368752235,-0.21432713131553405,-0.9918969668290104,13.748
TSLY,0.3635506049503691,0.07791161101756569,-0.0004208213159076386,-0.00040915022618782763,0.0002531581918011417,-0.53229169531457,-0.1799190751853949,0.7209556893623374,0.2067665233512163,0.5685104179695314,0.3501640439047657,0.35449856332080476,45.09980678008084,54.65402800111745,16.860000610351562,776384.45,13089842.30086746,-0.08219924659213296,0.331753618764695,0.0126126724704289,0.2535316616686804,,0.0380003948481232,0.0248768722170331,,0.7146293607535726,0.0616392927029503,0.0439124116429937,0.0972919759226798,0.7200951307135206,,,0.7403852728021224,0.803
KLIP,0.3328479687837135,0.0042794262315839614,-0.01819350543645284,0.003753000618108553,0.0010529347941024717,-0.4145862437616074,-0.4622608088275559,0.4481158478209468,0.0388258387044722,0.5780066362406349,0.3246768239261697,0.36062918083159995,47.29926853479826,43.41188158560063,18.88999938964844,106881.55,2018992.414264679,-0.25335968540356546,0.03791201086727569,-0.0237726606073767,-0.0546492314144952,,0.0198748010537029,0.015489065859966,,0.4810925857421565,0.2002865722234642,0.1800402412434093,0.1171921189400794,0.5508215657132443,,,0.4158458703585025,0.835
TLTW,0.22402208187967595,-0.013006829603421302,-0.000423550754433273,-3.276949270185998e-06,-2.677986342172875e-07,-3.2700753925580077,-3.2700753925580077,0.8736332123572758,0.7046235065323383,0.1736196906385337,0.12328552892296643,0.10808540510227622,24.09578693410607,37.66523009867163,32.08000183105469,451309.85,14478020.814373016,-0.09506343749949564,0.0015611318658599327,-0.0409566188531344,-0.0383692672625339,,0.0095488483333258,0.0078059898061756,,0.7051607039888498,0.0123251592492151,0.0003926114694405,0.000361929451242,0.729983887759847,,,0.6307776662927823,0.538
OARK,0.20081566778800622,-0.08504233999646299,-0.0037763729321480767,-0.0022148533118426933,-0.0010391970025072973,-1.1810771541238263,-0.6714474058269161,0.5990023775715031,0.7496918278378848,0.46925917013722024,0.22166757287303418,0.29197027718644875,51.99518568233219,54.28676737180273,16.649999618530273,105590.55,1758082.6172204018,-0.1907261543636002,0.15625000413921164,0.0330706098852655,0.1063122529912263,,0.0190068232102727,0.0142238821717411,,0.7494286477276424,0.2496666771116112,0.1832646237286753,0.250424882714845,0.7581476103861533,,,0.630072884449123,0.51
LQDW,0.1934282883252474,0.009070757027522868,-0.0018698372480419163,-8.237126914102083e-05,6.095233576431659e-06,-3.755722344460541,-3.755722344460541,0.6936698902048393,0.2815554602958064,0.18499963384467039,0.13847913624967884,0.11529176932214233,29.282017709876325,36.04250669467148,32.93000030517578,31371.9,1033076.6765739442,-0.08016756963820582,0.004576007671289073,-0.0205234577224985,-0.0235150869621579,,0.0071430739028202,0.0045953358954779,,0.3724096314153776,0.0407550242949279,0.007498398818088,0.0053636364362685,0.4030357105764497,,,0.4730079400709853,0.618
APLY,0.13584428424892642,-0.049455793063132886,0.0037239394842974688,-0.001126248914005486,-0.0011053041775683993,-1.956497287460004,-0.9900197811544376,0.8037278915553403,0.450439177697662,0.14928932039346735,0.09038927184788441,0.09038927184788442,28.612044951987805,48.943507145944366,21.709999084472656,33242.3,721690.3025657655,,,-0.0238309663714021,0.030766252082625,,0.0125453481280199,0.0093340521411441,,0.7551626037488763,0.2271827515788567,0.2434113881479055,0.3570910576932403,0.5296859422442884,,,0.8427875110856263,0.288
HYGW,0.12143631528428649,-0.005741775831439622,-0.005990025257841948,-0.0014567594991419781,-0.00026233229927347167,-1.3637318998022046,-1.3637318998022046,0.5393911810869075,0.0311454790858127,0.17320829217776168,0.09974576756133222,0.10656822407198985,36.40093680945538,39.36870380237258,35.09000015258789,16131.5,566054.3374614716,-0.07095579223443993,0.005472990676240519,-0.0069055154731999,-0.0162601078253593,,0.0064917581307421,0.0039376928390579,,0.3045139211493954,0.2003446280855231,0.1410437762494372,0.1890147831955145,0.336954551069422,,,0.5479457314893138,0.495
TMF,0.08633185944188111,-0.05695483825808394,-6.570651163907095e-06,3.2192619019281525e-05,2.2768274281603865e-05,-1.0283297278220769,-1.0283297278220769,2.6766224281299973,0.994448436851565,0.017272727420507387,0.01181818193640591,0.01181818193640591,26.973827843408664,39.11786072600763,7.039999961853027,23510523.35,165514083.4871447,-0.2786885454141458,0.004279562338327825,-0.1099873454288014,-0.1351351762991087,-0.4229508137773422,0.0248150660918037,0.0227912096348765,0.0357566216071488,0.9946781999781276,0.0019301718324203,0.0072120350754535,0.013571337007495,0.9951799158012185,-0.5583684886160328,-0.31364275347365134,2.830163347458348,0.048
SVOL,0.06983956191471577,-0.0007228828856357148,-0.0019455537430929366,-0.0017977623922444566,0.0024692253272749058,-2.0046388933414137,-1.7178037659807155,20.921625129233263,0.1386295256779253,0.1619931957542454,0.10005771332517457,0.10005771332517459,54.81533692867799,59.37087033337589,22.940000534057617,361823.6,8300233.577234649,-0.005634987537332603,0.08105566806595843,-0.0034752355393231,0.0470105291564921,0.0231935975019688,0.0050756647062591,0.0049569663462568,0.0080009201891231,0.2472831577303108,0.1319879906355183,0.1420175575729275,0.1947964148970903,0.2731506683131944,-0.12016985203347685,-0.020382146827459535,0.3838243385400795,0.32
SQQQ,0.050517517501540904,0.03270125891235708,0.0008070069883856277,0.0008625086381504175,0.0010830104025604636,1.008131480858671,0.4253901504264314,-2.3002754286884217,0.9967096039899742,0.04486067850171731,0.024599227456081903,0.024599227456081903,45.39691068192738,36.11700112075668,19.43000030517578,116242789.45,2258597434.487984,-0.6291984782561535,0.034060636427088564,-0.0294705364184489,-0.3215781871769695,-0.6135640259168779,0.0274731742661129,0.0297842249678909,0.047066304881386,0.995598267523224,0.3015742613629253,0.3132393858791762,0.750708847662808,0.995965941613948,-0.7081391469843566,-0.18608257593398758,-2.934760993427111,0.266
JEPI,0.04808561724972771,-1.0373089758581426e-05,0.0028477814109097222,0.01299690054911277,-0.0011259434435408873,-3.6177638830440713,-3.896485488824284,6.75160509864603,0.2922926746379406,0.10032792447372336,0.04679894220379077,0.061911592418445724,51.929183964851816,52.87763286220325,54.86000061035156,4434885.65,243297829.46583945,-0.015080792479033378,0.05236906745252501,0.0040263767049895,0.0029250428735005,-0.0140186698032565,0.0040458810369996,0.0038915660037884,0.0074926568244929,0.6485367046072914,0.4963719551689336,0.7292095863793335,0.6332797594974652,0.7713785877775543,-0.12017984684218541,-0.03683211137253373,0.5001261370892329,0.365
JEPQ,0.04371651836578048,-0.0052260348176389,0.001616423784344193,-0.00026295874494523103,-0.0012063682293763872,-4.278637028810479,-1.87764548044201,8.97956883204929,0.7188905507467982,0.10279311740270727,0.054507942583823646,0.06346466396370558,48.21290790159975,58.91867357047018,47.83000183105469,1771962.6,84752974.40256043,-0.011163884902923193,0.16686996517448627,0.0012560471575475,0.0482139099592688,0.0193947932144564,0.005556644004126,0.0046595431965746,0.0111512612934457,0.7243094106641736,0.1850903600020094,0.2187404508835293,0.5713225620981708,0.7355589147764274,-0.19338679821230598,-0.030661373691555083,0.5009005785463652,0.367
CLM,0.03563340642089978,-0.0003607395144725719,-0.0029532439764640623,0.006600023560169102,0.0017474176391307195,-0.5738373940193963,-1.0090104524405428,0.8871155387396763,0.0230449127951598,0.16206209604096813,0.09758512050580993,0.09758512050580992,71.04482281705918,65.55149932864245,8.470000267028809,1226794.35,10390948.472089434,0.0,0.16506193799870728,0.0341881197791713,0.0680958953820454,-0.0862999084390399,0.0059583203649673,0.0085832191105433,0.0153202285247728,0.0772824125015684,0.0723072956995148,0.0973536779147385,0.0583983047715771,0.1088182410509875,-0.33209995282797067,-0.21646624068039233,0.3056205472799243,0.123
CRF,0.031060430448840465,-0.0007616320001201496,-0.0029530169431760036,0.002479956184519452,0.0031379542322359194,-0.5252538362354945,-0.8233878810663992,0.0210654302749579,0.0243512780936826,0.1598588267468252,0.09619706085049988,0.09619706085049987,71.76954627250595,65.98961939759654,8.15999984741211,752391.3,6139512.893194199,0.0,0.18089725435640092,0.0448143287063846,0.0851063654400094,-0.0903010474363119,0.0078024656966055,0.0095558720943804,0.0158244934972574,0.0737010343615781,0.0529015942168248,0.0684690813395726,0.0467896881781503,0.1081541320320929,-0.32977695769395454,-0.20853544953439695,0.3351752665425045,0.117
SDOW,0.011435911489147016,0.011426678226976926,0.0012390668188129663,-0.0018981124892456691,-0.00016687109089327494,-0.3354570527464028,-0.3354570527464028,-3.112363063382938,0.9950263603231444,0.0315124688118584,0.023209975049486728,0.02320997504948672,52.60596705352136,47.50716130356969,24.86000061035156,4257742.6,105847483.63471983,-0.17953791299292232,0.041911147293355544,-0.0154455203821163,-0.0323082875224433,-0.2876790967496813,0.0185078209363124,0.0199485390102353,0.0308429738917798,0.9950263603231444,0.6250801207032366,0.7853864321664047,0.7145408587733135,0.9951849304226628,-0.4517463152715777,-0.30376840720700793,-2.9661810719936192,0.258
QQQ,-0.030017994543336236,-0.011482722089603629,8.325671317417197e-05,8.668921867026402e-05,6.907360363898244e-06,-2.96540895322415,-2.96540895322415,1.010081362862086,0.9986929930779992,0.003502784366762728,0.0014667541510605185,0.0014667541510605185,53.48373965434106,62.14430656801476,366.3599853515625,51381031.15,18823953819.462177,-0.010613365477514902,0.36294643597132525,0.0105367041336275,0.1318236046474135,0.2419824113727582,0.0093320938922775,0.0102156937524327,0.0158421458745208,0.9997243498424586,0.294880496903059,0.3118778314302755,0.7409004794631869,0.9997360795634708,-0.2975775740598696,0.0,1.0007718230645917,0.504
TECL,-0.05803397767854897,-0.03082595696009636,0.010456128423331601,-0.0019400496974302797,-0.007303366955917537,-0.9992034252353748,-0.9992034252353748,3.2012493707388554,0.9989357274502542,-0.009228246216730145,-0.009382596973384116,-0.009382596973384116,52.06840723765412,59.45801911645073,51.83000183105469,2091121.55,108382833.76545791,-0.05591984716752829,1.3431283844766315,0.047282280727948,0.4176695810771824,0.624255784359024,0.0275221467979518,0.0355537284649388,0.049839556194712,0.9024664997624318,0.235526059699793,0.2707711433321432,0.7048488544993264,0.9127442673066756,-0.6366120180609582,0.0,3.207429418053672,0.04
SOXL,-0.08790470694810698,-0.01610538329045554,0.016644241325298577,-0.019972583593905184,-0.04226459842894096,-1.0118090162793814,-1.0118090162793814,5.899250433690508,0.9986409563222468,-0.003749999921572835,-0.004999999937258268,-0.004999999937258267,55.609766469402565,57.712466266914674,24.31999969482422,51262831.35,1246712042.787825,-0.08708707762680012,1.2373505014598587,0.1110096104582305,0.6600682817808885,0.7738876460361617,0.0490213970381317,0.0614339947191029,0.0676679896295459,0.5547751703323951,0.1258030400606262,0.1258415136303157,0.50934793940447,0.6541220236864476,-0.7398648653486295,0.0,3.9359294450651263,0.038
ARKK,-0.09726784329797042,-0.1384350242811733,-2.543587310579446e-06,-3.878571232392098e-06,8.258760493379434e-07,-0.8242860039173203,-0.5338702334000298,1.0000000000001033,0.2975515311751082,0.06153240188967512,0.03599041319049533,0.03599041319049533,64.70181686208907,61.461923299217176,45.369998931884766,13606663.85,617334324.341015,0.0,0.4462861880176312,0.0766492546041603,0.1996298069270949,-0.0311766568883996,0.0226970508124631,0.0196104191834763,0.0320112057180522,1.0,0.2665030007645024,0.1985178347809276,0.2404739281130756,1.0,-0.4320751069251849,-0.13067637237556817,1.0,0.783
IEP,-0.1422397053406123,0.041673142855209094,-0.304071731243165,-0.02329631715593201,0.005854369621132649,-0.0429189996712249,-0.1214995374705879,0.2436724400512462,0.0104527359344248,0.23061401893053216,0.18449121514442574,0.18449121514442574,86.89642593404866,58.24103204004983,34.689998626708984,1508058.85,52314559.43549633,-0.3625505366792757,0.6815317517162671,0.2646736507751082,-0.0521857903563196,-0.2998991087619863,0.0644321005364572,0.0657729269669734,0.0374872422612239,0.1263348949560981,0.1870695888185375,0.0989017075020239,0.0634663711452595,0.2433816602820785,-0.624157416830703,-0.00856260203915693,1.9908632481489552,2.0
