Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
TSLY,0.7785845480993996,0.13363109488211208,0.00018231992461550253,-0.0012263610425604773,-0.003211565137447445,-0.5827098525863021,-0.2650082196912117,0.8414978830802263,0.2330648398664734,0.8510004843098729,0.4851426599950644,0.5324673051152199,20.564156048574883,33.18419073339357,12.65999984741211,236628.95,2995722.470893288,-0.41827875001752834,0.0,-0.1393609915308404,-0.2530973877539446,,0.0366293620249924,0.0322407990985358,,0.6751491633820466,0.046011149810929,0.0690862234342616,0.1507635577748299,0.6832211850640004,,,0.6607052611385864,0.829
SARK,0.7276119452257891,0.08459596071369944,-4.7783019425405545e-06,-9.825262372193125e-05,-0.00034764985621139514,1.12938911436695,0.4834320320759206,-0.0643333373880665,0.7087656367381163,1.1968802055141006,0.7512595294738834,0.7512595294738834,79.53556889984335,58.28277813013676,45.65999984741211,1815726.55,82906073.99594212,-0.3378770235846317,0.21890018588757498,0.06732120500922,0.0695713590125288,-0.1704215281993035,0.0215495661377009,0.0246169135586073,0.0403336381230497,0.9987106727182996,0.0253061222950526,0.2672679528566628,0.5653938801962288,0.9987335161970344,-0.5160206932044078,-0.1090439570415811,-0.9892124194370722,13.748
OARK,0.498660527183898,-0.05842876900532482,9.957627929182674e-05,0.003087559730759115,0.009330448170503717,-0.9267942179759916,-0.4855696919869448,0.7391505373882866,0.6705965227578894,0.6334884094683305,0.2556371817112069,0.3954346979650482,21.62669629618231,36.02564287222087,14.520000457763672,46859.7,680402.8654506683,-0.31715573272003483,0.0,-0.0534549991308757,-0.1190923598553502,,0.0186075079437203,0.0217393417717541,,0.6744991741692087,0.0381300653565358,0.2031255215339283,0.4301931478884838,0.6819372033411548,,,0.718303129844223,0.51
SOXL,0.32871540584676406,-0.011852288878520571,-6.975357958889644e-05,0.026024197664110994,0.14389130637588804,-1.0158132017961172,-1.0158132017961172,3.0932448766699063,0.9979379570569455,-0.0025205683727783828,-0.004016454698222705,-0.004016454698222706,21.75698541496933,40.94269371859942,13.369999885559082,66322758.4,886735272.2179626,-0.2693988828981695,0.6945500775419424,-0.1278538844032257,-0.0656883652336605,-0.4791585568437073,0.0342415020358555,0.0464880044747046,0.0751155151071608,0.6893045882025551,0.0564848998035375,0.2149739953106066,0.6303984833550468,0.7362557726661587,-0.7526766696958249,-0.3468951128446518,3.4154214003801693,0.025
SVOL,0.2101980300069102,0.02294853334393446,0.0006354892038553749,0.0009150771321211685,-0.013827419741853928,-2.719393144641132,-2.084972286191531,15.466892479869678,0.3121923083684104,0.1747293950989953,0.10639297912352214,0.10808151891236703,27.232958986188454,43.46693498071826,21.63999938964844,201140.4,4352678.133233642,-0.05502184497253304,0.026078673925142848,-0.0181488888050409,-0.011420740382397,-0.0857625973849742,0.0079931357307014,0.0088076394064889,0.0098736300243896,0.4998608206625693,0.2913964017209233,0.3786011801822907,0.436842426696153,0.5300194434380767,-0.12016985203347685,-0.027600833952782677,0.5899485670670647,0.32
IEP,0.2009695128641089,-0.0005737236886406984,0.0013571298374876358,0.003751157313269952,0.00706530736667778,-1.401142915580107,-1.093941962346723,2.2049029386642247,0.0986361145728528,0.1567705308910499,0.12541642471283992,0.12541642471283992,33.60112117998442,41.92970480548536,51.02999877929688,379625.25,19372276.04409027,-0.06743425363832312,0.021212678260944084,-0.0218516279405781,-0.0570953476269826,-0.0418700640727345,0.0079400357199418,0.0104471504661119,0.0110319587073682,0.1753254803247766,0.1225740936219161,0.1250629973108301,0.1658330970025209,0.2040408146492857,-0.13709236220067145,-0.01423161817181362,0.2724669970005252,2.0
ARKK,0.15809764818544206,-0.0859972902602614,2.7836041675194975e-08,5.1711878202118175e-06,-8.07826808995909e-06,-1.1175641391019868,-0.4769244335101778,1.0000000000000882,0.7083060379432455,0.08142674308480541,0.04852384814342742,0.04852384814342741,21.603161137086413,40.36057064742344,35.220001220703125,16494717.6,580943974.0071533,-0.20693534470355357,0.18825917496487743,-0.06454183815917,-0.0837668449802837,-0.3519778802298727,0.0221065405746107,0.0249387188742898,0.0393123719860299,1.0,0.0242214194280009,0.2666433553949422,0.5635854002016083,1.0,-0.43467481943305575,-0.15296586708148374,1.0000000000000004,0.783
HYGW,0.130495283909657,-0.0041752068814033365,0.00152219192180721,0.0016311956289880867,-0.001262148776796965,-0.6704544195325198,-0.6704544195325198,0.5698531837358716,0.0110314810672813,0.19357878974576578,0.17366118579701678,0.11940163753983245,38.39209854000372,42.18896689409068,35.92399978637695,14356.6,515746.4953330994,-0.04887478551796709,0.004024623029428298,0.0015054601644881,-0.0154301458841792,,0.0015423534275277,0.0050882501474019,,0.3746237607647216,0.2269949021102464,0.1568912881470401,0.2130120597660725,0.478890519110416,,,0.5409962619499302,0.858
JEPI,0.11743358065163575,0.007286228061026358,0.00044434300173060805,-0.0151491960134994,-0.006049798507953331,-3.5431832602763813,-3.26823304745645,5.93714293834923,0.3209332491772244,0.11177111507355571,0.05380652766591188,0.06912080249634009,32.08069250723491,49.09264150029941,54.220001220703125,4079692.4,221200926.90809324,-0.04508625596390792,0.04009207960416128,-0.0082311498685544,0.0068709889891613,-0.1029119382417917,0.0042919824215078,0.0069100851607137,0.0092574910692939,0.616548417092757,0.4844912911255481,0.738538406021564,0.5452039031654909,0.7671935771482314,-0.15635881430027565,-0.058530965239828925,0.5098563530439842,0.411
TLTW,0.10346173608870961,0.035593495043056464,3.4210031335112993e-06,5.9318805247566825e-05,9.738578247714593e-05,-3.5459243289391416,-3.5459243289391416,0.5707834890197794,0.7462995609423098,0.1750986482260931,0.14012005020056517,0.10901714838243866,52.693223453461925,51.15917456582461,34.11000061035156,109677.95,3741114.941442108,-0.037799721403356634,0.05571028042569237,-0.0069868376835691,0.0345768682875446,,0.0065237882527791,0.0077506962965705,,0.7575074708819377,0.000874469009213,0.0051812877846219,0.0102327854008105,0.7932106618228475,,,0.6379033894952788,0.648
