Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
CLM,0.6473237834350744,0.01088132248107935,0.0023253591002967973,0.0026910508427703565,0.012431121223480425,0.2817106954318419,0.1729637381220604,0.1729637381220604,10.954084926297568,33.95710696891765,7.389999866485596,-0.2497696972842045,0.011913756845358003,-0.094419049769356,0.0066295636788662,-0.3428546484036976,0.0155922828438345,0.017807702873681,0.0240427155928233,0.435098042492174,0.361656535699844,0.3842715158881223,0.4354919732929357,0.4393718764243198,-0.39682307955405405,-0.19601098720955923,0.8304927149975269,0.181
CRF,0.6166931617670054,0.021929712523286574,0.003478373049727466,0.003607348032430579,-0.004154946628396112,0.2818509938846647,0.17305212614733878,0.17305212614733878,11.487281527148864,33.17136275776144,7.059999942779541,-0.2523237668530097,0.0033106237173070596,-0.099390292675939,-0.0141499075600719,-0.3361236280715826,0.0200087472583547,0.0192207125622842,0.0239449137597576,0.4341348709481325,0.3717802778570364,0.3861918818183394,0.4262472141867561,0.438592230661578,-0.41128400102014084,-0.21260570701580694,0.8814047762328694,0.173
SOXL,0.28249312936613025,0.05228806141686425,0.005790713226834693,0.030446601431467605,0.12923371705336645,0.005369836920773391,0.002295869536618712,0.0022958695366187137,30.49241223983975,45.24059247894567,10.40999984741211,-0.5267750278238185,0.5021645173558065,-0.1117747772840966,0.3519480656202258,-0.8182116195467279,0.0588183402511538,0.0853397080171481,0.0813451137092069,0.8712189114107305,0.5799575713732248,0.6516883658061885,0.8521188946395051,0.8929041317523007,-0.8567012155290292,-0.6971867654997279,3.868195885019441,0.04
LQDW,0.2603193839201543,0.004065195167006533,0.0008859135398548243,-0.0009550144439278059,-0.0033678433617584788,0.21138726969862465,0.1118872608620632,0.13191597991013354,24.09875148773648,43.970426147920286,34.820499420166016,-0.0664769140834175,0.02809585139890758,-0.0126045647859247,0.0280958513989075,,0.0036118797123544,0.0031267459005208,,0.6930966400928239,0.2872916712852925,0.3737522957602867,0.3292277655603195,0.7212862935904919,,,0.5350437728121943,0.531
TLTW,0.25609869556279163,-0.005983173682209874,-0.0001215491508729118,-9.660683580285072e-05,0.0008384939172571326,0.19996753594985184,0.1046904240983952,0.12468454764840667,23.405000339739036,46.58104390650944,34.029998779296875,-0.08928112935853405,0.07992409942517709,-0.02604464462447,0.0610180909581365,,0.0061531568016461,0.0083288852953102,,0.8324913061790522,0.0633538016624042,0.1468975327539649,0.1507968837350085,0.844257990839373,,,0.6256042023893673,0.487
IEP,0.20431138848568461,0.0010165310314591853,0.010451259778874376,0.0054036485637146275,0.0012449731853753025,0.15904572805849426,0.12723658244679542,0.12723658244679542,35.795997567471055,44.69087758383538,50.29999923706055,-0.04535874189149802,0.13258856688648146,0.0005967531136603,-0.0250472527942976,0.1696838915152732,0.003786231965833,0.0067087827610731,0.0107964216039187,0.2173635269770848,0.2902566388617059,0.1722044860998831,0.1892618820091047,0.3512618728607323,-0.04535874189149802,0.0,0.2513933322637914,2.0
JEPQ,0.19613159683165995,0.015285080926577432,0.001054475541664328,-0.0006965165492322921,-0.00010803867255175069,0.13572227607401907,0.09558209349780912,0.08421003392663201,26.22968292935131,43.85453211648544,41.65999984741211,-0.1229615993906863,0.05419129819008073,-0.0338589777513438,0.0239636077202984,,0.0121338912631399,0.0147446089332193,,0.9698800065298292,0.6972507257841927,0.8213454242990388,0.938661084116398,0.9745155823581662,,,0.7511627690490446,0.546
JEPI,0.14958026072984376,-0.0008917428545564014,0.002068406672126709,-0.009400360965657691,-0.004893681554178288,0.12012969925429834,0.08103895626944281,0.07438671053020796,29.260327938267796,49.259871273542245,54.54999923706055,-0.0315995479519553,0.09877318130567558,-0.0183552359792198,0.0802331739745172,-0.0148581219003239,0.007860217840932,0.0077840987535649,0.0096020141191325,0.8409214890735941,0.8453106883228834,0.9341416489683522,0.7952622358069028,0.9421159005716512,-0.05188989768268559,-0.02095243727718099,0.5555482284977105,0.61
TECL,0.14706576447456485,0.07297261642885779,0.0008643310742698646,-0.006434019319192993,-0.015235815813018154,0.0021515684287932574,-0.0002787452569653938,-0.0002787452569653938,29.7991743441042,43.34052615911596,22.959999084472656,-0.5024919106102805,0.1508771030788525,-0.1097325215429066,0.0389139677899741,-0.6933351376760725,0.0512742932274602,0.0695545771115521,0.0615296096799326,0.9710097533760907,0.6618660262789753,0.8008728040233866,0.9246729071379628,0.9728310239950428,-0.7462983526577607,-0.49005523175824417,3.247556115288152,0.279
HYGW,0.12296473355837266,0.011759442188328743,0.0014899519875407024,-0.0006863223575060744,-0.003970537122731993,0.2008047756521879,0.09324598085721265,0.12395400866087837,47.44638835578645,56.41549322479991,36.9900016784668,-0.00835352155584701,0.04921505046382402,0.003799273002522,0.0314508954119525,,0.002575090589862,0.0028950800547812,,0.7821159166730882,0.5280742823811497,0.5398911147206844,0.5291407456630823,0.8216804079064637,,,0.5020812131651302,0.49
