Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SOXL,0.28334416447970295,0.1765390476385603,0.0040690774838950654,0.10872635303009127,0.10544220221700232,0.0017388113467791382,-0.0006089509225766891,-0.0006089509225766891,63.604022691560274,56.509965233468,13.630000114440918,-0.38039802887018126,0.9668110320442147,0.1619778897145936,0.7037500143051147,-0.7802697683382867,0.0734139731198968,0.0847511703154912,0.081600587461528,0.8624872275593232,0.560455253036579,0.6284764272433967,0.8386357088100251,0.8853822557399198,-0.8123763427241185,-0.6971867973018913,3.8338739184490658,0.04
IEP,0.16051987003859597,0.0011305221794082644,0.008169815655962078,0.01739634436033444,0.0020146867462652765,0.15810277156612026,0.1264822172528962,0.1264822172528962,45.606531797713096,47.00876527121915,50.59999847412109,-0.03966507084889381,0.13934355120304365,0.0009891046056413,-0.0062495205239714,0.1766602241320762,0.005950173261353,0.006958081642393,0.0107927296112436,0.2264816799885053,0.2964380530710331,0.1992446078361506,0.2110184573442612,0.3274658378193469,-0.03966507084889381,0.0,0.2642742337030146,2.0
CLM,0.13452484387001726,-0.007167521411654205,0.003827003489217946,0.01572607801304777,0.013026541227350181,0.24606397614838948,0.15050630497348538,0.15050630497348538,52.67975472647701,51.481024321000106,8.40999984741211,-0.16459471372775036,0.18757067952061246,0.0120336248791697,0.0548158879708076,-0.2724654004345808,0.0090347829107264,0.0166541850804351,0.0238760868843938,0.4159367108243443,0.3603592408969358,0.3616380150385293,0.4180495757856545,0.426699651825192,-0.3283433023514737,-0.19601095577740857,0.8073004268943997,0.181
TECL,0.13139550721749213,0.2585471645113399,0.0008784517531141256,-0.022747054799828005,-0.01582809497235483,-0.00029565217391304237,-0.002236521739130434,-0.002236521739130434,60.939270114990016,54.20583030054175,28.75,-0.3770314398824396,0.4411027017807465,0.1226083293562771,0.321231603749728,-0.6591178414945726,0.063117154555019,0.0689095896087882,0.0615816417716514,0.9693442438716288,0.6484550520291623,0.780923802112102,0.9144511195312672,0.9710917882703688,-0.6823204419889503,-0.49005523175824417,3.247199317207041,0.279
CRF,0.11917121105773977,-0.020095415683248824,0.005340059929732732,0.022006416114514357,-0.004597306619018115,0.2437802821065173,0.1490675777271059,0.1490675777271059,52.28400372313686,51.018734843719024,8.109999656677246,-0.15944660349828,0.16367392475512976,0.0024721265404374,0.0479874156985451,-0.2767471772012795,0.0088164503549228,0.0173307440108615,0.0236782035985572,0.4421504879586282,0.3944219359226057,0.3832043411142638,0.4316132689981924,0.4555807766051885,-0.3381531533634994,-0.21260582683857343,0.8593456765496071,0.173
TLTW,0.09381198263983424,0.03327311797471823,1.0959446931906409e-05,-0.00034710433410405696,0.0004543834928235524,0.19370876900123385,0.10136243053252782,0.12074152447077732,77.62151604449191,62.60075067239086,35.11000061035156,-0.060377769161395256,0.1141973890701018,0.0271498651261741,0.0448610624849865,,0.004802159101407,0.0088252168068154,,0.8308975382832753,0.0557353667891015,0.1342564675958076,0.1414084456313139,0.8424730123411801,,,0.6262191680342737,0.487
LQDW,0.08311966625127598,0.014370318050931728,0.0007400241343355273,-0.0037027601707741243,-0.002829778621469868,0.20831615117024177,0.11023883522018607,0.12998117523725233,72.52081706863649,58.390710133478855,35.32559967041016,-0.05293528990350249,0.043009352670159595,0.0115022353685216,0.0205404225915555,,0.0022255605486188,0.004114093951346,,0.68850908477017,0.3039878223718205,0.4035759013807888,0.3586135316615557,0.7179818875228232,,,0.5330153704497947,0.531
JEPQ,0.08116389692188747,0.05104815519499243,0.0009519162432986354,-0.001836430976998154,0.0007026207992407425,0.12834814227545513,0.09033404961360908,0.07956432963353673,64.0847286964344,57.20241669254141,43.9900016784668,-0.07390972500735216,0.11315115570475598,0.0240275915300558,0.0861640826462064,,0.0112918842373873,0.0148578509568466,,0.9689936296267808,0.6953239026054306,0.8111676186597464,0.937431982511903,0.97438683273103,,,0.7487365088628408,0.546
HYGW,0.07700192081848926,0.01747545161853218,0.0010774392460738613,-0.003377157962500119,-0.0030321715769754854,0.20004949494949495,0.09288181818181818,0.1234781818181818,71.82628496159393,62.173031634442864,37.125,-0.004734418985700151,0.05304425468963636,0.0096794226832017,0.0370359477740549,,0.0028957754521139,0.0037731937338456,,0.8048746720639284,0.5374985551231025,0.5831600391924171,0.571464710981225,0.8377460884157025,,,0.5161792550240112,0.49
SVOL,0.06856560261420486,0.024478590974424536,0.002738399931561273,0.005259870004310527,-0.010629471138097714,0.16819854675905524,0.1039670844582048,0.1039670844582048,68.36162813799085,63.61058909900056,22.1200008392334,-0.003927688278457575,0.0998690181749966,0.0274036290650865,0.0945861677014687,-0.0365024491516178,0.0083940614678484,0.0070111810962462,0.0115454781392802,0.4627691509214227,0.4437702979864648,0.4234784908428137,0.4336046791321681,0.4913769958606906,-0.07550778411656789,-0.0718623487429303,0.3343178974423914,0.32
TMF,0.0623275939371841,0.14477060481629186,2.6439659758757808e-05,0.00013398862616300242,2.930775943225513e-05,0.004814814407820755,0.0018518515262566058,0.0018518515262566041,61.3656364957954,58.97835638143592,9.720000267028809,-0.31399346028967856,0.5477706914480245,0.172497021924731,0.2382166095687066,-0.6723689292037975,0.0501609413080401,0.0436186399076884,0.0374773549937191,0.996582025315196,0.0522480658091866,0.1203526832253013,0.1125662070428762,0.9966003388321832,-0.6710473724415069,-0.5204817906001316,2.953367454526596,0.036
JEPI,0.006622983148921067,0.00959225890939461,0.0015971200680239554,-0.03211736574579671,-0.006604192104009609,0.11622305664442634,0.0783675634669983,0.07192552568598859,67.35215366988756,63.794055927335776,56.33000183105469,0.0,0.13462687773628046,0.0141003662253516,0.1105338470700858,0.0076630193125883,0.0065134954933138,0.0081287255641335,0.0095953380120041,0.8372918697521051,0.845600387124509,0.9289356944828486,0.7939163175457282,0.9386336975085904,-0.020952502189610644,-0.020952502189610644,0.5587245877137369,0.61
LABU,-0.08277206724296324,-0.06207800073552341,0.002603416893043397,0.033262840082989895,-0.014999487819078249,-0.0072183588538479535,-0.0077746870830783625,-0.0077746870830783625,54.90237980285991,50.34245230728638,7.190000057220459,-0.44349845086975537,0.6121076223595143,0.0893939638050247,0.0169731092850713,-0.7990497400077957,0.0779577999341386,0.0725284410154268,0.0866595382656294,0.7688457659373186,0.5217125370162627,0.5436035811599961,0.6520340428581743,0.7748075697996337,-0.830903104896189,-0.6961429930103659,3.2426555308981064,0.005
