Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
CLM,0.16330662688220102,-0.008788285111387706,0.00918883011327566,0.0192424562626339,0.008062453708495971,0.2504360193198031,0.15326069217147595,0.15326069217147595,43.46117412278054,46.41601587403383,8.270000457763672,-0.2524121940003824,0.3376355151524657,-0.0259127584552947,-0.1023875883744728,-0.3186691689400678,0.0250343660656761,0.0238994110213163,0.0244101918744025,0.4394630180275749,0.3922561417273702,0.3607106951752964,0.4324266303117219,0.463258038828456,-0.3530782058747919,0.54578189988519,0.8340362718614255,0.181
LQDW,0.1428838721337672,0.0028994409856469322,0.0003646799835327841,-0.002626266956539551,-0.00277415866910033,0.32818566106265995,0.20549896646947577,0.2054989664694758,73.2900485032345,47.75925999003048,35.28499984741211,,,0.0083157218530354,-0.0352240322254278,,0.0018915781574473,0.0068342159647979,,0.7770396187444293,0.3334375479148144,0.3963745755987578,0.3547350057264854,0.6168627140240217,,,0.6371105948498286,0.975
IEP,0.12798236662973336,-0.001404453860787858,0.015132804390451957,0.012200393159131236,-0.0041392524839696885,0.14787431100994997,0.11829944880795998,0.11829944880795998,49.76767455299714,56.39416253565403,54.09999847412109,-0.01133045929734855,0.011460309871886842,0.0005548137500681,0.0450067219577936,0.1111516787357527,0.0091484600331382,0.0106251343212786,0.0114011360643347,0.2811463870775976,0.2967928232388722,0.1801527758149865,0.2088485992528773,0.4140278721701281,-0.01133045929734855,0.011460309871886842,0.313506604160581,2.0
CRF,0.12373299148428808,-0.015045324355219703,0.010381545706787938,0.017308435295477115,-0.018567818129222216,0.2444130977557415,0.14946625158611715,0.14946625158611715,48.07558298752122,48.27851441412341,8.09000015258789,-0.22859131238815433,0.29632970960676563,-0.0097919122348826,-0.0883084389972336,-0.3035092036266213,0.0217206198376897,0.0244116277692467,0.0241269684754487,0.4577823569415552,0.4243310213213602,0.3866039040571509,0.4383482786989164,0.4832118078087625,-0.3532702129265449,0.5462408257475557,0.8664982802639059,0.173
TLTW,0.11265478092581406,0.049494921489791614,-2.3116889422045146e-05,-0.00042459996381760375,-0.00039893792247530326,0.21548325792869666,0.1344594524950789,0.1344594524950789,71.13622635437304,50.02660329764052,34.029998779296875,,,0.0253088336048292,-0.0582801057085532,,0.0105976853055603,0.0117756147119608,,0.9633951924423751,0.0384807711991181,0.0827669519111973,0.0980698312215286,0.956205935516498,,,0.8045686143556969,0.621
HYGW,0.08263656694132318,-0.0032558999224253865,6.0972114911514527e-05,-0.0016827411089553033,-0.0011214494750408036,0.21904967323133354,0.13544829413574014,0.13544829413574014,67.31873181709422,56.14752451441678,37.0702018737793,,,0.0070141649095072,0.0099810885731579,,0.0038196726204291,0.0059703163674177,,0.8311386748015208,0.6604839560573974,0.6808630852945835,0.6633835653905893,0.7675066578610511,,,0.61566071293977,0.698
SVOL,0.0712468094641473,3.3543367697160867e-05,0.007134381761491219,0.002415841299583171,0.01174340410881179,0.17392961276026922,0.10722570072420644,0.1075776560389696,66.656306635281,57.110090216968,21.479999542236328,-0.046765329284646495,0.04905961849829854,0.013207489114168,0.0037027992470695,-0.1085775646814625,0.0063327461888122,0.0078784685362086,0.0122443044495522,0.5244540786548302,0.5261258071788378,0.4898628508897191,0.5255509226688879,0.5595697031208585,-0.11526701533168693,0.13028452349937036,0.3740971425785228,0.32
JEPQ,0.041536923664489564,0.019328039677890603,0.002737251098742534,0.0008861842173949231,0.00166783841770434,0.12161457553537758,0.11447342053174293,0.07532218258728787,68.2311298052547,55.46495500508509,43.63999938964844,-0.09252016114798467,0.10195285579570013,0.03682583111051,0.0055851464761558,,0.0227061755824947,0.0174522192644776,,0.9836010340468418,0.7759113820955761,0.848948764340265,0.9521271134005738,0.9876038519315528,,,0.7903232686486819,0.681
JEPI,0.0081945739920451,-8.674060975028341e-05,0.005081655728031557,-0.01802010078096099,-0.00846278115987588,0.11055738909128246,0.0625435871649643,0.06835615512750795,65.8283705898925,57.75895738683844,55.060001373291016,-0.029053100597294157,0.02992244026441271,0.0213318777431625,0.0254955592987298,-0.0246953889620049,0.0102336699952517,0.0115372550941244,0.0096933950770387,0.8674357246679091,0.8828082565852201,0.9318329953804922,0.8270309333015105,0.948544061553598,-0.06381980278768473,0.06817042592625056,0.6078442998427149,0.481
RYLD,0.002054495151580225,-0.017225834550919385,0.007085107297138265,-0.004027825503018251,-0.01444886371727031,0.11716243173967422,0.06783248441154037,0.07122233199599476,67.76764343354354,56.26101084561109,19.700000762939453,-0.04322598867282712,0.04517889089908178,0.0061287456435643,0.0309083644572922,-0.1316417884096143,0.0037642626132246,0.0116708959835549,0.0118966363041518,0.7577765931616083,0.7174810944831747,0.6773735432257216,0.6634466576921523,0.8077056866564719,-0.1329933683919906,0.15339371527681633,0.5454548070897306,0.195
XYLD,0.0018460816885522277,-0.00045411234276716063,0.0041794103819457,-0.005064970260669453,-0.024171288243694817,0.11877932286761053,0.06800148781127724,0.07224097340659463,69.05350925976482,55.62449721986744,40.41999816894531,-0.054300606073155455,0.057418463437606704,0.0112583671378299,0.0209227371149918,-0.1019135613437334,0.0047973431789528,0.0110097326614933,0.0100794605785988,0.780506960327559,0.7703427445599226,0.7757739101060296,0.7277594235613865,0.8281543063769462,-0.12846587651244534,0.14740200417899052,0.6102606291287378,0.401
