Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
ZIM,0.9863976061937905,-0.0005642681064124114,0.06623854672365959,0.006212791125261666,-0.010215654408966006,0.6597222396988932,0.5277777917591147,0.5277777917591145,14.663254728611555,29.34404664582931,28.799999237060547,-0.5689771559371875,1.3200626458078664,-0.1291200634160262,-0.3617561441272242,-0.1979695307443985,0.0248540982612302,0.034376038172851,0.0385904916183286,0.0897659335451462,0.058048158655216,0.0135816454122801,0.0743223380898621,0.2377948588397705,-0.5689771559371875,1.3200626458078664,0.7567226369169907,4.75
MSB,0.38316149093612406,-0.014004268527447272,0.043660407215110685,0.00046948956571400756,-8.973099091757599e-05,0.18181817679904988,0.1215739450835438,0.14545454143923991,21.4288884980163,35.164648727351775,22.11000061035156,-0.2412491052348541,0.31795561217694157,-0.1120481546554899,-0.2209144275364891,-0.1144569012689644,0.019411044661833,0.0298023792396638,0.037639728843638,0.2894961580964131,0.0998256378019902,0.0062815157759378,0.0277890754975574,0.3494072375502622,-0.2939530089263235,0.41633632412952126,0.6454935963791599,0.84
CRF,0.3660164028857426,0.011757810516027829,-0.020423366561566205,-0.004448827662416559,-0.000376183091798821,0.22478629517787008,0.13710136596205813,0.13710136596205816,17.286904702199756,36.97860995538495,8.760000228881836,-0.32706596683581235,0.4860297602989747,-0.087500012417634,-0.0144358373312472,-0.1713016684346356,0.0189771507933166,0.0165397327744774,0.0224237639040542,0.1683192669273834,0.0780963925735656,0.1584947041377585,0.1728085878291517,0.1913911187421424,-0.32706596683581235,0.4860297602989747,0.6127186200994694,0.173
PBR,0.35836161317695747,0.11079126481107966,0.04439149788121043,-0.0001115454531954246,0.0008245326456682043,0.3622353530638736,0.4820384060848084,0.2282082724302404,47.6675788094732,54.51786984116399,13.539999961853027,-0.10508923599216002,0.11742984911872112,-0.0145560271176671,0.4250643038114952,1.2966232192749994,0.0212433558518637,0.0305301883406534,0.0275869509569788,0.5883852407650284,0.2339395425709481,0.0507278278075712,0.0512631302289849,0.6689173289948129,-0.10508923599216002,0.11742984911872112,1.293907883238983,2.59
CLM,0.3451418041500737,0.016971344382898396,-0.020893105951558386,-0.004177753140835654,0.000795630979485545,0.22700705046806713,0.13850044179488227,0.1385004417948823,18.576011139944665,37.419102505331416,9.079999923706056,-0.3177364293535274,0.46570921125461706,-0.0846774340854346,-0.0123399031973662,-0.1658624831778538,0.0202015583680481,0.016880955896452,0.0228292201798165,0.1401495179505346,0.0558950179358661,0.1274691984177532,0.1432951131621282,0.1672488975690322,-0.3177364293535274,0.46570921125461706,0.5984389312742494,0.181
USOI,0.30937233091738964,-0.10752400543902937,0.0007581269822987406,7.477166837342173e-07,-9.947153743619947e-06,0.4835560506454515,0.1575373750383113,0.3014953119066344,29.582901689516135,40.65874336271507,4.28000020980835,-0.19223603331304584,0.23798540321314698,-0.0467705060166444,-0.0685915419150414,0.1304842582168073,0.0240154397672284,0.0194364468075179,0.0186650834032493,0.9460378902809866,0.1809314201139997,0.001839154586478,0.0169788269647075,0.9466110894443536,-0.19223603331304584,0.23798540321314698,0.8328126246069458,0.094
GOGL,0.3070492632751339,0.003272274010557732,0.0902819904409173,0.0014951138903681828,-0.0017982512463493169,0.26286965716505534,0.21029572573204425,0.21029572573204428,51.36428525218142,45.18977494780969,9.130000114440918,-0.3945115870704572,0.6515592679332813,0.0458190828383622,-0.1286609373474064,0.2744776684491294,0.0371894767685104,0.0318594047842974,0.0381083332886379,0.1738877469868065,0.0901374887573439,0.006474825507732,0.0330259621086354,0.2615438545885481,-0.3945115870704572,0.6515592679332813,1.4547296685329758,0.6
SBLK,0.2876367598728768,0.0025703618044526848,0.09100328554149761,0.0015968732906755049,-0.0026226570852761876,0.243863056306954,0.2558139610531226,0.19509044504556322,52.943369043792416,45.23576188851116,20.63999938964844,-0.32154293642338083,0.47393262401647696,0.077806778109613,-0.164521229914349,0.3012144447219447,0.0431987983511111,0.0317700578471378,0.0389403403950138,0.1204586920546216,0.0645684958953464,0.0043800966319049,0.027138902563624,0.1968684428983171,-0.32154293642338083,0.47393262401647696,1.3147235228091003,1.65
GNK,0.2266710946136553,0.0014384137730635196,0.15277830387101235,0.0005767967488110964,-0.002016112957480026,0.14234875251595233,0.11387900201276187,0.11387900201276187,51.57344087925743,40.45950607710457,14.050000190734863,-0.46305753933904925,0.8623969480250218,0.0240524721052006,-0.2433353904827802,-0.1104127855707647,0.0358929999380118,0.0281300011486441,0.0350373387690645,0.1544049918392771,0.1007452987089013,0.0017755607226905,0.0271101529325659,0.3377232417197057,-0.46305753933904925,0.8623969480250218,1.287175555855411,0.5
XYLD,0.18699500807939945,0.0031370336669353824,0.012194406455900995,-0.0024409609990114975,0.0003645490867632405,0.12987375377312949,0.0751903845314401,0.07923046487707157,26.9250330011394,34.05982564662175,39.91999816894531,-0.15646990213159906,0.1854941543010713,-0.0232444528448056,-0.0731147067922981,-0.0943528619851479,0.0171717646968769,0.0097453413269672,0.009318198432698,0.6625201437854665,0.5858006110803344,0.6493343898124453,0.6292925996518393,0.6914453150197303,-0.15646990213159906,0.1854941543010713,0.5036435712157848,0.434
