Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_21,Dollar_ADV_21,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
LQDW,0.33815954835503464,0.01593903363113885,-3.928782647147855e-05,-0.0015351786976815912,-0.0011538380747358108,-4.309194993313028,-4.309194993313028,0.59780898011339,0.3351929523733606,0.2068356917258132,0.13018365389879263,0.12904848578726233,19.240159804623936,37.23250939792465,34.40900039672852,62204.76190476191,2140403.677059356,-0.1384826845307332,0.012833745311211286,-0.0307323831907458,-0.0241072776125763,,0.0064448101543031,0.0060236574092268,,0.3695671761057432,0.0178863535026935,0.0784683080168697,0.0728824440921674,0.3882071677049853,,,0.4032482984928568,0.608
HYGW,0.2520746733663408,6.422393264344916e-05,0.00031861849972882056,-0.001246669595288796,-0.0026236100272429225,-3.546289919902883,-3.546289919902883,0.5508218482086873,0.1937518402322789,0.19647505875453777,0.11162367449814774,0.1212262870153588,24.41615630853377,41.75871956932537,36.7400016784668,16319.047619047618,599561.836914789,-0.07993583069973498,0.02608506755783524,-0.0217275024682379,-0.006221247894023,,0.0052285055529186,0.0053712719980169,,0.4425897049184798,0.1187916936553747,0.1997604664478068,0.1990654117866255,0.5193219987019934,,,0.4471061018788242,0.576
TLTW,0.22997731915760852,-0.004266635615967042,-5.3193197073788334e-06,-0.00010952412534827481,0.0006783234414764405,-3.422249373448587,-3.422249373448587,0.7159640982886858,0.7194608754629536,0.1916928739192776,0.10059020535861946,0.1194715105691449,25.800673809806465,42.75336494302349,33.70000076293945,67295.23809523809,2267849.575151716,-0.15451968733628496,0.04076589410999221,-0.0374178126649045,-0.0360411428641262,,0.0077133730496484,0.01092085833283,,0.7162163329664966,0.0008746361082268,0.0663027137117969,0.0937540523805902,0.7288878347014573,,,0.6283243544317012,0.464
LABU,0.17249746905229993,0.14457007448050155,0.005526002925330624,0.020375607644554896,-0.026781332072814926,-1.003364195926112,-1.003364195926112,3.693926056182544,0.9978311507979808,-0.007275204416317549,-0.00782016353305404,-0.00782016353305404,32.618954836908074,47.14764408595594,7.340000152587891,47136938.0952381,345985132.8115736,-0.43188853643618985,0.21926913219993427,-0.1374853166658112,0.148669844436911,-0.6603424365905892,0.0568325558654565,0.0560620725816592,0.082908138140734,0.7252886094068283,0.2928705178439159,0.4410010711741963,0.6227367658890824,0.7427201299955575,-0.7855386055151741,-0.3644859751706927,3.324368697561877,0.005
SOXL,0.1684533702918086,0.1521918662435755,0.0020116793568773416,0.018903762257243186,0.05458021627284496,-1.0144246507359165,-1.0144246507359165,2.547996477923335,0.9984855624670208,-0.0003797469515770674,-0.0023037975612616533,-0.0023037975612616533,50.21256708278593,56.5352107943827,15.800000190734863,96845571.42857143,1530160047.0432556,-0.2745638341314335,1.2799423639412568,0.0547396978342042,0.2824675797169567,-0.6903175215802926,0.0799599187193152,0.0680690876979849,0.0806291449846853,0.8735734489818769,0.2852025925992691,0.5526517171913132,0.834009896855286,0.8777737238931782,-0.8507108982831725,-0.5308056539042221,4.020158092701731,0.038
SVOL,0.16610664739323028,-0.00917650164550886,0.0005561010453198464,0.0016572643173752412,-0.015278492212829734,-3.825760137320749,-2.242396704233913,19.401604513460263,0.2632183703954079,0.16971230727403297,0.10327924416555681,0.10492075358264076,29.324253764295364,47.73258825666527,22.26000022888184,158380.95238095237,3525560.0362505238,-0.0547770297227288,0.0743243709730621,-0.0180855688589451,0.0211009636660572,-0.1622130039686059,0.0048418442165907,0.0067400659485109,0.0112011852063771,0.2933861542874367,0.1840725988197196,0.2502167718741945,0.2694150047385838,0.316685064493055,-0.1906250388827171,-0.08007816851022587,0.3007403787627816,0.32
JEPQ,0.10495832151933909,0.01931456756593332,0.0015788439792977188,0.0007238643688187027,0.008056294527651175,-4.188666016808701,-2.199860451371056,0.698650253768775,0.8396572791687821,0.14449252981835045,0.07432352913457217,0.08973529378556079,44.21300058094744,51.34165376615359,42.84000015258789,985009.5238095238,42197808.150300525,-0.14148298912635482,0.06434782987796006,-0.011308600456038,-0.0071842725916265,,0.0066895910821705,0.0099167675971837,,0.8404366888379553,0.4356181711976258,0.6817158606937748,0.8636339043017607,0.877302740774381,,,0.5968229142364173,0.441
TMF,0.10424202805408207,-0.020609850454646483,-7.804521381186441e-06,7.896513726121363e-05,0.00015962284184438088,-1.0053483758490274,-1.0053483758490274,2.433036837136353,0.9974796383248958,0.01243436723539265,0.00794749378831412,0.00794749378831412,27.81552472151517,44.4489487018532,8.380000114440918,14612480.952380951,122452592.05321813,-0.3417124575191641,0.3343948781009125,-0.0911063045835013,-0.1066098068016498,-0.6343804499761623,0.0266546956413048,0.0351757502441762,0.038681785461313,0.9976036492725152,0.0086669719297137,0.0951798189199046,0.1037964390450236,0.997663601183914,-0.7413509047690234,-0.47570019842552613,2.9722429020067107,0.047
IEP,0.07877601547680534,-0.012086448467471006,-0.0001202846958163728,0.00021814208865155777,0.0009689194347320717,-2.017937328768315,-0.9187500221296312,2.4083197943440804,0.0838453161473692,0.14850566472287288,0.11880453177829832,0.1188045317782983,53.62893002633216,59.732222937699824,53.869998931884766,349457.14285714284,18825255.912453786,-0.01858262833131008,0.10276357450498352,0.0003714105539536,0.0690613134429054,-0.0235635178576515,0.004026165836417,0.0066392886416706,0.010856845731533,0.0920603633529307,0.0058647825542522,0.0442694972938582,0.0778219578508768,0.1193976669710364,-0.13848915754604074,-0.012769768056794417,0.1682766201615621,2.0
TECL,0.07652387728706983,0.13531799574915485,0.0019984877972898324,-0.0018654503488353975,0.011546413742862987,-0.9972287023252812,-0.9972287023252812,2.229436253142316,0.9992538567304948,-0.00840650406504065,-0.00872520325203252,-0.00872520325203252,55.23683271439428,57.78669515217263,30.75,3999142.857142857,122973642.85714288,-0.33369449656991357,0.5413533245133202,0.0706824768516474,0.1790644206271272,-0.5632102367398903,0.05265058388688,0.0484003650061566,0.0612097787168894,0.9672977154278076,0.3670826724316485,0.6835754944468382,0.938008495633337,0.9730865225626318,-0.7010787923059028,-0.3085105933014737,3.115405187918092,0.049
