Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
TLTW,0.4588239302873456,0.0191201118308664,-0.0001840004659986962,0.00016655195958428622,-5.587215115148337e-05,0.20517992574791868,0.10746202429587334,0.12796835322118877,13.793946915635589,37.94058338996333,33.18000030517578,-0.11202898942808781,0.052949845249286476,-0.0509152982240052,0.0304726121340022,,0.0096147990821958,0.0084575665182226,,0.7955007233670707,0.0452617274407075,0.1181376658874674,0.1199017459942959,0.8096028808096312,,,0.6372806940381694,0.487
LQDW,0.29188468801087597,0.0200028705992351,0.0005938520297812158,0.000984091434313574,0.00020573154369514282,0.21389909231084345,0.11323548391615956,0.13349842815583138,21.821359819543407,37.8415329244217,34.417999267578125,-0.07726768115549254,0.016211796202864504,-0.0238520556511541,0.006612030716238,,0.0066626089463102,0.0040854392572471,,0.6023384155464153,0.2108407211729228,0.3046716406833104,0.2665509373692167,0.620246326230592,,,0.5260484720864268,0.531
CLM,0.22259339147800827,-0.0023893082049176737,0.0003579791080437783,0.00047886589284156655,-0.0025227939627616358,0.2766297879666212,0.16976276641897134,0.16976276641897137,31.0386830063535,38.95916412235761,7.519999980926514,-0.23657220327089368,0.029714691428702755,-0.0894069434859609,-0.0477637797586215,-0.3403763505263576,0.018887589062505,0.0161911631071507,0.0241140941109595,0.4314889337983243,0.3490656104760889,0.3852017573219394,0.4474300711087506,0.449700634785298,-0.3862123799461008,-0.19601090936999932,0.7904151600245806,0.181
HYGW,0.19821564449181361,-0.00915954913916137,0.001103012861726871,0.0008974955797922989,0.00023402017928138524,0.20327644469591682,0.09443770945354082,0.12551116015842761,28.810779908245483,45.520640776849895,36.55500030517578,-0.020015256088655065,0.03687642334606189,-0.0112253422186782,0.0099377333182553,,0.0054769544431029,0.0036926692201559,,0.670095211184301,0.4084250102486128,0.4644470508070238,0.4651390901638754,0.6878417092459117,,,0.4841932211317285,0.49
CRF,0.19578258495111894,-0.0005347080799482756,0.0010721757511324493,0.0009016085391973289,-0.001967836159614215,0.2721835542134441,0.16696163915446977,0.1669616391544698,35.27337887922464,40.47016139059674,7.300000190734863,-0.22690698458672942,0.037417535958096826,-0.0791215557308783,-0.0505430510398206,-0.3349910329924889,0.02546317258388,0.0175175233935288,0.0240721588836491,0.4201961932138826,0.3507760537946235,0.3834645115498575,0.429329264495125,0.430269223042061,-0.39127092330874325,-0.21260564439862417,0.8454260814944105,0.173
TMF,0.18313417889177322,0.08844182541549434,-4.3764495562621846e-05,3.031297138837201e-05,-3.223688248474206e-06,0.012732767786428628,0.008186214229142902,0.008186214229142902,28.738156723640948,46.021241992424336,8.270000457763672,-0.41330960878169243,0.32369320632373655,-0.1137746410070097,0.2224696279511238,-0.7061461728048333,0.0309923494287091,0.0414325571401789,0.037750219754069,0.996417092492576,0.0520940711577029,0.1175490001964253,0.1041683616267555,0.9964251284577872,-0.7075836638464722,-0.5015832191382872,2.972048049080835,0.047
JEPQ,0.15735080985848088,0.015526335831040796,0.0018484728845220228,0.0005219871603438596,3.50637071816254e-05,0.13676602694145037,0.09632491299445538,0.08486759697311373,31.466006923503425,43.17163250909408,41.34999847412109,-0.12948790812881084,0.046346724038671905,-0.0417150171055794,-0.0260132840214357,,0.0146004997617695,0.0148343120305518,,0.9685276571776682,0.7224875516232088,0.822974992219541,0.9391805480236584,0.9732873596850258,,,0.756591664351796,0.546
TECL,0.141094392139281,0.07501476426217074,0.002408660529980255,0.005300194731285493,0.0012346081639803901,-0.007806624903074417,-0.008245299922459533,-0.008245299922459533,32.28106313519741,42.89922332625856,22.34000015258789,-0.5148896715755917,0.12219748696848143,-0.1415705062337053,-0.1484274808116895,-0.7367684773224239,0.0558922472209772,0.0690113169291539,0.0615214032554265,0.9727698697672648,0.6865977967115893,0.803569752647806,0.9273949349783812,0.974387278955522,-0.7526205432136814,-0.49005526724243675,3.2594127161883053,0.049
SOXL,0.13344067525469258,0.06402060342753925,0.014706670598201983,-0.033347475928978174,-0.006707010641438701,0.0055578293631720465,0.002446263490537637,0.002446263490537637,30.985112277387262,43.73829951354116,9.770000457763672,-0.5542841907794331,0.41484181100958306,-0.2041514744376301,0.0588394219134726,-0.8538590522073835,0.0674053503227996,0.0861515060917564,0.0814775199641768,0.8779501973797861,0.6051165297892955,0.650684564255172,0.851432731132971,0.8989964717605792,-0.8650313508748428,-0.6971867581695612,3.89550299020144,0.038
IEP,0.12219740299426228,0.0026118558496601783,0.01229400578546006,-0.005284594376494884,-0.0002671188795868897,0.15788435541927945,0.12630748433542355,0.12630748433542358,52.27392098408976,48.542289751155,50.66999816894531,-0.03833655001891789,0.13570349419316008,0.0055566339092751,-0.0305411410561444,0.1842090552858519,0.0047116514960426,0.0067796192404484,0.0107923060318906,0.1894890959571932,0.2652196481167045,0.1604318159535167,0.1862713386303017,0.3226260499103953,-0.03833655001891789,0.0,0.21913722357466,2.0
