Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,0.9975960013503767,0.018128638281108847,-0.0003725956452727313,0.0003151805757420067,0.00011686621976258796,0.9311629588126524,0.5037362461973233,-0.1395359880254293,0.3780345401901743,1.5141380998542942,0.9511320029082053,0.9511320029082054,34.65862233950517,38.51638836461824,36.13999938964844,1447971.35,52329683.705228426,-0.37267837169307927,0.007246329815866481,0.0019406624734257,-0.1976021613003713,-0.3735482709317217,0.0188486111270567,0.0193578978195572,0.0342746309461331,0.9978124864208276,0.1557823401461632,0.2148944882164756,0.2749683706191361,0.997987992491814,-0.4796983534735264,-0.16458814711145653,-0.9897162325511006,13.748
KLIP,0.47395533643856613,0.01210246222073472,0.00748654454101416,0.0027369639058901453,0.004126577739291656,-0.2292345623625301,-0.3508565838355215,0.4414142673566757,0.0117783078250823,0.5951820178301936,0.3392055221405366,0.37144967123302197,26.99223683255108,38.05927087949603,18.709999084472656,74553.05,1394887.4972446442,-0.26047432218632516,0.02802188462385735,-0.0488053374731946,-0.0609786800055675,,0.0164064613288133,0.015111096224421,,0.3529957303139726,0.1350532596027825,0.1266267721335268,0.0681274588328472,0.4189859187875546,,,0.3745095570462977,0.863
LABU,0.36932394799553153,0.2967952027799932,0.010117787288966586,0.023456697189571822,0.03352910528018434,-1.0088219543363377,-1.0088219543363377,2.1759603113114943,0.996702164680182,-0.004069192918960546,-0.005255354335168437,-0.005255354335168437,31.557713972426733,45.03042702607167,6.070000171661377,27948440.65,169647039.5431678,-0.34021735896685557,0.37330318255354267,-0.2034120389995231,0.1496211989509943,-0.1917443426542825,0.0330516106044183,0.04836097811444,0.0649221722175277,0.3939981527518574,0.1247629666257612,0.1656765018758876,0.0774085007040298,0.4901462394762941,-0.6578947329571683,-0.28792571556206026,2.9244527819728825,0.009
TSLY,0.3348790623104569,0.07987720562301145,0.0005054252403122257,-0.0007910928405807702,0.0006273841859171863,-0.5727521842077181,-0.153889989010967,0.5993999282682196,0.2274306377471119,0.5716145935482257,0.3520964123012042,0.3564541939353822,56.93811563304303,58.571003468570936,16.770000457763672,534978.35,8971587.174393654,-0.060293632922935214,0.3246446018869191,0.0200729874079028,0.2752852429084704,,0.0335139945138594,0.0204796055150034,,0.7302939013097263,0.026011281034464,0.0246739330923039,0.1056428514385525,0.7510839972313386,,,0.7219086357062703,0.803
IEP,0.2691891497407107,3.152496300677339e-05,0.10116953102478234,-0.011282381740275967,0.023294923917635744,-0.0533833263141309,-0.1283074325552016,0.2778707449825436,0.0132180884644399,0.2888086563052881,0.23104692504423052,0.23104692504423052,52.96662984414115,42.20001672928488,27.700000762939453,1798330.9,49813767.30201759,-0.49099592622282706,0.3427048904402443,-0.0932896414171994,-0.4547243862411076,-0.4333060524213377,0.0261263588878405,0.083563586229028,0.0351768881093456,0.112788174176871,0.1496676936773343,0.087113238512047,0.054952322266713,0.198208204768264,-0.624157416830703,-0.00856260203915693,1.7713048094296746,2.0
OARK,0.20832615893316814,-0.011417460858921574,0.0016634762415213174,-0.0036410237756127123,-0.005168476467043653,-1.2116818078637546,-0.613876554265733,0.5836766685669869,0.7505354816585504,0.46668304116375153,0.22042258379430443,0.2903473159331635,64.94184731006204,58.273532648977934,16.739999771118164,79144.5,1324878.9118852615,-0.1863516936271804,0.16250001490116173,0.0072201519750525,0.141104272941978,,0.0146387267570568,0.0131907542446024,,0.7509733506332392,0.13877362931516,0.1440332870221248,0.254969018270391,0.769460155445736,,,0.6138970065722307,0.51
SQQQ,0.13724932094228698,0.12919049036238145,5.271672619646251e-05,0.0006624879651459254,0.0055857608826405045,1.007996019401253,0.4133944995895907,-2.166700914844225,0.9969000958426152,0.04424758374837984,0.0242129777614793,0.0242129777614793,39.07778395538863,34.41062918878115,19.649999618530277,124530883.0,2447031803.445238,-0.6616152966799191,0.02718246108604827,-0.0281898968437528,-0.3352503391899563,-0.6221153919513409,0.0310712759317368,0.0308042514787554,0.0476708275504575,0.9957379882264098,0.2185543036038809,0.3094625078208641,0.7517200326119617,0.9960385237991,-0.7028580308031781,-0.0980117711679267,-2.9393559048634947,0.266
LQDW,0.06098126891208956,0.0024926302211521222,0.0015539820319637014,-0.00029443735973456835,-6.511582113567175e-05,-3.4301369655168683,-3.4301369655168683,0.4140264710170779,0.1992525159276951,0.17464153899599666,0.0903709177584115,0.1087661695674779,67.65525605391562,51.30168681121339,33.70000076293945,22331.4,752568.1970375062,-0.05865917650487418,0.013533857532013638,0.0097076137820113,-0.0160583718849794,,0.0015389199329633,0.0035183886437388,,0.2667923556931199,0.0594934207894732,0.0145931024364471,0.01859725923198,0.3232041145899691,,,0.3741664605293376,0.418
SVOL,0.05795609622231289,-0.027126196683261262,0.0020925009333991663,-0.0017457114352432404,0.011687136888636028,-1.94681271878276,-1.8015514339415784,19.00662735906543,0.1265515834509168,0.16452153048178347,0.10005771332517457,0.10165056420352359,57.54883157586096,62.04981513389981,22.940000534057617,364481.65,8361209.245654202,-0.005634987537332603,0.08105566806595843,0.0048182483889254,0.0561694870751221,0.0286996107126966,0.0042307816950997,0.0054917126640536,0.0080497451875144,0.2542960768308574,0.152903008453811,0.1671812829754012,0.2079321426764339,0.2774954412724019,-0.12016985203347685,-0.020382146827459535,0.3831352180082519,0.32
HYGW,0.05513566982782897,-0.0015501761167653737,0.004357862119986053,-0.002966774421540585,-0.00408969303267558,0.068611885371099,0.068611885371099,0.4702425428892301,0.0001079589558156,0.1761622554103501,0.08850100994271003,0.10842922090852056,66.26536347028687,50.63974534674816,35.65999984741211,12010.55,428296.2111673355,-0.055864458162002695,0.009226247155764922,0.0038000933352491,-0.0105713080915484,,0.0023504333579916,0.0033710602750569,,0.2086253866890719,0.1783799836033486,0.1267499511629479,0.2168696758015118,0.3008993626689775,,,0.4607819945028979,0.45
