Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
ZIM,0.6739557412713885,-0.02922346988431148,0.09547249130782877,0.01131752227458244,0.008908676983852329,0.24379812017112296,0.2600513281825312,0.2600513281825311,14.753238357752704,32.21948669137856,35.06999969482422,-0.5267993754889405,1.1132685550304644,-0.3184997994800566,-0.1744350265363023,-0.0593650242649435,0.0491147793243939,0.045136604319856,0.0402582322998473,0.2560089300156861,0.2718006867927119,0.2351154904291571,0.2545581105340799,0.2964393430372155,-0.5267993754889405,1.1132685550304644,0.732829911466612,2.85
SBLK,0.5074909282932131,0.015114071393672563,0.048993920269140394,0.004276041459424495,0.0025344541152458426,0.15063291139240506,0.2673417721518987,0.16067510548523206,17.64951246825179,32.421325196074164,19.75,-0.3924945856758638,0.646075864381428,-0.2333074602283384,-0.1233910608930133,0.0147797743935953,0.0382719348000461,0.0329846877913002,0.0397173156454932,0.1546223695978476,0.0968339673910676,0.0449713125273366,0.0511661775727576,0.2140971371981788,-0.3924945856758638,0.646075864381428,0.9155198375757956,1.65
RYLD,0.47077252866963,0.005104585182545636,0.017639537451923083,0.0017036080994174288,0.0028179231075113192,0.10980788294241209,0.08064509325709852,0.09223862167162615,12.560213699701013,27.28133458287084,19.780000686645508,-0.16113571024640805,0.19208793629031473,-0.0678604464328488,-0.0425943449789923,-0.1409505890008986,0.0092502512791782,0.0062069148466172,0.010775517871382,0.2090182255347873,0.2472932505105484,0.2052402799476783,0.2209939286222391,0.2659337198691703,-0.17226817177434628,0.208120753485612,0.1109308509575705,0.211
GNK,0.3710688208189316,-0.0019097331059952853,0.06723693734036634,0.039560258681216764,0.016809289677328382,0.10706637940716991,0.11420413803431459,0.11420413803431458,22.37218449516393,30.338294374054648,14.010000228881836,-0.4797623442213924,0.922198420072768,-0.1188678889932665,-0.2062322644940398,-0.2280538784557746,0.0259378553450741,0.0542822171849471,0.0418182930383051,0.1097031874401887,0.071434546441639,0.2546300126152161,0.2254602633104753,0.5044475504611023,-0.4797623442213924,0.922198420072768,-1.0154582369652398,0.5
USOI,0.3524159891443748,0.18158516535724645,0.00147173558174621,0.002160854871590964,-0.0008407744033803251,0.3107865301747924,0.38734383682696044,0.26106068534682564,32.685686427717656,40.60848689926733,4.449999809265137,-0.24190802452778903,0.3191011544174518,-0.0430108133334331,-0.0709812432767453,0.0921720262992202,0.0168323808399883,0.0297649361357546,0.020979623251798,0.6766812577025325,0.0479031189069713,0.2428996748641029,0.2242849033520627,0.8528470921249387,-0.24190802452778903,0.3191011544174518,0.8481352790951536,0.228
MSB,0.35057759657761034,0.0020254759181682768,0.12902995386485175,0.0010159157507091678,0.001034336555852384,0.11507128667178922,0.13556008567919092,0.12274270578324183,24.79136763715008,41.014838585868176,24.549999237060547,-0.1598220460655384,0.19022404160583983,-0.1184919604742579,0.019518243971911,-0.1742708687577558,0.0346906808359139,0.0325799244008225,0.038088961463001,0.0467490271995273,0.0627381005012917,0.0027776962734131,0.0062145308905326,0.2981446613147013,-0.2385879619797694,0.31334934314951046,0.1378277798925013,1.04
GOGL,0.2713159999610472,0.01828042152511539,0.057356938273750206,0.00506556868450529,0.0024050821914978872,0.15513733589379847,0.1627670409377558,0.16547982495338504,37.27155940354046,40.88006169408017,9.829999923706056,-0.3879202832757228,0.6337741190833626,-0.0872795259149694,-0.0602294562278533,0.1093718249854487,0.0350436378359359,0.0314118423700311,0.0395266255695162,0.3112577392876298,0.2031489577948856,0.1128772916326603,0.1229706198709449,0.38544841195744,-0.3879202832757228,0.6337741190833626,1.1925514507313977,0.5
SHY,0.22076512781932914,-0.016330581896516233,0.003004062018969857,-0.00026030065292599787,0.0046702145723754975,0.009643248830950616,0.01028613208634732,0.010286132086347323,20.81153794079245,37.690984005721766,82.12999725341797,-0.026812387329093523,0.027551098041113553,-0.0055696707212664,-0.0098854698612691,-0.0443430713795612,0.0007891767743625,0.0026306947615759,0.0016093628988498,0.2869447360781906,0.1396160285894885,0.2486419390083234,0.2577435423038516,0.4586614477027452,-0.04445368780250436,0.04652175120667157,-0.0440039153071101,0.088
GGB,0.20920324921924924,0.06474362421372239,0.058122642302874346,0.0003666062119801765,-0.009828483873306915,0.07807606630447665,0.08304250949060668,0.08328113739144176,33.032605841057304,44.27923654580485,4.46999979019165,-0.29870642953439974,0.42593635834431454,-0.0489361762568768,0.1009851855149084,-0.0745970456662492,0.0323353736674843,0.0389284643074672,0.0310432410961746,0.5876706629103947,0.4482280608811697,0.3231583707124752,0.3126148854281992,0.693592525736513,-0.29870642953439974,0.42593635834431454,0.7012799246749405,0.116
SOXL,0.20920042879823636,-0.046382680097748596,-0.021580637838642055,0.042264591647350365,0.19346026360286164,0.0015885022372030364,0.0013343418792505504,0.0013343418792505506,24.99721675317165,39.60010863212064,13.220000267028809,-0.7099605147882702,2.4478064228737555,-0.3671612899338008,0.1156118009668083,-0.7122369176566226,0.0766652176394667,0.073876148640237,0.0739093118476229,0.358141089543094,0.3576726849061554,0.3283130684527575,0.4183515335618667,0.6123970675740884,-0.8188467776199375,4.520188859251885,1.078549698143604,0.007
