Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,0.8036611859729845,0.17245268495092556,-2.0238893440843327e-05,-0.0002074238522753027,8.532513501155356e-05,1.1431106645409248,0.4791503612188962,-0.0663373884075611,0.7210932497019261,1.2216461318041802,0.7668620630366336,0.7668620630366336,75.22235372868512,56.03566571414234,44.7400016784668,1773460.15,79344610.08769397,-0.3512180644947158,0.19434070400209214,0.0759980689816135,0.0801546030006987,-0.2149499848958341,0.0222877221007463,0.0248518438302401,0.0403704184839411,0.9987063398178504,0.0209346190262729,0.2624201432604068,0.5620252840921055,0.9987324248240343,-0.5160206932044078,-0.1090439570415811,-0.9886669065875184,13.748
TSLY,0.595675008793192,-0.01761086526534849,0.0008300228787231219,-0.0008467569533265983,0.00043010113306273456,-0.6068685484811772,-0.2586394860482759,0.835756249006831,0.2460515051980778,0.8120456871698011,0.46274252577833414,0.5079257829169747,26.033962691591285,35.863549865816964,13.260000228881836,228263.95,3026780.029245472,-0.3907090046695554,0.013761491301658824,-0.116588938928375,-0.2361751288778725,,0.0350941864343944,0.0317745663458274,,0.6681672223553914,0.035269870045091,0.0550736104859939,0.1429235647710097,0.6749567771427729,,,0.6548723341274559,0.829
OARK,0.4085953445398803,-0.11968980385401796,0.000551904564569755,0.00285493702101139,-0.001351298034724374,-0.9229745703121264,-0.4806040330411403,0.7528429927772636,0.6681463226890092,0.6221703767781461,0.2509660398957204,0.38830433737023207,25.49201233786865,37.70422204465006,14.779999732971191,45841.2,677532.923759079,-0.3049285282451567,0.0,-0.0525641428491607,-0.1371861963179595,,0.0185419451365505,0.0222905791225714,,0.67239088151763,0.0351059768310016,0.2013569313911837,0.4259137887156131,0.6798659398865935,,,0.7184359521307608,0.51
SOXL,0.3384332864582279,0.04050821630544032,-0.00040215619255495254,0.026393613410086173,-0.02139722238035797,-1.0155260419320442,-1.0155260419320442,3.103652161578389,0.9980412033175616,-0.0024242423147756735,-0.003939393851820538,-0.003939393851820539,17.398449689698158,40.07661988698562,13.199999809265137,66675753.4,880119932.1626092,-0.27868850494086694,0.673003806417648,-0.185687812782837,-0.1246684432329156,-0.460122724033887,0.0351690753255519,0.0470797911269591,0.0751765606076045,0.6873120513980602,0.0622670352424359,0.2337420240608716,0.6412749073345425,0.7333999134521436,-0.7526766696958249,-0.3468951128446518,3.410871761018802,0.025
SVOL,0.30966892721989897,0.01234519257573267,0.004724026479254392,-0.0003176303734812823,0.001535005711802358,-2.7128223463209995,-2.115271234474129,15.65382295335215,0.3097260410682199,0.17531395712329736,0.10675577349222187,0.10844979298767733,19.74943137288852,41.822987634449404,21.56999969482422,193880.4,4182000.1688323976,-0.05807860025595146,0.028612322418514635,-0.0222121388477209,-0.0226551883513282,-0.0887199144360344,0.0078075895633826,0.0088731986277264,0.0098710947474594,0.509152468738175,0.3208571856189955,0.4206033429341721,0.4509252731572487,0.5404838873336001,-0.12463036558643492,-0.03253064872335332,0.5953320176935715,0.32
TECL,0.21006261761491185,0.062314823642244825,0.00010280680438547483,0.003199570011857716,-0.0040591123053976925,-1.0059625581134537,-1.0059625581134537,2.5314573483745035,0.999050226384824,-0.007583934798482668,-0.008067147838786135,-0.008067147838786135,24.2896853974669,46.56500662310253,31.8700008392334,2010090.0,64061569.98693466,-0.14281870420542153,0.5645556959354936,-0.078901669227806,0.0877133675458308,-0.2751876289640056,0.0298340974590783,0.0350447249241652,0.057432523437436,0.931271213557288,0.1030563979834847,0.4194754189722101,0.8380524529529049,0.935140421045498,-0.5889140477075343,-0.23387592745959562,2.83637621112216,0.077
JEPQ,0.17952256711148187,0.015484270802657811,0.0005888835590254256,-0.003905437647369977,0.0010427534695616148,-4.223017660134173,-2.078079501677085,4.6267263112631065,0.7220351613858088,0.1383989315303782,0.07427566093194271,0.08589632686413826,28.05685242907232,50.5456249163624,44.130001068115234,968742.15,42750592.11422825,-0.02129073145318139,0.09639754206497475,-0.0089826571333214,0.0301120660815268,,0.0069985347126443,0.0084058900987515,,0.7211809026996725,0.1188502508781801,0.4321270597253239,0.6494833203991037,0.7450240726438841,,,0.5087991273456367,0.454
IEP,0.15954794019481944,0.005022201865086358,0.0076955127402002724,0.004024135888767089,-0.0010454253310388775,-1.4334519805915569,-1.0731389944791745,2.2034340466342552,0.1021298132495464,0.15543034408909448,0.1243442752712756,0.12434427527127559,40.608875275508446,44.91220127779732,51.470001220703125,374325.25,19266521.07444,-0.059393273528845825,0.03001801007318239,-0.011143093657232,-0.0457915733943457,-0.0261115854921679,0.0077110705504263,0.0104081577747921,0.0110300789250659,0.1724006310114723,0.1137381168327092,0.115198513359926,0.1594432773121978,0.1986552137452278,-0.13709236220067145,-0.01423161817181362,0.2690568731162366,2.0
QQQ,0.11151472208077855,0.02636320986534289,-1.1572269889359832e-05,6.711232080364084e-05,3.8055667896615655e-06,-2.977280238672391,-2.977280238672391,0.992994647238464,0.9993374078720418,0.004090519240871405,0.0018370271217489857,0.0018370271217489852,27.81165606425389,50.363954760828,309.989990234375,51723173.15,16033665939.659388,-0.03408843888411006,0.19181077647112388,-0.0184909495177221,0.0443702667784471,-0.0473571110975852,0.009730727965859,0.0113193158467862,0.0187411426294065,0.9997794812265146,0.0849064222189652,0.4221122233845072,0.8555457843697158,0.9997961136770386,-0.21905960484564813,-0.03641987921614176,0.9996694953734038,0.472
HYGW,0.09045655058657266,-0.008148563149799577,0.009156476121344898,0.0014232893335954786,0.00020217483451748694,-0.6349316565976191,-0.6349316565976191,0.5704012538112446,0.0100103428805904,0.19298898817666144,0.17312998112026534,0.11903006255129671,50.49434795793371,44.53693522007874,36.02999877929688,14326.6,516187.3805114746,-0.046068352061910844,0.006987143894053638,0.0032019451716014,-0.0167021325326792,,0.0012259922531749,0.0051080519409431,,0.3720443884810749,0.2270007431775881,0.1557595426836384,0.2096111298917115,0.4784999749837558,,,0.5405069800852652,0.858
LQDW,0.08372456409436072,0.024384956628348897,0.0012247527471094977,0.00014285661843144767,5.171100802870097e-05,-3.823787525221688,-3.823787525221688,0.4723368860585872,0.3160773505846651,0.2086536357330492,0.11676838487554243,0.130193790511821,73.74982208882975,53.70137464156611,34.34980010986328,20299.9,697297.5072502136,-0.04501658596224567,0.029361738368002266,0.0068825566420736,0.0070301816247679,,0.0010032247293212,0.0043821996195224,,0.3927282618424256,0.0291329727759142,0.0249412017863328,0.0250599418621705,0.4626668163263182,,,0.5286435573081943,0.546
JEPI,0.055271981517605685,0.004696068993171275,0.0025172359992762508,-0.014257690048896808,0.000844768367709165,-3.685746436807859,-3.2859608623417773,5.940567525652978,0.3383282613087781,0.11082230124986987,0.0533348290482473,0.06852304978741802,46.603560338261225,53.92954561485212,54.66999816894531,4007997.4,219117210.5191376,-0.037160983721629015,0.04872428637611592,0.00128204572858,0.0075562082582925,-0.0921621212098177,0.0034349933167892,0.0068907897914261,0.0092476429566624,0.6199295532544571,0.4694602198812301,0.7316856619983114,0.5410660353544459,0.7598053061655803,-0.1581733583026439,-0.06055592208095628,0.5053388189127829,0.411
ARKK,0.05448027182353942,-0.1755933456931764,1.4029592760541116e-07,4.87055588656601e-06,1.1890789045770777e-06,-1.129275857213717,-0.472788021497704,1.0000000000001097,0.7190395452876208,0.07971804548338673,0.047447368654533646,0.047447368654533646,25.307528407659152,42.15775839601716,35.90999984741211,16370154.6,587852249.1881126,-0.19139833436624787,0.21153848133861364,-0.0737683924834426,-0.0945537068690809,-0.3154784507413208,0.0229246622436506,0.0251979264914482,0.0393641272383431,1.0,0.0203561324615899,0.263169458285889,0.560367908899982,1.0,-0.4546458100866072,-0.18288866431968598,1.0000000000000009,0.783
