Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,0.8294468928777591,0.016804798632067918,-0.00022694955241313168,-0.00011282351348857665,-0.00015136999353243595,1.0887146486536394,0.6157083026726583,-0.0665153515473487,0.6216228554582035,1.274962654621784,0.800451472411724,0.800451472411724,37.63052286441967,48.38074692913331,42.880001068115234,1835610.0,78710958.760643,-0.37819023147623143,0.14468772333444058,0.0025719104319437,0.0209524063836961,-0.2366031250500861,0.0245067619058051,0.0252030906633903,0.0398851078230724,0.998382483658436,0.1127612050609716,0.3035674532293566,0.4600699550543997,0.9984639166600666,-0.5160206932044078,-0.1090439570415811,-0.9896009949696332,13.748
TSLY,0.43296485931287837,-0.06288843742449003,0.0008180307146696777,-0.0005101489882893864,-0.0021036130702282566,-0.511843535623153,-0.2921613367893664,0.7596636034321472,0.1858430211431856,0.8046739840642306,0.4585035834376281,0.5032816099604653,40.54808218662161,39.31563575034279,13.380000114440918,275055.0,3680235.931477546,-0.3851950643641412,0.05687205969247988,-0.0066815256721404,-0.1957684189504044,,0.0233333156176749,0.029836457848571,,0.7152472301320053,0.056032241208426,0.0651301132425099,0.1118185383895965,0.7195607318601369,,,0.7458344662133325,0.829
OARK,0.3342785120564943,-0.012237444862315929,0.0004911146574177081,0.002277886657257534,0.005865573899448386,-0.8793003947111476,-0.5358256358564386,0.7338833044547409,0.6818960901157285,0.6129,0.24714000000000005,0.38246399999999997,52.88933365156153,43.26035089227079,15.0,44685.0,670275.0,-0.2945823907517271,0.041666694261410564,-0.0259740018466602,-0.1138417936175992,,0.0174465717310901,0.0218789023162489,,0.6892468870914608,0.0770483452935961,0.198963494823456,0.3366346349053676,0.6927964914686134,,,0.7721841545994659,0.51
IEP,0.31220528865455127,0.0003028591826583036,0.08229307842962369,0.01905280399520651,0.028745796120307726,-0.2084065281960646,-0.1953809824514857,1.197272715228512,0.0849653682159201,0.20980854382114603,0.16784683505691683,0.16784683505691683,35.62422496453677,31.943286766694964,38.130001068115234,3193120.0,121753669.01062012,-0.3031798205865376,0.26719843385696573,-0.2538160037827464,-0.2948030093707365,-0.2907365651303877,0.1291022432501304,0.0618847287594172,0.0270576343140491,0.1098403879088151,0.1627542451762234,0.103553788994893,0.1270777201875603,0.1784016785052821,-0.45793548797648753,-0.01423161817181362,1.2354207284346344,2.0
LQDW,0.21059604118952036,0.006974340158620933,0.00015768629616929808,0.00017837880091779517,0.00034200002063410116,-4.582348244989751,-4.582348244989751,0.3197746797893331,0.3119439674854397,0.18042592032149382,0.09615298507921616,0.11241032980254109,27.9401069825138,40.96479843316724,33.86899948120117,25685.0,869925.2516746521,-0.05393854181595581,0.014953568033819087,-0.0093886855338172,0.0089067557073303,,0.0036607187002894,0.0037945305388928,,0.3881067776392874,0.0093046793917263,0.0130314938143332,0.0630105121259846,0.4547817214771796,,,0.4546939840309018,0.446
TLTW,0.1367774395401292,0.01569372253954756,4.7625042826366584e-05,2.0636536851633042e-07,0.00010978743372853105,-3.756061268415433,-3.756061268415433,0.4521564595855833,0.7099307453953686,0.17229541517187746,0.11586841726139681,0.1072511115582828,39.61068548572037,45.93494963692737,33.630001068115234,121405.0,4082850.27967453,-0.05133990566022506,0.040854213516542615,-0.0067926620818197,0.0201729383421567,,0.0074790766801778,0.0070125495314779,,0.7151959176760694,0.0037988427364238,1.4640916730090936e-05,0.0068954999398201,0.7736404472695455,,,0.5685144202186342,0.531
HYGW,0.13192576966949332,0.0005296522239192628,0.003927616388724199,0.0020350360299407227,0.0016249373108560075,-0.1556487035859696,-0.1556487035859696,0.5858136486687139,0.0004859306974678,0.17804780103186557,0.07794872210898339,0.1096171146500753,40.53197401460152,41.37051741343309,35.729000091552734,15265.0,545403.1863975525,-0.054037605016533874,0.004837328482379721,-0.0083541131818495,-0.0173542494006224,,0.0046256782977007,0.0050506341294805,,0.4641187375744208,0.2487269254396709,0.1876171633124361,0.3663249835909499,0.5531042672729343,,,0.6358901583550616,0.401
SOXL,0.09858261420037677,0.01292217065052099,-0.003168925338815008,0.0295432227604044,0.12259113809405504,-1.023634843376238,-1.023634843376238,3.128470139539256,0.9978088775848736,-0.003089150092978301,-0.00447132007438264,-0.004471320074382641,51.40691821087864,47.40426514982347,14.470000267028809,64170345.0,928544909.2853308,-0.20928956992934467,0.8339671117731096,-0.0262449124265755,-0.0122866454736141,-0.4835831537961479,0.046793942869052,0.0477162072485829,0.073089204689685,0.6493043311061132,0.1333165754303744,0.2182892382748942,0.57898643646181,0.7424459223397539,-0.7354961974603726,-0.3015267670164977,3.26328102584637,0.025
SVOL,0.09256559279416231,0.0018974879817710666,0.003934749453052738,0.0032071765276118188,-0.0065452221921519236,-3.013851591133704,-2.3126974627683503,14.268129565106026,0.4610422574406175,0.17357152787465588,0.1056743766635114,0.10735206256103319,49.4288981273052,47.880554495851214,21.780000686645508,228000.0,4965840.156555176,-0.04890825111536201,0.03222750203232061,-0.0153707115591444,-0.0224416510139381,-0.0652359914242983,0.0099401400188245,0.0089790882300987,0.0092921802465629,0.6029212042375901,0.3973548303603045,0.4170805592782201,0.5500535299258174,0.6229252327825483,-0.12016985203347685,-0.027600833952782677,0.6481428904835996,0.32
CRF,0.09035832189664268,-0.001067062637392056,0.019081927460791983,0.0032972815207400106,0.025407883247764867,-0.872271924282536,-1.0538737576259305,2.203608689242517,0.0650495809658412,0.17625638066378554,0.1065275198181849,0.10652751981818488,56.2332903943973,51.91366620384319,7.449999809265137,621985.0,4633788.131365776,-0.12042507976466421,0.07814760836141921,0.0136054293782426,-0.031209394820482,-0.2759961285827315,0.0078763865050549,0.0118761952802873,0.0229433898360465,0.1412224320049702,0.1758585165793426,0.124479037593949,0.1683011156913123,0.2359944379988627,-0.42078795719609197,-0.2900251424675877,0.4071122585664119,0.117
