Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
ZIM,1.808788940174231,0.014490755638508032,0.03865186719458236,-0.013521582344742598,0.05792255559383398,0.7874016021887162,0.6299212817509731,0.6299212817509731,6.714849049396721,23.995693765574504,24.1299991607666,-0.6226578652662978,1.6501148638111136,-0.2582231765676026,-0.4287240118483014,-0.3565830990442634,0.0216317007059473,0.0322236037142448,0.03860716217456,0.149868069602015,0.0950340676990039,0.0441127457201829,0.1303233670672995,0.2719096719079723,-0.638868710380965,1.7690760361831872,0.9871549871455438,4.75
CRF,0.9251710556865881,0.028300918115571335,0.007574759907265142,-0.005362427751257267,0.012262310603464461,0.25192213291805227,0.15419694373837292,0.15419694373837292,7.532269336153515,27.447944344747828,7.860000133514404,-0.39620303055722117,0.6561858548625408,-0.2171314578308297,-0.1137317260698212,-0.2797692219027627,0.0135629965803506,0.0189159117238679,0.0227140829186604,0.5056315980711386,0.364661158277713,0.3828010692873761,0.4934624446422265,0.5202766955738938,-0.39620303055722117,0.6561858548625408,0.8730597508201954,0.173
CLM,0.8362200206321516,0.03474691950345107,-0.0007055243009051923,-0.004656178898457213,0.012028491949182435,0.2533256624655255,0.15508116735328106,0.1550811673532811,8.382381684873343,28.402784445257897,8.180000305175781,-0.3853616450449727,0.626972986534772,-0.2164750350616915,-0.1140259726308579,-0.2630146216469594,0.0137753111380113,0.0188254938165479,0.0231293728879382,0.5262616502491384,0.3237487466954472,0.3908813267882688,0.5204660788394116,0.5429342375166657,-0.3853616450449727,0.626972986534772,0.8929620907579088,0.181
USOI,0.6774622344334159,0.12021762220416206,-0.0008693865666693178,4.858851863679825e-06,4.6426520722110355e-05,0.5233181766951381,0.17095454372584656,0.326545451317937,15.782942311003058,32.78718335130932,3.9600000381469727,-0.2526296303529101,0.3380246804167557,-0.1238937931731477,-0.1649373772565168,0.0131280414682735,0.0179732490647027,0.0196301136000175,0.0189449017293722,0.9460401319183084,0.189895742466805,0.0041764074738707,0.0189012637284109,0.9467528367574718,-0.2526296303529101,0.3380246804167557,0.8251455064313873,0.094
GOGL,0.530537741978042,0.02930513626253594,0.05727560132086328,-0.006418061463606917,0.026730038304697855,0.31209362576617156,0.24967490061293726,0.24967490061293726,24.72023790702914,35.00371372001474,7.690000057220459,-0.4900103097797568,0.9608239522805682,-0.1641304112337032,-0.2771020302339564,-0.0546192472641751,0.0404492635183015,0.0334347609763738,0.0382656638565709,0.1803227531542203,0.1230494521999228,0.027808552752669,0.0722106463070096,0.2628293321361633,-0.4900103097797568,0.9608239522805682,1.3268458886992356,0.6
SBLK,0.42164230834861577,0.01990102070851777,0.056446643656807655,-0.006334702583920163,0.03852270940591056,0.2726616242124868,0.28602384950501925,0.21812929936998945,32.22173837619721,37.912879010810265,18.459999084472656,-0.39320168881595485,0.6479940394835653,-0.1184336860713729,-0.2567064073728818,0.0327650204533946,0.0414786059939748,0.0315020175161988,0.0388738553600372,0.1288982459320738,0.0891236411315669,0.0170195271238975,0.0588593919805494,0.2242029430381026,-0.39320168881595485,0.6479940394835653,1.160520644546327,1.65
PBR,0.4201497364881875,0.0015456922540000126,0.037535775179127755,-0.0006943236297858817,-0.0070700749520753005,0.403344303306918,0.536743427787874,0.25410691108335837,26.02361407821636,43.00672523806022,12.15999984741211,-0.19629876038097804,0.2442434460770888,-0.1251798430842073,0.1335561562932727,0.9063578482785016,0.0372433081867211,0.0334728164666187,0.0282008146017193,0.6451961821211587,0.345748786382141,0.1177234547592265,0.1103674615583584,0.7128159809452905,-0.19629876038097804,0.2442434460770888,1.3647601053044929,2.59
RYLD,0.41163021407783307,0.015100088270380405,0.007890355846658875,0.00023658481827703367,0.0016828978969526637,0.13568559189651674,0.07842139880286801,0.08289192289480554,14.623604515145171,26.98055229497689,18.31999969482422,-0.19925322205139173,0.24883424765298257,-0.1119728337330937,-0.121031215843144,-0.1839531749252173,0.0105162315636692,0.0098574870524081,0.0112237597998157,0.6079293795676468,0.5046414297706697,0.5020514689949818,0.5711944267694128,0.6405318496565091,-0.2098797646195948,0.26563016009651697,0.4290047800888643,0.207
IEP,0.3883350930166567,0.01124585443353213,0.020852972567360725,-0.002395125425716873,-0.0018343165158010398,0.16376663766403396,0.1310133101312272,0.13101331013122716,20.97471514653429,39.33303794574231,48.84999847412109,-0.07574301166799458,0.08195016388752108,-0.0605769524207482,-0.0275548061630278,0.1335472240749682,0.0117402850724052,0.0112313646674237,0.0116722239902588,0.2453594853117127,0.2335649855346779,0.1280540377819226,0.1598977823104104,0.3092501711242922,-0.07574301166799458,0.08195016388752108,0.3517933597249922,2.0
XYLD,0.3362298084944203,-0.0089468652181417,0.005512982968249833,0.0030685679374441374,4.4747174217229805e-05,0.1342616328048183,0.07782523200913632,0.08199482866703552,16.696423616337054,28.37909178641652,38.68000030517578,-0.1826716949011139,0.22349855469524327,-0.0981580588571597,-0.1047867901152058,-0.1357397003681473,0.0117758801922484,0.009773638019438,0.0093405013875698,0.6914484645645971,0.5925170418285807,0.678314554252519,0.6584375239488689,0.7163805182888228,-0.1826716949011139,0.22349855469524327,0.5291003556331391,0.434
