Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,1.0278594187670127,0.03279117340033962,-0.00016958738300649887,9.632837117218273e-05,-2.571650926809248e-05,0.8309625107524844,0.4039244002529418,-0.2236104661278957,0.3193597251315285,1.6379818376112276,1.0291535576950734,1.0291535576950734,49.01474800925925,40.23903437830396,33.41999816894531,1323359.25,44226663.71185684,-0.2777177903974334,0.06467023952750717,-0.0486764260511781,-0.1513459303584313,-0.3459882746205868,0.0296677982861818,0.0211237932161712,0.033223931598527,0.9986681403915836,0.28467173027083,0.134813226115817,0.2475713590238364,0.998712054129408,-0.5448085874943644,-0.3290313069597759,-0.996607416115832,13.748
SDOW,0.4316598858501737,0.03342228874788462,-0.0003139244828728284,0.0030999657138181063,-0.0008295468965704236,-0.3348864292863934,-0.3348864292863934,-3.208501962528723,0.995087031065526,0.036951775318144545,0.02756142025451564,0.02756142025451564,15.424975243480112,33.01264280983928,21.979999542236328,4520782.15,99366789.58755018,-0.274587455588047,0.0,-0.1158487931378414,-0.16742424773338,-0.3257668536492496,0.0103457959237355,0.0189309015328958,0.0302729483386308,0.995087031065526,0.548816397606009,0.7626834360266231,0.6533044404664146,0.9953175129949752,-0.4949448687720488,-0.30376840720700793,-2.9714164087984947,0.258
TSLY,0.3278356573158142,0.026463165027948782,0.0002977919486523853,0.00024321280875906046,-7.520856677970657e-05,-0.6500559274390504,-0.1294778944029949,0.74535330422321,0.2608062999724498,0.5689056231943422,0.4619360676813955,0.35474754261243563,46.440620145962114,52.98886883982802,17.079999923706055,1106496.2,18898955.01158104,-0.07022323661369945,0.34913113187734024,0.013048594625757,0.1634877090352715,,0.0302467894782312,0.0275673198674029,,0.697551565304832,0.0841470918613073,0.0093235429083773,0.1276553005734769,0.705554682951244,,,0.7067971689217346,1.066
KLIP,0.28949112818966277,0.014662419338941801,0.0068358147424787226,-0.006975198622860425,0.007520953991068158,-0.4006410239353303,-0.4363993083311321,0.3836628342311204,0.0338446595523205,0.5605051562091158,0.314721891249384,0.3496032484117429,64.03421931340527,51.21480018014022,19.46999931335449,154144.15,3001186.494657612,-0.2304347865420493,0.0697801372075284,0.0307040731840302,-0.032258073690647,,0.0082596923411325,0.0142252213129451,,0.4860555863266834,0.1983006896868,0.1864729072423082,0.1128179126357542,0.5733722999124777,,,0.4020841630185373,0.835
OARK,0.2605422963425055,-0.017438421734674796,0.0019203901876296463,0.0016687700492780796,-0.007093876236822396,-1.2129453188496129,-0.6068830821408857,0.4712371648589939,0.6244290578138798,0.4437119402985074,0.24059552238805973,0.2758755223880597,45.796516717463405,52.88289127919904,16.75,131722.2,2206346.85,-0.18586563213349472,0.163194475258575,0.0060060290547054,0.0527969931265916,,0.0111471425610707,0.013901374356522,,0.6252971747094653,0.267623477469057,0.1542279335057251,0.2477603452463214,0.6426957847863561,,,0.5137562045587093,0.555
IEP,0.20895827156293,-0.026022763478436687,0.0887891477162679,-0.005991778264000126,0.04397115463508346,-0.0421705240668753,-0.1170889332464392,0.1838224915788035,0.0095680490209292,0.2455494030198163,0.19643952241585305,0.19643952241585305,61.2889287808641,53.05781995472952,32.58000183105469,1234421.45,40217453.101293184,-0.4013229892086543,0.5792536673008779,-0.0608243551220477,0.1347963382093961,-0.3629252596813795,0.0261716604397962,0.0554156403061013,0.0377621403683797,0.1146231976671104,0.1647225041943802,0.0933670479201838,0.0605604300362144,0.2086314686875012,-0.624157416830703,-0.00856260203915693,1.893253357587604,2.0
SQQQ,0.120388514330824,0.14492977450533295,-0.0005061583447164979,-0.0011622620804077888,0.008482105248090364,1.0079135237638694,0.3633270041114422,-2.4841145758936483,0.996935185144481,0.04940880536932446,0.027464547382674412,0.027464547382674412,47.51687746605815,36.54255580300958,17.940000534057617,108409959.55,1944874732.2241647,-0.5770862492117911,0.07683077421182194,-0.076685524843829,-0.2909090484169533,-0.5904109395765007,0.033303751090671,0.0318336028953847,0.0466402445494036,0.9957396088134444,0.3534355927079153,0.2200650969977601,0.7510905127676506,0.9962210752436854,-0.7412239739334934,-0.34109972074139516,-2.945485413670396,0.266
TLTW,0.08783489929904498,0.00431936719824958,0.0003262557731189222,1.408200642750849e-05,-4.639619837133537e-05,-3.217494786686676,-3.217494786686676,0.8984917673490708,0.7277405157216091,0.16952070565161803,0.1203514001553525,0.10550304456051936,49.16052381213459,47.81570956422595,32.84000015258789,656675.0,21565207.100200653,-0.07362483932807529,0.02528883559666495,0.0236907193938342,0.0036674488816594,,0.0070046205761303,0.0080980187432465,,0.7273634614451558,0.0340214445143116,0.0035086992523011,0.0105246350242816,0.7513418456066425,,,0.6628362549050539,0.538
LQDW,0.08647964809073884,0.009469048392383663,0.0007030382781222384,3.317035251551801e-05,0.0001244964006185442,-4.030347445245431,-4.030347445245431,0.5889345894822124,0.3373218041094197,0.18285036758403017,0.1368605766250799,0.113937731577939,55.27481110466209,46.81504855961721,33.310001373291016,37199.35,1239110.3995855332,-0.06955301443671147,0.01616847509856778,0.0115396618461467,-0.0047803956252364,,0.0018437694983051,0.0044532208451662,,0.4077169471483721,0.0567458198771138,0.0132713435432454,0.012400133638022,0.4302576261145469,,,0.4811861039532166,0.618
APLY,0.05956960846778809,-0.06840366400456394,0.00028206777399961006,0.0005370800021675732,0.0014505531657867548,-2.017910889107448,-0.9087586940559726,0.826766262185883,0.4361555671101101,0.2393917386973277,0.2059850216614708,0.14715379537931644,50.53147982749563,54.61874469285371,22.16679954528809,64097.55,1420837.5421940803,-0.02785722740167862,0.10983828265469198,0.0210410170464787,0.0476792964427834,,0.0070561144891204,0.0095646389640522,,0.765844761114041,0.2449312916410274,0.1976092570269123,0.3572478541236105,0.7669300925104963,,,0.852999730002553,0.633
