Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,1.028148625867403,0.04658901479406748,-0.00010768221611489354,0.00013630795531751502,-4.746451800309304e-05,0.8260185539050039,0.4093179577454166,-0.2277835290170738,0.31327836820431,1.6316058494944417,1.0251366851814983,1.0251366851814983,50.60413369190988,40.80868992297991,33.54999923706055,1297614.95,43534980.58249836,-0.2749081714903858,0.06881171995576452,-0.0076900954057891,-0.1654229203898316,-0.3775510521840662,0.0273518437472225,0.0208038480464855,0.0330368322326812,0.9986399897418607,0.2915895762314011,0.1370041307774343,0.2450843211155574,0.9986757469959272,-0.5448085874943644,-0.3290313069597759,-0.9968831201395344,13.748
SDOW,0.5347936100943663,0.14633090389102182,-0.0002687446869385243,0.0038426060973277853,-0.001145797315999776,-0.3348873831326079,-0.3348873831326079,-3.2199633894419963,0.9950833882445028,0.037037373513187435,0.027629898810549954,0.027629898810549954,15.093504158367413,32.828872065435675,21.940000534057617,4619057.15,101342116.33784266,-0.27590755490111185,0.0,-0.0933884362657898,-0.1865034819191193,-0.3347483068955222,0.009448398982036,0.0184933110141929,0.0302622165504362,0.9950833882445028,0.544187773134742,0.7619391889026896,0.6506051596296003,0.9953137746463816,-0.49586396361942886,-0.30376840720700793,-2.971397067683713,0.258
TSLY,0.3591368797486685,0.06092917302215078,0.0005175330489350258,0.00040108197378684203,-0.00021664495697562485,-0.6487420837584718,-0.1355530400745341,0.7469952804655116,0.2538887865458268,0.5743789571763034,0.4663978701927516,0.3581957430210711,43.81520900940227,51.89550966247746,16.920000076293945,1103871.5,18677505.86421871,-0.07893308093065732,0.3364929131300616,0.0059453259978654,0.1628865879375209,,0.0304322913803432,0.027573251163316,,0.6974340067362861,0.0913437582315804,0.0100618874012404,0.1262866498705738,0.7057262835978529,,,0.698731881129758,1.066
KLIP,0.2781978962903666,0.013603150432886566,0.005904924457061858,-0.008748728473387882,0.010160340145854655,-0.3987324086093533,-0.4376937249362336,0.3765725315495053,0.0335327725760076,0.559920222182142,0.314389177738961,0.3492347399747494,64.81836951448383,51.48243320688213,19.489999771118164,161437.8,3146422.68504982,-0.2296442545907923,0.07087906341221295,0.025249844106107,-0.012664640471059,,0.0081952005800934,0.0139340569480911,,0.488007020441232,0.2026724198376556,0.1878151056482723,0.1131331051442261,0.5731487563269488,,,0.4057020655946896,0.835
SQQQ,0.25785054209585195,0.3237856586503306,-0.0004786256905075853,-0.0014538320593170666,0.011071974230937013,1.0080199973563475,0.3645994077675908,-2.4977464236795583,0.996933620480664,0.05062332221942907,0.028229692998240317,0.028229692998240317,41.05627321873713,35.24317594234455,17.579999923706055,107034294.55,1881662890.0229316,-0.5855728269084188,0.05522209392077837,-0.0824634622280261,-0.3307955988820483,-0.6184896001488791,0.0334929683355356,0.0310412594886032,0.0465256943287418,0.995731878639994,0.3665873182379362,0.2231256127712083,0.7537919414612367,0.9962254620880812,-0.7412239739334934,-0.34109972074139516,-2.9456491315698834,0.266
OARK,0.23927138178289384,-0.024455463752918502,0.001965664206289164,0.002047973520272927,-0.0106193388213171,-1.2094117369373305,-0.616298885764682,0.4771807080786494,0.6195615078308412,0.4429009349872629,0.2401476655724609,0.27536458904197564,47.20494330738208,53.25424988554814,16.780000686645508,133642.1,2242514.529764748,-0.184407447652438,0.16527785633081504,0.001791085769881,0.060682744016447,,0.011001062411869,0.0138576351309004,,0.6206396347463043,0.2806411798856131,0.1580508963262457,0.2489602200256673,0.6400288463378927,,,0.5114787017525484,0.555
IEP,0.22729764515108714,-0.002586290972754509,0.07926890486874766,-0.007156138474980899,0.060928473291302,-0.0433956777497858,-0.1169685391443925,0.1778054750810437,0.0101376767253837,0.2436053581860162,0.19488428654881298,0.19488428654881296,63.19414775628292,53.6767713358625,32.84000015258789,1218381.45,40011647.00391025,-0.39654536461693624,0.591856591785124,-0.0453488751190152,0.1881331721333872,-0.3568351102754539,0.0265121126580289,0.0550224736959672,0.037766433809455,0.1145076426599464,0.1637701383751475,0.0932741613134432,0.0610831751274487,0.2083783647394936,-0.624157416830703,-0.00856260203915693,1.8907251639427844,2.0
LQDW,0.09610322818863491,0.01182060498064051,0.0005735685311192351,3.859452823344858e-05,0.00017321744846152828,-3.985824949582253,-3.985824949582253,0.5878391330908107,0.3344955163689599,0.18301827606855087,0.1369870243801346,0.11404351392318704,51.25760914013397,45.99776523536986,33.279998779296875,39455.1,1313065.6798370362,-0.07039107573932402,0.015253203740684285,0.0085764498958724,-0.006745112397857,,0.0019193123115227,0.0044508900200906,,0.4050401214710446,0.0527838815315908,0.0128107943464224,0.0122352040896076,0.427907209707133,,,0.4808012773526021,0.618
TLTW,0.08977770031765275,-0.001709216618910029,0.00025150843173456016,1.5049822597912897e-05,-5.6657399362667796e-05,-3.1985607512441163,-3.1985607512441163,1.2510907012371424,0.7253383347590567,0.16978453313062739,0.12054025271234392,0.10566925587229525,47.074992527889975,47.23448968564869,32.790000915527344,702104.4,23022003.918795776,-0.07503525501169961,0.02372782282844499,0.0173751592070969,0.0006103282723308,,0.0070516289910442,0.0080987557716261,,0.7248402718049677,0.0298955343187062,0.0031713631138819,0.0104206635548688,0.749180535552699,,,0.6640380907641116,0.538
LABU,0.08647570269431655,-0.002388814900725488,0.02805733891051217,0.006403612746187921,0.038849063230368054,-1.001456468582008,-1.001456468582008,1.997595240799517,0.9977505551821484,-0.0038250428008384492,-0.005060034240670759,-0.005060034240670759,35.57364214136242,44.33850662586286,5.829999923706055,29199882.25,170235311.28972578,-0.3663043429810968,0.31900448485837063,-0.0299501328320698,-0.1718750063499267,-0.2958937063136813,0.0308905338424531,0.0371160564983533,0.0615722057017589,0.3678844348079068,0.1797337220173503,0.0874725013409521,0.0592998360918852,0.4819889056739768,-0.6578947329571683,-0.28792571556206026,2.39679082479449,0.009
