Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SOXL,0.3156257821821008,0.2605698675561418,0.008960687790303769,0.07878855387293025,0.09017832257241071,0.0015774242788096585,-0.0007380605769522729,-0.0007380605769522729,65.02367907271729,57.855848401714354,13.81999969482422,-0.4701122638054993,2.763491515979584,-0.0036049164489844,0.5598194390909395,-0.7852338020273743,0.0856620640575357,0.094205913743063,0.0819625078410386,0.8591165360739434,0.6255654394202459,0.6394242900556419,0.8450865781428427,0.8918069327468451,-0.809760885044603,-0.6409822270625871,3.729069645994565,0.04
TECL,0.2689790563289733,0.4063732348370786,0.0026490155007819947,-0.0044243901971690765,-0.006481176362895956,-0.0005198777741455551,-0.0024159022193164436,-0.0024159022193164436,63.60090966772896,55.715532541148114,29.43000030517578,-0.36229687254348797,1.3132831960392926,0.0395620226196324,0.3701117752496825,-0.6319456331429825,0.0615823595079048,0.0742154076562243,0.0618647179970139,0.969052672018663,0.7155989315031979,0.7947483215741092,0.9188737720411524,0.9696083627189072,-0.6748066264621461,-0.49005523175824417,3.1693088485326166,0.279
IEP,0.15532735626624802,0.004052357142169248,0.013732315000104899,0.012355444545642486,-0.00023317082819365262,0.15631105807537418,0.12504884646029935,0.12504884646029935,46.52921442763029,49.80774402431502,51.18000030517578,-0.028657244087430755,0.18640217985935492,-0.0175253777610686,0.0701001998861188,0.1771983855400543,0.0084057406123689,0.0092265138394515,0.0109248381858161,0.2566253883162591,0.3071982048109068,0.1793533371679082,0.2129368771632206,0.3906625570591013,-0.028657244087430755,0.0,0.2902810978135214,2.0
CLM,0.12172770734866219,0.003533907699853307,0.009955047245292142,0.013929895553989975,0.00949707641625624,0.2451459843586105,0.14992797014592463,0.14992797014592463,61.1669003970919,52.62058430700457,8.4399995803833,-0.1616147769833679,0.4215506790116599,0.0205561200979182,0.028018620535442,-0.268306715900498,0.0130273790803449,0.0198703037992091,0.0238693797881227,0.4548258283248922,0.4318568797843896,0.3905272068304197,0.4540661876326307,0.4777002589590856,-0.3259474020014912,-0.1960108796131097,0.8222357416391279,0.181
CRF,0.11615019561483868,0.007717505008556535,0.010736242320822367,0.013321059401771976,-0.0007982024286148434,0.24097073759615684,0.1472975646855788,0.1472975646855788,60.83822753118195,53.13753133708834,8.199999809265137,-0.15011862111283825,0.3844140415090793,0.0135969906801618,0.0537238018907002,-0.2622109877180505,0.0139419939829848,0.0209253302513256,0.0236611157127988,0.4732582243185432,0.457182246919859,0.4137782294493352,0.4619492345505817,0.4942887260231041,-0.3308083543858501,-0.21260582683857343,0.8616994772079459,0.173
LABU,0.08989380053995517,0.24946874549008502,-0.007302127001590807,-0.02434525672283059,-0.008699349497959964,-0.007336884235624345,-0.007869507388499475,-0.007869507388499475,63.17295310963401,52.00030514781452,7.510000228881836,-0.41873063587194237,1.9633026790482457,-0.0234069996097872,0.07132667384802,-0.8232525316023281,0.061738677424566,0.0723264582059406,0.0875479640010886,0.7337553132564444,0.5393870013079217,0.5837275753774741,0.6574273899789207,0.7370450810730547,-0.8233772307612806,-0.6961429930103659,3.2096203853547443,0.005
HYGW,0.08573301329551763,0.011088447211527082,0.0016541530160086792,-0.002914554039553271,-0.002334870655460711,0.21424255746027918,0.13396706163821803,0.1324198111999759,71.74206012456496,61.23543403918705,37.459999084472656,-0.008851677997515628,0.058053615768220324,0.0105206202551679,0.0435228278993691,,0.0028579306424468,0.0049534205162297,,0.8109239388732432,0.6332821519783971,0.6688664383826219,0.6321585284843989,0.8469145213074595,,,0.581149506890257,0.698
LQDW,0.07675460301522843,-0.017459629617394973,0.0017512180034446332,-0.0019803342558113034,-0.002382579336814177,0.21674024303205183,0.20336015945326885,0.13528835311019266,68.47171672993878,54.9457259986475,35.650001525878906,-0.05842254562710747,0.10130751553185813,0.0103443865678114,0.0074686125305811,,0.0038076715396669,0.0053485291968155,,0.7489978034135093,0.340685031879115,0.4071085140868625,0.3611573733208162,0.7952195154045821,,,0.6096059020210359,0.975
JEPQ,0.07554358103119099,0.08477816487951406,0.002068893024623257,-0.00042753357090720336,0.0005387880471048757,0.11886665465490114,0.11188234251998293,0.07359099243258771,70.81205724232686,58.78087657387808,44.619998931884766,-0.07214138390000369,0.201989824425574,0.022456451786037,0.0985217353819651,,0.0100651876988239,0.0166044056691055,,0.9751479624565416,0.7696402329170282,0.8367039148757704,0.9449125038779286,0.980436069991662,,,0.7699879357976858,0.681
TLTW,0.07536411219281706,-0.012941401636707388,6.808416142477396e-05,5.059754339118274e-05,-0.00010451086897174578,0.20569012245375534,0.13132940956768152,0.12828977714586587,72.36953536912108,56.75816364727929,34.81999969482422,-0.08099125659138551,0.1857930458292656,0.0232148381976422,-0.0031637607100453,,0.0049983592264594,0.0095304728053974,,0.9224223891093032,0.0505304608282956,0.1030897345491295,0.1140237274261788,0.9239893983512804,,,0.7500902120275033,0.621
