Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
ZIM,0.975909657561407,0.010668890410542175,0.007980139719092564,0.005074656799865423,0.02621486384224157,0.6597222396988932,0.5277777917591147,0.5277777917591145,14.663254728611555,29.34404664582931,28.799999237060547,-0.5689771559371875,1.3200626458078664,-0.1291200634160262,-0.3617561441272242,-0.1979695307443985,0.0248540982612302,0.034376038172851,0.0385904916183286,0.095514112564664,0.060282031974467,0.0151714503292602,0.0779753670057341,0.2380997333987997,-0.5689771559371875,1.3200626458078664,0.7904523397456931,4.75
USOI,0.4504282262491758,0.1142647977457805,0.000455614528512262,7.864514534898112e-07,2.9407435929999612e-05,0.4835560506454515,0.1575373750383113,0.3014953119066344,29.582901689516135,40.65874336271507,4.28000020980835,-0.19223603331304584,0.23798540321314698,-0.0467705060166444,-0.0685915419150414,0.1304842582168073,0.0240154397672284,0.0194364468075179,0.0186650834032493,0.9622813053604652,0.1734431660584854,0.0002682909461866,0.0122501451056977,0.96321252605374,-0.19223603331304584,0.23798540321314698,0.8279496247850155,0.094
MSB,0.37284726946016733,0.010248471076348157,0.00559034096696112,0.0003014166531798421,0.0002813193974934387,0.18181817679904988,0.1215739450835438,0.14545454143923991,21.42888849801632,35.16464872735179,22.11000061035156,-0.2412491052348541,0.31795561217694157,-0.1120481546554897,-0.220914427536489,-0.1144569012689643,0.019411044661833,0.0298023792396638,0.037639728843638,0.2859877988098813,0.0968958181015526,0.0048116197536687,0.0254152095542502,0.3475695836490747,-0.2939530089263235,0.41633632412952126,0.6460389237983831,0.84
CRF,0.36558165516276364,-0.009146859887120851,-0.0025221724097621028,-0.00338871688488941,0.0008251656133067917,0.22478629517787008,0.13710136596205813,0.13710136596205816,17.286904702199756,36.97860995538495,8.760000228881836,-0.32706596683581235,0.4860297602989747,-0.087500012417634,-0.0144358373312472,-0.1713016684346356,0.0189771507933166,0.0165397327744774,0.0224237639040542,0.1644615618455429,0.075174868819243,0.153977245797495,0.168668025958965,0.1871469270015131,-0.32706596683581235,0.4860297602989747,0.6079685660620221,0.173
CLM,0.33636083973992636,-0.01289297074924481,-0.002580603517242285,-0.0032688262846304675,-0.0021101944515955176,0.22700705046806713,0.13850044179488227,0.1385004417948823,18.57601113994464,37.4191025053314,9.079999923706056,-0.3177364293535274,0.46570921125461706,-0.0846774340854348,-0.0123399031973663,-0.165862483177854,0.0202015583680481,0.016880955896452,0.0228292201798165,0.1380246789128483,0.0542276016849901,0.1252820942222137,0.1411248768386156,0.1651372714376877,-0.3177364293535274,0.46570921125461706,0.5970505733845219,0.181
PBR,0.3301538692143436,0.1061110844291069,0.005537822498811651,-4.00964640222674e-05,-0.0021828610479764673,0.3622353530638736,0.4820384060848084,0.2282082724302404,47.6675788094732,54.51786984116399,13.539999961853027,-0.10508923599216002,0.11742984911872112,-0.0145560271176671,0.4250643038114952,1.2966232192749994,0.0212433558518637,0.0305301883406534,0.0275869509569788,0.5907525088334052,0.2344943689739186,0.0506294967187838,0.0510074182863891,0.6741590712308928,-0.10508923599216002,0.11742984911872112,1.297321151331545,2.59
GOGL,0.22746429491786088,-0.017899229850043514,0.010753447424679577,0.0022046676398281197,0.005578345564973109,0.26286965716505534,0.21029572573204425,0.21029572573204428,51.36428525218142,45.18977494780969,9.130000114440918,-0.3945115870704572,0.6515592679332813,0.0458190828383622,-0.1286609373474064,0.2744776684491294,0.0371894767685104,0.0318594047842974,0.0381083332886379,0.2140376377152824,0.1201491840538268,0.0179006278828621,0.053638469113615,0.2837574659930062,-0.3945115870704572,0.6515592679332813,1.5470503913540463,0.6
SBLK,0.21184548865001085,-0.014948538691495431,0.010451378177927592,0.0028758713857787916,0.0083965583474691,0.243863056306954,0.2558139610531226,0.19509044504556322,52.94336904379239,45.23576188851114,20.63999938964844,-0.32154293642338083,0.47393262401647696,0.0778067781096127,-0.1645212299143491,0.3012144447219445,0.0431987983511111,0.0317700578471378,0.0389403403950138,0.1609775572118755,0.0957689387868501,0.0168505387907731,0.0506463598440271,0.2202115566732236,-0.32154293642338083,0.47393262401647696,1.429414118408142,1.65
XYLD,0.17869226004554578,0.001412094242956411,0.0015349370337556212,-0.0020653825603823566,-0.0005620977044924033,0.12987375377312949,0.0751903845314401,0.07923046487707157,26.9250330011394,34.05982564662175,39.91999816894531,-0.15646990213159906,0.1854941543010713,-0.0232444528448056,-0.0731147067922981,-0.0943528619851479,0.0171717646968769,0.0097453413269672,0.009318198432698,0.6640854032734074,0.5859300108582375,0.6552019009980925,0.6317778743593715,0.6946940286606543,-0.15646990213159906,0.1854941543010713,0.5069861227042038,0.434
RYLD,0.16958700378902744,-0.0016305454606123145,0.0016854792436670034,-0.00046449826029861863,0.0005321468935035028,0.1287922077922078,0.07429454545454545,0.0785490909090909,27.977626256788707,35.07876236647299,19.25,-0.15860394474430095,0.1885009369292816,-0.0118069582977989,-0.0733294592537141,-0.1240533003757202,0.0170866141689727,0.0093979006071628,0.0111542584367578,0.5779525043924434,0.4989789786759813,0.5005385792086734,0.5547492654557007,0.6139144528611378,-0.16976993534722107,0.20448541021966338,0.4091180494380334,0.207
SVOL,0.16380801010449642,0.005002494712107232,-0.0015264027452944495,-0.0016562232054970157,-0.008829559386889205,0.17578181818181823,0.10456363636363636,0.10874454545454548,32.71783230165622,43.03539718357328,22.0,-0.059941453027048675,0.06376353177157323,-0.0147783217569882,-0.0100893451160224,-0.0377421185625016,0.0104765809930338,0.0091154545601919,0.012465359844931,0.5068642428667893,0.3276181120524221,0.4670488040181751,0.4745187896456607,0.5329113550870243,-0.12092828610168982,0.1375636187466709,0.4767998954098742,0.32
IEP,0.14466358219556869,0.013188857581676058,0.005046006713028117,0.001206099712456651,-0.0011199515524475444,0.1559758209631482,0.12478065677051857,0.12478065677051856,47.48190117545522,51.29102659106317,51.290000915527344,-0.029577415384268946,0.030478902545308273,0.0158447060896362,0.0415818040108599,0.1973507077000511,0.0104466911866652,0.0103148981864498,0.0115066755622959,0.179110515126472,0.1667035305518771,0.0551270221276853,0.084140740422166,0.2783850305708668,-0.029577415384268946,0.030478902545308273,0.3125763370235064,2.0
QQQX,0.12583007384991537,0.015737280441946166,-0.0006442500543973584,-0.0032625313960750807,-0.004740479354069355,0.08219629468394572,0.0484166656508858,0.0484166656508858,29.97545881910917,37.72183159782357,21.600000381469727,-0.2326251022184348,0.3031440080864516,-0.0279027430712895,-0.1114767233240497,-0.201879736553003,0.024688864970163,0.015908955006874,0.0149634281104565,0.8162663634147846,0.4359153794181309,0.6801010423489738,0.7738158392833804,0.828566429838017,-0.2698158462292254,0.3695175317566919,0.7972573755303712,0.493
GNK,0.11376862265548925,-0.008593286384187295,0.018352466095069717,0.0016179741182002,0.006713107544308595,0.14234875251595233,0.11387900201276187,0.11387900201276187,51.57344087925743,40.45950607710457,14.050000190734863,-0.46305753933904925,0.8623969480250218,0.0240524721052006,-0.2433353904827802,-0.1104127855707647,0.0358929999380118,0.0281300011486441,0.0350373387690645,0.1934914776933456,0.1347941557232523,0.0090851187110279,0.0465775389849447,0.3582218426446123,-0.46305753933904925,0.8623969480250218,1.3762249205118515,0.5
LQD,0.11219210087739372,0.002507702350533297,-0.0016197672688724799,-0.004452100853293829,-0.006510487231483032,0.03294704859660731,0.02023864061586261,0.020238640615862606,26.2331882189914,36.40206304308843,106.20999908447266,-0.11487193572927501,0.1297800175660686,-0.0066404704136899,-0.0531800610035987,-0.1969943203606395,0.0066950695692911,0.0073832428693349,0.0064932026732399,0.263028463847471,0.1147592644905307,0.2994713144748214,0.2549661945613102,0.3748125359555738,-0.19917668168699199,0.24871488770653194,0.2679687911716626,0.304
HYG,0.07972677383797759,0.0010360109752784508,-0.000511160239921192,-0.0006944142541860717,0.004802246813303099,0.05477677600752094,0.03273336888473819,0.03273336888473819,34.10875952093528,41.32987266911085,73.72000122070312,-0.08818117272172399,0.09670909404770622,-0.0052624394337673,-0.0339917431756732,-0.1200681096963885,0.010219236705592,0.0079283585236952,0.0066108992367952,0.769408632258631,0.4948483206869398,0.6872944719061033,0.7810120125134717,0.7859151575046197,-0.12723983646429915,0.1457901514991573,0.5096542083763843,0.366
TBF,-0.05176251217674556,-7.897979891999576e-06,0.008714161536236009,0.0063272429687956655,7.215588759593545e-05,-0.007575116132201746,-0.007900092905761397,-0.007900092905761397,74.63780299134005,64.00203402885066,21.540000915527344,0.0,0.0,0.0117426016556752,0.0928463681409474,0.3496241142884253,0.0081661852003444,0.011832921131699,0.0114903908779569,3.4274966196234935e-05,0.014780883197298,0.0077715861041858,5.616952734655012e-05,0.1664600021978418,0.0,0.0,-0.0052303320295633,0.035
