Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
ZIM,0.6827508662522677,0.007232675823775159,0.08609846603312962,0.015992855763341265,0.0014305443624966431,0.7398753806155745,0.5919003044924597,0.5919003044924596,51.87696120518402,38.57691011606382,25.68000030517578,-0.5843039185307415,1.4056036238435214,0.0927659704330119,-0.4404028984615743,-0.10355198386253,0.0422864385252569,0.0389842651251008,0.0387658195812818,0.2862129415757161,0.2595877752824189,0.1900617591308206,0.2500821414576102,0.3417687905291438,-0.6156712826288091,1.6019393160105277,1.2711766814218963,4.75
CLM,0.33819370505778795,0.012278498953858852,0.012694874148854354,0.008249024666348647,-0.0003667111618600651,0.26204242160062674,0.16057272560839486,0.16057272560839486,21.58003538949043,33.67043454308245,7.920000076293945,-0.3247475971633734,0.4809277179898377,-0.0758459325176913,-0.2463198896078055,-0.2936466556855736,0.0247750692116777,0.0211021477181616,0.0237791344046245,0.5460885653328544,0.4291337557416732,0.4169996272728673,0.5301232127580828,0.5776322399458866,-0.39404944663662467,0.650299672884896,0.9597888564945766,0.181
CRF,0.32855854335654,0.01242526449597489,0.02314838620652941,0.007672820190390015,0.0008018384501857792,0.26024094897354233,0.15943779785333165,0.15943779785333168,22.650536555588197,33.92284862190077,7.619999885559082,-0.31356992822257457,0.4568126326555364,-0.0615763555476421,-0.2423749159658685,-0.29434034416826,0.028006814259563,0.0220220664367935,0.0234619312927604,0.5518314319090768,0.4699563262769334,0.437937094358668,0.530818486501591,0.5802249207971888,-0.40403239526997003,0.6779435527422577,0.9725600121061116,0.173
GOGL,0.29906125877068224,0.0007824048550089624,0.09590473229620992,0.00804564487371694,-0.0021463037272202805,0.27459954952526877,0.219679639620215,0.21967963962021503,64.65993913357241,49.0284686938226,8.739999771118164,-0.420375846211809,0.7252559153451439,0.1700133891026429,-0.1459849695358526,0.1994016180080495,0.0240474700016384,0.0344939422451464,0.037950608017175,0.2519702070414061,0.1865020835756068,0.0686636036405231,0.0950933525815239,0.3384751995060342,-0.420375846211809,0.7252559153451439,1.2067830954598222,0.6
SBLK,0.27198593078302125,0.0003021478066784017,0.09895405489516795,0.007844924518059303,-0.003550153566475735,0.2463697140551769,0.25844346163139087,0.19709577124414154,66.00317958955358,50.53295049546119,20.43000030517578,-0.3284458127033363,0.4890831133456146,0.1687643501254943,-0.1570568836866108,0.1988626970751821,0.0249363848425838,0.0350506989026719,0.0386575887394211,0.0870988098344692,0.0879382014925259,0.0252746513536978,0.0472743419200919,0.176239740705751,-0.3284458127033363,0.4890831133456146,0.7016617415041524,1.65
SVOL,0.1869684021454896,0.0022718381217825194,0.006024519372755788,-0.001028611257753244,-0.0010159796883419748,0.1867890088711945,0.11124416715032455,0.11567907558885253,30.90623491679476,35.61279607677044,20.739999771118164,-0.11004068017674562,0.12364686534054137,-0.007655495231218,-0.1026136256537654,-0.1485627670056134,0.0074461540232363,0.0099779901707472,0.012297898056886,0.5881125543431186,0.507821019431663,0.5613785350573128,0.5862687965743065,0.5973479599277752,-0.17127525609054095,0.20667327402650026,0.4726117981179531,0.32
RIV,0.1796896758714287,0.005735581119946224,0.0312933137829803,0.009024607923211546,-0.002568736971729819,0.15500000000000003,0.09210000000000003,0.09210000000000003,30.848179192405944,37.32173146957026,12.0,-0.19403751405944547,0.24075253804524732,-0.0147783498083566,-0.1927797062256987,-0.2061698503055382,0.0363358319746955,0.0235168760765996,0.016172517863458,0.2062943808868291,0.1849905127705537,0.1409649431301849,0.2031006374843391,0.2582179639974922,-0.22101200923970532,0.28371683756510424,0.6084991031602436,0.17
JEPI,0.12276205160884993,-0.00028319936830676295,0.018042692512126104,-0.007915257329694687,0.00042909658156074413,0.11932417110912638,0.0868109701454621,0.09475933688730111,41.04838597747031,40.582228351762765,51.130001068115234,-0.13064124065507743,0.15027310560891793,0.0075075472359023,-0.0983560097185853,-0.0732341771985602,0.0147019769995099,0.0113207277068229,0.0092331252550413,0.8240539427787665,0.854051408358669,0.9201061673306624,0.7995531440534475,0.9449022138007956,-0.13064124065507743,0.15027310560891793,0.5838348144740526,0.481
IEP,0.12030545569462131,0.0034033061103044505,0.04222289657158546,0.003933094700108299,0.00036054118404365025,0.1520623437975387,0.12164987503803096,0.12164987503803096,62.655345029765,56.64632237763412,52.61000061035156,-0.005105908704802764,0.005132112804244082,0.0591907096796391,-0.0042398194730183,0.1144756050307134,0.0127725080042163,0.012609259129707,0.0116859119264776,0.3619034026025584,0.3742100071875128,0.2312647598248116,0.2647291751719003,0.4613943629704645,-0.005105908704802764,0.005132112804244082,0.419492560391587,2.0
LQD,0.11696592140089039,-0.00343407320147749,-0.0065409561312435634,-0.005102505877237586,-0.0034503268187819265,0.03712600230432348,0.022131381451723792,0.022131381451723792,25.314037755366638,32.935730951427736,100.37999725341795,-0.11950706073718309,0.1357274492595466,-0.0169520943534212,-0.1119044364592161,-0.2314200256656622,0.0086929924113612,0.0082931962761538,0.0069365097150031,0.3742403015426877,0.2669121766051727,0.4088610951256408,0.4058214127043736,0.4526251445037098,-0.23963943544370614,0.3151655235875457,0.3371285412262012,0.339
