Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
TECL,0.32414880571045646,0.3516675421557347,0.006049297769767956,-0.006426279770500498,-0.003342010170056241,0.001195826610988212,-0.0010433387112094294,-0.0010433387112094294,37.24744845402913,46.66676010603905,24.920000076293945,-0.4600216846727535,0.24912276307212577,-0.1566835627853358,0.1468016843653057,-0.7121071998711042,0.0537388744457876,0.0689451681602076,0.0616951585583519,0.9715395859114534,0.6522129816615905,0.786645437158032,0.9177444756957832,0.9731352064513328,-0.7246408831348735,-0.49005523175824417,3.241573450241686,0.279
CRF,0.3112404833241409,0.03339949386065341,0.02499625879427048,0.005645118762662299,-0.001153088540989127,0.25601706219509224,0.1567767491829081,0.15677674918290813,24.48639032785709,42.425370453726,7.739999771118164,-0.19779489864967048,0.08377202561293018,-0.0606796133359782,0.053518112291887,-0.3170578476122709,0.0116230766864927,0.0170386344572965,0.0237402422686263,0.4511967131407868,0.3989754564730102,0.3981883942488907,0.4410565893720106,0.4614152157079013,-0.36834837751637883,-0.21260582683857343,0.8513389521368975,0.173
SOXL,0.30314090147524025,0.23261616520169529,0.02224535244944133,0.033613209895556634,0.022983154653874144,0.0040350881889439725,0.0012280705511551783,0.0012280705511551783,38.2013316824377,48.444643381274425,11.399999618530272,-0.48177093358665246,0.6450216307239467,-0.1555555838125722,0.5552523515943535,-0.8318135853610741,0.061720813799056,0.0845866494579424,0.0816960947102701,0.8691979805881223,0.5703402614251082,0.6421152337142357,0.8482128832875503,0.8924690997001459,-0.8430733966681234,-0.6971867973018913,3.8557840436173856,0.04
CLM,0.2964477231963693,0.016013735511189748,0.018925684999171036,0.004738269461259394,0.0017866530915999572,0.25761365820337007,0.15778260466812313,0.15778260466812316,24.765599347122823,43.10583029882416,8.050000190734863,-0.2003551919323856,0.10835250444747313,-0.0573770226354711,0.0577425797164559,-0.3110536914619595,0.0103267710398567,0.0165362637219972,0.0239358568264836,0.4183533036092935,0.3590620226533723,0.3652805157217376,0.4180950064663151,0.4265497561355708,-0.3570943350441612,-0.19601095577740857,0.7916595756169603,0.181
JEPQ,0.17287612508924968,0.07033581065970637,0.004632643435940914,-0.0007452004620026848,7.390753536205053e-05,0.13287432792082218,0.09355525789973328,0.08241582659011798,35.16622224521249,48.27171690686144,42.52999877929688,-0.10464612952638597,0.07620630795452676,-0.034725432281117,0.0473493915237945,,0.0120401048371318,0.0145812748893507,,0.9690996238775508,0.6944658932889793,0.816145357911892,0.93729902244208,0.9741006734323124,,,0.7532169643686224,0.546
IEP,0.16004073474397448,0.002342225242923879,0.04863692500787563,0.005988561216438645,0.0002543843206729536,0.15763546798029557,0.12610837438423647,0.12610837438423647,52.14760782717909,48.44166360861594,50.75,-0.036818199128113904,0.1427210863084678,-0.0015739096630488,-0.001036597173983,0.181802886575666,0.0039748770443609,0.006944406988556,0.0107872551048876,0.2256354018713581,0.2922470025595227,0.1811389958542111,0.1978641835562649,0.3470291103513494,-0.036818199128113904,0.0,0.2567383074123948,2.0
LABU,0.15701840745107562,0.18498157741460125,0.011180243598707893,0.007345453992473443,-0.0016987912916505692,-0.00697885191151919,-0.007583081529215352,-0.007583081529215352,42.63536492603848,46.78207819356671,6.619999885559082,-0.4876161109545437,0.27063336604381294,-0.10298105922718,-0.0792767965403508,-0.8261554735493633,0.0695586289396775,0.0707587879199672,0.0863592963119091,0.7843029575157383,0.5481226364857332,0.5854690293778724,0.6880716191523047,0.7866100871448624,-0.8443085650449389,-0.6961429930103659,3.2310155257004096,0.005
JEPI,0.0889179511136076,-0.010091007778255485,0.008531315805897336,-0.009893141309260904,-0.0012902812890354582,0.11843093170409233,0.07987732571865246,0.07331648697357816,39.42374156482716,54.797724379046905,55.310001373291016,-0.018107587868057662,0.1140815218502107,-0.014433313863332,0.0872793167602654,-0.0156347041809226,0.0075708691406222,0.0079397049795724,0.0096178732631123,0.8417273140855114,0.8437201283885125,0.9316932803429054,0.7989091465192228,0.9401964994471655,-0.038680690783214344,-0.020952502189610644,0.5610045032705896,0.61
TLTW,0.08887428440728358,0.027150748226163625,-0.00026276929006587436,-6.660315948813036e-05,0.00010304973527361297,0.19342832849968372,0.10121331103464115,0.12056484695480074,78.61440902474288,63.06276310565677,35.15999984741211,-0.0590396776247859,0.11578408854090538,0.0096774536319261,0.0607116712908655,,0.0024580161464627,0.0086449629153295,,0.8293164658218839,0.0514146762597805,0.1247649463823662,0.131131919685054,0.8400240592469093,,,0.6260640610235916,0.487
LQDW,0.0783441128947125,0.005017906215948492,0.004473818793284403,-0.0010220335033007347,-0.0005641192550120577,0.20769229284729737,0.10990397870229664,0.12958814449379735,79.50865370195059,60.7620996831375,35.43000030517578,-0.050136352084450886,0.04609184354083684,0.0051349992148534,0.0289127687159076,,0.0012659018161367,0.0037112225191779,,0.6807641020660009,0.2835860113358225,0.3668669026548604,0.3262307235186004,0.7092995980979515,,,0.529577278822206,0.531
SVOL,0.07565122102447665,-0.022028026652898342,0.013744114494546595,0.0011057854924327092,-0.0016693609292457888,0.16930428025356112,0.10466369655974349,0.1046636965597435,54.52934221913189,59.02327353905613,21.979999542236328,-0.013465041973225733,0.09290775763117787,0.0,0.0913275172004224,-0.0454405692044715,0.0083937048060721,0.0074019863064389,0.011534551563507,0.4695740780670225,0.4477512244952596,0.4402205504376468,0.4462139547415079,0.4896980595050564,-0.08135905465801418,-0.06882068611191161,0.3394012547033744,0.32
HYGW,0.07141683596389037,-0.0006301029716543916,0.007452149957569748,-0.0006813912049225217,-0.0006464967543461681,0.19929968722757188,0.09252029433370001,0.12300580295337028,78.89110589321686,64.72904048816108,37.2599983215332,-0.0011153164155534023,0.056873458915448705,0.004881462899781,0.0322882941762467,,0.0024560435054807,0.0033492427424733,,0.7663223952598839,0.5139585053092639,0.531703984853139,0.5279449630707136,0.8050433867688664,,,0.4924294428162262,0.49
TMF,0.03438808612138992,0.12127434291961642,0.0003471456737867193,0.0001640394772975761,8.225584272765521e-07,0.004443329603130881,0.001554663682504705,0.001554663682504705,65.91366212667057,60.64311515452155,9.970000267028809,-0.2963492596501651,0.5875796073155017,0.0743535079646708,0.3240371831653057,-0.6518193725629894,0.0411884090207297,0.0432153536059332,0.0374731778849618,0.996123027712078,0.0471752978420546,0.1099007742343455,0.1020472507614581,0.9961566405669904,-0.6625866569445554,-0.5204817906001316,2.954985601062615,0.036
