Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
IEP,0.24274092192227467,-0.00034682675853723644,0.020515696548593188,0.011670681027605607,0.0009403390608007922,0.1589509181194551,0.12716073449556412,0.1271607344955641,32.117895817603944,44.386221092957946,50.33000183105469,-0.044789324107968875,0.13326402810323357,-0.0293152688099893,-0.006101379902916,0.1636325471540025,0.0078951891181295,0.0075784106943007,0.0108351556789276,0.251842287588636,0.3327212587629919,0.2129459305610985,0.2326341628168334,0.3795791108670117,-0.044789324107968875,0.0,0.2777392786969986,2.0
LABU,0.19992288283756687,0.309292632717194,-0.0034515514871704747,0.003994965852445429,-0.010943123173106166,-0.007248968355918602,-0.0077991746847348815,-0.0077991746847348815,51.67564086426179,50.11683127563554,7.269999980926514,-0.4373065063470273,0.6674311372248714,0.0536231710790113,-0.0785804684474913,-0.7921075285344146,0.0685105678386416,0.0731612387827132,0.0872071997446106,0.7707045462164783,0.5487542346440396,0.5795895228937253,0.6613265110366936,0.7745371408764249,-0.829021639166067,-0.6961429930103659,3.264598790547335,0.005
CRF,0.17804146313260436,0.05726139456748261,0.01475306264300498,0.012980560298605524,-0.0014540820182469124,0.24409628422601565,0.14926665906238984,0.14926665906238987,49.04331054723477,50.69075552614757,8.100000381469727,-0.16048305208801716,0.1622392451729795,0.0,-0.0318563674207278,-0.2771072872915744,0.0125551652516927,0.0185477878603835,0.0236700447088359,0.4787585375870451,0.4559888201069555,0.4248136568440945,0.4670263568937597,0.4962067693772908,-0.3389691816057816,-0.21260574901041474,0.8641508858701485,0.173
HYGW,0.16233004754134997,0.0011821378403932426,0.0020744390867522863,-0.002916489451834573,-0.0018903650763989646,0.21744725585380695,0.1360084436829837,0.13443877118789838,36.23939726723368,48.981296929241154,36.92490005493164,-0.023009681848663477,0.03370803435583447,-0.007288393827402,0.0050229128803862,,0.0055143169560622,0.0048023518359163,,0.7585326369846324,0.5643463992548643,0.6175302824821622,0.5895623557896095,0.7813127412504716,,,0.5805001700241976,0.698
CLM,0.15576277283642623,0.027299587298941424,0.011963537228634,0.011800015034550575,0.006824302737064951,0.24667960800008826,0.15089415304005557,0.1508941530400556,52.09386285973204,51.16975865539971,8.390000343322754,-0.16658143854708385,0.18474672193431374,0.0182039534430999,-0.0344071663404323,-0.2747121537642193,0.0115223797152333,0.0181490917930951,0.0238918142885234,0.4569191410592913,0.4236579558193957,0.4020034140249203,0.4558768177434671,0.4719253435285109,-0.32994059489796723,-0.19601094084837278,0.8228340270965985,0.181
LQDW,0.15052840822313912,0.007704017647481632,0.002072542671754397,-0.0034325284253307504,-0.0023324387436347484,0.21926988900091082,0.2057360540042958,0.1368820300705738,40.46174106295854,46.59132332010643,35.244998931884766,-0.0691192623613971,0.02518584913500832,-0.0006522236445672,-0.0173332173325578,,0.0060434162344537,0.0050245486134348,,0.6390684874921124,0.31496025820286,0.4127434291168804,0.361193725104487,0.671910418654442,,,0.573821203903245,0.975
SOXL,0.14570705355263025,0.02610104803931344,0.010619892437291747,0.07567436321368713,0.075642181763785,0.0027084986545541697,0.00016679892364333641,0.00016679892364333641,50.78013568015953,53.44364986642857,12.59000015258789,-0.4858761286596003,0.8167388837592768,0.0080064358128306,0.102451844875437,-0.7989385708025702,0.0765078616296386,0.0917415694280869,0.0820097421034763,0.8638438267274664,0.624551149205222,0.6581525967385302,0.8500954562042565,0.892353064634247,-0.826692472060377,-0.6629070587837445,3.7251289404633896,0.04
TLTW,0.10997775925650541,0.03531719736058427,8.00770127464249e-05,-2.063188026895163e-06,2.0269193028237046e-05,0.20557003352750994,0.13125200859467495,0.12821412112233127,59.17702210485867,55.43040189691829,34.84000015258789,-0.08046338192975189,0.09038012709306154,0.0232012021506153,-0.0069426292287397,,0.0074977386798213,0.0095715064330949,,0.8558246678390572,0.0480196472317712,0.1246596129034097,0.1255778169066375,0.8594119528812185,,,0.6864370216296195,0.621
JEPQ,0.06467001454138775,0.008882212961436282,0.0027950554080797075,-0.0007299022128979252,0.00017292762172304384,0.1292534946740486,0.09097837330616393,0.08013470164465061,59.39890033275332,56.33803588647658,43.68999862670898,-0.08022547627128163,0.10555968648363434,0.0156427343419462,0.036940493130821,,0.0102019209831902,0.0159037265076878,,0.97248718990588,0.7560392739830533,0.8359976774813032,0.9403064910612552,0.9769151969659684,,,0.7655007304533901,0.546
SVOL,0.06028423099187767,-0.001241655764888467,0.006817913785741463,-0.0033856772574983544,-0.00017131152145005485,0.16741818181818185,0.10456363636363636,0.10347545454545456,62.93646282258977,59.06318430845601,22.0,-0.051500368566976706,0.07804857395451092,0.0171059109380142,0.0472182339588436,-0.1000948017125943,0.0097745635639629,0.0072791556647936,0.0121389886125369,0.4672522637950237,0.4814645861670418,0.4703792993248623,0.4512733943341656,0.4960674935374234,-0.18116033597715087,-0.13670007147422902,0.3508861646054972,0.32
