Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,1.0073705415835297,0.21269815220872257,-0.00011859567593527299,4.6903995133167264e-05,-4.2844920088536974e-05,1.015410182915072,0.6047281192490048,-0.0765193961817472,0.5625206060561776,1.360460173043015,0.8543149090170996,0.8543149090170996,37.579251864525936,43.282810218717096,40.20000076293945,1710790.4,68773775.38522948,-0.416545720280713,0.07314473426142021,-0.0419446701605027,-0.0614055791659645,-0.3832463857821235,0.0252860213969983,0.0226889027823711,0.0372576262421811,0.9981384458760624,0.160804195465014,0.3069958256654681,0.4427781032595891,0.9982312150210424,-0.48216752860337564,-0.04755315159187945,-0.9875856297052517,13.748
IEP,0.4496603163728538,0.012418025336865889,0.03988671188177623,-0.009218362734721236,0.04027412376860568,-0.131015061244519,-0.1594055322534186,0.6976347178806638,0.0556283680046831,0.28943560697024145,0.23154848557619317,0.23154848557619317,23.013045464991794,28.07402800821084,27.63999938964844,5047549.15,139514255.4252205,-0.4920984873273817,0.0,-0.2720569264933881,-0.453106472319896,-0.4533228117305861,0.0736997488346042,0.0715450722723638,0.030709368392291,0.0620805755273985,0.1443511551750009,0.085760397493209,0.1099834082815887,0.1784307968681145,-0.49644744585548317,-0.00856260203915693,1.0791107884715674,2.0
TSLY,0.37735982983360095,0.006646187794188452,0.00038847437488878384,0.00022142405118441824,-0.002654274770304127,-0.5283963085786311,-0.3251821864282452,0.7482029144016951,0.2150557312888403,0.6619350427393564,0.21871855370408738,0.41335607692579457,73.85390376126304,52.30370673518586,14.550000190734863,240815.55,3503866.298431921,-0.3314340916102253,0.14928912844411268,0.092342381688536,-0.0996286925667931,,0.0161644785996533,0.0261925735423898,,0.7551661320298254,0.0849799752902498,0.0986736637662923,0.1520520165968247,0.7671225270735065,,,0.787205699413556,0.44
TLTW,0.22352475379323522,0.02347343973836102,4.661788439632624e-05,-1.3888228926553383e-05,2.7957505043267824e-05,-3.879468593909891,-3.879468593909891,0.4778833673689581,0.6907925460324227,0.17690890806882378,0.11900106633883009,0.11015761208335899,26.282367990851,38.47273973092247,32.77000045776367,249622.15,8180117.969767951,-0.07559944280671327,0.014237049363077903,-0.0147323478201228,-0.0468295683633562,,0.0058923700338116,0.0065369999265067,,0.6981157137573594,0.0064908075203584,0.003193835735552,0.0027946428449029,0.7506566129042798,,,0.5345406140013051,0.531
TMF,0.20865281306012046,0.11318807942399184,-0.00011883470630917692,6.475937862345839e-05,-0.00020977505375360052,-1.0281678326075303,-1.0281678326075303,2.658647489813787,0.9951083189129456,0.008641810350629593,0.004913448280503673,0.004913448280503675,27.58908299965281,40.30167895776266,7.510000228881836,21763355.9,163442807.79023683,-0.2658845977582407,0.006702438402035549,-0.0670807390134647,-0.1580717304206494,-0.4624194641852294,0.0203225034284072,0.030734328291548,0.0374311510893136,0.996955027839218,0.0937672928161661,0.0403164468473563,0.0726063142822691,0.9972167777715732,-0.5583684886160328,-0.2805907630004686,2.892839710729661,0.035
OARK,0.18147668098070596,-0.1512648243117184,0.0009955883560887242,-0.000991706491797324,0.0036500619707333848,-1.0338202493368334,-0.6478440023970564,0.5896042510635198,0.7239677264388742,0.5178876208007585,0.16452478212580396,0.3226062011044778,68.07634957917296,52.794935357907534,15.81999969482422,42942.85,679355.8738948822,-0.2560195757979128,0.09861111902160458,0.0442244285916981,-0.0087719513150458,,0.0128178259775506,0.0155020481706058,,0.7287228608256445,0.1462187170476478,0.2058586384923271,0.3283730280993003,0.7412043186780581,,,0.694504614638603,0.365
LQDW,0.17979128672376207,0.001465431522809969,0.00014779859812607028,-4.2673923097729124e-05,0.00011446899910580833,-4.291540485648452,-4.291540485648452,0.3095317396664731,0.2627260098099964,0.18241579137917616,0.09723062202708814,0.11366394856888097,30.78986567572963,37.25540314461535,33.50630187988281,28064.45,940335.9337928772,-0.06406975994578445,0.004084595515758682,-0.0072206850405092,-0.0239935889087766,,0.0034062636243406,0.0036848098404497,,0.3340173496016863,0.0153048495439841,0.0078170356828074,0.0205573641126658,0.3945999991329679,,,0.427265470222354,0.446
HYGW,0.12705115682287882,0.005708297358628969,0.0027427863039510923,-0.0008255212897417356,0.00210334171315,0.7534885787980401,0.7534885787980401,0.5147612739127363,0.0105946733434114,0.17858771929824566,0.07819642105263158,0.10995726315789475,41.48306092364536,41.95038991047088,35.625,12613.6,449359.5,-0.05679111548230775,0.0030408456283226304,-0.0007013050437251,-0.0196752930540913,,0.0029552125956295,0.0046480498443599,,0.3886405015939437,0.3148790197253052,0.2038484852945409,0.3335196372693337,0.5066026881637846,,,0.6086734416266549,0.401
CLM,0.09116049253472007,0.016683250911871124,0.0063364530206516025,-0.001500320068835533,0.01736052113454837,-0.729803743098464,-0.8699424966983623,2.4279830744797164,0.0550036891676793,0.17678847769705602,0.10686274094914529,0.10686274094914529,51.60342827875157,51.01655982745345,7.809999942779541,1126444.3,8797529.91854434,-0.08548009629207176,0.08171747503225757,-0.0176100465213139,0.0330687833190754,-0.3088495742519417,0.0113230371917415,0.0094886049983679,0.0205630249238548,0.1053209866679066,0.1362855286415932,0.0783469675065733,0.1286673713547317,0.1953764308430342,-0.35013501230377253,-0.2313231119930429,0.3731317380297781,0.123
JEPI,0.08305159389938704,-0.014661553048781585,-0.0004881874784541827,0.002901021792237474,-0.0007123560571357286,-3.786697266355126,-3.2464593535320514,6.292688106643535,0.5975233081106843,0.11023343215590371,0.058432990038668045,0.06815206225821933,38.32941643231153,47.90620103772255,54.31999969482422,4856255.7,263791808.1419884,-0.043325099284250546,0.04201033151423572,-0.0042163069743925,0.0276201110029261,-0.0265232896500356,0.0049394850348005,0.0053523064723747,0.008501160127835,0.8300034967380863,0.5613349758266319,0.8119468415195081,0.7926976588412891,0.8759210875144852,-0.13025639199803019,-0.029401730268429405,0.665383012209934,0.445
CRF,0.07635045429753773,0.008674030311576807,0.007288886889078869,-0.0018278153373761106,0.012586666087891732,-0.7138938679339968,-0.9036298120511204,1.8807308093904336,0.0565630819555418,0.1765096759680035,0.10668709585984221,0.1066870958598422,53.94340274043479,51.13506745109986,7.440000057220459,627559.25,4669040.855909228,-0.09708734661641205,0.07670046621011761,-0.0145695537397989,0.0405594346832136,-0.3266968390227989,0.0110411523331037,0.0100274311071752,0.0203802072138296,0.1215221482290727,0.1581442758687689,0.085090973239353,0.1369238990505801,0.2058370334198362,-0.34502372298717543,-0.2189573817870989,0.4155042864664112,0.117
SQQQ,0.050199198342473016,0.006940300585257403,-7.923364691107306e-05,0.00017917744853086182,0.00015485420876057974,1.003945546810692,0.5703202101142496,-1.6820988189724624,0.9993892148908172,0.021162047422189682,0.009669089875979501,0.009669089875979501,37.28816218067281,37.68777202107551,26.270000457763672,114560281.65,3009498651.3870354,-0.5476149372167963,0.038339970353920894,-0.1003424735828955,-0.1963902856728763,-0.5526987797970047,0.0261752171835513,0.0295325420923926,0.0511551358103116,0.9987789154151536,0.232165545099766,0.5004971266358443,0.799346117974678,0.9988122341500102,-0.6171886724321758,-0.1213496306167654,-2.970753668716736,0.204
SVOL,0.032121215563108874,-0.035144263632349404,0.002375947943147,-0.0008571185559395089,-0.005909780740262051,-2.6551359308913565,-2.179661614305879,14.555907541228208,0.40567445659173,0.17018557955129887,0.10357296922793795,0.10521891511731828,64.11383411831832,55.59867663160828,22.200000762939453,218846.85,4858400.236966896,-0.03056763612451774,0.046182916177957445,0.0174152645934899,0.034001000136544,-0.0301441085673871,0.0038352594483753,0.006075073369836,0.0086395032947558,0.5684284774375887,0.4367609363877239,0.4202873442131576,0.5104078904084144,0.5987497076527315,-0.12016985203347685,-0.027600833952782677,0.6470754064134606,0.32
JEPQ,0.02282077358228795,-0.0015008904239877643,-0.00031972744157223766,0.0005091431017192598,0.0004977113013154442,-3.6821993522513,-1.9695479290383024,5.37665450748663,0.8388509037768195,0.12247680913116304,0.07505388269994728,0.07586538975263271,65.23956851945357,63.59144450572258,46.58000183105469,1489443.05,69378259.99625169,-0.005550775420286591,0.15726712623738348,0.0248625093321595,0.055757093352786,0.0,0.0045792673420599,0.0069334463134139,0.0126948406274859,0.8413154081819463,0.1404508730117448,0.4090250679682986,0.6385080441971362,0.8523165981860538,-0.19338679821230598,-0.061322670936273416,0.6810661571831091,0.484
