Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
TLTW,0.7287980844570173,-0.010653263792072551,-0.0005509973904845707,-0.0002451317336388272,0.0014604523333616086,0.21033569399625815,0.11020351694106056,0.13121648721764265,8.552626624497202,29.467505748955407,32.380001068115234,-0.18763641521254404,0.0,-0.0777556107883243,-0.0421535046353001,,0.0096737699216446,0.0093392275644117,,0.6898443494380488,0.0153885706215465,0.0778089746355575,0.0968514249658526,0.725907095760634,,,0.6090842134470259,0.487
SOXL,0.4399912728387412,0.10572252064283483,0.051740853501620186,0.01853314193657966,0.1499548375889768,0.007155756872456174,0.003724605497964939,0.0037246054979649407,24.44126000334025,40.84666459002921,8.859999656677246,-0.5985500779705464,0.2784992606271557,-0.3499633468608617,0.0399060071180814,-0.8743618820414625,0.0556477407440061,0.0863238811157341,0.0813723336357126,0.8834575101102423,0.6032983573886099,0.6546743431857956,0.8606684836172971,0.9057506228580918,-0.8771151200529169,-0.6938973625256619,3.9235436915333937,0.038
LQDW,0.4126464696528651,-0.0038023092946231187,-0.0016738188874314702,-0.0017624909556160963,-0.00459072178397721,0.21674476965911377,0.11476290380114451,0.13529120488524168,14.690020046512297,27.64987101460445,33.97309875488281,-0.14939659682000928,0.0,-0.0382976122560998,-0.0524864261994113,,0.0068549416999766,0.0064865814135251,,0.3643048477834721,0.1385591354073877,0.2345192940437442,0.229168372716691,0.3934250499156926,,,0.488659304128052,0.531
HYGW,0.4013308239868907,0.003059668327081279,-0.0008442095661033683,-0.001486099862513551,-0.0016131896338417507,0.20767297805915158,0.09655752179126917,0.1282809761772655,15.343266492333926,30.62559158524501,35.805999755859375,-0.1033256419079448,0.0,-0.035528626104798,-0.0456823209219773,,0.00626202377113,0.0056197264964963,,0.3914847036354332,0.2451989673927425,0.3260902259307079,0.3433118341859802,0.4128512922904501,,,0.4165592562086859,0.49
CLM,0.3530217010809868,-0.0071917593677465795,-0.013759251850686306,-0.0011054362577580267,0.04694240453942087,0.2886310336726957,0.17732355121379828,0.1773235512137983,20.3396902289745,32.11162442237598,7.21999979019165,-0.33209995282797067,0.0,-0.1414982257801872,-0.122721726393952,-0.4868514607823627,0.019890860684827,0.0183586111341985,0.0246680333215298,0.386120628962912,0.2768150957557571,0.3397649589954645,0.4018197740365133,0.4088514490946199,-0.5044612257091228,-0.25806447178878156,0.7626587916983049,0.181
LABU,0.337133463550175,0.4499190680303221,-0.03833614993813936,-0.00040043688591100027,-0.039171829978756866,-0.006721311424150802,-0.007377049139320642,-0.007377049139320642,36.75839443631585,44.25065595317719,6.099999904632568,-0.5278637872591769,0.01328902391354192,-0.1515994636875243,-0.1432584265900477,-0.8362855561078415,0.0563723971904505,0.0679407642356891,0.0859924602138501,0.7596078141289637,0.4652177211323334,0.54213737723164,0.644911383041811,0.7771528907377532,-0.8448232080506315,-0.6713304598083181,3.171494422059914,0.005
CRF,0.2865492070884157,-0.010185066368402697,-0.00993324058863224,-0.0021958255962486045,0.049000403243973874,0.2818509938846647,0.17305212614733878,0.17305212614733878,25.08311961712916,34.244610709577515,7.059999942779541,-0.31522796746481463,0.0,-0.1294697605854031,-0.1152882298364658,-0.4820249535214966,0.0256897105349995,0.0186804043868877,0.0245042413321465,0.3904727518520059,0.2984239650984239,0.3585544472821732,0.4042029294787743,0.4089646614008878,-0.5010600612643092,-0.271378042574988,0.8233039004542658,0.173
TECL,0.25828679292342965,0.12389748913865356,0.011467749774936278,-0.002804372038057989,-0.009286183295386599,-0.007624818129261661,-0.008099854503409328,-0.008099854503409328,24.543373440493795,39.82949867380877,20.6299991607666,-0.5529794479162,0.03408513141966196,-0.2824348117994225,-0.1299029963153015,-0.768410431783639,0.0443262760947308,0.0685958361556479,0.0614544271427142,0.9766318960113276,0.6879701617525229,0.808916819702099,0.9379527269564524,0.9792543265123282,-0.7689292177101766,-0.4830868934041628,3.2801202571664687,0.049
JEPQ,0.2378671775534388,0.033287492627690644,0.010102601269555813,0.00023118476839985864,-0.009531192289875331,0.1397098765432099,0.09842000000000001,0.08672222222222224,23.03447386489774,37.86101265076561,40.5,-0.18837677832542588,0.004464293316918999,-0.0793362479041495,-0.0466101592178146,,0.0126115978912863,0.015212721331396,,0.9428149642663708,0.675550681598901,0.7712055347976237,0.8965421907471303,0.9480220416009808,,,0.7492189475821024,0.546
IEP,0.22446710833180702,0.0027806446263550074,0.028798949283121603,0.0024063560613200407,0.0026524487286058935,0.1600960537236391,0.1280768429789113,0.12807684297891128,33.97451490878162,39.2282708258383,49.970001220703125,-0.0896337807187726,0.03844560120288221,-0.0124505389805529,-0.0831192436568234,-0.0009995848981002,0.0056137314057774,0.0081008101336499,0.0117950598827974,0.1877108351462673,0.2074630931476224,0.1494055489931037,0.167819810400899,0.2406468577115801,-0.10125894618573472,-0.012769768056794417,0.2365201689424253,2.0
