Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SOXL,0.21333190089540588,0.07461630462472467,-0.0013264101206790122,-0.03838935423815773,0.2520357696908932,0.0023266568291753238,-0.00013867453665974104,-0.00013867453665974104,57.2621043375142,54.47901170984171,12.979999542236328,-0.40994620439416907,0.873015853356538,0.0962837309929649,0.768392271444289,-0.8070304711862188,0.072877587622115,0.0853616374130006,0.0816688253094286,0.8619957326686788,0.5783737132956611,0.6372557641158615,0.8386142017645488,0.8850339785266889,-0.8213239203884232,-0.6971867973018913,3.830585582731584,0.04
IEP,0.14788877623554228,0.008206215103838186,-0.002735573983066785,-0.005947155276160539,0.0034508352786565308,0.15825915174564095,0.1266073213965128,0.12660732139651276,43.79671239636691,46.58660617335026,50.54999923706055,-0.04061400395616854,0.13821773479933097,-0.0031551932616993,0.0095692635292012,0.1731511269533479,0.0060263459360607,0.0074381754191527,0.0107940532806486,0.2246978957081038,0.3031171567615435,0.1969875828847974,0.208769594677709,0.337122595705061,-0.04061400395616854,0.0,0.2648563294820529,2.0
CLM,0.1431013831631176,0.008199001259028484,-0.0012305155395294963,-0.0052089640488004125,0.03236175790582906,0.24637144031394964,0.15070000739778827,0.15070000739778827,51.47772317836064,51.2364850677716,8.399999618530273,-0.16558808402779734,0.18615855362001366,0.0181817719430634,0.0628320732569049,-0.2784696873382134,0.0092340940098106,0.0166931189361054,0.023878774587454,0.4157890568045528,0.3647590396654455,0.3636165840244736,0.4178265275848363,0.426498210349316,-0.3291419611895675,-0.19601095577740857,0.8070297858733823,0.181
TMF,0.13990016628848906,0.22635437804789538,-7.078227751031097e-06,-5.466447525594015e-05,0.000107855950570782,0.0052219872536286745,0.002177589802902939,0.002177589802902941,56.550862962851326,57.224815217254935,9.460000038146973,-0.33234344510852065,0.5063693824996973,0.0987224640375603,0.1736972140997545,-0.6669731979255473,0.0527814160292735,0.0437579602435204,0.0375485759286303,0.9965669547332,0.0571350308502591,0.1239984000580086,0.1117989517684381,0.9965843912081174,-0.6811327307527303,-0.5224082398186021,2.95388252638307,0.036
CRF,0.13568757271127535,0.022449651954701038,-0.0017492672883633593,-0.006893294286217336,-0.008079706114290867,0.24504908036012257,0.1498669206268772,0.14986692062687723,47.23374920348624,50.006225762851976,8.069999694824219,-0.1635923624648441,0.15793447782910608,0.0112781548290248,0.0538911237592318,-0.2834754540616496,0.0097310491972797,0.0173821187645045,0.0236761509757123,0.4418665997385637,0.4022735372923987,0.3871595218254611,0.4311229210306393,0.4550390581418317,-0.3414174998171038,-0.21260582683857343,0.8583736048796066,0.173
TLTW,0.10907394338755136,0.052944554290102724,-3.6726212939754616e-06,2.0047550313789055e-05,0.0010689568898776432,0.1942720746059372,0.10166195876923324,0.12109640700174044,74.57716331068775,61.60479690276012,35.0099983215332,-0.06305405432445421,0.11102386907108475,0.0174723912559773,0.0320726917288092,,0.0056253524045496,0.0089671564449455,,0.8315987492362739,0.0594321893881126,0.1355111276022395,0.1405744424826287,0.8439877825586857,,,0.6288259290960413,0.487
HYGW,0.0889338084174541,0.00476063797654289,-0.00036472771840616585,0.001212625951983469,-0.007225613161177752,0.20097338177255858,0.09332727520997865,0.1240602305167119,59.43976907321059,58.84946956614286,36.959999084472656,-0.00915784611190118,0.048364032033350934,0.007382218109033,0.0356773080887193,,0.0026705687658242,0.0037480256739149,,0.8030297803557551,0.5621784812789521,0.5976149613670997,0.5729568152010871,0.8366025527025568,,,0.518181488566696,0.49
LQDW,0.08567939736884093,0.005692722114112191,-0.0002754460551191889,0.0012530704181946102,-0.0067438946574660975,0.2088003185318313,0.1104987124884934,0.13028620067505373,65.39418659619975,56.51222877873321,35.244998931884766,-0.0550961623523023,0.0406295678993851,0.0069220499686675,0.020330938199359,,0.0024213220824349,0.0041120273147328,,0.6891036663514487,0.3168489772148968,0.4035298996143879,0.3541032304720238,0.7178774587423633,,,0.5382546000103786,0.531
JEPQ,0.07260409089859732,0.021503480758615624,-0.0003187729335187137,0.0006116044857493948,0.001574631600622609,0.12916239336822055,0.09091353807751829,0.08007730782197894,59.4861484067116,55.82431742532199,43.720001220703125,-0.07959385296002053,0.10631889132347117,0.012388288631119,0.1026569649757978,,0.0114488793414007,0.0151449197083028,,0.969351298924434,0.7114766378440514,0.8167626490019566,0.93547550899345,0.9743875761574092,,,0.7497771310388074,0.546
SVOL,0.0672401350268863,-0.004368086344076005,-0.0011071508817550896,-0.00027018143098415253,-0.010729550330152878,0.17042417459575826,0.10536922999532769,0.10536922999532769,55.99082223147148,59.493754085430346,21.84000015258789,-0.016536228994962987,0.08594659192612886,0.0148698739785004,0.0843764166773759,-0.0560705058768636,0.0076187194617398,0.0068100809093306,0.0115266013224101,0.4669865348602015,0.4887119253151318,0.4553301651256984,0.4438400305490191,0.503460019520449,-0.08721024548296441,-0.0718623487429303,0.3296365451523803,0.32
TECL,0.03803873297168616,0.10479233773283744,7.090845376261569e-05,0.009087597154482308,-0.026410727809832932,4.319629603615621e-05,-0.0019654429631710754,-0.0019654429631710754,55.53567687264152,52.4247581481975,27.780000686645508,-0.39804984251045594,0.3924811841737681,0.0534698446165502,0.3924811841737681,-0.6859242323897266,0.0639103082747571,0.0699544488480111,0.0615986769688097,0.9683832968048456,0.6654431122300096,0.7913334980038417,0.9151902798984336,0.9700974005061122,-0.6930386664459061,-0.49005523175824417,3.243008999722986,0.279
JEPI,0.024630042257422692,-0.001800411908269738,-0.0006971257427851883,0.011703436222910138,-0.011837417670864657,0.1164146479147803,0.07849857507766918,0.0720462281863116,65.75249274109768,63.3092547557137,56.2400016784668,0.0,0.13281404995699408,0.0121197097052827,0.1298972951555286,0.0086409517019496,0.0065368203792295,0.0085173153478765,0.0095961484661625,0.8392690626374895,0.853469552769969,0.9303914080952392,0.7934004889085965,0.9421624805323492,-0.022516756074387745,-0.022516756074387745,0.56039567462486,0.61
LABU,-0.10469440650125059,-0.04867059448608755,-0.0012405240743643766,-0.012380010266062799,-0.03785928975986245,-0.007076023457041435,-0.007660818765633148,-0.007660818765633148,48.048621110298846,48.124126151402,6.840000152587891,-0.470588226610141,0.5652174672111703,0.0490797810732361,0.0133333559389468,-0.8034482671682482,0.0767082720600139,0.0724696749936301,0.0866147967084206,0.7686070547992382,0.5445170635668894,0.5539670796580393,0.6519426839826143,0.7741712046999369,-0.839134523072683,-0.6961429930103659,3.23706250399589,0.005
