Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
ZIM,0.9776597994405638,0.004643660579730379,0.05200146771203291,0.06394128347927852,0.049246238856543716,0.27177368877356145,0.2898919346917989,0.28989193469179886,10.59020385732278,28.99252981270439,31.459999084472656,-0.5755092288727082,1.3557638187147552,-0.355195767695496,-0.2828812434365597,-0.229842556286356,0.0422319813378028,0.0455525672274559,0.0403473603567392,0.2649675305651223,0.2711913065716614,0.226096982095738,0.2702147129645444,0.3336695575890028,-0.5755092288727082,1.3557638187147552,0.6989155134721478,2.85
GNK,0.3814827210693472,-0.006633761794406118,0.040536580232731725,0.1537255616538291,0.03274111418438876,0.11045655437607999,0.11782032466781865,0.11782032466781865,27.433171899804965,30.42272137941912,13.579999923706056,-0.4957296780610855,0.9830633620376661,-0.1210355927925429,-0.1834034510510431,-0.2393533110390189,0.0278815597447365,0.0538868626802645,0.0418067884254757,0.1320385563665437,0.0940921275022208,0.2949786731662576,0.2586451894138967,0.5422980135324027,-0.4957296780610855,0.9830633620376661,-1.0836195881606472,0.5
GOGL,0.35445213912453144,0.039757249256639975,0.03415275694129285,0.019761735838594724,0.004891306395312712,0.17428571428571427,0.18285714285714286,0.18590476190476188,28.98334773906555,35.616736285601874,8.75,-0.4551681014338963,0.8354285103934151,-0.1658722410946909,-0.1537717726425705,-0.0330670652274832,0.0491973752827024,0.0354822269807732,0.0400457518381678,0.2861519020769401,0.1933214790636225,0.1029243382355288,0.1158475803294688,0.3559971318840031,-0.4551681014338963,0.8354285103934151,1.1983626910185643,0.5
SOXL,0.3469386128688234,-0.035401740339966195,-0.013872224453638803,0.16258739736921762,0.4241769141303399,0.0015384615814561554,0.0012923077284231704,0.0012923077284231704,37.31586424445466,41.67773432253741,13.649999618530272,-0.7005265671308021,2.339194366656136,-0.2159678496172266,0.0573198899972491,-0.6962008739222745,0.0768558850736552,0.0712353188029822,0.0740337875368199,0.3524699451508206,0.3489269693013593,0.3170834085622289,0.4110971688183926,0.5970865184115206,-0.8129545108595425,4.346293057348596,1.066189399500746,0.007
SBLK,0.305342861339585,0.03223647896368109,0.028448706837649204,0.01866473580159499,0.008189678702936246,0.15109192073683134,0.2681564173077208,0.1611647154526201,31.38492921664304,34.78964768854477,19.690000534057617,-0.39434015531720834,0.6510917948072652,-0.1649702884747527,-0.1186212891866652,0.0299216317312922,0.0362864810777866,0.0310200261930325,0.0396857809570442,0.1590190308437604,0.096251249100712,0.0389879453209783,0.0507883832295508,0.2352080903739002,-0.39434015531720834,0.6510917948072652,0.8777922022018274,1.65
USOI,0.3024920071901914,0.04721778995477124,0.0005171600501865687,0.006446431978772473,-0.0034015871134557107,0.3208816747937347,0.39992575936982266,0.26954060682673714,28.779594494525103,38.00220207460888,4.309999942779541,-0.26575808742642937,0.3619489474455744,-0.0829786983643673,-0.1345381674152276,0.0434892784823863,0.0194766972263146,0.0288882857273282,0.0211508878082861,0.6844844489758847,0.0510771791690265,0.2467515243234559,0.2182881298482248,0.8643313466456317,-0.26575808742642937,0.3619489474455744,0.851041247503761,0.228
MSB,0.2980618508051064,0.015144420079962391,0.07119109745967993,0.0032949159042688094,0.0023211798839939688,0.11558919551017637,0.13617020979039535,0.12329514187752146,26.597192101236967,40.963208677845216,24.440000534057617,-0.16358654659900207,0.19558096050922136,-0.094814795034903,-0.0822380283787413,-0.1232195013471325,0.0224287609261154,0.0311571352229389,0.0380296902208005,0.0566000753290627,0.0616915428001826,0.0022825511331365,0.0072473842462555,0.3150837774155143,-0.24199954402603718,0.319260420120842,0.1538128941164396,1.04
PBR,0.21726877495505822,0.005084968848017298,0.03362523611001255,0.05487760866943201,-0.08069873445416012,0.26988260961954413,0.478855461863488,0.22670139208041706,37.37595432200366,51.696471016592334,13.630000114440918,-0.09914077915758346,0.11005135637605434,-0.0721578962710034,0.1800865705071226,0.8699072516470014,0.0268594036150968,0.0723585181550321,0.0400198119896185,0.1100575362964593,0.05406415416155,0.2161488084999847,0.2488627536306371,0.5129515420713034,-0.09914077915758346,0.11005135637605434,-0.4702563154535754,2.59
IEP,0.14999962019301516,0.00833177918918175,0.00808558610657034,0.010655032183479003,-0.005887739829722493,0.11818002650977895,0.1260586949437642,0.1260586949437642,38.3256857353336,44.69463444085639,50.77000045776367,-0.07505919070317468,0.08115026383173385,-0.0072350202639943,0.0057448676338576,0.076676045445279,0.0081850263618081,0.013035717988439,0.0121633682560845,0.3390187294992079,0.2711838916537205,0.2334734414404096,0.2557438878790286,0.41337782586054,-0.07505919070317468,0.08115026383173385,0.2384901534511564,2.0
GGB,0.14872048310584482,0.08742761948217859,0.035720774443926316,0.0023754468246922596,-0.02220187868702707,0.07653508867968704,0.08140350979340925,0.0816374279249995,42.37811394478898,46.58748486374112,4.559999942779541,-0.2845864001578202,0.3977928295193158,-0.0480167058257157,0.0704224642674371,0.0154960903506764,0.0223193566949009,0.0376304903746248,0.0308636492038022,0.5584897449099608,0.4260112109900834,0.2880360511365822,0.2908238860258689,0.6707865862826057,-0.2845864001578202,0.3977928295193158,0.681485762178289,0.116
