Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
IEP,0.2766372435453141,-0.008271836348126279,0.04646257173026506,0.0010274785869833776,-0.0005532079565947048,0.1569550678517649,0.12556405428141196,0.12556405428141193,28.81092326832698,47.78974149204932,50.970001220703125,-0.032642806577358185,0.18640228176452278,-0.0226405546514925,0.0557197077560571,0.1405544341440758,0.0057991515232887,0.0103597596306326,0.0109518210700691,0.2494800397231612,0.284360862480347,0.1604969277658238,0.1908178573263553,0.3954856378368534,-0.032642806577358185,0.0,0.2778099781371096,2.0
LQDW,0.17271093998878498,0.028731585738064055,0.005586555954152361,-0.00016431875054876745,-0.000704086756699785,0.3269405116592867,0.20471452234535062,0.20471452234535067,76.77588387990069,51.01595040672312,35.417999267578125,-0.06455002743495553,0.10130740457218224,0.0100381382677015,-0.0166701687436242,,0.0021808059974152,0.0066698600060929,,0.7603405152561173,0.3385824089496139,0.3963997860436468,0.3541166831921137,0.808269144403907,,,0.6225043919249227,0.975
CLM,0.13071114517952434,-0.009703408548644158,0.030514313403682113,0.0012056426864914187,0.0030665501921858154,0.24885770188323175,0.15226635218643603,0.152266352186436,55.52680455637607,50.31365439100899,8.319999694824219,-0.17353485696216076,0.42155044862539914,0.0028708459580892,0.0098669832497426,-0.2602288705492611,0.0199924368102465,0.0222909664911308,0.0240197403689857,0.4547387993840457,0.4235494367348388,0.3883884294475271,0.4543393456332402,0.4748882714927113,-0.33553107956572026,-0.19601095577740857,0.8156366930499678,0.181
CRF,0.11828759058309053,-0.02300015862980462,0.03248803878863947,0.0010809247460574598,-0.0011832674476971992,0.2444130977557415,0.14946625158611715,0.14946625158611715,55.406738316943645,51.069392084533,8.09000015258789,-0.16151951643788387,0.3844142730693647,0.009619075287673,0.030703193231242,-0.2538416076949755,0.0181808992833769,0.0226903341259398,0.023789034555283,0.4751231841180909,0.4529960898692989,0.4156594414870271,0.4614018087463979,0.4930789069664969,-0.3397852876762223,-0.21260574901041474,0.8489617537475682,0.173
HYGW,0.0891029879616675,0.01720412897357955,0.0053467726265152525,-0.0001495169702365324,-0.0006173495503747237,0.21763355694128858,0.13455614087301182,0.13455614087301182,79.73038357651714,60.18972608156657,37.30400085449219,-0.01297911141453667,0.05805350897623973,0.012595024429491,0.0325710618407326,,0.0036938099301572,0.0056704730220136,,0.8263035330911508,0.658018783564916,0.691391723507542,0.6580081214839826,0.8594585126011085,,,0.611200133222387,0.698
TLTW,0.08842673647982922,0.0075134961058097895,0.0001864268245235213,-6.216177625367547e-06,-4.4309890418545386e-05,0.21262529289252632,0.1326589345222916,0.13265893452229158,77.30154730625091,54.34656900695489,34.47999954223633,-0.08996492447556359,0.1857930458292656,0.0515400603697056,-0.0358692304927179,,0.0088219716897471,0.0113662333731384,,0.9284925284281418,0.0434921094528292,0.0864639772562682,0.0993518534066485,0.930011781257045,,,0.7670813245544713,0.621
SOXL,0.06025328687321007,0.040848678465081355,0.02665871568829842,0.007066561528975809,0.03279027906632142,0.002403101141969583,-7.751908642433282e-05,-7.751908642433282e-05,62.25843228020452,56.26999887216397,12.899999618530272,-0.5053869576257106,2.7634912407488943,0.2684365311461403,0.2861415714822655,-0.8018593649623285,0.123316489830162,0.0914067484849674,0.0815544759144929,0.8581718432970805,0.629506836617125,0.6435627811679556,0.8503713929452006,0.8947247781738686,-0.8224251773460052,-0.6409823287279629,3.7837276481223863,0.04
LABU,0.05442466266042189,0.1351472049197025,-0.03356996346587165,-0.002412119072598662,-0.00394091972539325,-0.0071056439302975855,-0.007684515144238069,-0.007684515144238068,46.87375547908556,47.668387386672606,6.909999847412109,-0.4651702936062042,1.9633026790482457,0.0191739872538196,0.0763239509805464,-0.8500434120478864,0.0932282573105881,0.0754756089807102,0.087257539762934,0.7258034770132964,0.524960491246315,0.5760011191226801,0.6444092990301361,0.7305431221156178,-0.85294744412451,-0.7250478907257724,3.170885172269727,0.005
SVOL,0.05246781690184052,0.0012965038220620238,0.019696406794387323,-0.00010566769832611584,0.00031983994831855767,0.16969090909090911,0.10456363636363636,0.10490727272727274,80.49031070576534,64.75578101245475,22.0,-0.02368886393586833,0.10420595866653759,0.0328638867611552,0.0562508144405262,-0.0758193091089241,0.0075607595796565,0.0071136968902168,0.0122923424844618,0.5018768492875181,0.5227250352307341,0.4909235374106964,0.4903824472722259,0.5353189276167869,-0.09384887907327966,-0.07186235263099838,0.3647140195596805,0.32
JEPQ,0.04788202043216612,0.016938342369557317,0.006778215829583533,-2.1473357876982205e-05,-2.7148743793846323e-05,0.12098700237161797,0.11388166731317638,0.07492681149411932,68.23150567982937,56.1697011032719,43.86000061035156,-0.08794530608145879,0.201989824425574,0.0571221700652471,0.0517804678604481,,0.0194178406570018,0.0170327759453187,,0.9822238094542688,0.7763663868697839,0.8432983856425598,0.9486364880528576,0.9866774000253564,,,0.7923299181656902,0.681
