Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
CLM,0.8531713471280657,-0.021305479047108875,-0.0016116094050238443,-0.0013203637174738722,0.007260611914645056,-1.4944713577151645,-0.9266508030990592,8.538425872706204,0.2345036395244611,0.18779999689862018,0.11379999804613071,0.11379999804613071,7.312780510149976,30.22145239248596,7.380000114440918,1533812.65,11319537.532530926,-0.25679759439742755,0.02216071037379086,-0.0820895336496986,-0.0774999856948852,-0.4632727189497514,0.010231438437869,0.0114616906089919,0.0246406953835559,0.2938345929310747,0.0702740043850049,0.2325654060069631,0.3111844365394911,0.3198404046725916,-0.5010366512125735,-0.3137525831425052,0.7236721398537856,0.123
IEP,0.8477061599800337,0.0138025960243056,-0.0007583858606596919,-0.00039048646578431384,-0.0005744668842478208,-1.255050563855173,-0.8497772760771942,2.248201240986277,0.0598998741304219,0.158887790316654,0.1271102322533232,0.1271102322533232,9.572247272166544,28.38415582902904,50.34999847412109,712378.15,35868238.76549721,-0.07986115952293993,0.030706244562006324,-0.0636042766324502,-0.049462010311565,-0.0622089818964224,0.0156081170669375,0.0088612742830912,0.0112093339970521,0.1642401842598103,0.0219079197718778,0.0677186204082805,0.0953654632947206,0.1766412458613072,-0.13709236220067145,-0.01423161817181362,0.2759362927470617,2.0
CRF,0.8264273269915524,-0.05578062554832634,-0.00016517099113845768,0.0005642551912080347,0.011689162747919604,-1.4107911433610665,-0.8548427996066811,8.784117942114241,0.2453102242429521,0.1886583756756558,0.11434077667566316,0.11434077667566316,7.381374774804856,28.727170366996912,6.989999771118164,794312.75,5552245.94069624,-0.2680628658102372,0.0,-0.0850785480008695,-0.1026957887872139,-0.482605503131313,0.0106102320089251,0.0112919625456949,0.0244417191036185,0.2919524886150612,0.0697527468596964,0.2205493140149281,0.3176376430945747,0.3342580497620049,-0.5060070699956528,-0.32508830754818074,0.7815457121455499,0.117
TSLY,0.4941048043397904,-0.03257527463801221,-3.711740373383306e-05,-0.0004042592732776732,-0.00048380443262101,-0.5746643647787136,-0.174063979840617,0.6126726771827588,0.2452383090040165,0.7241314264402839,0.43637749471000964,0.45253979865737887,38.55992617946661,43.82719577161447,15.279999732971191,48557.35,741956.2950337887,-0.2978909437970636,0.14749172052271886,-0.1379894010122527,0.0811575269787661,,0.0406819581937142,0.0333664119609019,,0.7590552128692459,0.0296327571054756,0.0435106192629654,0.1324029456864525,0.7604941580025059,,,0.6923021864193325,0.902
OARK,0.3749759785390383,-0.0776980310171349,1.0863560730793855e-05,0.0010046786647424867,0.0019674767545453326,-1.2016280677471651,-0.4783013504857543,0.7300533384072027,0.5365938780927241,0.6518535039049147,0.3594545161714447,0.40700470746009626,38.62726045243279,38.989537783854125,15.739999771118164,22311.95,351190.08789319993,-0.25978179945929747,0.05382966709959591,-0.0733000173385115,-0.1445652120956178,,0.0308398409682499,0.0294381999117924,,0.6615730348298297,0.0233199043223701,0.2328992366781156,0.4214584237780915,0.6663515085960231,,,0.7150268894085056,0.769
SVOL,0.28258485692280344,0.06308035090195095,0.005353231664406186,0.0022206247939128626,-0.002460781488961177,-3.0315909098752414,-2.0870998835462635,20.16828248569124,0.261234819857479,0.1776047013906811,0.10817746885693577,0.10989296187612908,24.033253552662725,35.66160118667883,21.299999237060547,194650.85,4146062.956493187,-0.06986901345513741,0.02799227523778125,-0.0331366966333089,-0.055013381903307,-0.0767230377623616,0.0107460103983479,0.0073721959402623,0.0102443454972834,0.3366031658028884,0.1805606287896822,0.2380216933445618,0.3144173101391163,0.3601128733029871,-0.16262529308990026,-0.07452311272766698,0.4030020241283319,0.32
HYGW,0.13240448776281083,0.0048374244635386865,0.0034174203092314434,-0.00023552165303490725,-0.0006825016662877386,-3.4715149526583797,-3.4715149526583797,0.5305196496878086,0.2431276368357816,0.18888479564976426,0.07276721826383042,0.11644442125935148,38.5689783242411,40.22402701316754,36.060001373291016,12203.35,440052.8177587509,-0.06069283806724124,0.007093828385285494,-0.015023196609973,-0.034796552886039,,0.0048264815480671,0.0045643101670916,,0.5528974581580337,0.1232124173417242,0.1506053403007379,0.195531346474424,0.6289731056053192,,,0.6037877275892305,0.38
JEPI,0.10659000640923191,0.003777788652037243,0.006166864510382374,-0.009675543301120642,1.9429073937633536e-05,-4.399881023416226,-3.5386840874186825,7.412421476672572,0.4443787464521422,0.11552495143362083,0.055672730895438276,0.07148571940318113,35.71286417115025,37.95437915701901,52.5099983215332,4893189.5,256941372.4319439,-0.07520254578308672,0.032036108867918855,-0.0122272672638193,-0.0548956619217079,-0.1056038300054955,0.0093273390910413,0.0062263934224483,0.0093809471431373,0.6733478959983343,0.4990603534275827,0.81291668748476,0.6424578635805803,0.8225434654936346,-0.18238789261789567,-0.08757835132620329,0.5122225033898469,0.411
LQDW,0.07893890531908068,0.012100368720465713,5.6652750304969365e-05,-0.0002780865727552633,-0.00014809993038612825,-4.943468326936426,-4.943468326936426,0.5668627621307568,0.589164115537766,0.20418256108217464,0.10015495035259954,0.12737701348177002,62.61241898197862,44.96334937528611,34.020198822021484,35896.85,1221217.9740842818,-0.11174413838885311,0.019484564307715946,0.0057708220156464,-0.0378903214141307,,0.0064876359892747,0.0051380250526737,,0.598307592271304,0.0030871766298999,0.0379848104729453,0.0411206782557698,0.6352406445940741,,,0.6565216419417247,0.466
LABU,0.05377562377553712,0.015735984754048925,-0.01243554828079068,-0.006634332691712906,-0.011259312387699123,-1.0117974740235345,-1.0117974740235345,3.782979085635726,0.9966674499283292,-0.00628252796011727,-0.007026022368093816,-0.007026022368093816,33.9911295087294,38.68463520401858,5.380000114440918,42601408.25,229195581.26034427,-0.41711805186748663,0.08686875186761234,-0.1860816935293343,-0.3478787740071615,-0.5463743448414058,0.0622575643911695,0.0508795954187088,0.0809919522766659,0.5889685244018839,0.1057348413471331,0.2784695774920309,0.4170880789406844,0.6154852092934724,-0.769067779273282,-0.511122883870851,3.0163137776905424,0.005
