Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,0.924327479502135,-0.15905440169707144,-5.758174398832186e-05,1.3781205273776722e-05,-4.294068391345253e-06,0.8333496745659413,0.4074394444024042,-0.2156630281245621,0.3327821039888164,1.6503837213046655,1.0369667444219393,1.0369667444219393,45.7904797312173,38.9781007789365,33.16999816894531,1334560.2,44267359.39034729,-0.31720879129853297,0.05670591952556281,-0.1008403708932286,-0.1897899540400709,-0.3949288881138569,0.0307699197129315,0.0222009123317534,0.0333772138515215,0.9986677333635235,0.2823775911561182,0.1375390646247545,0.244732014863803,0.9987160046712088,-0.5448085874943644,-0.29553360678635543,-0.994896843940569,13.748
SDOW,0.41713119258339865,0.10977528886355888,-0.00010795501030381508,0.00048041150120621025,0.00014013448614528804,-0.3348216208595881,-0.3348216208595881,-3.186898546309664,0.9952289230932524,0.03623655977196587,0.026989247817572698,0.026989247817572698,17.772606770105,34.50184808246865,22.31999969482422,4314281.15,96294753.95138589,-0.26336632815738914,0.0,-0.1036144563546923,-0.1355538358391846,-0.3297297235375418,0.0136037662793856,0.0191036163342701,0.0302726967757547,0.9952289230932524,0.5566877419623142,0.7774007379237603,0.6506803022415826,0.9954052223252812,-0.4871323653480688,-0.30376840720700793,-2.972415343245157,0.258
TSLY,0.35838255170666183,-0.003589780863340568,6.19670257150887e-05,4.192766067502341e-05,-0.00016007400799716417,-0.5918765296523508,-0.119992042942764,0.7337758929733162,0.2613701414045769,0.5785524076758071,0.4698000217846472,0.36082501683575846,38.30005149908478,51.282509957713934,16.799999237060547,999657.3,16794241.877322007,-0.0854655160831429,0.32701417373987685,-0.0794520965994221,0.1965811454919155,,0.034098190712366,0.0273302347446031,,0.7433383595950771,0.081017455632924,0.0129568971668723,0.105916569264858,0.7488497814763513,,,0.7419299465238685,1.066
OARK,0.30391698955475044,0.08777941518371868,0.0005701387127807235,0.00021731033470659013,0.0010744312378582496,-1.1998497476682402,-0.5999988568953959,0.4536079750526042,0.642000943374387,0.4423619253005039,0.23985001134191294,0.27502501293931747,48.05963817127153,53.97247539054644,16.799999237060547,127591.95,2143544.662655067,-0.18343541737181734,0.16666664459087177,0.0108302279625787,0.076233158651882,,0.0158976463108027,0.013928742625646,,0.6447352496406186,0.259621341801029,0.1484593157475932,0.2351219678900432,0.6575697963262963,,,0.5338253828772815,0.555
KLIP,0.2943232488974207,-0.03153711017669912,0.002129917356457877,-0.0010366757826694819,-0.0010903240420794818,-0.4150572427990254,-0.419406041017361,0.3976057571773848,0.0361610087143624,0.5691235570082432,0.3196240823544996,0.3550328409151932,50.90287486812812,47.242209955438,19.18000030517578,139536.95,2676318.743583298,-0.24189719827816925,0.05384612643708753,0.0401301382693253,-0.0361808707113772,,0.0099015044190873,0.0143226143700472,,0.4866491619010451,0.2030038795475304,0.1747293841249344,0.1140147327354293,0.565016271794273,,,0.4114387340945161,0.835
IEP,0.1783192803232938,-0.05039547593705936,0.02942766508041172,0.0004805857442076329,-0.006599639697745908,-0.0447784046210357,-0.1164341673160476,0.1979568467194363,0.0105681057655572,0.26186580032038465,0.2094926402563077,0.20949264025630773,42.3613817390247,47.978930489116806,30.549999237060547,1224879.05,37420054.04299145,-0.4386255004599787,0.4808531497742108,0.0487470002473071,-0.1195965831306614,-0.402152638956884,0.0704473821995248,0.0587187364531062,0.0376429585424075,0.1152452066753819,0.1692834099445465,0.090490656011306,0.0598809506543848,0.2149558026976594,-0.624157416830703,-0.00856260203915693,1.8875223685880615,2.0
ARKK,0.11586551928828445,0.16124447337727985,3.102404349952591e-07,5.480217363968846e-07,-7.881009524092705e-07,-0.8279785574713718,-0.4038155248599159,1.000000000000112,0.331442742885835,0.05807789175189099,0.03381407180369133,0.03381407180369132,51.675667418627086,59.57456697373982,47.7599983215332,15607472.5,745412860.4033756,-0.05705830438858128,0.37399311357120313,0.1045327582703894,0.2208588861337213,0.0427947405485251,0.0306462712723984,0.0222596557948398,0.0320186415918195,1.0,0.2765437666376862,0.1340607587612584,0.2412688354231453,1.0,-0.4320751069251849,-0.029507513725856915,1.0,0.783
LQDW,0.10098595211464746,0.01691487639772175,0.0002346266728009398,9.125524151311316e-06,-1.8490144808718582e-05,-4.063921601780907,-4.063921601780907,0.5874220725627768,0.3365786416526117,0.18307429860651764,0.1370292135772951,0.1140788081221061,52.0906178865504,45.575043227672026,33.27000045776367,34886.1,1160660.5629695891,-0.07067035846966707,0.014948190869862765,0.0146385949629244,-0.0068360275768707,,0.0021087661243646,0.0044439089259316,,0.4075179825948972,0.0571221595234946,0.0114722962939124,0.012384897534011,0.4325040522780351,,,0.4790465035530609,0.618
LABU,0.09906864777851966,0.15039249231631593,0.009671028295492006,0.0011319575097541558,-0.0044311602128915715,-1.0068575505788058,-1.0068575505788058,2.0483511362008744,0.9973950547736232,-0.004088670098850142,-0.0052709360790801135,-0.005270936079080113,44.67507848179075,47.294490098638505,6.090000152587891,28978582.15,176479569.7152807,-0.33804344795151275,0.37782806503799815,0.0875000457678529,-0.0514018566642374,-0.3344261850836991,0.0372992557157575,0.0379859131894228,0.0620350283628766,0.3731059026590198,0.1740688752422381,0.0910527822040572,0.060150401277094,0.4842878364045793,-0.6578947329571683,-0.28792571556206026,2.4511920245152954,0.009
SQQQ,0.0792094880873276,0.07999059235612381,-0.00016109491425867167,-0.00018840343928405753,-0.0010521933540624435,1.007757631446522,0.3648317880886451,-2.459245285219715,0.996969335846063,0.04970784186338448,0.02765294037393222,0.02765294037393222,45.94110075971742,35.78292032401071,17.850000381469727,109605374.6,1956455978.421132,-0.6343711492615568,0.07142860413906105,-0.0722452913817085,-0.2966902690421299,-0.6292834929220928,0.0334083106152238,0.031795454774864,0.0467962674478065,0.9957564564902722,0.3537715251023305,0.2310178030252906,0.748285900421657,0.996135827078085,-0.7412239739334934,-0.2416899382170704,-2.947538775211705,0.266
