Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,1.1959848358918497,0.1080273398309247,-0.00021292900681236634,-0.00019718314786308598,0.00025199121989446567,0.7761854358645143,0.495960796011068,-0.1891021595708119,0.2808335394724128,1.6731845338747902,1.0513312563411177,1.0513312563411177,28.6016101145421,33.87629488099165,32.720001220703125,1332115.0,43586804.42611694,-0.3264717993528993,0.022500038146972656,-0.102331946890624,-0.230841548741948,-0.427170836264869,0.0268573588594271,0.0206952328448697,0.0332986036588317,0.998284190065959,0.2732644434219617,0.2011030569559523,0.2342808947125235,0.9983472314446592,-0.5359628708695088,-0.29553360678635543,-0.9952890094618558,13.748
SQQQ,0.30975304233670825,0.16872943062131207,-0.00021626208138221374,-0.0018871285484480063,0.01361159771735247,1.008732100951464,0.4205532252590804,-2.3770623811056075,0.9966276476872956,0.050726783262368375,0.028294873455292073,0.02829487345529208,21.66431140839761,30.44352062295986,17.549999237060547,112804445.0,1979717923.6870384,-0.6405161952731196,0.0005700297041804081,-0.1136363680150337,-0.3807339752093136,-0.6816037812564514,0.0244249883711195,0.030045867461545,0.0469741721531894,0.9954673292950864,0.3348763652114838,0.3115295716973968,0.7629261514208902,0.9959205073381276,-0.7275551155045112,-0.2416899382170704,-2.9350492741794043,0.266
KLIP,0.3060659249341847,0.006604595079283359,0.004839932266382858,-0.008552832324208346,0.012446564920848138,-0.4185785419210349,-0.4488230274958515,0.4218966443087862,0.0410450955797093,0.5640400403727048,0.31673255170812187,0.351830225434804,60.114770435806136,49.158623662156685,19.350000381469727,118395.0,2290943.2951641083,-0.2351778274710381,0.0631867895781637,0.0446471755270383,-0.0212937903458116,,0.0119105914960595,0.0152487635281727,,0.484889160789174,0.2177897729707126,0.1820733222387519,0.1199364338505439,0.5521356037245417,,,0.4126295248374672,0.835
TSLY,0.2625215672575599,-0.04971508657392023,2.561238137420248e-05,0.0011558823617329114,0.0019016723167473,-0.5200708005007462,-0.1627899711461275,0.7406989344250672,0.2004134650730287,0.551485556919787,0.44773541855090904,0.34377290085946577,59.97947956030888,59.15636978574408,17.610000610351562,823830.0,14507646.802825928,-0.04137181242031729,0.39099532563985817,0.0451038701291439,0.3102679434644251,,0.0315740360974364,0.0247738402314014,,0.7104939962846891,0.0611534030538347,0.0371739896884734,0.0891040017737961,0.716729266926876,,,0.7472253275246299,1.066
IEP,0.25437022512211066,0.004022908513416532,0.07243087716913703,0.022916975938736175,0.0718825303775856,-0.0394232484390754,-0.1187939141874493,0.2249845304859878,0.0091197359612421,0.24434940714317757,0.19547952571454205,0.19547952571454208,65.87561946385185,53.48943715848243,32.7400016784668,1403200.0,45940770.35522461,-0.39838289636051794,0.5870093558089216,0.1556654347559858,-0.0751412353885786,-0.3625389157049955,0.0679175174959031,0.0587290033686723,0.0375976737560134,0.1168903000176455,0.1686752147898089,0.094115708629092,0.0586602888357012,0.2187220587822818,-0.624157416830703,-0.00856260203915693,1.9054618506663092,2.0
SDOW,0.2367958616142239,0.17117185037104637,-0.00026185313113281206,0.004284291844290398,-0.0018857067245480303,-0.3350059685481739,-0.3350059685481739,-3.1430857086656783,0.9951232774321886,0.033525940103297694,0.024820752082638155,0.024820752082638155,33.515936517438014,41.3098687691921,23.709999084472656,4207550.0,99761006.64787292,-0.2174917596871596,0.0,-0.0298691257624028,-0.1042689951068254,-0.360053992639333,0.0187035012795301,0.0200684031693198,0.0308152698059685,0.9951232774321886,0.5968361343023597,0.7892749495998923,0.6953077728831678,0.9953000287531132,-0.4551930414733497,-0.30376840720700793,-2.970464322605316,0.258
OARK,0.1884934784005424,-0.06137710647988791,0.00173041406481487,0.005634470326880754,-0.01227462012635208,-1.1365735709854716,-0.6591092728533408,0.484732997903991,0.6289043057930714,0.4415557358552192,0.23940481396437602,0.27451711358878805,55.96490303220512,55.88708948924605,16.829999923706055,110525.0,1860135.741567612,-0.18197723289076062,0.1687500256631118,0.0077843805285982,0.1101583174869902,,0.016619955214765,0.0138955935895523,,0.632305993857688,0.2487148473495989,0.17725582810667,0.2235963372891694,0.6457764479213928,,,0.5526885813917336,0.555
TMF,0.1369296025426666,0.19607924934781928,1.7153541423937723e-06,-1.1363525914922918e-05,4.77485264378432e-05,-1.028981934620301,-1.028981934620301,2.6806415988310497,0.994347814271453,0.015702811966889496,0.0105622495735116,0.0105622495735116,50.86045200644239,46.33687943798117,7.46999979019165,23769720.0,177559803.41291428,-0.23463118698641072,0.06562047735955479,-0.0145118911110255,-0.1000000459602069,-0.4275862313400468,0.0263625444507125,0.0230331010738323,0.035584404347866,0.993693964415532,0.000764391629311,0.0033066397684294,0.0025246353406864,0.9941605959711216,-0.5583684886160328,-0.31364275347365134,2.829559515109785,0.048
APLY,0.12945140042427494,0.010572709975648983,-0.0023413683335717543,0.0025264301458670793,-0.027626226391228307,-1.9738729579242624,-0.9506619029571444,0.8281778076837306,0.4474699957780668,0.24208358062474758,0.20831613923418696,0.14884965579359097,42.63256832927988,52.2646472970384,21.93000030517578,42415.0,930160.9629440308,,,-0.0319589937712697,0.0442857288178943,,0.0123287783069259,0.0093594214553359,,0.7566979610919852,0.234987935809813,0.2263703887296735,0.3525799848765834,0.4670208309548534,,,0.8492407317594208,0.633
CRF,0.11509104695761292,0.027203429879177444,-4.5081912801038895e-05,-0.005829468927243388,0.04748926370847273,-0.6388839645059754,-0.9531485449090282,0.4736624517359651,0.0353398285597587,0.1624268665001849,0.09781492589511649,0.09781492589511648,49.656909563514574,59.03307980619001,8.039999961853027,764605.0,6147424.170832634,-0.017114955757907557,0.1635311344998247,0.0100502416234506,0.0894308722462815,-0.093573837025336,0.0093332210813771,0.0091518284527561,0.0158226518506642,0.0970129580180124,0.0589523051491462,0.0871172533972444,0.0545717025237475,0.1687485496261559,-0.32977695769395454,-0.20659554100387767,0.3788372837526023,0.117
