Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,0.7973006632070021,-0.01500199947218623,1.3074176975214786e-05,2.3404639797235484e-06,-0.0008713300070597538,1.1567164734782982,0.4914010047319979,-0.1141047537371699,0.7303921795915131,1.3150588643175176,0.8257120845200362,0.8257120845200362,47.2488622248292,46.71669568698824,41.58000183105469,2523496.8,104927001.56466064,-0.3970417287836503,0.10998405892353036,-0.0309950599181284,0.0465643672321629,-0.1412638702303282,0.0251709574786776,0.0279285507291436,0.0407509076860648,0.9984427475061076,0.0279371464433423,0.2850008407327308,0.5965787927924369,0.998451974854481,-0.5160206932044078,-0.1090439570415811,-0.9849067030418208,13.748
TSLY,0.4692390823597123,-0.04558930884682639,0.0007025573869082491,3.34130504069106e-05,-0.0018475473986393316,-0.6178123539930954,-0.2390255675331165,0.7595633387906552,0.2354100008437519,0.7162159116459199,0.407637635205411,0.44755302433692956,31.58202213697212,42.52232100446987,15.010000228881836,136892.65,2054758.707832241,-0.31029729852902,0.12721539847414953,-0.0819571939647524,-0.0895305002237542,,0.02967029141563,0.0313755935560436,,0.6108527668868882,0.027856945645218,0.0479270346445706,0.1566482908672722,0.6145323739426398,,,0.6245352489319425,0.829
OARK,0.4238917728232982,0.009883998033122555,0.00040268920798459956,0.0011732004729771864,0.013701069632027432,-0.9051812387294732,-0.4698240051678504,0.7629381581799154,0.6344784730377909,0.5889461392024568,0.23725384011014694,0.36737306769754774,37.822508862680266,41.95754739925013,15.600000381469728,43753.9,682560.8566907883,-0.26636566844209864,0.04445638169090893,-0.021943538055223,-0.1463747903090617,,0.0176786074926415,0.0247744331863209,,0.635122709155614,0.0323793987598423,0.195010443548188,0.4261710753486422,0.6417481121982402,,,0.6912501402439938,0.51
SDOW,0.2744135451221587,0.12815927457113674,-0.0007965579882578868,0.000390634268040032,0.0009758133409893465,-0.3386889276007392,-0.3386889276007392,-2.9381256590956366,0.9978356792371836,0.024632034840001142,0.017705627872000917,0.017705627872000917,25.430593379267933,41.95577073628902,25.40999984741211,10858450.7,275913230.6301319,-0.37979011251354744,0.06496224632903358,-0.1043355976122443,0.0103379814244715,-0.1065401065311868,0.0165947120766134,0.0270737527546321,0.0362906760393609,0.9978356792371836,0.6519413618490089,0.7902477468628252,0.7406175795013199,0.9979137934227384,-0.4517463152715777,-0.05859373185290595,-2.9461715394885157,0.22
SOXL,0.21488472003290404,0.07268763055855719,0.0005940386726291907,0.012444566925976841,0.17865094837586218,-1.0131057191955102,-1.0131057191955102,3.2556579096350813,0.9981130995958332,-0.0038309681895177475,-0.005064774551614197,-0.005064774551614198,46.35279706111329,51.52429848523501,16.209999084472656,80486234.65,1304681789.9891517,-0.11420766337275534,1.33910526493603,0.0150281035335573,-0.0169800297472364,-0.4686988212760582,0.0485481412054448,0.0513312030557732,0.0758286668583397,0.700386462691077,0.0615386744624522,0.2430822332230564,0.6319648549792527,0.7356522896879469,-0.7589565277099609,-0.3634782874065897,3.5415418668004173,0.025
HYGW,0.16332445186964256,0.01116927193692681,0.01115794687832645,0.0006013875830076199,-0.0013892394145749282,-0.9481821183179177,-0.9481821183179177,0.6484413794216763,0.0189880359244628,0.1936301506163296,0.17370744395581916,0.11943399488828764,34.529790641532095,40.879534100561145,35.914798736572266,13485.65,484334.4055818557,-0.04911839287018238,0.003767466793581642,-0.0125158154710154,-0.0309274456144981,,0.0080885814951582,0.0057872106989163,,0.3750894106213992,0.2142298094954922,0.1228417039734457,0.1952895994386094,0.4994086098638816,,,0.5429275161035316,0.858
LQDW,0.14046203599784135,0.019449406452719403,0.0011479487703292956,3.0929491844462777e-06,-0.00044297164278282296,-4.285871817977286,-4.285871817977286,0.5806226492513232,0.3541616630021488,0.2101112446762154,0.11759439529443914,0.1311120841460157,44.14410293835364,46.89779063863036,34.11529922485352,21699.45,740283.2297647477,-0.05610221188682929,0.022334441618954592,-0.003059672475589,-0.0216432386047812,,0.0056010216096401,0.0050355548126844,,0.4322737676443364,0.0247863529878569,0.017378033158763,0.0277438466888235,0.5008382143402988,,,0.5355782554652104,0.546
IEP,0.11033757504636602,0.0055470931377564,0.007136994569077168,0.0011441587316917779,0.008194324927351062,-1.5266657942199555,-1.1715085123297695,2.367876780867142,0.1040774446962309,0.15369836920773391,0.12295869536618713,0.12295869536618714,54.397577995591696,48.807457870405145,52.04999923706055,516364.85,26876790.048544884,-0.0487938948113984,0.04162493427147762,0.0215897636437567,-0.0389586524426917,-0.0123339946199015,0.0066506059445205,0.0099085664481644,0.0110374916710322,0.1872167438172564,0.1074768395433134,0.1133313079566036,0.1559895794914069,0.2000432980616606,-0.13709236220067145,-0.01423161817181362,0.2716064877970813,2.0
TLTW,0.09504388339496275,0.020141990022258787,0.0003036703119480699,6.093658980420925e-06,2.563134364360322e-05,-3.4554332032826323,-3.4554332032826323,0.6278006229916789,0.789622770838246,0.17385080846043255,0.13911660022170777,0.1082310093300725,53.4447172844522,53.61016454010766,34.349998474121094,117537.1,4037399.205652619,-0.031029683078831916,0.0631382548475048,0.009106861053354,-0.0011631554590659,,0.0071229756887869,0.0087486879839011,,0.7995029504697242,0.0101332135423664,0.0012856995011619,0.001797329564334,0.8335796244886191,,,0.6915041874841416,0.648
TECL,0.08555602401794837,0.0823135264149763,0.0001265388366287635,0.0019618745598309457,0.04365974923702114,-1.0072925404914508,-1.0072925404914508,2.468062157917496,0.9990303070897012,-0.007774566375845601,-0.008219653100676481,-0.008219653100676481,49.12041069199973,56.821116753297424,34.599998474121094,2826687.75,97803391.8368168,-0.0693921949940256,0.7343356967883692,0.0497572644175539,0.0894205990167664,-0.384232081869556,0.0320708228613627,0.0372507057054616,0.0581025430518617,0.9396669268985398,0.109940301085895,0.4417836476626885,0.8523908760640633,0.943125034839368,-0.6283531920729909,-0.3073770474328609,2.8369422996251794,0.077
