Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
ZIM,0.7683368194442611,-0.030948035839248947,0.023978157110883226,-0.00496995411553331,0.023583484241227477,0.6162828429133523,0.49302627433068186,0.4930262743306819,19.36480077853605,31.78695191362221,30.82999992370605,-0.5385960207779384,1.1672981704362941,-0.145746749976244,-0.2840091891059607,-0.2246945530037991,0.023800642488577,0.0355405091780765,0.0388689145252453,0.1234325814837448,0.0678321056109919,0.0306241001110491,0.1011328613162645,0.2343121818574854,-0.5385960207779384,1.1672981704362941,0.8502867259138999,4.75
MSB,0.4663663014081097,0.0648948164275309,0.020581057315405847,-9.608285123498547e-05,0.00043529950920113676,0.17478260869565218,0.11686956521739131,0.13982608695652174,19.437338889980108,36.93334298594609,23.0,-0.21070691552003207,0.2669564952021062,-0.0980392156862745,-0.1426053395048144,-0.1525402097386068,0.0185130668502842,0.0298988529609339,0.0377865992402632,0.2588713643168628,0.0777101228013936,0.0018242759902584,0.0185866189466402,0.3372995441524725,-0.26553232264083815,0.36153030395507835,0.6042882303614587,0.84
PBR,0.3859916716650773,0.08255372355624822,0.023980338769073423,-0.00011810128218027788,-0.0030723308739449844,0.3704431081158886,0.4929607335974137,0.23337915811300983,34.64586271470441,52.09141413518457,13.239999771118164,-0.1249174044300787,0.14274927311144037,-0.0734779701566008,0.3934897422045995,1.0797106681459026,0.023225367592015,0.0304187664539753,0.027742023858872,0.5963763761954519,0.2264690571113002,0.0529554063150781,0.0633663914601059,0.6789202918798651,-0.1249174044300787,0.14274927311144037,1.3405415032785346,2.59
GOGL,0.25691252910483126,-0.006983717182859539,0.024938106427513942,-0.0019069533811707402,0.007900392900301235,0.26172300763709044,0.20937840610967237,0.20937840610967237,48.03499790763017,43.76314761095834,9.170000076293944,-0.3918588474082394,0.6443550904888202,0.0184302511673544,-0.1006679069365482,0.0387931150898532,0.0295195352878723,0.0289698291870533,0.0393049037149497,0.2436138496263085,0.1185425323574229,0.0305438159549512,0.0721653215659434,0.2822488893768201,-0.3918588474082394,0.6443550904888202,1.5535102163659873,0.6
SBLK,0.2532481919202977,-0.0055783153129866795,0.022571538522076197,-0.0019390724841355038,0.010523571531352619,0.24528914332596857,0.25730993578035377,0.19623131466077487,45.73291047699453,42.23011203576184,20.520000457763672,-0.32548741924152,0.4825520361318003,0.0496164326627857,-0.10496310664879,0.0607819428683438,0.0250914480347094,0.0275215579444781,0.0392357044879378,0.1589233441225819,0.0767607295410179,0.0188755181195905,0.0506310329384046,0.1927724792394733,-0.32548741924152,0.4825520361318003,1.3102289345565477,1.65
CRF,0.1764991648283408,-0.017856360002808762,-0.0077240842592648865,0.0026166117748994246,-0.005438326971839528,0.209358167060333,0.1273816452480098,0.1273816452480098,30.785964684642536,45.59302960262494,9.369999885559082,-0.280206432763747,0.38928721444349446,-0.0280083452435445,0.0966525564432192,-0.1500701299883167,0.0159073407720356,0.0156137274569443,0.0223461662637014,0.253868547301868,0.1576267642592888,0.241658118234762,0.2490874954091144,0.2621873125189899,-0.280206432763747,0.38928721444349446,0.7738579337735312,0.173
CLM,0.1738926671023392,-0.02506492090240093,-0.010716639138223641,0.00233347931271472,-0.012135669743125783,0.2126447240485075,0.12945217615055973,0.12945217615055973,30.289410066109,44.7424120690226,9.65999984741211,-0.27415572205756744,0.37770597687250884,-0.0397614866322073,0.0989373469997965,-0.1263070468983871,0.017631600554413,0.0161127276062482,0.022710980229061,0.2154369677167507,0.1190372554883941,0.1986022823225863,0.2090551078272353,0.2276135462660028,-0.27415572205756744,0.37770597687250884,0.7394830248167802,0.181
GNK,0.16050810787457268,-0.004054540554557599,0.04294936617230257,-0.0016203237516511453,0.009877917548296596,0.1418439677936752,0.11347517423494016,0.11347517423494016,44.516590673808,37.07252342734694,14.100000381469728,-0.4611467048136234,0.8557926785139613,0.0284464144593441,-0.1820000555479389,-0.264816158317218,0.020942256072191,0.0260913397047156,0.0357884845717643,0.2048333086519331,0.1229642977449297,0.0161015808968919,0.0575983729409139,0.31132762718247,-0.4611467048136234,0.8557926785139613,1.3118920148208306,0.5
USOI,0.14615072193707032,-0.2443371869581465,0.00040360222885946515,-9.10860131897109e-09,1.7983734376589166e-05,0.4679705800109004,0.15227827776778075,0.29167646540686726,42.0788268113708,44.91472898197973,4.420000076293945,-0.1658138739802283,0.1987732339440733,-0.0285714525255704,-0.0502749920313326,0.1456407550659351,0.0228416316091217,0.0190588533220078,0.0185623953829847,0.9653075579872806,0.1476350611128319,1.1539483070421852e-05,0.00741618418591,0.9656987649147912,-0.1658138739802283,0.1987732339440733,0.8314931613145254,0.094
SVOL,0.11719195160687841,-0.03297851584824605,-0.007812069499196839,0.0012707136486020544,-0.009704441550105504,0.1739072461574604,0.10342591317213448,0.10756356507920004,35.71525279174383,45.54204079945102,22.229999542236328,-0.05011358777799746,0.052757453031431645,-0.0093583327461408,0.0158192573949826,-0.0644801818171456,0.0097501414284091,0.008977183494858,0.0125851669588503,0.4966872832131239,0.2702793228741524,0.4628504210497122,0.4783761055537175,0.5372067202996833,-0.11173800920216637,0.12579397785759538,0.4522627212781961,0.32
