Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SOXL,0.4766118747997451,0.18090130165554064,0.012423198337498201,0.21250910257361258,0.2119544455667078,0.0022793555854905365,-0.00017651553160757082,-0.00017651553160757082,55.76632346759452,55.01080282773725,13.029999732971191,-0.467908353845212,0.8802308882733354,0.0533548790232893,0.1802536030791932,-0.7929646018503702,0.0753960720674902,0.091618835464344,0.081986767981934,0.8650144857815419,0.6295215315690855,0.660989861160864,0.8514613450285659,0.8925131823738084,-0.8206356620010834,-0.6629070587837445,3.74336067503102,0.04
IEP,0.22370839543626128,-0.007525421337842038,0.01996689163241088,0.03217548771942667,0.0005540165358095986,0.15819656017950878,0.12655724814360703,0.12655724814360703,35.815541191975896,45.87478665464388,50.56999969482422,-0.04023441623346746,0.13866798073460052,-0.0321531158885316,0.0099687066097051,0.1569879368546032,0.0080216204312526,0.0077437010595524,0.0108523527608937,0.2551822204245906,0.329946541177107,0.2090043516764365,0.2266643275391708,0.3811298694909258,-0.04023441623346746,0.0,0.2859254192369755,2.0
TECL,0.14751932201445828,0.2825058218342171,0.0022065786654690152,-0.026769880473277694,-0.02057236775614452,-0.0003892527247391121,-0.0023114021797912892,-0.0023114021797912892,60.02799931498536,54.82069806212099,29.030000686645508,-0.37096425294012714,0.4551378233816268,0.0653211261154314,0.1278166645214551,-0.6313881046038461,0.0600433112195904,0.0717880466184487,0.0617941284062094,0.9698358756666166,0.7098508666742579,0.8046867478478665,0.9188991431197908,0.9707356509403792,-0.6792265117497733,-0.49005523175824417,3.172728408600212,0.279
CLM,0.14150740649690596,0.012404813102533082,0.01183206995056162,0.033729990359487844,0.016786704942690075,0.24317918527621069,0.14868888672401273,0.14868888672401273,63.02440449149357,53.72506024973494,8.505000114440918,-0.15515796537774218,0.200985767974863,0.0371951600329505,-0.035003255920549,-0.2647708030015484,0.0101835859976649,0.0181598469921421,0.0238787316387047,0.4551679915765484,0.4222499753580302,0.3995414744764256,0.4530033777981772,0.4701012285828926,-0.32075624745230435,-0.19601094084837278,0.8279208168818374,0.181
CRF,0.13703560837636036,0.02316223644060126,0.014394481216200484,0.03661472310914459,-0.005296141664283974,0.24004788766341673,0.14671616922795253,0.14671616922795255,62.13014972866012,53.679043534499215,8.229999542236328,-0.1470094109104727,0.18089234632938722,0.0249065773245218,-0.0296564997637046,-0.2671231114245002,0.0114581154968472,0.018506274261313,0.0236516884247556,0.475253942490929,0.4527124668325444,0.4208149795692519,0.4632047731830615,0.4931807328649772,-0.3283601140026865,-0.21260574901041474,0.8667685069931698,0.173
LQDW,0.13558402126355862,0.004777322384616061,0.0022474908091803217,-0.009269909608281267,-0.006659666713327842,0.21885997436342042,0.20535105390325836,0.13662378384895488,43.16986811642821,47.72538255543308,35.310001373291016,-0.06740243664318657,0.027076602010833506,0.0002833466415479,-0.0226522649889275,,0.0060198046669467,0.005130288938035,,0.658014256784914,0.3112015501330936,0.4023629437983764,0.3466003380070125,0.6945804020721487,,,0.5924793191461094,0.975
HYGW,0.13484987115639768,0.002411088395901253,0.002086563387356761,-0.008216349215183787,-0.005534469760507075,0.21659926634100998,0.1354682772295448,0.1339045377948363,41.57136980062568,51.57496001472188,37.06499862670898,-0.019302835032296572,0.03763007663712892,-0.0006740772654639,0.0076786443770262,,0.0055042288525348,0.0047671203520461,,0.7588248128926628,0.5643025849213974,0.6168365148570274,0.5872120331068116,0.7833270215472168,,,0.5838899744492412,0.698
JEPQ,0.0702370400758384,0.05884800937899758,0.0030392097019365048,-0.002101905836268016,0.000938817826977399,0.12846814332915352,0.09041945229454254,0.07963993029736671,67.11321767317968,57.99830018994239,43.95000076293945,-0.07475183588362455,0.11213894693800097,0.0247458621182528,0.0443161587332636,,0.0098558207973751,0.0158662594485795,,0.9750653049275072,0.7650435837912747,0.8430737587090511,0.9448936262225832,0.98070499047009,,,0.7692955524637163,0.546
TLTW,0.06621218094612749,-0.02025537996737201,8.871836834634399e-05,9.842317713267103e-05,-7.608480719763822e-05,0.20479281514830744,0.13075106766140412,0.1277244735434337,64.5649807750124,56.93331974143872,34.970001220703125,-0.07703224697003164,0.09444874306759954,0.0237119841015567,-0.0135050470940872,,0.0074547558564515,0.0096850774220777,,0.8674706266123102,0.0478076259253932,0.1202279602327717,0.1180309918575225,0.8705453567254983,,,0.7050028336677271,0.621
SVOL,0.050428372751465673,0.005628744350555026,0.006799160567342771,-0.00889823211992742,-0.003608104844963941,0.1669137746042998,0.10424268372507153,0.10315767800070887,67.40896515620358,60.43617203096176,22.06439971923828,-0.0487238635687085,0.08120430238577914,0.0238700928254835,0.0502837139701235,-0.1171938668398279,0.00964745957588,0.0072534967316835,0.0122134342440911,0.4678937939488719,0.4852406288153921,0.471174863477016,0.4484499486302582,0.498925947004866,-0.1787633794105945,-0.13670007147422902,0.3561566751822282,0.32
