Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
ZIM,0.9650468798838049,0.020022766132344653,0.0653065683742109,0.03609800707421394,-0.027223711659779125,0.7609131166390699,0.608730493311256,0.608730493311256,18.6007327293632,26.733869448721126,24.96999931335449,-0.6095220400786405,1.5609640047325475,-0.2380226132270697,-0.426702945417305,-0.3148507751469399,0.0276814402553642,0.0323494832983371,0.0386342700958549,0.156234063140901,0.1002181015874791,0.0490362287500177,0.1387887893763389,0.2751417941541256,-0.626297208145794,1.6759232785987157,1.0046428262160811,4.75
USOI,0.48713183972476537,0.10580951414842066,0.003019787251111206,5.51307193990201e-05,-5.3902173010426515e-05,0.5231077610195666,0.23045470201784002,0.3264128894423269,27.68707352317285,37.63855104035424,80.36000061035156,-0.21930219800948836,0.2809053611401786,-0.0827963213090765,-0.1222588155608235,0.0504089166242498,0.0181722991396565,0.0192564281914963,0.0188414097768228,0.962808124133366,0.2098347343628944,0.0075238620778388,0.0280967212418898,0.9634225394021292,-0.21930219800948836,0.2809053611401786,0.8190157979623272,2.54
SVOL,0.4833497733812774,0.007098338592499048,0.005580758338552811,-0.004871901138925538,0.001634957044335187,0.1853177068302886,0.11035119828495586,0.1147521553030818,13.275552577146987,31.50643138241519,20.899999618530277,-0.1069443966758723,0.11975110651319398,-0.0589824187277082,-0.0779036127525029,-0.1282511424101949,0.0096648296092793,0.0099001788036565,0.0125183565082205,0.5599693494493341,0.4603569915082834,0.5281893583994506,0.5297674526430656,0.5720502588326084,-0.16488188703929818,0.19743541001014897,0.5091842483575146,0.32
LQD,0.4533629252872979,0.0015077285954858053,-0.008082079011299302,-0.01851991956227254,0.001011863759827531,0.034562144244891534,0.02125615087428167,0.021256150874281666,11.162821634256863,26.537707768381686,101.44000244140624,-0.15462391700833789,0.18290547854293027,-0.0551415623629804,-0.1081986442228153,-0.2277690225115338,0.0080642312119767,0.0078132409397541,0.0066795776525547,0.2850783572778168,0.1578874061590756,0.3316935590447706,0.2969065421312949,0.3681955477731067,-0.23093318229574822,0.30027713714799065,0.3052188954889395,0.304
PBR,0.4152869364397728,-0.0009469628196970571,0.05959543916558925,0.0029253217187185025,0.0029769481437653166,0.4003809523809524,0.5327999999999999,0.25224,28.776988819498808,43.807914526013214,12.25,-0.19035030354640148,0.2351020501584422,-0.074773397902752,0.104421121632992,0.8929007468562438,0.0355432936550388,0.033132828722026,0.028192681061812,0.650273578524852,0.3644462531282251,0.1393115707266226,0.1287961595339248,0.7078738049477231,-0.19035030354640148,0.2351020501584422,1.334744277321276,2.59
GOGL,0.3904289033813159,-0.03246892841147987,0.08962171205594709,0.01461291167776789,-0.0073466749517743495,0.3,0.24,0.24,34.61642631991936,38.30944689334794,8.0,-0.4694515615859921,0.884842038154602,-0.1332610621060023,-0.2358199209165561,-0.0090012737450917,0.0440517807893535,0.0341923673049288,0.0383441915815604,0.2331286278507185,0.1475802393557258,0.0319381255091186,0.0707081378403186,0.3236903454857326,-0.4694515615859921,0.884842038154602,1.2095705999003143,0.6
CLM,0.3701477914416192,-0.013750114425138392,0.01078857635576262,0.010998538324280917,-0.006100796177054758,0.24854430010722828,0.15206890906755383,0.15206890906755383,18.109014011466595,31.400113469634345,8.329999923706055,-0.37409079964916103,0.5976758281224706,-0.1760632832262831,-0.1165953356525645,-0.2489216398040046,0.0188390016153147,0.0187387328959958,0.0231612326867854,0.5044042188819713,0.3587813481468,0.3920422351677889,0.4961840374243903,0.513284650036833,-0.37409079964916103,0.5976758281224706,0.9260033596111676,0.181
SBLK,0.349649919786697,-0.015789241209217528,0.1113231246884989,0.01621065891703641,-0.014934200009976044,0.2642169834600995,0.27716536543099174,0.2113735867680796,41.03733501851968,40.813464064363146,19.049999237060547,-0.37380780398690316,0.5969537888956462,-0.0988647215198738,-0.2179213767021101,0.0365991835435017,0.0433235660871284,0.0319864197022255,0.0388852620380804,0.1194374459930176,0.094500812600381,0.0159865259026463,0.0550371464831024,0.2398319192258696,-0.37380780398690316,0.5969537888956462,0.8758704819709112,1.65
XYLD,0.34402156927099636,0.0036883191869879145,0.005979068825106243,-0.008478835228156161,-0.0005289404066599147,0.13440786972848123,0.0779130448195344,0.08208695792894317,16.40645408791208,28.208102982152205,38.63999938964844,-0.18351693482439269,0.22476514535536918,-0.0603112744809269,-0.108775904288234,-0.1366334750053358,0.0047853229088115,0.009730699163361,0.0093404925799724,0.7063262428131577,0.5895568649289431,0.6956497368423197,0.6807582805121803,0.7313270053835886,-0.18351693482439269,0.22476514535536918,0.5449340700510671,0.434
CRF,0.3385083627890732,-0.011595098820182063,0.022019855451573266,0.012838667988765443,-0.00627069421196589,0.24568819264741998,0.1502695613678746,0.1502695613678746,20.09636049149157,31.52195018183112,8.050000190734863,-0.38160742536702474,0.6170957430941246,-0.1718107027176479,-0.1100670678182642,-0.2611999789240297,0.0200306070866329,0.0190498035454826,0.0227695223574542,0.499573874004887,0.3944742129892918,0.3936773664502346,0.4880431653336263,0.5151562222235698,-0.38160742536702474,0.6170957430941246,0.9083035252411626,0.173
