Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,0.7832680927858353,-0.01998573332655152,9.636335197641235e-06,-1.818454656871075e-05,-0.0004692238958599107,1.1376101045052838,0.4774808819569596,-0.134476404678264,0.7018118326892585,1.3080981101368827,0.8213268093862361,0.8213268093862361,49.57883881168264,47.22942698688935,41.79999923706055,3342190.0,139703539.4501114,-0.39385151113680306,0.11585692094655808,-0.0240486236273592,0.0633426043444849,-0.0889276751540907,0.0251224030325267,0.0283298345030192,0.0408492431420377,0.9983866790123423,0.0178516995242006,0.2268966905677494,0.5384104396661694,0.9984023195601792,-0.5160206932044078,-0.1090439570415811,-0.9870106505131132,13.748
TSLY,0.5198034307221621,0.007228355213745157,0.00039649021862235437,-4.16861073263322e-05,-0.0011333604132646258,-0.6314124759569305,-0.2451017220840748,0.7366095953391637,0.2445225773870886,0.7235455081970749,0.4118523650603757,0.4521706701641572,27.116064289117823,41.39168726316291,14.859999656677246,127935.0,1901114.0560770037,-0.3171897567764643,0.11595071145278624,-0.0804455571169481,-0.1291607844452268,,0.0298065634414485,0.031629504249261,,0.6217695943625647,0.0210169449167016,0.043058617617013,0.154043978541858,0.624347599699999,,,0.6331327767642956,0.829
OARK,0.4198361762452956,0.013141557131507707,0.0002882313425491299,0.0005526498168893888,0.006939932646569774,-0.9179304277001238,-0.466899648636,0.7977424370224007,0.6439411691340782,0.5924210742836652,0.23868800406851848,0.36956227679870907,34.406006656088415,41.16345562147389,15.510000228881836,41565.0,644673.1595134735,-0.27059818127346735,0.03843066172777121,-0.0281954767036067,-0.2372006054586586,,0.0179811491956583,0.0279024666060599,,0.6443238805430209,0.0238984043112027,0.1647424164421405,0.3961205533069051,0.6503906908458845,,,0.6931670238817291,0.51
SDOW,0.2314633233297787,0.13547827942532242,-0.0004047838802961002,0.0002454759707725126,0.0005814097883706292,-0.3388524641284112,-0.3388524641284112,-2.946769682101868,0.9980381952479926,0.02401623391775958,0.017212987134207672,0.017212987134207665,29.64024122137717,43.621997778233045,25.8700008392334,13353085.0,345444320.1563549,-0.36856236103403717,0.08424141565234544,-0.1161598758235907,0.0229339621474649,-0.086833713063803,0.0166650943594097,0.0273841344172051,0.0362966893459961,0.9980381952479926,0.65670980822252,0.8075300347253509,0.7613416754468136,0.9981057789665384,-0.4517463152715777,-0.05859373185290595,-2.945347314546242,0.22
HYGW,0.1971481886688248,-0.001233780953148329,0.010563331846596517,0.000320646251377905,-0.0008808321259622358,-1.2540793969663442,-1.2540793969663442,0.6501691789734925,0.035221747531879,0.19399261663982723,0.17403389891445525,0.11966234848309114,29.443636480502292,39.497498673560216,35.849998474121094,13565.0,486305.22930145264,-0.05083404713721462,0.001956391761106513,-0.0134838105781324,-0.0327802562418646,,0.0080618366254774,0.0058121872415392,,0.4125834917925373,0.2208432355980168,0.1541340976421755,0.2283590495755617,0.5219304104908166,,,0.562967346011403,0.858
SOXL,0.16919607657626942,0.07418319411917464,-0.00023152454079537464,0.006154206230777554,0.08462095485223255,-1.0126289663391066,-1.0126289663391066,3.288129428449763,0.9983553095230814,-0.0036143038969106067,-0.004891443117528485,-0.004891443117528485,39.15914666697918,49.690854626200526,15.65999984741211,87297170.0,1367073668.879509,-0.1442622677438149,1.259740293697293,-0.1046312148458684,-0.0273292250703319,-0.5237226478499692,0.0495301621540404,0.0536977681804649,0.0759056003174473,0.7222553514279835,0.0708762298697758,0.2744805335894894,0.6469545405926911,0.7457895217846895,-0.7728613642625135,-0.40019668633967675,3.6609108328545177,0.025
LQDW,0.14800976875547986,0.016189571001742654,0.001597110317697292,-3.154854467500673e-05,-0.0004598580347273529,-4.244554464574224,-4.244554464574224,0.5910923722691598,0.393131577856331,0.21026969690221747,0.11768418836972776,0.13121190904839702,42.07017369221945,46.32911922678895,34.09000015258789,22890.0,780320.1034927368,-0.0737168477498128,0.02157630337875638,-0.0069910185163373,-0.0230692160657839,,0.0058205084288461,0.0050359224122258,,0.4925303278433348,0.0420480595815544,0.0517645293924379,0.060214211988662,0.5525594595482546,,,0.5817737454524387,0.546
CLM,0.09873959136675835,0.04111089402455564,0.002986810403666228,0.0002940680394409048,0.04181459790649788,-1.3775202191246696,-0.974251887248864,6.690545581255074,0.1511143394800667,0.17727368513836297,0.10716842163716866,0.10716842163716866,58.3927432705349,49.90388784823931,7.789999961853027,1373135.0,10696721.597619057,-0.1363636844222066,0.07894739449102484,0.0304232831764974,-0.0670659154530638,-0.4616447948792896,0.0122028121693016,0.0113538592854967,0.0247787021979161,0.2011483025698318,0.0625351527520348,0.1367731401258957,0.2364096337318111,0.2706362314388405,-0.49930653592290075,-0.3744798606074706,0.5044679356446383,0.123
CRF,0.09783212321683767,0.03953902414875377,0.00604595580364447,0.0009589385464799606,0.04303990010396638,-1.508232621508631,-1.0515822173197555,6.900417892071306,0.1930056962947611,0.17727368811219846,0.10716842351068503,0.10716842351068502,59.262589528523165,49.53105651214916,7.409999847412109,763030.0,5654052.183570862,-0.14037123598737655,0.07235890174256032,0.0363636011995489,-0.0772104490879821,-0.4740951194346775,0.0127894030172033,0.0115435564218417,0.0246345546257694,0.2514948619343617,0.0948510415725383,0.1624451624070237,0.287276327107121,0.3228728288515508,-0.5116607750036226,-0.39081271251267913,0.5822397030808398,0.117
TLTW,0.08870526244429312,0.020464382201881147,7.145571668687757e-05,3.313978118699104e-06,7.891898851833595e-05,-3.4015134312250224,-3.4015134312250224,0.6477355432472066,0.8022776084118094,0.1732846825841907,0.1386613502656008,0.10787435002804013,58.21663395445199,55.017692733373984,34.459999084472656,117035.0,4033025.992851257,-0.030988166629390745,0.06654279231813742,0.0023268764942423,-0.0014488333669187,,0.0080202969526886,0.0088166585450011,,0.8123756155083948,0.002519518284497,0.001610907389654,0.0114487663747067,0.8442028950683802,,,0.7150697475860092,0.648
