Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SBLK,0.5539866979818354,0.008790214158527343,0.026337362143754255,-0.008862553220138215,0.006672124737696934,0.14099525811443495,0.25023696230057696,0.1503949419887306,15.09668432808112,34.54988699631126,21.100000381469727,-0.3509688873932052,0.5407581864350994,-0.1831203854513086,-0.151588272237464,0.0581140900439027,0.0312814609648279,0.0323074963259117,0.0394155070739574,0.1376041048620583,0.0763503240851307,0.0328013395290834,0.0392854370590833,0.1992094172803976,-0.3509688873932052,0.5407581864350994,0.8429420202403043,1.65
ZIM,0.4685087279235436,-0.012039637722080927,0.056654447015750314,-0.027066437257642587,0.021244683161375122,0.2173360438951996,0.2318251134882129,0.23182511348821289,20.12143145779776,36.217272926740605,39.34000015258789,-0.46918412311200697,0.8838924070295076,-0.2220684122999057,-0.1647558083424758,0.0945785763050255,0.0611164990648793,0.0456306576864967,0.0401014842867098,0.2474349818867878,0.2610622907727103,0.225691718122675,0.2444907740864765,0.2860207793649364,-0.46918412311200697,0.8838924070295076,0.7202989709738592,2.85
GNK,0.40052392963802996,-0.0010617004460705293,0.04567878101222181,-0.0998394148984942,0.052484727656800206,0.10155720741440757,0.10832768790870141,0.10832768790870141,16.72343230913314,31.58436267100877,14.770000457763672,-0.4515410215229382,0.8232904177751974,-0.0865800625803796,-0.2402263347736235,-0.216880882317546,0.0135223343832316,0.0534959606381376,0.0416197664965443,0.1209591515252075,0.0878727350381123,0.2774022478722877,0.2433633655411564,0.5089852648148501,-0.4515410215229382,0.8232904177751974,-1.0734934196074244,0.5
SOXL,0.24032241051961262,-0.10358341968583461,-0.014514534030791492,-0.10439193669322287,0.5244299604720873,0.0013953488195254707,0.0011720930084013954,0.0011720930084013954,31.585290128037556,42.7640403917674,15.050000190734863,-0.6698113298345469,2.0285715118538548,-0.3089990947538018,0.1107011054527999,-0.681683626253311,0.0850647069643724,0.0753288675347387,0.0737812182949105,0.3489627209055277,0.3425157643895038,0.3191858791667812,0.4125668982292577,0.618180335127069,-0.7937703497501576,3.8489632736540216,1.0805149239587255,0.007
GOGL,0.23551342799033154,0.010090796966465287,0.038592963976438584,-0.011554177168833932,0.005427790890445863,0.14878048780487804,0.15609756097560976,0.1586991869918699,36.6422937791742,42.44966359891988,10.25,-0.3617683473939928,0.5668292161895008,-0.0613553179132696,-0.1094700437729045,0.0865181684585245,0.0229333962924628,0.0313372159169965,0.039319310241144,0.2837737079012629,0.1867411166166015,0.099111638266105,0.1082602857107145,0.3618918214515848,-0.3617683473939928,0.5668292161895008,1.12940910584937,0.5
RYLD,0.21815227230765705,0.0015935677506889357,0.009592329363249713,-0.004376296181400885,0.0089479934240053,0.10673218473144488,0.07838623931685615,0.0896550351744137,22.892416559806534,35.32689265510698,20.350000381469727,-0.13696218281668926,0.15869777672511676,-0.0409990084842859,-0.0078010651207504,-0.1140911282245538,0.0094642851107265,0.0057435928857272,0.0107300591190388,0.1945037310784774,0.2190790974850909,0.1873662301330479,0.206700772879507,0.2440332886296565,-0.14841544815925267,0.17428151771711264,0.1053184236180111,0.211
ORC,0.17863005845049038,0.05545682562579654,0.0016466017490380414,-0.0016017978628126053,-0.008272165883871134,0.14310954449413138,0.12021201737507034,0.12021201737507035,29.217198244496736,40.89244197373899,2.8299999237060547,-0.1509295555539819,0.17775857885673663,-0.1319018613543301,0.0107142756788096,-0.3648921456107825,0.0320537475315643,0.022541126008358,0.0204143539053334,0.367165580837375,0.1201203453715151,0.0733091211214064,0.0722361597422344,0.5933169093467435,-0.37445897004866624,0.5986161612417311,0.5807022670447719,0.045
MSB,0.16133854342846635,0.008121144950854062,0.07959111635914944,-0.0007977338624596609,0.001640719085543041,0.1040515668395036,0.1225782705988913,0.11098833796213718,44.05458981210023,49.78759958273872,27.149999618530277,-0.07084188033769578,0.07624308375354105,-0.0173724052412533,0.0974130909340418,-0.0515609438776343,0.0314433857880816,0.0318820969925821,0.0379916175997016,0.0380140973766607,0.0490833013414482,0.00069931373548,0.0028970068389041,0.2890622224056939,-0.15794960553046478,0.1875773784655348,0.1243243979506808,1.04
USOI,0.1373813949617311,0.020318032502747486,0.000767803537626124,-0.004940522796406227,-0.0028025285535973866,0.29238900516345073,0.3644143748518705,0.2456067643372986,60.69661413545992,48.41084761990192,4.730000019073486,-0.19420781749760074,0.24101476995530735,0.0260303431851749,-0.1041666986514811,0.1631736965797083,0.0156687936018652,0.0318363913303153,0.0208788155666545,0.684187069230699,0.0564349611349803,0.2526634474904564,0.2291755959432069,0.8566861694632587,-0.19420781749760074,0.24101476995530735,0.8800025740435723,0.228
IVR,0.13135893203730958,0.0989310484911808,-0.0020463241479347053,0.0010386156638218474,-0.007513163219742465,0.1624770132907472,0.13905579854468478,0.13648069116422765,43.244474746549294,50.10676605033772,16.309999465942383,-0.2695652329896676,0.36904764828349745,-0.0450819942156414,0.1437587099689192,-0.4216186046033442,0.0196745821059528,0.0296542070656491,0.0297027430235726,0.2443639606351773,0.0473934611734782,0.0189296292053331,0.0137986787701448,0.5832541449428921,-0.4793083016022568,0.9205222650508347,0.8285881563486929,0.9
CLM,0.11958753311254632,0.0010869480350477068,0.011195605552816386,0.02629759632456769,-0.01634958521590838,0.16001964156835768,0.13441649891742044,0.13441649891742044,41.94603236733872,52.22199981309166,10.18000030517578,-0.26280123134144373,0.3564862592210376,-0.0441313925060357,0.1976470947265625,-0.0818613474824715,0.0181933980972695,0.0268928237166828,0.0247300947764873,0.4521368912734612,0.4381402644127992,0.4869487568093175,0.4472123565722207,0.4943583170398128,-0.26280123134144373,0.3564862592210376,0.7362591209869531,0.181
