Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,1.0784296920932532,0.10706738178247138,-0.0003990751798732644,-0.0001103257831655873,-9.16844121974359e-06,0.90767857209519,0.5523669497797422,-0.102741246556926,0.3990385749731139,1.4620885272821207,0.9183407721877361,0.9183407721877361,26.68905930197865,37.72256342678136,37.41999816894531,1486295.9,55617189.85651092,-0.4568940879501966,0.0,-0.0751359610557679,-0.1067080755749001,-0.3778886580269536,0.0149985386652757,0.0208604856681306,0.0360905231518936,0.9981650883703396,0.1545334133151032,0.2501014402219187,0.3189785293307337,0.9982473468514534,-0.48272048571634685,-0.04755315159187945,-0.9892351787980672,13.748
TSLY,0.3339232126425986,0.049640569376933216,0.00017696344233397748,0.00011596905914330912,0.0018266567824410276,-0.6471985540111339,-0.3006209212125079,0.6837894085082137,0.2250136023215536,0.6106294127490024,0.2012597756125994,0.3810335300318715,65.3403366487705,59.51447619281026,15.753000259399414,302871.55,4771135.605714702,-0.23020916149922221,0.2443128316956149,0.0901730427220359,0.0586693641293225,,0.0181042198459728,0.0238670275586026,,0.6836131597714777,0.0492984656948671,0.0823587690376825,0.1508823219202477,0.6892535261497492,,,0.6686314958866544,0.44
SQQQ,0.2668627352945008,0.31013403557864944,-0.0001875653198396911,-0.0005242789559709236,0.0007142154878202691,1.004158834679325,0.4591417205835175,-1.865845184936036,0.9994033980955336,0.027106804001539718,0.01341428652097002,0.01341428652097002,33.34473777553115,33.28063763330985,22.049999237060547,118587497.25,2614854223.88742,-0.6202858730335784,0.01612896137399411,-0.1732283774284635,-0.2720370230904412,-0.5232432597392314,0.0390336238210376,0.0325362377938255,0.0503029159693435,0.9985585381799618,0.157916935673398,0.3615804054120189,0.7705734773231203,0.998633303124595,-0.6716598280321218,-0.1213496306167654,-2.9633256859918427,0.204
OARK,0.23811920783421583,-0.07294144616698948,0.0023006522833197156,0.0025962308368280332,-0.004624905518322548,-1.1017797526752382,-0.6086295205082881,0.6197594691240689,0.7745350008823065,0.5080652335797938,0.161278651137789,0.3164180971552701,52.42745892411513,53.77334948648414,16.1200008392334,54157.1,873012.4974504471,-0.2164867645816826,0.11944453237969443,0.0208993589726167,0.0366559898075216,,0.0151635683395285,0.0147701158462035,,0.7778593333063392,0.1406116927137407,0.1849869695315593,0.3135521594355558,0.7965017230511257,,,0.697548862180883,0.365
IEP,0.21456108684209374,0.010420085796426205,0.06011905867803209,-0.015867545019232494,0.01477017767896486,-0.0556747580416183,-0.1395712908437409,0.3944907021880334,0.0128896168205909,0.28808065783677134,0.2304645262694171,0.23046452626941707,60.67331399212112,39.335491616956936,27.770000457763672,4013362.9,111451089.57017171,-0.48970963998285144,0.346097992605626,0.1599832848064228,-0.466577031786041,-0.4586744469636979,0.0705481660064425,0.0819286185706383,0.0346763983443337,0.090855858305663,0.1131563004363741,0.089424457855961,0.0510045056159778,0.1319687692144667,-0.624157416830703,-0.00856260203915693,1.3621218888309194,2.0
HYGW,0.12096409101167861,0.005242016495570823,0.007341006699768486,0.0016766482326590851,-0.0031138550754058487,1.1302912242670256,1.1302912242670256,0.4426748879020815,0.0224276927858924,0.17939881479478714,0.07856852829589661,0.11046825332071589,41.4521205686036,41.96727610154548,35.46989822387695,9969.6,353620.6973327637,-0.06089759613476331,0.0016632946527554981,-0.0005100523854435,-0.0111541878985718,,0.004015155467184,0.0033089884822952,,0.2714129389173694,0.2284510124884285,0.1580723878093585,0.2637000762580753,0.3720379317672817,,,0.5107901672623925,0.401
TLTW,0.11836300086082152,0.03429021192966711,0.00019783045034420393,9.127613384671179e-05,-0.00014230945324342431,-3.841135654900449,-3.841135654900449,0.5824834415915565,0.6790165948083469,0.1758689370211519,0.11829490629570895,0.10950243032332568,48.5438034944044,45.535110352287845,32.959999084472656,365196.85,12036887.841652296,-0.07023982016581287,0.020117538952473035,0.009185524753893,-0.0385064102050499,,0.0096825654931057,0.0070317182812244,,0.6913458965528854,0.007763057184446,0.0107841634847846,0.0156969739452005,0.7350273441362674,,,0.5325384174590259,0.531
TMF,0.11148283450239797,0.16553502743244755,-0.0004652760169228816,-0.0002883834960290932,0.0006928157882412042,-1.0299514035146449,-1.0299514035146449,2.6696705349950998,0.9940195219914588,0.008087855832038976,0.00447028466563118,0.004470284665631182,49.53242456369109,45.81890873589404,7.739999771118164,20145204.5,155923878.2191286,-0.24340174804874315,0.053061207013048506,0.0403225418804342,-0.1447514245312217,-0.3938919738712664,0.0251613201643057,0.0291095195969525,0.0370340203348109,0.9957043498322355,0.1003040639806275,0.0657616337041797,0.1164280278375403,0.9963806525454934,-0.5583684886160328,-0.2805907630004686,2.8838231573431514,0.035
LQDW,0.10385223580492496,-0.009283349040765327,0.0001646208967243117,1.8649162086789034e-07,-1.4073137388226879e-06,-4.291816631899444,-4.291816631899444,0.386907754487037,0.2462384635946061,0.1830071771127312,0.09755089359165153,0.11403652158102065,44.44797659369334,41.37500848018473,33.400001525878906,21292.0,711152.8324890137,-0.06703904364045732,0.004511324086583723,-0.0019720934134633,-0.0207287932092191,,0.0051100948353943,0.0034468518593569,,0.3436364745540939,0.0052884865336547,1.780260472694639e-05,0.0005598711922449,0.3807478260704583,,,0.4151628820264822,0.446
SDOW,0.08631406930835019,-0.021738906611587026,-0.0010127732782242245,0.0004215883154250777,-0.0006689158750895392,-0.3386560863282294,-0.3386560863282294,-2.9804312507735755,0.9977098833761338,0.02496225654877201,0.01796980523901761,0.01796980523901761,31.873307980803904,44.04620468579474,25.170000076293945,6712652.1,168957453.8691347,-0.16930690725866404,0.034525283815123986,-0.0883737950061039,-0.0167968866706358,-0.1709486307549028,0.0233180338195813,0.0222375198525067,0.0329624770589529,0.9977098833761338,0.7047105644827371,0.7556417861914151,0.755011252839463,0.9978074881575548,-0.4517463152715777,-0.30376840720700793,-2.946085789254475,0.22
SVOL,0.03960058818388438,-0.022339351991555925,0.012254755037223192,0.0022143423489379946,0.012696526033412665,-2.1957916544410825,-2.0373211499899107,15.669617602977732,0.2660689726309041,0.16563992292269744,0.10075181670974591,0.10235515144129938,77.77927652441815,64.19646363508082,22.790000915527344,263819.55,6012447.786034011,-0.004803436892371282,0.07398688279809695,0.0349682307791319,0.0373236972144288,-0.0193631179011483,0.006914781654924,0.0065293417630387,0.0087017201447252,0.5001361954077106,0.4301458474034364,0.3791408547859038,0.4022977576023017,0.580837480905518,-0.12016985203347685,-0.027600833952782677,0.6328776890924606,0.32
CLM,0.02544419995117455,1.0141533211113038e-05,0.0191437868054739,0.002731394926983851,-0.004934566925657155,-0.4720999067860594,-0.7759610834004466,1.3130812841441015,0.0226126857271617,0.16649248899522218,0.10037626806698996,0.10037626806698996,86.58987842478895,66.30752715479933,8.260000228881836,1009133.55,8335443.35397234,-0.022485157949349577,0.14404438627588645,0.0658064811460432,0.0535714372601521,-0.2229538908790248,0.0040816294022877,0.0082554920132327,0.0195542386438821,0.0784157954602188,0.1106179787016707,0.0641546536860279,0.0785008928413558,0.1234387224185202,-0.33209995282797067,-0.21831642171529564,0.3397923455996436,0.123
