Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,1.0209323732007984,0.061235323584607884,6.527608526559847e-05,0.000122785503189612,-1.7816850567442664e-05,0.8852353173114189,0.5350904029383488,-0.1060830504633025,0.380128985221374,1.4562210659220711,0.9146442715309049,0.9146442715309049,29.6658251067545,38.35582518131518,37.56999969482422,1550570.0,58254914.42680359,-0.45471699763732387,0.00400859254994268,-0.0966578610967745,-0.0964406435700426,-0.3579972761288671,0.0096380191779721,0.0208689975855945,0.0360548372534052,0.9981662923746776,0.1394056425579711,0.2235927316742009,0.2954259775199387,0.9982465414695324,-0.48272048571634685,-0.04755315159187945,-0.99088591811739,13.748
TSLY,0.2947506989469025,0.048503775926817275,-2.197419817448964e-06,-0.0005648077010276801,-0.001424483714692872,-0.6492865025712714,-0.3020835990081508,0.6639508943830936,0.2353248076240821,0.6061454862287139,0.3735921054490288,0.37820865632408973,67.03104769065366,60.124728521539886,15.829999923706056,311045.0,4923842.326269151,-0.22644647279390584,0.2503949537520682,0.08202322623912,0.0546302253377983,,0.0180934909769649,0.0238465125515187,,0.6731347766178775,0.0466635772719988,0.0790694511140449,0.1571501380726248,0.6797743422456983,,,0.6563896764253371,0.803
OARK,0.22718480590420145,-0.041316325878279755,-0.00048598228779668593,-0.004113060843815274,0.003392466457077718,-1.1617627728448936,-0.6018042106636106,0.6169001687829795,0.7798166488723818,0.4825691126096225,0.2280999887913839,0.30035554094406214,55.70198211475702,54.700407455004495,16.200000762939453,55495.0,899019.042339325,-0.21259836533894838,0.12500008278423125,0.0391276846941084,0.0384615619742181,,0.0142432600921748,0.0147790680754893,,0.7803704296396957,0.115049136172568,0.131397083893866,0.2631836558057847,0.805764522425447,,,0.6659649985664207,0.51
SDOW,0.21910749416905398,0.1280799739169596,0.00020713643059036273,-0.0006342036342461242,0.000636360903843186,-0.3387992810757615,-0.3387992810757615,-2.983770682973523,0.9976137647151946,0.02511572301491697,0.018092578411933583,0.018092578411933576,30.564735706293497,43.52753254633829,25.059999465942383,6644060.0,166500140.05168915,-0.17293729052999496,0.030004091431379498,-0.0966114032908571,-0.0137741197784923,-0.1939530606963853,0.0228998201345066,0.0222181857086678,0.0329277902936973,0.9976137647151946,0.7115922836417837,0.7545005264345156,0.7575950103787478,0.9977397080790276,-0.4517463152715777,-0.30376840720700793,-2.944556911536393,0.22
IEP,0.13243291474226204,-0.03228027378568717,-0.014889646945732474,0.03170322668934022,-0.011775772263342924,-0.0487820307116999,-0.1354738145798097,0.3753642676879453,0.0102280448193836,0.2858163653239791,0.2286530922591833,0.2286530922591833,61.6590903393354,39.77242111296116,27.989999771118164,3927020.0,109917288.90117644,-0.48566702107883175,0.3567620411904111,0.3567620411904111,-0.4622478351317866,-0.461420067083472,0.0454130309406586,0.0819655961754648,0.0346691224745934,0.0882314498465952,0.1202648700308847,0.0958009928060025,0.050873274268201,0.1370888042296159,-0.624157416830703,-0.00856260203915693,1.3609909663091355,2.0
LQDW,0.11399345589868552,0.0009019425752289395,-8.710434667700217e-05,-9.264903177506076e-05,3.5532167831615865e-05,-3.620093654647136,-3.620093654647136,0.3859987036977062,0.1867344122880118,0.17640222331583746,0.09129823497598524,0.1098754006889776,42.59608523112624,40.75948764796753,33.369998931884766,19905.0,664229.8287391663,-0.06787710494306987,0.003608990432624637,-0.0008982812162716,-0.0218379806515522,,0.0050797224271741,0.0034455075973722,,0.2938486040168481,0.0132972115858721,0.00493925664874,0.0103238322480168,0.3363165696805269,,,0.3856904428456329,0.418
SQQQ,0.11293072739025489,0.04389426763779849,2.7451317872549892e-05,0.0008595380420770253,-0.0005501741401686738,1.0044076704924267,0.4508328856422698,-1.8810694319051464,0.9993816626815542,0.027548369238870767,0.01369247262048858,0.013692472620488583,31.30617104684561,32.703883288785455,21.790000915527344,119191790.0,2597189213.223343,-0.6247631990693899,0.004147472323669188,-0.1213709037956393,-0.2943652361489766,-0.5383474456924916,0.0344994143826992,0.0322721544546018,0.0502872966220524,0.9984978911446212,0.136815332042925,0.3192659612954891,0.7526307792277724,0.99857599224248,-0.6716598280321218,-0.1213496306167654,-2.965167553270508,0.204
HYGW,0.1058620740344244,0.002291822284967181,-0.0014629829155166831,-0.0029381923732555997,0.003025551473205569,1.1240588900227149,1.1240588900227149,0.4407239239139147,0.0260136260158364,0.1770495094360229,0.08896339324469209,0.10898819094469442,43.42674190008299,42.53598296513813,35.487998962402344,10175.0,361090.3894424439,-0.06041836027810421,0.002174456124732549,-0.0004224823351454,-0.0118892368715043,,0.0040167780736424,0.0033027810635106,,0.2711403460489184,0.234209840105638,0.1642112167060677,0.2812078798399468,0.3780980169796386,,,0.5106694508190649,0.45
TLTW,0.10022961868156,0.009386006603396342,-1.7585309435742683e-05,-3.602994030047554e-05,2.8052493391967065e-05,-3.652602645166247,-3.652602645166247,0.5815585386258034,0.6388760371492952,0.1677204078668928,0.07705738040767234,0.10436885695614247,47.90521108025895,45.32218094678862,32.939998626708984,366740.0,12080415.096359253,-0.07080400796082642,0.01949852140640118,0.0116706768240397,-0.0410480323157623,,0.0096001150184309,0.0070164553725516,,0.6525176340460317,0.0031773153589051,0.0021360647766878,0.0031490828787206,0.7014346373400093,,,0.528375098886581,0.351
JEPI,0.03109652946689973,-0.01249863141490109,0.00021845247192288532,0.01394146023759712,-0.0016715945892056697,-3.5772761265473063,-3.4600975263333447,6.4426685434375415,0.4093036518969397,0.1011289519413299,0.047186996135341594,0.062416239723037836,55.20142782648761,50.58003551777245,54.43999862670898,5181700.0,282091740.8840179,-0.0335523369946662,0.04431224844164894,0.0102059610927771,-0.0029304002176473,-0.0543686135957481,0.003350054743608,0.0051680003268596,0.0083059818989943,0.7558221723291465,0.5188837902544617,0.7658962191847711,0.6854628288344911,0.8347101044521552,-0.12017984684218541,-0.025938093593393274,0.5980790617213785,0.365
