Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
CLM,0.45126608349198194,0.014307373648520241,-0.016148361647161824,-0.0025850315417247634,0.029939895331937628,0.27135091948648,0.1664370792764824,0.1664370792764824,15.772737771794288,38.42901350774222,7.659999847412109,-0.22235938996574334,0.04888489351433001,-0.0669267903717985,0.0233677983402444,-0.3198309352115901,0.0127669896717935,0.0171876354933931,0.0239470808336161,0.4497136867684792,0.3782452058437437,0.3943150490947174,0.4509652150559888,0.4563128226749476,-0.3747854936328019,-0.19601098720955923,0.8180948059830574,0.181
CRF,0.3776268794485838,0.030296009495277353,-0.024225992317216248,-0.003510333991634981,-0.00749611994044764,0.2679619490889772,0.1643020279260556,0.16430202792605564,17.97855906057229,38.8726471583286,7.409999847412109,-0.21525767444246813,0.053049805794360694,-0.0652453488727409,0.0210548973773825,-0.3079917688766102,0.0152903396518077,0.0178569086834834,0.0237710392481033,0.4614108745297499,0.4010749918270757,0.4066156375550016,0.4538006340527249,0.4691082819816865,-0.38209837139285574,-0.21260570701580694,0.8677890514214622,0.173
SOXL,0.36939563723921587,0.11209038287015059,-0.032329032633868014,-0.022555518252075153,0.28664453101624954,0.004967259708186353,0.001973807766549082,0.001973807766549084,32.65536524120445,46.14679116437621,10.6899995803833,-0.5140466063265241,0.5425685202283892,-0.1509134669719636,0.4121531490054355,-0.8177863294584937,0.061614009348096,0.0851463696738335,0.0813427025571982,0.8695756814169244,0.578921925178036,0.6485840745790268,0.849471227668213,0.8921416313638951,-0.8528468810453508,-0.6971867654997279,3.842123556637071,0.04
TECL,0.20631567016946595,0.15545536220322895,-0.003649370411246466,0.004628361919829776,-0.033124940193863736,0.00216746603954575,-0.00026602716836339815,-0.0002660271683633999,29.522899685319526,43.27368721235899,22.93000030517578,-0.5031419383091973,0.14937340492598827,-0.1682988553140795,0.0375565569854916,-0.7044341355506765,0.0537808799557236,0.0695557202155091,0.0615623169214686,0.970995673672734,0.663972818660832,0.8013751108124232,0.9245279006817508,0.9726945263980372,-0.7466298308820356,-0.49005523175824417,3.241850847856774,0.279
JEPQ,0.20517960678681654,0.03258793307324065,-0.005882652620488579,0.0004951363552554725,-0.00018060910825261632,0.13575569717917574,0.09560587872212317,0.08423108922288071,25.95821488729343,43.791160744333936,41.650001525878906,-0.1231720869556977,0.053938294263162545,-0.0466925421138136,0.0200617252231638,,0.0124185524829323,0.0147590361832755,,0.9701331800511908,0.7019762745018117,0.8238887837546516,0.93954108284879,0.9748404975167724,,,0.7523057796731589,0.546
LQDW,0.15624040395365657,0.020018419984599675,-0.004925197475462859,0.0006746699291389324,-0.007422195557476829,0.2094307531011257,0.11083709881254643,0.1306833744537092,40.13814261371031,51.69409160139064,35.14059829711914,-0.0578951965208413,0.03754696016854142,-0.0029621403867082,0.0289282640662444,,0.0023526146207411,0.0030674675641091,,0.6850358779516996,0.2849269076178004,0.3663671979584783,0.3263614015926218,0.7132262093222628,,,0.5306815038637883,0.531
TLTW,0.1561110686971179,-0.011875374970433197,0.0004971892105754325,4.415603947504236e-05,0.001639036147924581,0.1969632257229426,0.10309293290131022,0.12279183220545384,36.20125348248491,53.07052117626061,34.540000915527344,-0.07563233164493788,0.09610874877663922,-0.0086107702567924,0.0580764144343179,,0.0046214477035397,0.0084680563541954,,0.8322868537556855,0.0529483705272325,0.127866340778109,0.1349661197659307,0.843589134527662,,,0.6247585349067707,0.487
JEPI,0.1554089284897549,-0.004095927526527577,-0.011746675120442975,0.006741812586558064,-0.011949459940443052,0.12022042208146431,0.08110099324894438,0.07444386591132252,27.943433603588225,48.96795147068641,54.5099983215332,-0.032309665371218155,0.09796746299543102,-0.0252145903716274,0.0690857832193532,-0.0231711858014536,0.0079183138714878,0.0079814230036926,0.0096141240197994,0.8434564116211045,0.8494648639295055,0.9344400452047392,0.7972362659046158,0.9427676363086556,-0.05258513641126206,-0.02095243727718099,0.5596574025791984,0.61
IEP,0.09374874687125777,1.172029556192595e-05,-0.058067116214746674,-0.004023382576729539,0.002702546759730281,0.15819656017950878,0.12655724814360703,0.12655724814360703,44.84989819281181,46.92225965496447,50.56999969482422,-0.04023441623346746,0.13866807853967322,0.0047684850991094,-0.0216398881197037,0.1759625235418762,0.0033277734320765,0.0066699911718075,0.0107897990340127,0.2192954610492199,0.2903142302663216,0.1713767318844368,0.189427771930848,0.3572175431446527,-0.04023441623346746,0.0,0.2503436817249919,2.0
LABU,0.09125408568000715,0.11501665781788586,-0.004773107846856637,-0.0029125157508430575,-0.027770013140206034,-0.006810207326819702,-0.007448165861455762,-0.007448165861455762,36.41502904207838,44.69888724096299,6.269999980926514,-0.5147058866949294,0.039800955682850914,-0.1375515822040699,0.0096618264751966,-0.8430930899754985,0.0570520533918189,0.0673522659808718,0.0857800999135495,0.8019030027974976,0.5608995854923053,0.6024379728278195,0.7016833439961256,0.8038880377543238,-0.8525399832214329,-0.6961429930103659,3.2691452374006347,0.005
