Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
ZIM,0.8091263726888975,0.004469236600825451,0.09238255494109492,-0.01344046834507417,0.022263612281474398,0.2585424880224042,0.2757786538905645,0.2757786538905645,12.32333514785903,30.401191941308525,33.06999969482422,-0.5537854392829984,1.2410743351654552,-0.3505498648074836,-0.24789632074758,-0.167400876813236,0.0425331763022294,0.0450644197818012,0.0402477787013478,0.2695308711059064,0.2796113507298157,0.2442640904486467,0.2691433025972031,0.3090365825995431,-0.5537854392829984,1.2410743351654552,0.7525430266187891,2.85
RYLD,0.6625677759235868,7.91162796159912e-05,0.016945890065124,-0.0020254772289434388,0.005750764208180076,0.11149897592608733,0.0818870655793082,0.09365913977791336,9.231084462989848,23.995069216819303,19.479999542236328,-0.17385867476581673,0.21044665053710232,-0.0520681136033595,-0.0612048413380083,-0.1546490770578917,0.0075582236991109,0.0063164989834825,0.0107940084023131,0.2191600568065779,0.251502950661458,0.2109911329626963,0.2303627021230085,0.272742558811116,-0.18482229144630624,0.226726380649223,0.1139485837345774,0.211
ORC,0.5808170298121366,-0.03494550087480175,0.0025910582700756127,-0.0003864291311469197,-0.007711636315426202,0.1137440772003135,0.09554502484826334,0.09554502484826334,9.566677707245844,28.7425624889794,12.65999984741211,,,3.586956482303165,3.320818962104547,1.855275102303486,,,,0.3965285620450386,0.1425242879804118,0.0906813440692212,0.0873300193171652,0.6170021939636551,,,0.6042761042855871,0.16
SBLK,0.5174261517231203,0.007244997341462567,0.04547033062328745,-0.004600791666088064,0.003984844967953899,0.15535248351239003,0.2757180211581241,0.16570931574654937,16.918738744429497,31.29930474668461,19.149999618530277,-0.41095045809811215,0.6976500767172484,-0.2415841735235535,-0.1496447944374532,-0.0453038090895735,0.0380953070048603,0.0302645337566569,0.0397352151261887,0.1680967140508898,0.1027583295272221,0.0499588859109743,0.0574591032410709,0.2215695197697956,-0.41095045809811215,0.6976500767172484,0.9493130901651218,1.65
GOGL,0.43751186943056875,0.008725077738612143,0.05029703955087639,-0.004203750293384661,0.00126371593709296,0.17468500343235377,0.18327606917492859,0.186330670327844,21.42441089465412,33.94736827728757,8.729999542236328,-0.4564134599911046,0.8396334831683574,-0.1499513969703059,-0.16218814987367,-0.0427493823771616,0.0479885363202716,0.0346960458085328,0.0400806859981297,0.3256859217918711,0.2113597263209002,0.1227091063428621,0.130842686036717,0.386391076191624,-0.4564134599911046,0.8396334831683574,1.2211952099739949,0.5
GNK,0.3803122678100053,-0.0009452310256812388,0.06433134979156667,-0.03981807278054789,0.021894256206396588,0.10932944393628928,0.1166180735320419,0.1166180735320419,18.997109628100414,29.114372396521684,13.720000267028809,-0.490531002170397,0.9628279723793125,-0.1233226452744612,-0.1910376764353811,-0.2631664426087308,0.025738098668204,0.0534641907824016,0.0417981151486333,0.1048085805892478,0.0685345668053147,0.2440370820801298,0.2201204488060442,0.4747679241178973,-0.490531002170397,0.9628279723793125,-0.990797891124338,0.5
MSB,0.2947198276234616,0.017074954539942046,0.12672907704744957,-0.001068500596140806,0.0024106616105335535,0.11345381699916453,0.1336546205214936,0.12101740479910883,30.5960760663162,42.5405726661671,24.899999618530277,-0.14784393553526987,0.17349396630549818,-0.1311933094522103,-0.0371230073148955,-0.1270006029853425,0.0317798699239735,0.0314743046463327,0.0380328933594227,0.0566765354455653,0.0625926143856936,0.0026082370760216,0.0076539271068191,0.3111121764503562,-0.2277327883730661,0.29488858900703785,0.1522544021610303,1.04
IEP,0.2304142832312155,0.03571119194451191,0.015578418110806552,-0.003400367407041317,-0.0032616244126222067,0.11883540900254926,0.1267577696027192,0.1267577696027192,30.056903143757037,42.92426587661395,50.4900016784668,-0.08016027983435225,0.08714592126975851,0.0045762706847336,0.0189707861933361,0.0405180683934618,0.0108499135190041,0.013150516053695,0.0122435117840686,0.3129652473015841,0.2529857366487318,0.214303673594603,0.2383700228717209,0.3848689533806515,-0.08016027983435225,0.08714592126975851,0.2289208982903714,2.0
SOXL,0.20010580641742368,-0.19808046458020767,-0.02596305236156301,-0.04800758584644064,0.3774378922740734,0.0016908212456522207,0.0014202898463478652,0.0014202898463478654,22.08983095937301,38.21027143699744,12.420000076293944,-0.7275120759685465,2.6698874034673516,-0.2711267952470307,-0.0940919006756897,-0.7369760541082329,0.0707316823272225,0.0718291075246625,0.0739425039390639,0.3528282412199575,0.3537858977298749,0.3184388688242433,0.413175411646823,0.6127073967196168,-0.829809153529848,4.875756662244342,1.069431615536819,0.007
FSK,0.1887742754914318,-0.02517560786462653,0.022831981514684456,-0.0011821290826820692,-0.007246928115416212,0.09038737512156954,0.10406504140980705,0.09641320012967418,26.92993873836422,44.350818855538165,20.90999984741211,-0.06776640379326826,0.07269251405335586,-0.0305980462100089,0.0170233652996685,0.01810802630825,0.0144429934417862,0.0157439982249084,0.0157919120709743,0.6445214511088376,0.4828913661357272,0.4543894573228012,0.4618128591369504,0.6976203549498855,-0.06776640379326826,0.07269251405335586,0.5827023534761315,0.68
TLT,0.18431560283504583,0.003506314363094734,-0.024684641819927893,0.0007375528636773278,0.0033625964296929317,0.017834217490910773,0.01902316532363816,0.01902316532363816,22.12059669011699,35.980257238575646,107.48999786376952,-0.21586880493440241,0.27529679509350946,-0.0458903393421302,-0.0551160702770773,-0.2653950029923482,0.0122400696901903,0.0120063088300271,0.0114949099601797,0.0029445861505471,0.0177865802407503,0.0015995067030287,0.0014124623707739,0.091748052485472,-0.2974049581946614,0.4232949857295756,-0.0217271796122802,0.213
CLM,0.18427959263473842,0.02250850319949761,0.021581984306494138,0.009443368848844327,-0.015411210349787804,0.1642137084144646,0.13793951506815022,0.13793951506815025,31.47385051865048,48.04695835069912,9.920000076293944,-0.2816295066692138,0.392039357523462,-0.0148956924603852,0.0701186177381356,-0.1340614342653759,0.0140426815375157,0.0274424568096085,0.0247411860358535,0.4568450046201505,0.4383571494671496,0.4822019411839977,0.4503819517345377,0.488723715769093,-0.2816295066692138,0.392039357523462,0.7259467293839479,0.181
PBR,0.17951854237883663,-0.00559982786694151,0.06111950687911692,-0.018270236763611634,-0.0635127599687316,0.2677219840812736,0.47502184197408087,0.22488646662826983,39.47824156276477,52.571281789396416,13.739999771118164,-0.09187047804421755,0.1011645099328582,-0.013639664744804,0.1885812519350884,0.7587303831083472,0.0322512727804475,0.0725503862031222,0.0402877686959611,0.1160924776707041,0.0559877995890135,0.225921662411518,0.2554748855783021,0.5207253052241263,-0.09187047804421755,0.1011645099328582,-0.4810169572360149,2.59
GGB,0.1653986226502379,0.09840796297236244,0.05995261135287826,-0.0005330788899105272,-0.018934409070888728,0.07586956679032299,0.0806956538468994,0.08092753790967785,44.79682463030907,47.33370578217284,4.599999904632568,-0.2783108481705583,0.38563812060227853,0.019955581193628,0.0478360010327489,-0.0129544056285209,0.0337325578683451,0.0380158777425742,0.0310789608461396,0.57088303810718,0.4265782700332329,0.2966561452730598,0.2955166501943004,0.6791024583982215,-0.2783108481705583,0.38563812060227853,0.6936380437308687,0.116
IVR,0.13316945948785533,-0.06026464383550377,-0.00023812140056893872,0.0009538141346948425,-0.00636151115752217,0.1704180043405367,0.1458520882431461,0.14315112364605082,27.039396987419845,44.49865810500132,15.550000190734863,-0.3036014017015929,0.43595923720038776,-0.0101845860613366,-0.0082908234636962,-0.4432158126115465,0.0160464304016358,0.0276479118854543,0.0297290826307835,0.2449691318046939,0.0523429523726887,0.0195916025553433,0.0140847199307813,0.589246332440617,-0.5035710438675272,1.0143869281733604,0.8112176806566931,0.9
ARKK,0.11735688571083178,0.01962999206031568,-0.039421242516033024,-0.0008209246420185,0.012469641024388757,0.01464829128872158,0.012304564682526126,0.012304564682526126,22.34153211850763,40.2162738509973,40.09000015258789,-0.43843674890966666,0.780743305510815,-0.0807154416074037,-0.1439248647220264,-0.6768132936013704,0.026273926680229,0.0614887743250413,0.0450083452007105,0.7544729769903851,0.4458947812106496,0.6604335572399854,0.7178352531126997,0.774045682547313,-0.6769424653518676,2.0954238572060526,1.19500662508293,0.783
USOI,0.0944136357038747,-0.16753766716594903,0.0008955668817779588,-0.0015005913905352896,-0.002901795472394772,0.30801783307342695,0.38389311533767506,0.25873497978167864,38.63124288905274,42.11584403832958,4.489999771118164,-0.23509372084246327,0.30734970707966225,-0.0153509150306498,-0.0817996127380078,0.0912903638541615,0.0162501855239464,0.0288145604939829,0.0209638906310543,0.6811628746873936,0.0472287394153646,0.2417435430230025,0.2197044460142925,0.8595274067046387,-0.23509372084246327,0.30734970707966225,0.8508689411139294,0.228
SHY,0.08969968177968751,0.00491841206877404,0.0032723655176601332,0.00010393167297477639,0.009339213117369911,0.009643248830950616,0.01028613208634732,0.010286132086347323,32.87046169898272,39.65747035493966,82.12999725341797,-0.02427329048874871,0.024877140547794774,-0.0035185746417137,-0.0064118846505006,-0.0443430713795612,0.0012808197915398,0.0026825046089344,0.0016211889263024,0.2912874057934064,0.1434376680464759,0.2593054402494551,0.2616755661430037,0.461331270926659,-0.04445368780250436,0.04652175120667157,-0.0450316081556326,0.088
TBF,-0.04488379568718981,-2.1673870026540685e-06,0.027267203000057055,-0.0002099876635523064,-0.0009159535400797784,0.0016439642317945418,0.0017535618472475113,0.0017535618472475113,78.1613870829041,64.08040751531749,21.290000915527344,0.0,0.0,0.0477362812633406,0.054482434490984,0.3077395588190326,0.0123222957330958,0.0121023245858826,0.0114523132298919,8.7272733173549e-07,0.0086147401286966,0.0001806970969835,0.0001892338783745,0.0925801274564731,0.0,0.0,0.0003742258879286,0.035
