Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,1.0712978330210863,0.02436584399509313,-0.0004287455723012045,-4.498327942739685e-06,7.085936528051349e-05,0.9139710583164972,0.5924286296769383,-0.0958064124107847,0.4294620830861645,1.4620885272821207,0.9183407721877361,0.9183407721877361,22.683252398391996,37.16026063710469,37.41999816894531,1493022.55,55868901.08719406,-0.4568940879501966,0.0,-0.0497715298630826,-0.1180768819277932,-0.4013757930936463,0.0171254383538037,0.0208334591993139,0.0361262340362166,0.9981154743659296,0.1730053281841451,0.274988243826231,0.3440150408860938,0.9981963638093226,-0.48272048571634685,-0.04755315159187945,-0.9918880849467424,13.748
TSLY,0.3454669219429124,0.073681437128007,0.00045273092986870177,-1.6822266334382363e-05,0.006151711793930564,-0.553320794889936,-0.3326294303500967,0.728219885054259,0.1959089753043333,0.5950009958106788,0.19594158610203796,0.37118762736072763,91.10887797009802,65.31168882077283,16.15999984741211,280031.65,4525311.421270561,-0.23113521185427455,0.276461298750762,0.10081740541344,0.0260317363436259,,0.0123663650615294,0.0247404276645889,,0.725229909314224,0.0629097895359801,0.091090945413742,0.1404160775157578,0.7436486841457388,,,0.7350572598877255,0.44
IEP,0.3441012702415139,-0.00020612486529774426,0.11932615853868563,-4.432360987004113e-05,-0.0016570847951379653,-0.0884861847358028,-0.1455774875273544,0.4335591275532652,0.0304372141441089,0.33291717733682546,0.2663337418694604,0.2663337418694604,41.16554795035466,31.610562020783995,24.030000686645508,4304142.6,103428549.63342015,-0.5584343716432135,0.1648086119336789,-0.1630093537814931,-0.541849373935094,-0.531121937821551,0.0733165936653132,0.0787909672638621,0.0336850308260282,0.0733172209248422,0.1427401378516409,0.0994236738411071,0.0707590013547074,0.1429312708100746,-0.624157416830703,-0.00856260203915693,1.158407355355887,2.0
SQQQ,0.3219031377895771,0.19222854206836515,-0.00036200795741905627,-2.2356734368557038e-05,-0.0001397678407931358,1.0041407377721103,0.5124609322662561,-1.8384973286977533,0.9994006359862022,0.027669061961170707,0.013768509035537545,0.013768509035537545,20.399905618399654,29.98658644582391,21.71999931335449,116775296.6,2536359361.968767,-0.6259686683743793,0.0009215921526228854,-0.1415019775361066,-0.2957198701073322,-0.5471226078403644,0.0376431664664379,0.0310216953533661,0.0501724833819496,0.9985020542330948,0.1572838778884834,0.3871351962647928,0.7852518776320069,0.9985668210442492,-0.6716598280321218,-0.1213496306167654,-2.9707070229926646,0.204
OARK,0.24521197704824169,-0.016728261846456673,0.003426854379758861,0.00010990603449195634,-0.006882814995729649,-1.0446355512160863,-0.6340568733086352,0.5800056424628453,0.7175034618120824,0.49308794024851377,0.15632891184269293,0.30698240235656366,81.37202680780038,60.82132529803624,16.600000381469727,49561.55,822721.748906231,-0.19315636912527756,0.15277783480691487,0.0433689843290507,0.0479798119672156,,0.0099739201627532,0.0142194777379972,,0.723528227483422,0.1451557298956859,0.1805142304567211,0.2738957450636698,0.7355382850360368,,,0.6847739287968276,0.365
SDOW,0.16755606100203757,0.14161957542925036,-0.0010847467294209801,1.7195556205121522e-05,-0.0013326643734874798,-0.3373582810977164,-0.3373582810977164,-2.9750782005268346,0.9977034834240316,0.024201322023168388,0.017361057618534716,0.017361057618534716,38.69693116062,46.693400700531335,25.729999542236328,6465592.95,166359703.64378643,-0.15082507623414587,0.05754211356022987,-0.0253787911354239,-0.004256989539551,-0.1737315335083309,0.0267175397186517,0.0221604670063295,0.0329833055549164,0.9977034834240316,0.7403813415142377,0.7746426925280737,0.7906925616650554,0.9978008117262982,-0.4517463152715777,-0.30376840720700793,-2.9574003050337003,0.22
LQDW,0.14116771247727453,0.019549052335683027,6.534139772101648e-05,8.01189074372188e-08,-1.1944711772402664e-07,-4.080066852968457,-4.080066852968457,0.3580103690695307,0.2239487240154739,0.18306357016059255,0.09758143387804037,0.1140720492011733,38.83395933368257,39.55263114243481,33.38990020751953,21998.95,734542.7451702118,-0.06732120337717928,0.0020978545418826045,-0.0023932181135998,-0.0202494596965167,,0.0047079865172428,0.0033128587833757,,0.3221986572157415,0.0018541745313648,0.0001584306977246,2.2227354018689027e-05,0.3600339379789472,,,0.4075029757771057,0.446
HYGW,0.12258166920978518,-0.0036363214182612083,0.008481917399368906,7.789625960821387e-05,-0.004968512165773719,1.2362919857088115,1.2362919857088115,0.4626395583005935,0.0286156681564215,0.17936834507882052,0.07855454966815209,0.11044905739965692,39.32034283268767,41.54657521644632,35.47570037841797,9445.45,335083.95413932804,-0.06074397806564247,0.0018271464122658898,-0.0065611512758779,-0.0085047068546849,,0.0041629424982698,0.0033090073232339,,0.2873292563921322,0.2411928764611481,0.1655971821599053,0.2687675890660095,0.39250619084588,,,0.5323905815613607,0.401
LABU,0.11066035259892656,0.16179255799052564,-0.05125169360789382,-0.0029875398680749596,0.08368705748716758,-1.0157194026683862,-1.0157194026683862,2.819989834433054,0.9966976436865668,-0.007175141212497229,-0.007740112969997783,-0.007740112969997783,66.66798477155291,57.23976598912687,7.079999923706055,31380065.35,222170860.28389105,-0.23043477494685083,0.6018099098410989,0.0056818127940017,0.4936709421055278,0.1079812318681547,0.0431981763849362,0.0564784389316043,0.0698371186910324,0.4290612277623864,0.1907354430823686,0.2987125039664418,0.1592899225939296,0.5917142874108088,-0.6625386913492144,-0.28792571556206026,2.790104916913998,0.005
TLTW,0.10100325824011444,0.00712848580556541,0.0005840348127799455,7.150583849279744e-06,-0.0004277203499764909,-3.868674747169371,-3.868674747169371,0.5428085077669526,0.6643481525602831,0.17538048824432623,0.11796324032281688,0.10919470759392552,49.0108279928112,45.59945821911064,33.04999923706055,352616.4,11653971.750975035,-0.06770102889216134,0.022903058877034033,0.0100855135710882,-0.039802411527169,,0.0081108616114912,0.0066063334869089,,0.6771564236761729,0.0252130044910717,0.0212771310322444,0.0301239222841812,0.7107977090669009,,,0.5176996828489363,0.531
