Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
ZIM,0.7570041739502061,0.022355370451699035,0.034315697895510505,-0.018957522931369746,0.0015026836632247742,0.7835051546391752,0.6268041237113402,0.6268041237113402,30.93421050610336,29.21128197960549,24.25,-0.6074521084177021,1.5474598678116949,-0.1562282465858028,-0.4521918514964953,-0.2600772840181264,0.0437214712909809,0.0351791293226742,0.0390067615316042,0.2272216053083251,0.1507314618271901,0.0914670994957843,0.1777533911012417,0.3178950529239501,-0.6370727692564339,1.7553732960494521,1.2061918621535062,4.75
GOGL,0.3465901113478888,-0.00478180186460857,0.057535384270521656,-0.008358428420586844,0.0016656467090862923,0.30927834139327387,0.2474226731146191,0.2474226731146191,39.09000248987864,38.68492775167763,7.760000228881836,-0.48536799955929977,0.9431360644959106,-0.087058796602137,-0.2143546598845402,-0.1076974263102903,0.0473686903363874,0.0344734458477506,0.0383794182606499,0.2281746351638629,0.1561886425173096,0.0446969643297429,0.0801165897463954,0.311011038138675,-0.48536799955929977,0.9431360644959106,1.1959306915224246,0.6
SBLK,0.31646403999965034,-0.00293369744890445,0.04400939501031497,-0.008519440905806499,0.003927676641854317,0.280564837430075,0.29431437250942966,0.22445186994406,38.76490258513797,38.99011678679809,17.940000534057617,-0.41029455218859734,0.6957618480740511,-0.0462519381491741,-0.2461139194525566,-0.0968132696058953,0.0468541105485609,0.032970180095888,0.0389437417209351,0.107577438182168,0.0784584967624618,0.0187367246503706,0.0540412591794096,0.2005919559246259,-0.41029455218859734,0.6957618480740511,0.8440084967271746,1.65
PBR,0.2078556982267672,-0.02462484790277953,0.029036304253492448,-0.0009568460403488825,-0.000890341837552971,0.35285372671004905,0.4695539697209083,0.22229784782733092,67.49456871279484,56.99345783942326,13.899999618530272,-0.08129547168586371,0.08848924673860536,0.0281064458506281,0.2194824949213349,1.0898665773473422,0.0543243192561264,0.0368065560297388,0.0291410726638674,0.6374403130473154,0.3073709702844361,0.1277949285007157,0.1259979391219778,0.6915556864643424,-0.08129547168586371,0.08848924673860536,1.3162544101932483,2.59
USOI,0.1996776939291812,-0.1389728863029373,0.002024221448375576,-0.00017262785762663755,9.922732732734862e-05,0.4989839610967947,0.21961118947951996,0.3112148954909807,53.014127774922656,46.396330117266736,84.18000030517578,-0.1821908821470849,0.2227792258240049,-0.021845192967127,-0.0406443872827424,0.0942166675030082,0.0259009152685723,0.0197579997854898,0.019146646841742,0.9600975037786916,0.2139170418534187,0.0192363102852451,0.0715825612943987,0.96326945384935,-0.1821908821470849,0.2227792258240049,0.7994630784696241,2.54
EGLE,0.17304851158269074,-0.005155807606239791,0.02205340406149378,-2.3119083138139132e-07,0.0005123050201283035,0.19895998397188908,0.15916798717751127,0.15916798717751127,55.39292355407545,47.56095343933583,44.22999954223633,-0.3977473732478667,0.6604327745199954,0.0402163468029885,-0.0889364747211659,-0.0073546288761602,0.0437996982798102,0.0335753427842826,0.0381103753785975,0.1279170554421721,0.0353148093982937,4.3353770073917285e-07,0.0085492418534205,0.2485297335327171,-0.3977473732478667,0.6604327745199954,0.9065020128123652,2.2
SVOL,0.16386515028923,0.007422845807617852,0.002974095440251739,0.0026556431897178726,-0.0005130270790626991,0.1833310531065624,0.1091454499938273,0.1135005634571343,35.368534771605084,37.54629604137,21.1200008392334,-0.09754375904557899,0.10808696823063535,-0.0495048833534381,-0.0738397196199928,-0.0953639720002245,0.0118795635831656,0.0101651504403955,0.0124217452059085,0.5427128300179955,0.4629055867295784,0.5210918276966905,0.5244119546881687,0.5533238475873687,-0.15609118544091238,0.18496214608501815,0.5024058583766514,0.32
CRF,0.15545567227620818,0.01667490209084677,0.023831637284557484,-0.009289112340160556,0.0020124715303268107,0.23464899377718995,0.14331486607962965,0.14331486607962968,45.8025050666493,41.22427090248362,8.40999984741211,-0.34224568058310945,0.5203244896765036,-0.0497175723267647,-0.1059010370951966,-0.204804290952197,0.0290090048291778,0.0199843325137416,0.0229711263672802,0.5239299217245856,0.4700999241185921,0.405278576601776,0.5105329811928805,0.5640681085776744,-0.34224568058310945,0.5203244896765036,0.9403158507670972,0.173
CLM,0.15257526594458365,0.01692824653706565,0.016879369163275544,-0.00956864777634732,0.0026148239247796054,0.23489897718157887,0.14347235562439467,0.1434723556243947,46.2214243946732,41.79005046454379,8.789999961853027,-0.3274867058535105,0.4869594530010526,-0.0382932569280941,-0.1067075945307569,-0.1929977077835546,0.0278189780977832,0.0195214738032061,0.0233587543123384,0.5355096873911795,0.4483759181095772,0.4087422028834864,0.5267864218165222,0.5680867352573609,-0.3274867058535105,0.4869594530010526,0.957559201023458,0.181
IEP,0.12886250073692088,-0.011812386187527456,0.026736145615567662,-0.002676071735007267,-0.000765826076586162,0.1586986713790021,0.1269589371032017,0.1269589371032017,50.62578087620336,48.53254107036019,50.40999984741211,-0.04622730611816561,0.048467843978654335,-0.0292701800275586,-0.0247283675216841,0.1418843234009019,0.0144155801431929,0.0116230331705132,0.0116794822823694,0.2789993513847687,0.298304278464337,0.1667712428710113,0.1853980065808655,0.3790378815036305,-0.04622730611816561,0.048467843978654335,0.3871657531164083,2.0
