Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
LABU,0.703610380741196,0.5113190095716492,0.0010176363734184614,0.02513900222014713,0.06088551409603005,-1.011085989427681,-1.011085989427681,3.719165330439009,0.9958187477647849,-0.0054751132002763495,-0.006380090560221079,-0.006380090560221079,20.316248944811075,33.1563028549481,4.420000076293945,45491427.75,201072114.1257205,-0.5195651991380857,0.0,-0.2847896118013033,-0.4362244910371645,-0.7133592701410509,0.0665538303213833,0.0527533064022861,0.080076667463136,0.5597568277059799,0.1202979655887465,0.2827281959144725,0.3941163892211329,0.5979676243544705,-0.769067779273282,-0.5127118528488546,2.857419544053769,0.005
TSLY,0.42806076817728345,0.056376009081180865,-1.1838740402632758e-05,0.0005994527362195018,0.0021493667943138623,-0.6129042740209496,-0.2076587520839055,0.6178512063382027,0.2888257450150764,0.6841594124941252,0.4120752515091778,0.4273574298712988,56.59029921653646,49.49084536866146,16.15999984741211,62294.15,1006673.4544946672,-0.25745533773645757,0.21357764087787867,0.0480576036864934,0.1049572545239048,,0.027448490595818,0.0334890364665553,,0.7488153245035836,0.0501312255932915,0.0489208996667235,0.1618024125851016,0.7498920994145285,,,0.6758657503921567,0.902
OARK,0.38067923332056824,0.029071437853531834,-1.775126325343765e-05,-0.002578359446720029,-0.008628380196014383,-0.9434870149755736,-0.4695862419264454,0.7355889884224209,0.67877239800631,0.6318745097831827,0.3483033372749523,0.3944179411634051,49.27670121223262,43.99573790644886,16.229999542236328,28405.7,461024.4979969025,-0.2367381683210058,0.08663629373143666,0.0081370646547194,-0.1414970138720386,,0.0318124949619531,0.0295070595963209,,0.6805072992298988,0.0382448153215866,0.1900888904008605,0.4048916826485761,0.6830346125596025,,,0.7137290772438628,0.769
IEP,0.21650045662058234,0.008316425097838344,6.788472529685991e-05,0.0009803433696820203,0.00013312701525760567,-1.5561805363909889,-1.0395198057765622,2.298641058502745,0.1099023385042584,0.1580403036113247,0.12643224288905977,0.12643224288905977,31.92383398598901,35.88363992520225,50.619998931884766,774460.25,39203177.02778721,-0.07492694074113315,0.03623337795396986,-0.0582325780114462,-0.0372765848405184,-0.0225912717312155,0.0178371423815997,0.0096530052437378,0.0111204746637515,0.2014632259092198,0.0455490875778619,0.1114395260688781,0.1489532917959339,0.2105395581372369,-0.13709236220067145,-0.01423161817181362,0.2960116079702157,2.0
CRF,0.12074875800754316,0.02592251677424082,-8.303793484200472e-07,0.006113222410485594,-0.05752084047718456,-1.1645754231468826,-0.8174680559459803,8.723994462680265,0.1600071801021313,0.1863855680212911,0.11290890785341341,0.11290890785341338,33.24059342248038,35.78977289622309,7.070000171661377,814631.2,5759442.7238407135,-0.20112995854049254,0.02315489548226113,-0.0770234578986396,-0.0522788022106324,-0.4805289970604267,0.0152595522624771,0.0112665032893334,0.0245142395810031,0.2101330684222688,0.062440625141328,0.1876950824890373,0.246706031844417,0.2827864101990708,-0.5116607750036226,-0.37455826006665605,0.6243747800730224,0.117
CLM,0.1102687888653813,0.021373245362704508,3.764455053040564e-05,0.006747381163189297,-0.04825131115548227,-1.200637307902472,-0.8478547483252588,8.445962887200235,0.1463423010793585,0.18539036699546305,0.11228193120714171,0.11228193120714171,35.85307531939437,37.805701361165546,7.46999979019165,1626570.5,12150481.293731928,-0.18804348423260153,0.034626039787373,-0.0720497374907845,-0.0273437555782343,-0.4660471828160292,0.0147861477853863,0.0111795560075607,0.0247049659571598,0.1956595921286618,0.0530749488454046,0.1758953821148943,0.2290336752581431,0.2623957122439972,-0.5010366512125735,-0.36420182173540383,0.5588814741984826,0.123
HYGW,0.09726448164481787,0.018371232896909333,-0.00019497860061486774,0.0008659087643032555,0.0033432036089795186,-2.650339410872726,-2.650339410872726,0.5860533271664468,0.1499746270329999,0.18705018197861528,0.07202069161305467,0.11528861464652762,56.26677302047384,47.16435230351368,36.401100158691406,9910.4,360749.4630126953,-0.04371203278725633,0.01662013089676817,0.0047780588152852,-0.027618570232971,,0.004958445460173,0.0050145451064236,,0.5934371784694744,0.1772937704349423,0.206232078307216,0.2653956530242437,0.6466993064153617,,,0.6466593265856876,0.38
SVOL,0.08691120869843291,-0.03217695506241,-0.0002880758141878513,-0.005345359068279575,0.022633778112736425,-2.940677599513837,-2.1906700258010168,19.712689540766263,0.2938492817780419,0.1747293950989953,0.10639297912352214,0.10808151891236703,47.88289262680625,44.6803099177036,21.63999938964844,205909.05,4455871.71632309,-0.05502184497253304,0.044401549555119546,-0.0322004114959546,-0.0462759418111572,-0.1127511303328342,0.0141991134148024,0.0085837377124424,0.0102174059336388,0.4199779494780705,0.2824393702820604,0.2840858878065595,0.3584678487807905,0.4883613776821082,-0.16262529308990026,-0.07452311272766698,0.4737226872658569,0.32
LQDW,0.07795438765718678,0.0316161006400586,-3.1379232460656153e-06,0.0003774622615108189,0.0005514268530260335,-4.804270737343465,-4.804270737343465,0.6018313468233784,0.5496802052044094,0.20248921740760956,0.09931020636622942,0.12631020696679401,74.75200255547972,50.83124373607789,34.29999923706055,32514.7,1115254.1851932523,-0.09582185329218873,0.02786935375916877,0.0229645238829865,-0.0313470944686458,,0.0032776259728751,0.0052087860756554,,0.5928864628172965,0.0028342520957732,0.0318341635900485,0.0365319134289773,0.627972574671489,,,0.6645106908437417,0.466
JEPI,0.07786596193095162,-0.005995016570909458,-0.0004083502111177697,0.01721277128303215,0.004055978455830712,-4.001230423348689,-3.4826507071250328,7.225334522515436,0.4173453002275101,0.1149609590377708,0.05539234455740798,0.0711304041937956,44.64879970949978,42.84778383517193,52.7599983215332,4743859.55,250286021.89558923,-0.07079958690012245,0.036949630777348696,-0.0138318070741457,-0.0409016554926753,-0.1330923793556558,0.0107420052802988,0.0068853236593272,0.009401298081457,0.6865623310127258,0.5807810997335692,0.7966697080605255,0.6354654691808492,0.823556000515917,-0.18238789261789567,-0.08757835132620329,0.5305059064683202,0.411
