Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,0.7598485405242374,-0.08942117053521818,-2.218363393644248e-05,-0.0005393431976917378,-2.8973296661472584e-06,1.159871566405695,0.4849295450534611,-0.0862413929442121,0.734569587862833,1.3224154057869375,0.8303467056457707,0.8303467056457707,45.79225759018533,46.567732076391614,41.34999847412109,2175164.2,89943036.35096283,-0.400377044328708,0.10384408661827371,0.0316865415430791,0.0197287115194169,-0.1585266791266656,0.0216690931812535,0.0277783621337792,0.0407661677906402,0.9985167158459732,0.0265864804087766,0.2810659875549957,0.5956782974870938,0.9985548772212922,-0.5160206932044078,-0.1090439570415811,-0.9856328988553628,13.748
TSLY,0.42316164552752267,-0.014189394595310307,0.0011976346644438718,0.000723163600057627,1.7567230573473315e-08,-0.7143392660249059,-0.2905484144979466,0.7377983058469213,0.283536547568969,0.7090314056530493,0.40350633661482854,0.44302678556142105,42.85712293984926,44.60597645523885,15.15999984741211,157781.0,2391959.93592453,-0.3034048841024778,0.13848001387683495,-0.1211594291355299,-0.1321273477295858,,0.0272052491698082,0.029012305307479,,0.6511629291642975,0.0399914684952368,0.0609260280399259,0.1941546741793623,0.6582312576097369,,,0.612520907402792,0.829
OARK,0.3903565832501801,0.0599042363522279,0.0005189080253103286,0.00446145597513525,3.017430437474284e-05,-0.9443303344103312,-0.493143690032507,0.7128602793257929,0.6777673123764225,0.5851318543626318,0.23567962081787236,0.36497006824845807,46.4417981930751,43.724007631770114,15.699999809265137,49964.7,784445.7804699898,-0.26166291128998986,0.05115157643272572,-0.0530760023214894,-0.1240306022871156,,0.0147749840660854,0.0232397683470125,,0.6803763283366044,0.0376319226161216,0.2124152373185541,0.4623782347854287,0.68912705537444,,,0.7092975963753947,0.51
CLM,0.19677574872671647,0.08680608213231748,0.004027445838844851,-0.0008859106427853886,0.00018755190585509864,-1.298300575522671,-0.9433819523167184,5.304952592786032,0.1249427848528428,0.1825229571050373,0.1104754629761735,0.11047546297617349,32.73000345648702,43.12472478425899,7.579999923706055,1066739.3,8085883.812614251,-0.1405895480751348,0.049861515786117305,-0.0269576430263575,-0.0699386161354213,-0.4463111646425759,0.0080825573665308,0.0109780007012228,0.02469419248936,0.1788196522736517,0.0686873726081465,0.1296402786369551,0.2170725577465458,0.265662110586887,-0.4274385418901644,-0.30055512014595076,0.4686294232550704,0.123
CRF,0.19391589053158853,0.09134888632765262,0.007661434155982857,0.0016750232121904545,0.00020237006717327348,-1.4181733579881792,-1.021185087895404,5.348163102162075,0.1540011841362984,0.18252954127207457,0.11047961100140699,0.11047961100140698,34.339510636345146,43.13298931318022,7.210000038146973,623272.2,4493792.585775947,-0.14876035291127931,0.04341536864826678,-0.0243572167240408,-0.0861850240615418,-0.4436728382002488,0.0099931312458845,0.0115170403888732,0.0244689689601552,0.221216174663542,0.1043072616286309,0.1581477463976204,0.2639388610291606,0.3251119469654838,-0.42078795719609197,-0.2900251424675877,0.5297643568557475,0.117
TLTW,0.1763985502365013,-0.04287824253344189,0.0003570757853557423,4.9670607827952694e-05,1.5879833362173969e-09,-3.505017792167944,-3.505017792167944,0.6187942663875694,0.770464757128714,0.1778635002181044,0.1423434051130117,0.11075900513740577,26.711547897843648,44.67380088453395,33.59000015258789,117244.15,3938231.016390037,-0.05246828125025216,0.03961617842439913,-0.0280671638356116,-0.0094367353660911,,0.0070181752706401,0.0086336823206565,,0.782504099736698,0.012033989597058,0.0027971229569738,5.519324155556227e-05,0.8173230146519658,,,0.6651388800127915,0.648
SDOW,0.1736314442223309,0.024282997958919063,-0.0009587718809746403,0.0011109850654623858,1.744843980812549e-06,-0.3390208226447362,-0.3390208226447362,-2.9274135238944337,0.99782933098027,0.02548387205935669,0.018387097647485355,0.018387097647485355,26.87057239708811,40.351248484637466,24.799999237060547,8288937.7,205565648.6360424,-0.36197581892091857,0.03939642089955253,-0.0588235719912625,-0.0004030725149979,-0.128295305026269,0.0157900365105295,0.0267710206822342,0.0362164289446342,0.99782933098027,0.6507309824209022,0.8066713864230712,0.7388519533254483,0.9979009899151984,-0.4517463152715777,-0.10684746040827253,-2.943268567387989,0.22
HYGW,0.12292149559303232,-0.0018556905467114462,0.010583880491447819,0.0022030281950586885,-3.1317874373636536e-06,-0.6831287824812265,-0.6831287824812265,0.6392377015995289,0.0105462848760451,0.19338365842615385,0.17348544080923056,0.11927870480847692,41.20637538529714,42.27763416083081,35.95899963378906,13444.6,483454.36647644045,-0.04794812819766214,0.005002818909981777,-0.0191216643900922,-0.0255014052351704,,0.0077962661920125,0.0057113677678776,,0.3647505866719995,0.210496747142644,0.1281299252346958,0.1935413069002418,0.4781478519727462,,,0.5322184312777845,0.858
SOXL,0.1223604661800113,0.0869575628041468,-0.0004495353439360296,0.039578722025920304,0.0004162209466432567,-1.01232470277082,-1.01232470277082,3.182044804376849,0.9980866950679717,-0.003581514731085266,-0.0048652117848682125,-0.0048652117848682125,41.40932257418034,49.29342449769231,15.579999923706056,71971568.5,1121317031.739005,-0.14863384845645455,1.248196292876555,-0.1486338484564545,-0.1009809583210753,-0.4441669803051798,0.0338786555844204,0.0505115746491337,0.0755484505831736,0.6957396262134272,0.0564511978212772,0.2360343066769841,0.6287513463376139,0.7304077369595181,-0.7589565277099609,-0.3634782874065897,3.517619761358657,0.025
LQDW,0.12120403017210989,0.00594581058045866,0.0011064476364400588,6.0171941154167245e-05,-7.848891857126491e-07,-3.940923995499586,-3.940923995499586,0.5375185346414947,0.3088233290330704,0.20987243429256908,0.11745906416467529,0.13096163360431853,48.245872847325685,47.85098048484157,34.153499603271484,21356.8,729409.4603271484,-0.05465286865712049,0.023479193780797214,-0.0103303023935319,-0.009181943899716,,0.0052701352199536,0.0048342673116744,,0.3897128780231229,0.0226029298175424,0.0144503210147566,0.020258740873665,0.4570218236230277,,,0.5121652159335764,0.546
