Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
IEP,0.8805005816870163,0.015841905900827097,0.00012491153308109802,0.00033692718875826466,-0.004285944108005151,-1.2751988013494382,-0.8823975695764353,2.241920637477197,0.0614423317146954,0.15891934794896367,0.12713547835917097,0.12713547835917094,9.234559033276737,28.27005172699487,50.34000015258789,654552.0,32950147.77987671,-0.08004387738314,0.030501570624534402,-0.0644861760294525,-0.0509049908811187,-0.0625698428792282,0.0155664039543526,0.0088586603993329,0.0112093068163994,0.1698309332560265,0.0253034733565045,0.0694306302673027,0.0975785675086465,0.1802721342664504,-0.13709236220067145,-0.01423161817181362,0.2824645753634896,2.0
CLM,0.6704525668445394,-0.0042730552528623955,0.0009267280781089168,0.004184194110807679,0.05680914976455202,-1.5408717181375788,-0.906617965925474,8.448315579810064,0.2411382132653809,0.18381593079338926,0.11129003639983523,0.11129003639983523,9.676032954118284,33.37403197355669,7.53000020980835,1499611.5,11292074.909631014,-0.25519283229301704,0.04293634745500041,-0.0634328052816476,-0.0599250943018377,-0.4651988458373268,0.0096812870336997,0.0111002907492447,0.0246517881564136,0.2774541814111623,0.05113084637607,0.217587648148163,0.2955662044137831,0.3167220369925112,-0.5010366512125735,-0.30131309812662643,0.6865430281748287,0.123
CRF,0.6525937537644172,-0.012721212017103255,0.0007251755354733761,0.001464769906018575,0.09573023952629196,-1.4688764686506597,-0.8433582064496693,8.677948474802468,0.2555836935469296,0.18388938965375232,0.11133631548186396,0.11133631548186396,10.165554756459535,32.15766289115423,7.159999847412109,763285.3,5465122.631531906,-0.26337452153169905,0.01416429255567353,-0.0628272287253699,-0.0796915611409107,-0.4796511825353403,0.0094928087917276,0.0107937487821892,0.0244247629435592,0.2781753227982602,0.0503730193823606,0.2099116982365881,0.3050704747171052,0.333704103797119,-0.5010600612643092,-0.313074167556875,0.7424140575730921,0.117
TSLY,0.47293812911495076,-0.06933247164630674,-1.4401591013247185e-05,0.0003352087948041189,-0.003220610126495851,-0.5439924026042379,-0.1443200920351273,0.613915866571578,0.2231619700900274,0.7198332520176541,0.4337642843704195,0.4498319487711221,39.75607800034057,44.26208044712888,15.369999885559082,47523.15,730430.8100614072,-0.2937554776127774,0.15425051841180126,-0.1324715975458643,0.0974651738639171,,0.0408551938128242,0.0333534364080434,,0.7656116877763673,0.0179698612645803,0.0267035008389574,0.1067799085485401,0.7675486125180193,,,0.6944988801341252,0.902
OARK,0.4633982606005302,-0.003268367709510974,-3.397917663116911e-05,-0.0016438974001854634,0.017200306858189192,-1.2060495537849485,-0.5052105595207199,0.7289984170649726,0.5402130648957777,0.6582205835826099,0.3630082708851003,0.41101596765704423,34.83339450552386,37.83370558359515,15.59000015258789,21752.85,339126.9348192215,-0.2668359576120828,0.043786843061511815,-0.085952135568474,-0.1434066209308238,,0.0304384945382713,0.0294528829243185,,0.6632822324292624,0.0359419940006059,0.2428420791124759,0.434631424555478,0.6692592752596731,,,0.7172322285182455,0.769
SVOL,0.16257022347085154,0.014275193336830427,-0.0004183421689440772,-0.002727138865162703,-0.021592208229896444,-3.2801595298054065,-2.1451231968074254,20.254605189281182,0.2865435186117561,0.1749794488618752,0.10654816898066916,0.10823905278298136,31.72174789727342,39.6702011808869,21.61000061035156,186259.05,4025058.184183502,-0.056331835356664195,0.042953731973506715,-0.022614201094409,-0.0331096088808882,-0.0784648227174406,0.0100340518914532,0.0072291332164985,0.0102551922613679,0.3347636030535191,0.1517889019621465,0.2436087220628048,0.3158390100061208,0.3474758669371248,-0.16262529308990026,-0.07452311272766698,0.38616688971975,0.32
SOXL,0.1413053292024092,0.1059681497387573,-0.0009271053455754346,-0.025750594166812215,0.12766759965443597,-1.0176419729818489,-1.0176419729818489,2.889758306345757,0.9981252148211234,-1.314077968325375e-05,-0.0020105126237466037,-0.002010512623746602,53.82100592107333,52.24300704751723,15.220000267028809,81281842.25,1237109660.7495935,-0.1506696315719842,1.1962482891832344,0.0389078951085817,0.2274194141332386,-0.5040729878730789,0.0523329031868919,0.061713415920356,0.0778393809207343,0.8020343586811741,0.1650379562205505,0.4435698251446018,0.7376696399008158,0.8084843416100143,-0.8479596412912591,-0.6068451216233905,3.743932542331572,0.038
LABU,0.12604775727456372,0.20301925352566377,0.0026701904284113435,0.010905472097905117,-0.10358314428749635,-1.0118277592027,-1.0118277592027,3.781116773331642,0.99674255218347,-0.0064285713677503615,-0.007142857094200289,-0.007142857094200289,37.87994741178117,40.06112735333079,5.599999904632568,42797607.2,239666596.23850212,-0.3932827538065349,0.13131315563907653,-0.1476408282624932,-0.2370572495617515,-0.5900439262674304,0.0622358238838825,0.0545970297752839,0.0813800656781979,0.5953203991468665,0.1149754442149593,0.2974942747683428,0.4285387369058985,0.6191890624345466,-0.769067779273282,-0.511122883870851,3.0729709936790828,0.005
HYGW,0.10720509302815817,0.0028164053982927604,-0.0008334012961466537,0.0002550989374759695,-0.0056158889890966235,-3.5919036978691974,-3.5919036978691974,0.5401828403202633,0.2698597807727012,0.188224651893843,0.07249859772813487,0.11602853069312108,43.58460057049376,41.862071897940496,36.18199920654297,11783.25,426341.54215049744,-0.05751498354284523,0.010501018076504387,-0.012526941085564,-0.0264496619068743,,0.0048045515784972,0.0046443277856877,,0.5484241178039548,0.113491939312834,0.1428437197654968,0.1881770126516345,0.6258047789727985,,,0.5992092414465107,0.38
LQDW,0.10265549085811095,0.016577415036132397,-3.476353009315521e-05,0.0004780203041085257,-0.0013749260504648717,-4.85547128227753,-4.85547128227753,0.5610223946669862,0.582407541249943,0.20528855396961335,0.10070668763704177,0.12807378900085642,52.740871857387305,41.25189585233592,33.839900970458984,36454.45,1233614.9779325484,-0.11645165418921999,0.014081571879381416,-0.0044160253190839,-0.037819086372907,,0.0064687314097923,0.005140323760546,,0.5911351036524457,0.0075721314144833,0.0373092464290204,0.0437537079676436,0.6288482775215782,,,0.6574997204475419,0.466
