Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_20,Dollar_ADV_20,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SARK,0.9293387808389332,0.0979463521193706,-0.00025521322880063367,0.00017776075810073096,2.791899401317425e-05,0.973145978501678,0.6134598588153194,-0.0807971457288455,0.476709065795009,1.3642136390793989,0.8566795926200214,0.8566795926200214,39.27149793167912,43.71567230786854,40.09000015258789,1615543.35,64767133.14801236,-0.4181422457947255,0.07020825233296346,-0.0346736977855834,-0.0420549196106071,-0.3779673847807481,0.0248346217619265,0.0225294178719685,0.0368987061216186,0.9981646269587692,0.1819577152682184,0.3131750946623627,0.3917665105916821,0.9982438824285468,-0.48216752860337564,-0.04755315159187945,-0.9890697041224344,13.748
IEP,0.46092985265598396,-0.00039226147096778656,0.07748193589912211,-0.009505953321162096,0.0030096251041105623,-0.0978188531116578,-0.1506002325649209,0.5426377749322617,0.0340896378748287,0.35746203306497215,0.28596962645197777,0.2859696264519777,24.795481074945528,26.733037550802106,22.3799991607666,6787120.0,151895739.90402222,-0.5887541360937106,0.08482792395494076,-0.3440797227032519,-0.5677033231045607,-0.5635725488784136,0.0726893755093148,0.0777190808400258,0.0333740301079951,0.0738779168600041,0.1541934616281965,0.1014668094391521,0.0768001874984198,0.157094903100904,-0.624157416830703,-0.00856260203915693,1.2727059083771926,2.0
TSLY,0.408854456352753,0.14244136252334472,0.000443462116964419,0.0014099187867527888,-0.0014626594223124225,-0.5490119507543513,-0.3173382894732806,0.7297237189978687,0.20248427552667,0.6281678978278635,0.20722794166202277,0.392082775631554,83.59141629895953,58.96364612118224,15.31999969482422,248455.4,3806336.652177429,-0.2960529636952588,0.21011057499782315,0.1518796597835043,-0.0715151700106534,,0.0154498675034386,0.0267143055735866,,0.7488235696797906,0.0688546310916047,0.0878043009907608,0.1446729089505013,0.7647966697004125,,,0.7576383316340869,0.44
SQQQ,0.27747112002695856,0.09105471580040592,-0.00015883871736279166,0.0010746720009776054,0.00020935475083452411,1.0038770825219387,0.5230281609006816,-1.7550440883740714,0.9994350796215458,0.026222177710854055,0.012856971957838052,0.012856971957838055,19.279823366184026,30.544549905129347,22.59000015258789,118588645.0,2678917508.645191,-0.6109867354691696,0.0,-0.1903225641055442,-0.2887279600191864,-0.5669095050101178,0.0377558339906609,0.0319283631093188,0.0509958489105167,0.9988423334985972,0.1622049599826214,0.4297006543489997,0.8055863379488138,0.9988737154245254,-0.658193351425008,-0.1213496306167654,-2.964758006304666,0.204
OARK,0.23775087394452304,-0.06648047475896714,0.0023954608504042877,-0.009274038678006009,0.0020532581047313565,-1.061215800977758,-0.6825262280168829,0.5841288685592272,0.7181640319079537,0.5096768611426431,0.16181126648426383,0.31743342251986517,70.23096476790975,55.3589657089605,16.06999969482422,47281.55,759814.4940708161,-0.24426261564377505,0.11597223059262785,0.0435064995383349,0.0012461344993393,,0.0125505453336779,0.0153084118204804,,0.7230344950571335,0.1647172981414061,0.2095721955053616,0.3121940595522643,0.7393788823690955,,,0.6722231085527712,0.365
LABU,0.20525884500544087,0.037852936202409065,-0.032477400449473635,0.19483389749164332,-0.02359136029490793,-1.0142375239885626,-1.0142375239885626,2.8443295020276658,0.9964683780241104,-0.006694214980252637,-0.00735537198420211,-0.00735537198420211,37.68048847472284,48.60381983598259,6.050000190734863,32552681.0,196943726.2589312,-0.3423912699821984,0.3687783000690874,-0.1502808584301261,0.2197580935896743,0.0485268996072663,0.0502458931252907,0.0584220459533012,0.0707740412788912,0.4523083710837667,0.1815447794291548,0.2707422358264166,0.1533114963352055,0.6340863023513116,-0.6625386913492144,-0.28792571556206026,3.038979738600604,0.005
JEPI,0.10339144965833479,-0.003493052552962934,-0.0008203655814732924,0.024998427209450377,-0.0005824077172724507,-3.755419046203128,-3.211728390472143,6.363232726372181,0.5473159391818481,0.1108015742313632,0.05874236905619165,0.06850999176575882,38.48471715266937,46.01913070976836,54.04999923706055,4828166.7,260962406.45140117,-0.04808030293991039,0.03683096354509119,-0.0120636055283617,0.0009259117974176,-0.063095848089745,0.0057480974997619,0.0052813067071406,0.0084269507091288,0.8158543692131257,0.5330697167617554,0.8101632605770888,0.7647310303006208,0.875081469140288,-0.13025639199803019,-0.029401730268429405,0.655774518592116,0.445
LQDW,0.0892386406993398,0.0052543694830507,0.00029031787884903235,-0.00026730337476397304,2.6581029473010433e-05,-4.262700121363596,-4.262700121363596,0.3146722092672826,0.2555104449147312,0.1817785695929554,0.09688552743506956,0.1132624988435619,52.25839444246618,42.8787973238174,33.62160110473633,24882.9,836602.9381290437,-0.060849111138223666,0.007539771678300999,-0.0040994438293144,-0.0204923420995981,,0.0029232654479418,0.0036808085253688,,0.3240165595643903,0.013084550575026,0.0062072402567495,0.0103686420296571,0.3803146904001567,,,0.4171003290744502,0.446
SVOL,0.08025802520318892,-0.009513953349758474,0.0063744117254437615,-0.004251927978403571,-0.005264393503508211,-2.5109402704987365,-2.1891705287586274,14.74488209716386,0.3472269728458543,0.1715405301182288,0.1044138867270444,0.10607253397448414,50.17653630203626,51.25926759379127,22.030000686645508,228387.65,5031380.086321354,-0.03799122036581981,0.03817160223851923,-0.0054175590948716,0.0128735947882991,-0.0265134112404787,0.0060539940989747,0.0061619717937013,0.0086789751061796,0.5496961834570624,0.4605571108307318,0.4454176717577716,0.4645387480694457,0.6130465876401789,-0.12016985203347685,-0.027600833952782677,0.6412380398621012,0.32
HYGW,0.07255939997489999,-0.003826383349745611,0.0053741442908170085,-0.006868602179533771,0.0013423446992451387,0.9173586575073416,0.9173586575073416,0.5685076613211338,0.0152395871727837,0.17803279496969282,0.07794183776003659,0.10960766083090646,56.97607113174937,46.44803004081049,35.73189926147461,11609.45,414827.6978811264,-0.05396084648100996,0.006872754345227161,-0.0002267044379314,-0.0230513050957783,,0.0032877683692394,0.0046889614396256,,0.3616471194990694,0.2994385556679766,0.2144935665834098,0.3294654229272469,0.4879569573168367,,,0.5896131918117695,0.401
TLTW,0.06790651994808726,-0.015037510522223678,0.0001294525168440393,-0.0001205099413364251,2.7690289791801566e-05,-3.8315910662416672,-3.8315910662416672,0.4981703793392111,0.6853393498613269,0.1750024212156146,0.11770652564802345,0.10895652536583719,54.36010658831032,45.31442181802718,33.119998931884766,301141.45,9973804.50234623,-0.06572642541352336,0.025069561255522954,-0.0080862672266888,-0.0278837913545321,,0.0054067060340845,0.006634504570088,,0.6931421471744758,0.008091143443047,0.0036506152994264,0.005343174903427,0.7444849557152851,,,0.53672941655282,0.531
CRF,0.06065761188307317,0.0005874470589702154,0.0140184758470109,-0.01334416245384825,0.0046872044225329795,-0.6836872256386918,-0.8888191804620383,1.6758638106623798,0.047975224570827,0.1765096759680035,0.10668709585984221,0.1066870958598422,56.86788680524438,51.47114409224812,7.440000057220459,627910.0,4671650.435929298,-0.09708734661641205,0.07670046621011761,0.0177838735237372,0.0449438450568528,-0.2832369966094948,0.0095979960993981,0.0099078438088302,0.0192621988660702,0.1150443762559459,0.1451032857419791,0.083633051622605,0.1193875730828061,0.1791720865374028,-0.34502372298717543,-0.2189573817870989,0.4004712207461018,0.117
CLM,0.0569941955256352,0.002464412865818833,0.012962243685668836,-0.01081309067655025,0.00653002169393719,-0.6595526117484137,-0.8390951485579283,2.3493159470411142,0.040688519439856,0.1755862563521412,0.10610534150184896,0.10610534150184894,60.12170178128317,53.19764454349727,7.860000133514404,1123280.0,8828980.94997406,-0.07962527299485789,0.0886427094073039,0.0194552651913453,0.0438246898421339,-0.2867513786737662,0.0098292222210922,0.0093829407572919,0.0199238960076769,0.0925205260899142,0.1239179073607678,0.0706189398169923,0.1034868463212593,0.1619302220478974,-0.35013501230377253,-0.2313231119930429,0.3428412879260689,0.123
JEPQ,-0.002536159765151503,-0.01836752089841217,-0.00047025385055533755,0.0056013337278072225,-0.00022602074046803843,-3.8020472094844298,-1.9196205392259769,5.7424851470303135,0.8035008685175395,0.12050676326804442,0.0738254442856689,0.07462426085886799,76.61141154754104,67.85527530101739,47.31999969482422,1680857.65,79538183.48504294,-0.0004224853759865477,0.17565216633103642,0.0271326244471503,0.0609865765417323,-0.0152745067344242,0.0054727562551649,0.0070778659435893,0.0125704526155336,0.8065418370184161,0.1104836229258003,0.3796421252872685,0.6391460886354399,0.8172012289190254,-0.19338679821230598,-0.051302631162513324,0.6307149798117753,0.484
SDOW,-0.0552809495247792,-0.04720062346514361,-0.0013698495312367176,-0.0007561512404689279,0.00010375453838512351,-0.3382294219988375,-0.3382294219988375,-2.96643649703824,0.99773729013957,0.02250831215074804,0.01600664972059844,0.016006649720598433,56.530416910130725,53.50112515246471,27.06999969482422,7331350.0,198459642.26264957,-0.10660064764244781,0.13453474444087044,0.0281048147839877,-0.0216841481682457,-0.1572228955477185,0.0226535283139483,0.0210169493497469,0.0330491263021842,0.99773729013957,0.7638748130468572,0.7879461358917399,0.8162891630753804,0.997838316290392,-0.4517463152715777,-0.30376840720700793,-2.9498832012993805,0.22
ARKK,-0.0581582882152318,-0.09951523952927253,7.363089842908732e-07,-1.141459028679148e-05,-1.9052589996170707e-06,-0.9648280548295284,-0.6050926643271732,1.0000000000001208,0.4781296207128072,0.07117369736141971,0.042064429337694415,0.042064429337694415,59.85231626698281,55.11231696475633,39.810001373291016,16602942.95,660963181.6401724,-0.10358024070988936,0.34311748289692523,0.0321493826361942,0.0316144393853108,-0.0661505893541583,0.0252699994919325,0.0228678667636941,0.0357440836270622,1.0,0.1766617762255036,0.3112396861298473,0.3915433499499745,1.0,-0.4320751069251849,-0.14907068373278975,1.0,0.783
TMF,-0.07649086329820812,-0.07151842693288456,-6.788590958958057e-05,0.0004967772476674578,-0.00021583921348165762,-1.027436311511008,-1.027436311511008,2.667405662914814,0.994779823634804,0.008111254806540133,0.004489003845232108,0.004489003845232107,49.17348171920635,44.32548805748679,7.730000019073486,21944575.0,169631565.16855955,-0.24437924096097563,0.05170069651312659,-0.0397515731775609,-0.0797618607004193,-0.4482512567602983,0.0174357048539527,0.0297025210710294,0.0371912056495321,0.9960651879912604,0.1014723882152082,0.0454891182483351,0.0872548952907706,0.9965204899989756,-0.5583684886160328,-0.2805907630004686,2.890833089671974,0.035
QQQ,-0.08594385207024656,-0.030435758045644776,-2.313231317637342e-05,-0.00013885706941966797,3.954998664337254e-05,-2.9776882370650704,-2.9776882370650704,1.0062368040673029,0.9992788602408162,0.003394593807455347,0.0013985940986968688,0.0013985940986968688,81.45559509575713,71.21018621922056,349.9800109863281,52133445.0,18245663653.855133,0.0,0.3455594108945992,0.0709630093792126,0.1191481504866349,0.1692113275855653,0.0128157796495998,0.0107354428700972,0.017139534086097,0.9997055783681258,0.1598613079513363,0.4291928959199326,0.8060282415309274,0.99973078328848,-0.25681468101423555,0.0,0.9998715426475522,0.472
