Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
IEP,0.24304689508331467,0.009555469677786312,0.02551023264991652,0.006290782909520153,4.940043364098299e-05,0.15738736399400216,0.12590989119520174,0.12590989119520174,32.82206648638908,47.04616357907335,50.83000183105469,-0.035299848237309916,0.18640217985935492,-0.0289110878175485,0.0619270281108879,0.1482501111860537,0.0072555571145223,0.0094101017919756,0.0109618308720644,0.2413283846293549,0.281443837162023,0.160167557404961,0.1943579677620194,0.3705755461227639,-0.035299848237309916,0.0,0.2831920452220218,2.0
CRF,0.12903155099963687,0.020366766970874483,0.01777492297587812,0.006351309738260891,0.00018922207715342445,0.24252393830300262,0.14827608113089163,0.14827608113089166,59.79274214305433,52.25958204299644,8.149999618530273,-0.155300844531716,0.3844140415090793,-0.0130564344471829,0.0564055361973576,-0.2677960705368055,0.0124567714945245,0.021468758923687,0.0236769071377889,0.4770199714783564,0.4496212630226658,0.4153001010427729,0.4643455844055566,0.4935817551995913,-0.3348888069098951,-0.21260582683857343,0.8788874239874719,0.173
LABU,0.12425124062417096,0.21245850024110804,-0.01595207081590669,-0.012231878651964678,0.000983242192901787,-0.007093023304168181,-0.007674418643334544,-0.007674418643334544,46.281722223754585,47.502965175657295,6.880000114440918,-0.46749225434877695,1.9633026790482457,-0.0863213914019234,0.0552147445655739,-0.8535858721283323,0.0412768567556845,0.0738338344924219,0.0872461210020944,0.7197980886953124,0.5076529318913463,0.556413642502665,0.6338038294227234,0.723358412811151,-0.8401858249391532,-0.6998838488904902,3.1528879086572164,0.005
CLM,0.11981163404938285,0.009059908129929134,0.01626054360068166,0.006780857820547968,-0.000882761272567181,0.24606397614838948,0.15050630497348538,0.15050630497348538,61.52266130003874,52.05886756024479,8.40999984741211,-0.1645947928681969,0.4215506790116599,-0.0164717255768962,0.0538780149526341,-0.271427700394635,0.0154691329289449,0.0207466690452995,0.0239300617349675,0.4485550655798556,0.4139376824347063,0.3828276235332448,0.4480689515402575,0.4665633860681515,-0.3283433023514737,-0.1960108796131097,0.8349754675107436,0.181
LQDW,0.09900561566453626,0.021934839585433418,0.0031543383998956604,-0.0010360803832670353,0.00020387448710471078,0.21698752781483094,0.20359241431232397,0.1354441425233435,74.1719012213239,54.54460263071672,35.61000061035156,-0.05947903815453359,0.10130751553185813,0.0107862921672667,0.0165589500210663,,0.0031426292269308,0.0060755104119275,,0.7568122871052327,0.323265503060988,0.3944564877420514,0.3499049388070129,0.8022244619052625,,,0.6238845144664581,0.975
HYGW,0.08232514959057143,0.014881375665696701,0.00324594257686195,-0.001530381730350521,0.0001942645860888335,0.2147810756243914,0.1343100958885609,0.13275907764336659,80.72309236374544,61.18118396210995,37.36899948120117,-0.01125942242596678,0.058053615768220324,0.0087461554398853,0.0461405431589645,,0.0012919748748865,0.0054382793939471,,0.8136165314947497,0.6385124046078883,0.6727986987837971,0.6323140508691041,0.852624898052992,,,0.5995375900722628,0.698
SVOL,0.07228986872536892,0.0017253245024981716,0.011750148193718564,-3.06873230580635e-05,-9.601490134957909e-05,0.17097362514137002,0.10536922999532769,0.1057153838390631,62.13428001704246,59.92842372559812,21.84000015258789,-0.030789301790277612,0.10420595866653759,0.0243902657226542,0.0609910601348879,-0.0935002325139899,0.0074246890890677,0.0071904137121245,0.0123001369519451,0.451864092159373,0.4868459972476454,0.4375808379413949,0.4374817864909159,0.4935667520058434,-0.10043906275876091,-0.07186235263099838,0.3280840708305601,0.32
TLTW,0.05985166359802756,-0.020088188915974983,0.00012390451887731436,-2.2025302994440952e-05,1.2551032580250669e-05,0.2058705032571308,0.13144567049305977,0.1284034170519924,82.11211230206725,57.13797672214629,34.790000915527344,-0.08178301824293754,0.1857930458292656,0.0286812900489639,0.0107677920263189,,0.0042924053136379,0.0106228027282752,,0.9225166811183432,0.0493468574063064,0.103782077095303,0.1155691643731351,0.9239504636615966,,,0.7551798247820097,0.621
SOXL,0.05019178743230313,0.037166031948907705,0.016575993658143866,0.042820802202567704,-0.008923407601862358,0.002441679958904496,-4.6656032876402076e-05,-4.6656032876402076e-05,59.26732051342761,55.728834000747824,12.859999656677246,-0.5069206761205045,2.763491515979584,0.0645695147266103,0.3109071464422748,-0.8067562423266762,0.0705171814570223,0.0912520083394515,0.0815763302636057,0.8491524696489088,0.6069915058623498,0.6191739356546975,0.8377897418501254,0.8868142433848458,-0.8229757592592981,-0.6409822270625871,3.720733408276436,0.04
JEPQ,0.040802931992916694,0.014672401855197385,0.003817096182671188,-0.0003250593523224096,1.6607114370721856e-05,0.1204500589004856,0.11337537092324249,0.07458853710730592,69.55995756379583,56.89780597514471,44.04999923706055,-0.08399434536744754,0.201989824425574,0.0251337674116023,0.0598065144900288,,0.0060642625976485,0.0170344075642369,,0.979683268646954,0.7612265943129213,0.8333056847966124,0.9454828856276444,0.9850562005605678,,,0.7917618425009618,0.681
